Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         3 = grain model
 4.000E-08 4.000E-01 1.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 7.000E-01 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 8.309E+00 = <U> 
     mmp83 = radfield
 3.694E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  5.496E-26  1.851E-18 COBE-DIRBE
2.220E+00  6.967E-26  4.103E-18 COBE-DIRBE
3.530E+00  4.666E-25  4.369E-17 COBE-DIRBE
4.880E+00  2.250E-25  2.913E-17 COBE-DIRBE
1.229E+01  3.302E-24  1.077E-15 COBE-DIRBE
2.079E+01  7.319E-24  4.036E-15 COBE-DIRBE
5.599E+01  1.770E-23  2.629E-14 COBE-DIRBE
9.770E+01  1.180E-23  3.059E-14 COBE-DIRBE
1.479E+02  6.969E-24  2.734E-14 COBE-DIRBE
2.479E+02  2.010E-24  1.322E-14 COBE-DIRBE
1.200E+01  3.178E-24  1.012E-15 IRAS
2.500E+01  9.814E-24  6.508E-15 IRAS
6.000E+01  1.718E-23  2.734E-14 IRAS
1.000E+02  1.151E-23  3.052E-14 IRAS
3.550E+00  5.429E-25  5.112E-17 SST-IRAC
4.493E+00  1.546E-25  1.842E-17 SST-IRAC
5.731E+00  1.428E-24  2.171E-16 SST-IRAC
7.872E+00  3.903E-24  8.151E-16 SST-IRAC
2.368E+01  9.125E-24  5.732E-15 SST-MIPS
7.142E+01  1.384E-23  2.622E-14 SST-MIPS
1.559E+02  5.941E-24  2.457E-14 SST-MIPS
1.600E+01  3.988E-24  1.692E-15 SST-IRSPU
2.200E+01  8.702E-24  5.078E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  6.069E-31  1.610E-19
9.908E+03  6.291E-31  1.654E-19
9.817E+03  6.522E-31  1.698E-19
9.727E+03  6.760E-31  1.744E-19
9.638E+03  7.008E-31  1.792E-19
9.550E+03  7.265E-31  1.840E-19
9.462E+03  7.531E-31  1.890E-19
9.376E+03  7.806E-31  1.941E-19
9.290E+03  8.092E-31  1.994E-19
9.204E+03  8.389E-31  2.048E-19
9.120E+03  8.696E-31  2.104E-19
9.036E+03  9.014E-31  2.161E-19
8.954E+03  9.343E-31  2.219E-19
8.872E+03  9.684E-31  2.279E-19
8.790E+03  1.004E-30  2.340E-19
8.710E+03  1.040E-30  2.403E-19
8.630E+03  1.078E-30  2.468E-19
8.551E+03  1.118E-30  2.535E-19
8.472E+03  1.158E-30  2.603E-19
