Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         2 = grain model
 4.000E-08 4.000E-01 7.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 7.000E-01 7.000E-01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 7.000E-01 = <U> 
     mmp83 = radfield
 3.099E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.904E-27  9.785E-20 COBE-DIRBE
2.220E+00  3.587E-27  2.113E-19 COBE-DIRBE
3.530E+00  2.349E-26  2.199E-18 COBE-DIRBE
4.880E+00  1.044E-26  1.352E-18 COBE-DIRBE
1.229E+01  1.192E-25  3.887E-17 COBE-DIRBE
2.079E+01  1.167E-25  6.435E-17 COBE-DIRBE
5.599E+01  5.818E-25  8.641E-16 COBE-DIRBE
9.770E+01  1.872E-24  4.852E-15 COBE-DIRBE
1.479E+02  2.165E-24  8.492E-15 COBE-DIRBE
2.479E+02  9.788E-25  6.436E-15 COBE-DIRBE
1.200E+01  1.236E-25  3.936E-17 IRAS
2.500E+01  1.180E-25  7.827E-17 IRAS
6.000E+01  6.967E-25  1.109E-15 IRAS
1.000E+02  1.930E-24  5.121E-15 IRAS
3.550E+00  2.733E-26  2.573E-18 SST-IRAC
4.493E+00  7.556E-27  9.006E-19 SST-IRAC
5.731E+00  6.213E-26  9.445E-18 SST-IRAC
7.872E+00  1.613E-25  3.369E-17 SST-IRAC
2.368E+01  1.079E-25  6.776E-17 SST-MIPS
7.142E+01  9.841E-25  1.864E-15 SST-MIPS
1.559E+02  2.039E-24  8.430E-15 SST-MIPS
1.600E+01  1.132E-25  4.806E-17 SST-IRSPU
2.200E+01  1.117E-25  6.517E-17 SST-IRSPU
7.500E+01  8.262E-25  1.644E-15 Herschel-PACS
1.100E+02  1.426E-24  4.161E-15 Herschel-PACS
1.700E+02  1.560E-24  7.036E-15 Herschel-PACS
2.500E+02  8.600E-25  5.703E-15 Herschel-SPIRE
3.600E+02  2.940E-25  2.807E-15 Herschel-SPIRE
5.200E+02  8.089E-26  1.116E-15 Herschel-SPIRE
2.400E+00  4.011E-27  2.553E-19 Akari IRC NIR N2
3.200E+00  1.805E-26  1.532E-18 Akari IRC NIR N3
4.100E+00  8.213E-27  8.932E-19 Akari IRC NIR N4
7.000E+00  1.808E-25  3.357E-17 Akari IRC MIR-S S7
9.000E+00  1.327E-25  3.167E-17 Akari IRC MIR-S S9W
1.100E+01  1.120E-25  3.268E-17 Akari IRC MIR-S S11
1.500E+01  1.186E-25  4.717E-17 Akari IRC MIR-L L15
1.800E+01  1.131E-25  5.400E-17 Akari IRC MIR-L L18W
2.400E+01  1.101E-25  7.007E-17 Akari IRC MIR-L L24
6.500E+01  8.835E-25  1.523E-15 Akari FIS N60
8.000E+01  1.565E-24  3.321E-15 Akari FIS WIDE-S
1.400E+02  2.183E-24  8.105E-15 Akari FIS WIDE-L
1.600E+02  2.039E-24  8.655E-15 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  4.981E-31  1.321E-19
9.908E+03  5.164E-31  1.357E-19
9.817E+03  5.353E-31  1.394E-19
9.727E+03  5.548E-31  1.432E-19
9.638E+03  5.751E-31  1.470E-19
9.550E+03  5.961E-31  1.510E-19
9.462E+03  6.179E-31  1.551E-19
9.376E+03  6.405E-31  1.593E-19
9.290E+03  6.640E-31  1.636E-19
9.204E+03  6.883E-31  1.680E-19
9.120E+03  7.134E-31  1.726E-19
9.036E+03  7.395E-31  1.773E-19
8.954E+03  7.665E-31  1.820E-19
8.872E+03  7.944E-31  1.869E-19
8.790E+03  8.233E-31  1.920E-19
8.710E+03  8.533E-31  1.971E-19
8.630E+03  8.844E-31  2.024E-19
8.551E+03  9.166E-31  2.079E-19
8.472E+03  9.501E-31  2.135E-19
8.395E+03  9.847E-31  2.193E-19
8.318E+03  1.021E-30  2.252E-19
8.241E+03  1.058E-30  2.313E-19
8.166E+03  1.097E-30  2.376E-19
8.091E+03  1.137E-30  2.440E-19
8.017E+03  1.178E-30  2.506E-19
7.943E+03  1.222E-30  2.574E-19
7.870E+03  1.266E-30  2.644E-19
7.798E+03  1.313E-30  2.716E-19
7.727E+03  1.361E-30  2.790E-19
7.656E+03  1.411E-30  2.865E-19
7.586E+03  1.463E-30  2.943E-19
7.516E+03  1.517E-30  3.024E-19
7.447E+03  1.572E-30  3.106E-19
7.379E+03  1.630E-30  3.191E-19
7.311E+03  1.690E-30  3.278E-19
7.244E+03  1.752E-30  3.368E-19
7.178E+03  1.817E-30  3.460E-19
7.112E+03  1.884E-30  3.554E-19
7.047E+03  1.954E-30  3.652E-19
6.982E+03  2.026E-30  3.752E-19
6.918E+03  2.100E-30  3.854E-19
6.855E+03  2.178E-30  3.960E-19
6.792E+03  2.258E-30  4.068E-19
6.730E+03  2.342E-30  4.180E-19
6.668E+03  2.428E-30  4.295E-19
6.607E+03  2.518E-30  4.413E-19
6.546E+03  2.611E-30  4.534E-19
6.486E+03  2.708E-30  4.659E-19
6.427E+03  2.808E-30  4.787E-19
6.368E+03  2.912E-30  4.919E-19
6.310E+03  3.020E-30  5.054E-19
6.252E+03  3.132E-30  5.194E-19
6.194E+03  3.248E-30  5.337E-19
6.138E+03  3.369E-30  5.485E-19
6.081E+03  3.494E-30  5.637E-19
6.026E+03  3.624E-30  5.793E-19
5.970E+03  3.759E-30  5.953E-19
5.916E+03  3.899E-30  6.118E-19
5.861E+03  4.044E-30  6.288E-19
5.808E+03  4.195E-30  6.462E-19
5.754E+03  4.351E-30  6.642E-19
5.702E+03  4.514E-30  6.827E-19
5.649E+03  4.682E-30  7.016E-19
5.598E+03  4.857E-30  7.212E-19
5.546E+03  5.039E-30  7.413E-19
5.495E+03  5.227E-30  7.619E-19
5.445E+03  5.423E-30  7.832E-19
5.395E+03  5.626E-30  8.051E-19
5.346E+03  5.836E-30  8.276E-19
5.297E+03  6.055E-30  8.507E-19
5.248E+03  6.282E-30  8.745E-19
5.200E+03  6.517E-30  8.990E-19
5.152E+03  6.762E-30  9.242E-19
5.105E+03  7.016E-30  9.501E-19
5.058E+03  7.279E-30  9.767E-19
5.012E+03  7.553E-30  1.004E-18
4.966E+03  7.837E-30  1.032E-18
4.920E+03  8.131E-30  1.061E-18
4.875E+03  8.437E-30  1.091E-18
4.831E+03  8.755E-30  1.122E-18
4.786E+03  9.084E-30  1.153E-18
4.742E+03  9.426E-30  1.186E-18
4.699E+03  9.782E-30  1.219E-18
4.656E+03  1.015E-29  1.254E-18
4.613E+03  1.053E-29  1.289E-18
4.571E+03  1.093E-29  1.325E-18
4.529E+03  1.134E-29  1.363E-18
4.487E+03  1.177E-29  1.401E-18
4.446E+03  1.222E-29  1.441E-18
4.406E+03  1.268E-29  1.482E-18
4.365E+03  1.316E-29  1.524E-18
4.325E+03  1.366E-29  1.567E-18
4.285E+03  1.418E-29  1.612E-18
4.246E+03  1.472E-29  1.658E-18
4.207E+03  1.528E-29  1.705E-18
4.169E+03  1.586E-29  1.753E-18
4.130E+03  1.646E-29  1.803E-18
4.093E+03  1.708E-29  1.855E-18
4.055E+03  1.773E-29  1.907E-18
4.018E+03  1.841E-29  1.962E-18
3.981E+03  1.911E-29  2.018E-18
3.945E+03  1.983E-29  2.075E-18
3.908E+03  2.059E-29  2.135E-18
3.873E+03  2.137E-29  2.195E-18
3.837E+03  2.219E-29  2.258E-18
3.802E+03  2.303E-29  2.323E-18
3.767E+03  2.391E-29  2.389E-18
3.733E+03  2.482E-29  2.458E-18
3.698E+03  2.577E-29  2.528E-18
3.664E+03  2.676E-29  2.601E-18
3.631E+03  2.778E-29  2.676E-18
3.597E+03  2.884E-29  2.753E-18
3.565E+03  2.995E-29  2.832E-18
3.532E+03  3.110E-29  2.913E-18
3.499E+03  3.229E-29  2.997E-18
3.467E+03  3.353E-29  3.084E-18
3.436E+03  3.482E-29  3.173E-18
3.404E+03  3.615E-29  3.264E-18
3.373E+03  3.754E-29  3.359E-18
3.342E+03  3.899E-29  3.456E-18
3.311E+03  4.049E-29  3.556E-18
3.281E+03  4.204E-29  3.659E-18
3.251E+03  4.366E-29  3.765E-18
3.221E+03  4.535E-29  3.874E-18
3.192E+03  4.709E-29  3.987E-18
3.162E+03  4.891E-29  4.103E-18
3.133E+03  5.080E-29  4.222E-18
3.105E+03  5.276E-29  4.345E-18
3.076E+03  5.480E-29  4.471E-18
3.048E+03  5.692E-29  4.602E-18
3.020E+03  5.912E-29  4.736E-18
2.992E+03  6.141E-29  4.874E-18
2.965E+03  6.378E-29  5.016E-18
2.938E+03  6.624E-29  5.162E-18
2.911E+03  6.880E-29  5.312E-18
2.884E+03  7.146E-29  5.467E-18
2.858E+03  7.422E-29  5.626E-18
