Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         3 = grain model
 4.000E-08 4.000E-01 1.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 7.000E-01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 6.697E+00 = <U> 
     mmp83 = radfield
 2.979E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  4.402E-26  1.483E-18 COBE-DIRBE
2.220E+00  5.547E-26  3.267E-18 COBE-DIRBE
3.530E+00  3.695E-25  3.459E-17 COBE-DIRBE
4.880E+00  1.719E-25  2.225E-17 COBE-DIRBE
1.229E+01  2.041E-24  6.652E-16 COBE-DIRBE
2.079E+01  3.469E-24  1.913E-15 COBE-DIRBE
5.599E+01  1.603E-23  2.380E-14 COBE-DIRBE
9.770E+01  1.163E-23  3.014E-14 COBE-DIRBE
1.479E+02  6.938E-24  2.722E-14 COBE-DIRBE
2.479E+02  2.007E-24  1.320E-14 COBE-DIRBE
1.200E+01  2.030E-24  6.461E-16 IRAS
2.500E+01  4.932E-24  3.271E-15 IRAS
6.000E+01  1.567E-23  2.493E-14 IRAS
1.000E+02  1.136E-23  3.012E-14 IRAS
3.550E+00  4.299E-25  4.049E-17 SST-IRAC
4.493E+00  1.195E-25  1.424E-17 SST-IRAC
5.731E+00  1.050E-24  1.597E-16 SST-IRAC
7.872E+00  2.665E-24  5.566E-16 SST-IRAC
2.368E+01  4.358E-24  2.738E-15 SST-MIPS
7.142E+01  1.330E-23  2.519E-14 SST-MIPS
1.559E+02  5.921E-24  2.449E-14 SST-MIPS
1.600E+01  2.149E-24  9.119E-16 SST-IRSPU
2.200E+01  4.112E-24  2.400E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  6.068E-31  1.609E-19
9.908E+03  6.290E-31  1.653E-19
9.817E+03  6.520E-31  1.698E-19
9.727E+03  6.759E-31  1.744E-19
9.638E+03  7.006E-31  1.791E-19
9.550E+03  7.263E-31  1.840E-19
9.462E+03  7.529E-31  1.890E-19
9.376E+03  7.804E-31  1.941E-19
9.290E+03  8.090E-31  1.994E-19
9.204E+03  8.387E-31  2.048E-19
9.120E+03  8.694E-31  2.103E-19
9.036E+03  9.012E-31  2.160E-19
8.954E+03  9.341E-31  2.219E-19
8.872E+03  9.681E-31  2.278E-19
8.790E+03  1.003E-30  2.340E-19
8.710E+03  1.040E-30  2.403E-19
8.630E+03  1.078E-30  2.468E-19
8.551E+03  1.117E-30  2.534E-19
8.472E+03  1.158E-30  2.603E-19
8.395E+03  1.201E-30  2.673E-19
8.318E+03  1.244E-30  2.746E-19
8.241E+03  1.290E-30  2.820E-19
8.166E+03  1.337E-30  2.897E-19
8.091E+03  1.386E-30  2.975E-19
8.017E+03  1.437E-30  3.056E-19
7.943E+03  1.490E-30  3.139E-19
7.870E+03  1.545E-30  3.224E-19
7.798E+03  1.601E-30  3.312E-19
7.727E+03  1.660E-30  3.403E-19
7.656E+03  1.721E-30  3.495E-19
7.586E+03  1.785E-30  3.591E-19
7.516E+03  1.850E-30  3.689E-19
7.447E+03  1.918E-30  3.790E-19
7.379E+03  1.989E-30  3.893E-19
7.311E+03  2.062E-30  4.000E-19
7.244E+03  2.139E-30  4.110E-19
7.178E+03  2.218E-30  4.222E-19
7.112E+03  2.300E-30  4.338E-19
7.047E+03  2.385E-30  4.457E-19
6.982E+03  2.473E-30  4.580E-19
6.918E+03  2.564E-30  4.705E-19
6.855E+03  2.659E-30  4.835E-19
6.792E+03  2.757E-30  4.967E-19
6.730E+03  2.859E-30  5.104E-19
6.668E+03  2.965E-30  5.244E-19
6.607E+03  3.075E-30  5.389E-19
6.546E+03  3.189E-30  5.538E-19
6.486E+03  3.307E-30  5.690E-19
6.427E+03  3.430E-30  5.848E-19
6.368E+03  3.558E-30  6.009E-19
6.310E+03  3.690E-30  6.175E-19
6.252E+03  3.827E-30  6.346E-19
6.194E+03  3.969E-30  6.522E-19
6.138E+03  4.117E-30  6.703E-19
6.081E+03  4.271E-30  6.889E-19
6.026E+03  4.430E-30  7.081E-19
5.970E+03  4.595E-30  7.278E-19
5.916E+03  4.767E-30  7.480E-19
5.861E+03  4.945E-30  7.688E-19
5.808E+03  5.130E-30  7.903E-19
5.754E+03  5.322E-30  8.123E-19
5.702E+03  5.521E-30  8.350E-19
5.649E+03  5.728E-30  8.583E-19
5.598E+03  5.942E-30  8.823E-19
5.546E+03  6.165E-30  9.070E-19
5.495E+03  6.396E-30  9.324E-19
5.445E+03  6.636E-30  9.585E-19
5.395E+03  6.885E-30  9.854E-19
5.346E+03  7.144E-30  1.013E-18
5.297E+03  7.413E-30  1.041E-18
5.248E+03  7.691E-30  1.071E-18
5.200E+03  7.981E-30  1.101E-18
5.152E+03  8.281E-30  1.132E-18
5.105E+03  8.593E-30  1.164E-18
5.058E+03  8.917E-30  1.196E-18
5.012E+03  9.254E-30  1.230E-18
4.966E+03  9.603E-30  1.265E-18
4.920E+03  9.965E-30  1.301E-18
4.875E+03  1.034E-29  1.337E-18
4.831E+03  1.073E-29  1.375E-18
4.786E+03  1.114E-29  1.414E-18
4.742E+03  1.156E-29  1.454E-18
4.699E+03  1.200E-29  1.495E-18
4.656E+03  1.245E-29  1.538E-18
4.613E+03  1.292E-29  1.581E-18
4.571E+03  1.341E-29  1.626E-18
4.529E+03  1.392E-29  1.672E-18
4.487E+03  1.445E-29  1.720E-18
4.446E+03  1.500E-29  1.769E-18
4.406E+03  1.557E-29  1.819E-18
4.365E+03  1.616E-29  1.871E-18
4.325E+03  1.678E-29  1.925E-18
4.285E+03  1.741E-29  1.980E-18
4.246E+03  1.808E-29  2.036E-18
4.207E+03  1.877E-29  2.094E-18
4.169E+03  1.948E-29  2.154E-18
4.130E+03  2.023E-29  2.216E-18
4.093E+03  2.100E-29  2.280E-18
4.055E+03  2.180E-29  2.345E-18
4.018E+03  2.264E-29  2.413E-18
3.981E+03  2.350E-29  2.482E-18
3.945E+03  2.440E-29  2.553E-18
3.908E+03  2.533E-29  2.626E-18
3.873E+03  2.630E-29  2.702E-18
3.837E+03  2.731E-29  2.780E-18
3.802E+03  2.836E-29  2.860E-18
3.767E+03  2.944E-29  2.942E-18
3.733E+03  3.057E-29  3.027E-18
3.698E+03  3.175E-29  3.114E-18
3.664E+03  3.297E-29  3.205E-18
3.631E+03  3.424E-29  3.297E-18
3.597E+03  3.555E-29  3.393E-18
3.565E+03  3.692E-29  3.491E-18
3.532E+03  3.835E-29  3.592E-18
3.499E+03  3.982E-29  3.697E-18
3.467E+03  4.136E-29  3.804E-18
3.436E+03  4.296E-29  3.915E-18
3.404E+03  4.462E-29  4.029E-18
3.373E+03  4.634E-29  4.146E-18
3.342E+03  4.814E-29  4.267E-18
3.311E+03  5.000E-29  4.392E-18
3.281E+03  5.194E-29  4.520E-18
3.251E+03  5.395E-29  4.652E-18
3.221E+03  5.604E-29  4.788E-18
3.192E+03  5.822E-29  4.929E-18
3.162E+03  6.048E-29  5.073E-18
3.133E+03  6.283E-29  5.222E-18
3.105E+03  6.527E-29  5.375E-18
3.076E+03  6.781E-29  5.533E-18
3.048E+03  7.045E-29  5.696E-18
3.020E+03  7.320E-29  5.864E-18
2.992E+03  7.605E-29  6.036E-18
2.965E+03  7.900E-29  6.213E-18
2.938E+03  8.207E-29  6.396E-18
2.911E+03  8.527E-29  6.584E-18
2.884E+03  8.859E-29  6.777E-18
2.858E+03  9.204E-29  6.977E-18
2.831E+03  9.563E-29  7.183E-18
2.805E+03  9.936E-29  7.394E-18
2.780E+03  1.032E-28  7.613E-18
2.754E+03  1.073E-28  7.838E-18
2.729E+03  1.115E-28  8.069E-18
2.704E+03  1.158E-28  8.308E-18
2.679E+03  1.204E-28  8.554E-18
2.655E+03  1.251E-28  8.808E-18
2.630E+03  1.300E-28  9.069E-18
2.606E+03  1.351E-28  9.339E-18
2.582E+03  1.404E-28  9.616E-18
2.559E+03  1.459E-28  9.902E-18
2.535E+03  1.516E-28  1.020E-17
2.512E+03  1.576E-28  1.050E-17
2.489E+03  1.638E-28  1.081E-17
2.466E+03  1.702E-28  1.114E-17
2.443E+03  1.769E-28  1.147E-17
2.421E+03  1.839E-28  1.181E-17
2.399E+03  1.912E-28  1.216E-17
2.377E+03  1.987E-28  1.253E-17
2.355E+03  2.065E-28  1.290E-17
2.333E+03  2.147E-28  1.329E-17
2.312E+03  2.232E-28  1.369E-17
2.291E+03  2.320E-28  1.410E-17
2.270E+03  2.411E-28  1.452E-17
2.249E+03  2.507E-28  1.495E-17
2.228E+03  2.606E-28  1.540E-17
2.208E+03  2.709E-28  1.587E-17
2.188E+03  2.816E-28  1.634E-17
2.168E+03  2.928E-28  1.683E-17
2.148E+03  3.044E-28  1.734E-17
2.128E+03  3.164E-28  1.786E-17
2.109E+03  3.290E-28  1.840E-17
2.089E+03  3.420E-28  1.896E-17
2.070E+03  3.556E-28  1.953E-17
2.051E+03  3.697E-28  2.012E-17
2.032E+03  3.844E-28  2.072E-17
2.014E+03  3.997E-28  2.135E-17
1.995E+03  4.155E-28  2.199E-17
1.977E+03  4.321E-28  2.266E-17
1.959E+03  4.492E-28  2.334E-17
1.941E+03  4.671E-28  2.405E-17
1.923E+03  4.856E-28  2.477E-17
1.905E+03  5.049E-28  2.552E-17
1.888E+03  5.250E-28  2.629E-17
1.871E+03  5.459E-28  2.709E-17
1.854E+03  5.677E-28  2.791E-17
1.837E+03  5.903E-28  2.875E-17
1.820E+03  6.138E-28  2.963E-17
1.803E+03  6.382E-28  3.052E-17
1.786E+03  6.636E-28  3.145E-17
1.770E+03  6.901E-28  3.240E-17
1.754E+03  7.176E-28  3.338E-17
1.738E+03  7.462E-28  3.440E-17
1.722E+03  7.760E-28  3.544E-17
1.706E+03  8.069E-28  3.652E-17
1.690E+03  8.391E-28  3.763E-17
1.675E+03  8.726E-28  3.877E-17
1.660E+03  9.074E-28  3.994E-17
1.644E+03  9.436E-28  4.116E-17
1.629E+03  9.812E-28  4.241E-17
1.614E+03  1.020E-27  4.370E-17
1.600E+03  1.061E-27  4.502E-17
1.585E+03  1.103E-27  4.639E-17
1.570E+03  1.148E-27  4.780E-17
1.556E+03  1.193E-27  4.925E-17
1.542E+03  1.241E-27  5.075E-17
1.528E+03  1.290E-27  5.229E-17
1.514E+03  1.342E-27  5.388E-17
1.500E+03  1.396E-27  5.551E-17
1.486E+03  1.451E-27  5.720E-17
1.472E+03  1.509E-27  5.894E-17
1.459E+03  1.570E-27  6.073E-17
1.445E+03  1.632E-27  6.258E-17
1.432E+03  1.697E-27  6.448E-17
1.419E+03  1.765E-27  6.645E-17
1.406E+03  1.836E-27  6.847E-17
1.393E+03  1.909E-27  7.055E-17
1.380E+03  1.985E-27  7.269E-17
1.368E+03  2.065E-27  7.490E-17
1.355E+03  2.147E-27  7.718E-17
1.343E+03  2.233E-27  7.952E-17
1.330E+03  2.322E-27  8.194E-17
1.318E+03  2.414E-27  8.443E-17
1.306E+03  2.511E-27  8.699E-17
1.294E+03  2.611E-27  8.963E-17
1.282E+03  2.715E-27  9.235E-17
1.271E+03  2.823E-27  9.516E-17
1.259E+03  2.936E-27  9.804E-17
1.247E+03  3.053E-27  1.010E-16
1.236E+03  3.175E-27  1.041E-16
1.225E+03  3.301E-27  1.072E-16
1.213E+03  3.432E-27  1.105E-16
1.202E+03  3.569E-27  1.138E-16
1.191E+03  3.711E-27  1.173E-16
1.180E+03  3.859E-27  1.208E-16
1.169E+03  4.012E-27  1.245E-16
1.159E+03  4.172E-27  1.282E-16
1.148E+03  4.337E-27  1.321E-16
1.138E+03  4.510E-27  1.361E-16
1.127E+03  4.689E-27  1.402E-16
1.117E+03  4.875E-27  1.444E-16
1.107E+03  5.068E-27  1.488E-16
1.096E+03  5.269E-27  1.532E-16
1.086E+03  5.478E-27  1.579E-16
1.076E+03  5.695E-27  1.626E-16
1.067E+03  5.920E-27  1.675E-16
1.057E+03  6.154E-27  1.725E-16
1.047E+03  6.398E-27  1.777E-16
1.038E+03  6.650E-27  1.830E-16
1.028E+03  6.913E-27  1.885E-16
1.019E+03  7.186E-27  1.941E-16
1.009E+03  7.469E-27  2.000E-16
1.000E+03  7.763E-27  2.059E-16
9.908E+02  8.070E-27  2.121E-16
9.817E+02  8.388E-27  2.184E-16
9.727E+02  8.718E-27  2.250E-16
9.638E+02  9.061E-27  2.317E-16
9.550E+02  9.418E-27  2.386E-16
9.462E+02  9.788E-27  2.457E-16
9.376E+02  1.017E-26  2.530E-16
9.290E+02  1.057E-26  2.605E-16
9.204E+02  1.099E-26  2.683E-16
9.120E+02  1.142E-26  2.762E-16
9.036E+02  1.186E-26  2.844E-16
8.954E+02  1.233E-26  2.928E-16
8.872E+02  1.281E-26  3.015E-16
8.790E+02  1.331E-26  3.104E-16
8.710E+02  1.383E-26  3.195E-16
8.630E+02  1.437E-26  3.289E-16
8.551E+02  1.493E-26  3.386E-16
8.472E+02  1.551E-26  3.485E-16
8.395E+02  1.611E-26  3.587E-16
8.318E+02  1.674E-26  3.692E-16
8.241E+02  1.738E-26  3.800E-16
8.166E+02  1.806E-26  3.911E-16
8.091E+02  1.875E-26  4.025E-16
8.017E+02  1.948E-26  4.142E-16
7.943E+02  2.023E-26  4.262E-16
7.870E+02  2.101E-26  4.386E-16
7.798E+02  2.182E-26  4.513E-16
7.727E+02  2.266E-26  4.644E-16
7.656E+02  2.353E-26  4.778E-16
