Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         6 = grain model
 4.000E-08 4.000E-01 3.750E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 1.250E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 7.000E-01 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 8.309E+00 = <U> 
     mmp83 = radfield
 3.744E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.274E-25  4.291E-18 COBE-DIRBE
2.220E+00  1.634E-25  9.624E-18 COBE-DIRBE
3.530E+00  1.077E-24  1.008E-16 COBE-DIRBE
4.880E+00  5.124E-25  6.633E-17 COBE-DIRBE
1.229E+01  5.369E-24  1.750E-15 COBE-DIRBE
2.079E+01  7.755E-24  4.277E-15 COBE-DIRBE
5.599E+01  1.582E-23  2.350E-14 COBE-DIRBE
9.770E+01  1.076E-23  2.789E-14 COBE-DIRBE
1.479E+02  6.488E-24  2.545E-14 COBE-DIRBE
2.479E+02  1.900E-24  1.249E-14 COBE-DIRBE
1.200E+01  5.524E-24  1.758E-15 IRAS
2.500E+01  9.567E-24  6.344E-15 IRAS
6.000E+01  1.538E-23  2.447E-14 IRAS
1.000E+02  1.051E-23  2.787E-14 IRAS
3.550E+00  1.252E-24  1.179E-16 SST-IRAC
4.493E+00  3.562E-25  4.245E-17 SST-IRAC
5.731E+00  3.126E-24  4.752E-16 SST-IRAC
7.872E+00  7.749E-24  1.618E-15 SST-IRAC
2.368E+01  8.837E-24  5.551E-15 SST-MIPS
7.142E+01  1.248E-23  2.365E-14 SST-MIPS
1.559E+02  5.550E-24  2.295E-14 SST-MIPS
1.600E+01  5.186E-24  2.201E-15 SST-IRSPU
2.200E+01  8.614E-24  5.027E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  5.988E-31  1.588E-19
9.908E+03  6.207E-31  1.631E-19
9.817E+03  6.434E-31  1.676E-19
9.727E+03  6.669E-31  1.721E-19
9.638E+03  6.913E-31  1.767E-19
9.550E+03  7.165E-31  1.815E-19
9.462E+03  7.427E-31  1.864E-19
9.376E+03  7.699E-31  1.915E-19
9.290E+03  7.980E-31  1.966E-19
9.204E+03  8.272E-31  2.020E-19
9.120E+03  8.574E-31  2.074E-19
9.036E+03  8.888E-31  2.130E-19
8.954E+03  9.211E-31  2.188E-19
8.872E+03  9.546E-31  2.246E-19
8.790E+03  9.893E-31  2.307E-19
8.710E+03  1.025E-30  2.369E-19
8.630E+03  1.063E-30  2.433E-19
8.551E+03  1.101E-30  2.498E-19
8.472E+03  1.142E-30  2.565E-19
8.395E+03  1.183E-30  2.635E-19
8.318E+03  1.226E-30  2.706E-19
8.241E+03  1.271E-30  2.779E-19
8.166E+03  1.318E-30  2.854E-19
8.091E+03  1.366E-30  2.931E-19
8.017E+03  1.416E-30  3.011E-19
7.943E+03  1.468E-30  3.092E-19
7.870E+03  1.521E-30  3.176E-19
7.798E+03  1.577E-30  3.263E-19
7.727E+03  1.635E-30  3.351E-19
7.656E+03  1.695E-30  3.442E-19
7.586E+03  1.757E-30  3.536E-19
7.516E+03  1.822E-30  3.632E-19
7.447E+03  1.889E-30  3.732E-19
7.379E+03  1.958E-30  3.833E-19
7.311E+03  2.031E-30  3.938E-19
7.244E+03  2.105E-30  4.046E-19
7.178E+03  2.183E-30  4.156E-19
7.112E+03  2.263E-30  4.270E-19
7.047E+03  2.347E-30  4.387E-19
6.982E+03  2.434E-30  4.507E-19
6.918E+03  2.523E-30  4.630E-19
6.855E+03  2.616E-30  4.757E-19
6.792E+03  2.713E-30  4.888E-19
6.730E+03  2.813E-30  5.022E-19
6.668E+03  2.917E-30  5.160E-19
6.607E+03  3.025E-30  5.301E-19
6.546E+03  3.137E-30  5.447E-19
6.486E+03  3.253E-30  5.597E-19
6.427E+03  3.374E-30  5.751E-19
6.368E+03  3.499E-30  5.910E-19
6.310E+03  3.629E-30  6.073E-19
6.252E+03  3.763E-30  6.241E-19
6.194E+03  3.903E-30  6.413E-19
6.138E+03  4.048E-30  6.591E-19
6.081E+03  4.199E-30  6.773E-19
6.026E+03  4.355E-30  6.961E-19
5.970E+03  4.517E-30  7.154E-19
5.916E+03  4.686E-30  7.353E-19
5.861E+03  4.860E-30  7.557E-19
5.808E+03  5.042E-30  7.767E-19
5.754E+03  5.230E-30  7.983E-19
5.702E+03  5.425E-30  8.205E-19
5.649E+03  5.628E-30  8.434E-19
5.598E+03  5.839E-30  8.669E-19
5.546E+03  6.057E-30  8.911E-19
5.495E+03  6.284E-30  9.160E-19
5.445E+03  6.520E-30  9.416E-19
5.395E+03  6.764E-30  9.680E-19
5.346E+03  7.018E-30  9.951E-19
5.297E+03  7.281E-30  1.023E-18
5.248E+03  7.555E-30  1.052E-18
5.200E+03  7.838E-30  1.081E-18
5.152E+03  8.133E-30  1.112E-18
5.105E+03  8.439E-30  1.143E-18
5.058E+03  8.757E-30  1.175E-18
5.012E+03  9.086E-30  1.208E-18
4.966E+03  9.429E-30  1.242E-18
4.920E+03  9.784E-30  1.277E-18
4.875E+03  1.015E-29  1.313E-18
4.831E+03  1.054E-29  1.350E-18
4.786E+03  1.093E-29  1.388E-18
4.742E+03  1.135E-29  1.427E-18
4.699E+03  1.177E-29  1.468E-18
4.656E+03  1.222E-29  1.509E-18
4.613E+03  1.268E-29  1.552E-18
4.571E+03  1.316E-29  1.596E-18
4.529E+03  1.366E-29  1.641E-18
4.487E+03  1.418E-29  1.688E-18
4.446E+03  1.472E-29  1.736E-18
4.406E+03  1.528E-29  1.785E-18
4.365E+03  1.586E-29  1.836E-18
4.325E+03  1.646E-29  1.888E-18
4.285E+03  1.709E-29  1.942E-18
4.246E+03  1.774E-29  1.998E-18
