Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         6 = grain model
 4.000E-08 4.000E-01 3.750E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 1.250E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 4.000E-01 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.131E+00 = <U> 
     mmp83 = radfield
 1.412E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  4.759E-26  1.603E-18 COBE-DIRBE
2.220E+00  6.067E-26  3.573E-18 COBE-DIRBE
3.530E+00  3.974E-25  3.721E-17 COBE-DIRBE
4.880E+00  1.845E-25  2.388E-17 COBE-DIRBE
1.229E+01  1.628E-24  5.308E-16 COBE-DIRBE
2.079E+01  1.363E-24  7.519E-16 COBE-DIRBE
5.599E+01  6.483E-24  9.628E-15 COBE-DIRBE
9.770E+01  6.176E-24  1.601E-14 COBE-DIRBE
1.479E+02  4.242E-24  1.664E-14 COBE-DIRBE
2.479E+02  1.397E-24  9.185E-15 COBE-DIRBE
1.200E+01  1.723E-24  5.484E-16 IRAS
2.500E+01  1.463E-24  9.704E-16 IRAS
6.000E+01  6.523E-24  1.038E-14 IRAS
1.000E+02  6.095E-24  1.617E-14 IRAS
3.550E+00  4.622E-25  4.352E-17 SST-IRAC
4.493E+00  1.292E-25  1.540E-17 SST-IRAC
5.731E+00  1.094E-24  1.663E-16 SST-IRAC
7.872E+00  2.533E-24  5.289E-16 SST-IRAC
2.368E+01  1.244E-24  7.817E-16 SST-MIPS
7.142E+01  6.220E-24  1.178E-14 SST-MIPS
1.559E+02  3.713E-24  1.535E-14 SST-MIPS
1.600E+01  1.332E-24  5.653E-16 SST-IRSPU
2.200E+01  1.282E-24  7.482E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  5.413E-31  1.436E-19
9.908E+03  5.610E-31  1.475E-19
9.817E+03  5.815E-31  1.514E-19
9.727E+03  6.028E-31  1.555E-19
9.638E+03  6.248E-31  1.597E-19
9.550E+03  6.476E-31  1.640E-19
9.462E+03  6.712E-31  1.685E-19
9.376E+03  6.957E-31  1.730E-19
9.290E+03  7.211E-31  1.777E-19
