Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         5 = grain model
 4.000E-08 4.000E-01 3.000E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.000E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 4.000E-01 4.000E-01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 4.000E-01 = <U> 
     mmp83 = radfield
 1.795E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  5.008E-27  1.687E-19 COBE-DIRBE
2.220E+00  6.378E-27  3.756E-19 COBE-DIRBE
3.530E+00  4.139E-26  3.876E-18 COBE-DIRBE
4.880E+00  1.855E-26  2.402E-18 COBE-DIRBE
1.229E+01  1.633E-25  5.325E-17 COBE-DIRBE
2.079E+01  1.027E-25  5.664E-17 COBE-DIRBE
5.599E+01  2.214E-25  3.288E-16 COBE-DIRBE
9.770E+01  8.268E-25  2.143E-15 COBE-DIRBE
1.479E+02  1.176E-24  4.612E-15 COBE-DIRBE
2.479E+02  6.405E-25  4.211E-15 COBE-DIRBE
1.200E+01  1.793E-25  5.707E-17 IRAS
2.500E+01  9.209E-26  6.107E-17 IRAS
6.000E+01  2.645E-25  4.210E-16 IRAS
1.000E+02  8.633E-25  2.290E-15 IRAS
3.550E+00  4.813E-26  4.532E-18 SST-IRAC
4.493E+00  1.350E-26  1.609E-18 SST-IRAC
5.731E+00  1.074E-25  1.633E-17 SST-IRAC
7.872E+00  2.614E-25  5.458E-17 SST-IRAC
2.368E+01  8.166E-26  5.129E-17 SST-MIPS
7.142E+01  3.746E-25  7.097E-16 SST-MIPS
1.559E+02  1.142E-24  4.723E-15 SST-MIPS
1.600E+01  1.248E-25  5.298E-17 SST-IRSPU
2.200E+01  8.886E-26  5.185E-17 SST-IRSPU
7.500E+01  3.112E-25  6.192E-16 Herschel-PACS
1.100E+02  6.386E-25  1.863E-15 Herschel-PACS
1.700E+02  8.810E-25  3.973E-15 Herschel-PACS
2.500E+02  5.708E-25  3.785E-15 Herschel-SPIRE
3.600E+02  2.155E-25  2.058E-15 Herschel-SPIRE
5.200E+02  6.325E-26  8.724E-16 Herschel-SPIRE
2.400E+00  7.147E-27  4.550E-19 Akari IRC NIR N2
3.200E+00  3.184E-26  2.703E-18 Akari IRC NIR N3
4.100E+00  1.465E-26  1.593E-18 Akari IRC NIR N4
7.000E+00  2.964E-25  5.504E-17 Akari IRC MIR-S S7
9.000E+00  2.099E-25  5.011E-17 Akari IRC MIR-S S9W
1.100E+01  1.639E-25  4.782E-17 Akari IRC MIR-S S11
1.500E+01  1.297E-25  5.160E-17 Akari IRC MIR-L L15
1.800E+01  1.059E-25  5.058E-17 Akari IRC MIR-L L18W
2.400E+01  8.581E-26  5.463E-17 Akari IRC MIR-L L24
6.500E+01  3.285E-25  5.664E-16 Akari FIS N60
8.000E+01  6.587E-25  1.398E-15 Akari FIS WIDE-S
1.400E+02  1.187E-24  4.408E-15 Akari FIS WIDE-L
1.600E+02  1.162E-24  4.933E-15 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  4.460E-31  1.183E-19
9.908E+03  4.623E-31  1.215E-19
9.817E+03  4.791E-31  1.248E-19
9.727E+03  4.966E-31  1.281E-19
9.638E+03  5.147E-31  1.316E-19
9.550E+03  5.335E-31  1.351E-19
9.462E+03  5.529E-31  1.388E-19
9.376E+03  5.731E-31  1.425E-19
9.290E+03  5.940E-31  1.464E-19
9.204E+03  6.156E-31  1.503E-19
9.120E+03  6.381E-31  1.544E-19
9.036E+03  6.613E-31  1.585E-19
8.954E+03  6.854E-31  1.628E-19
8.872E+03  7.102E-31  1.671E-19
8.790E+03  7.360E-31  1.716E-19
8.710E+03  7.627E-31  1.762E-19
8.630E+03  7.904E-31  1.809E-19
8.551E+03  8.191E-31  1.858E-19
8.472E+03  8.489E-31  1.908E-19
8.395E+03  8.797E-31  1.959E-19
8.318E+03  9.118E-31  2.012E-19
8.241E+03  9.450E-31  2.066E-19
