Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         7 = grain model
 4.000E-08 4.000E-01 4.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.500E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 4.000E-01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 5.893E+00 = <U> 
     mmp83 = radfield
 2.681E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.128E-25  3.799E-18 COBE-DIRBE
2.220E+00  1.502E-25  8.844E-18 COBE-DIRBE
3.530E+00  1.012E-24  9.476E-17 COBE-DIRBE
4.880E+00  5.698E-25  7.376E-17 COBE-DIRBE
1.229E+01  5.322E-24  1.735E-15 COBE-DIRBE
2.079E+01  6.801E-24  3.751E-15 COBE-DIRBE
5.599E+01  9.237E-24  1.372E-14 COBE-DIRBE
9.770E+01  6.501E-24  1.685E-14 COBE-DIRBE
1.479E+02  4.269E-24  1.675E-14 COBE-DIRBE
2.479E+02  1.395E-24  9.168E-15 COBE-DIRBE
1.200E+01  5.579E-24  1.776E-15 IRAS
2.500E+01  7.812E-24  5.181E-15 IRAS
6.000E+01  8.991E-24  1.431E-14 IRAS
1.000E+02  6.375E-24  1.691E-14 IRAS
3.550E+00  1.174E-24  1.105E-16 SST-IRAC
4.493E+00  4.057E-25  4.835E-17 SST-IRAC
5.731E+00  2.973E-24  4.519E-16 SST-IRAC
7.872E+00  7.413E-24  1.548E-15 SST-IRAC
2.368E+01  7.313E-24  4.594E-15 SST-MIPS
7.142E+01  7.260E-24  1.375E-14 SST-MIPS
1.559E+02  3.721E-24  1.539E-14 SST-MIPS
1.600E+01  5.247E-24  2.227E-15 SST-IRSPU
2.200E+01  7.315E-24  4.269E-15 SST-IRSPU
7.500E+01  6.260E-24  1.245E-14 Herschel-PACS
1.100E+02  4.598E-24  1.342E-14 Herschel-PACS
1.700E+02  2.837E-24  1.279E-14 Herschel-PACS
2.500E+02  1.199E-24  7.949E-15 Herschel-SPIRE
3.600E+02  3.652E-25  3.487E-15 Herschel-SPIRE
5.200E+02  9.498E-26  1.310E-15 Herschel-SPIRE
2.400E+00  1.710E-25  1.089E-17 Akari IRC NIR N2
3.200E+00  7.748E-25  6.577E-17 Akari IRC NIR N3
4.100E+00  4.285E-25  4.660E-17 Akari IRC NIR N4
7.000E+00  8.202E-24  1.523E-15 Akari IRC MIR-S S7
9.000E+00  6.215E-24  1.484E-15 Akari IRC MIR-S S9W
1.100E+01  5.155E-24  1.504E-15 Akari IRC MIR-S S11
1.500E+01  5.537E-24  2.203E-15 Akari IRC MIR-L L15
1.800E+01  6.281E-24  2.999E-15 Akari IRC MIR-L L18W
2.400E+01  7.296E-24  4.645E-15 Akari IRC MIR-L L24
6.500E+01  8.269E-24  1.426E-14 Akari FIS N60
8.000E+01  7.101E-24  1.507E-14 Akari FIS WIDE-S
1.400E+02  4.273E-24  1.587E-14 Akari FIS WIDE-L
1.600E+02  3.587E-24  1.523E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  5.475E-31  1.452E-19
9.908E+03  5.675E-31  1.491E-19
9.817E+03  5.882E-31  1.532E-19
9.727E+03  6.096E-31  1.573E-19
9.638E+03  6.319E-31  1.615E-19
9.550E+03  6.549E-31  1.659E-19
9.462E+03  6.788E-31  1.704E-19
9.376E+03  7.036E-31  1.750E-19
9.290E+03  7.292E-31  1.797E-19
9.204E+03  7.559E-31  1.845E-19
9.120E+03  7.834E-31  1.895E-19
9.036E+03  8.120E-31  1.946E-19
8.954E+03  8.415E-31  1.999E-19
8.872E+03  8.721E-31  2.052E-19
8.790E+03  9.037E-31  2.107E-19
