Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 4.000E-01 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 4.972E+00 = <U> 
     mmp83 = radfield
 2.219E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  8.385E-27  2.825E-19 COBE-DIRBE
2.220E+00  9.989E-27  5.882E-19 COBE-DIRBE
3.530E+00  6.207E-26  5.812E-18 COBE-DIRBE
4.880E+00  3.281E-26  4.247E-18 COBE-DIRBE
1.229E+01  1.334E-24  4.349E-16 COBE-DIRBE
2.079E+01  4.226E-24  2.331E-15 COBE-DIRBE
5.599E+01  1.098E-23  1.630E-14 COBE-DIRBE
9.770E+01  7.676E-24  1.989E-14 COBE-DIRBE
1.479E+02  4.870E-24  1.910E-14 COBE-DIRBE
2.479E+02  1.539E-24  1.012E-14 COBE-DIRBE
1.200E+01  1.155E-24  3.675E-16 IRAS
2.500E+01  5.869E-24  3.892E-15 IRAS
6.000E+01  1.068E-23  1.699E-14 IRAS
1.000E+02  7.513E-24  1.993E-14 IRAS
3.550E+00  7.216E-26  6.795E-18 SST-IRAC
4.493E+00  2.161E-26  2.576E-18 SST-IRAC
5.731E+00  2.513E-25  3.820E-17 SST-IRAC
7.872E+00  1.037E-24  2.165E-16 SST-IRAC
2.368E+01  5.473E-24  3.438E-15 SST-MIPS
7.142E+01  8.677E-24  1.644E-14 SST-MIPS
1.559E+02  4.219E-24  1.745E-14 SST-MIPS
1.600E+01  2.044E-24  8.674E-16 SST-IRSPU
2.200E+01  5.174E-24  3.019E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  5.543E-31  1.470E-19
9.908E+03  5.746E-31  1.510E-19
9.817E+03  5.956E-31  1.551E-19
9.727E+03  6.174E-31  1.593E-19
9.638E+03  6.401E-31  1.636E-19
9.550E+03  6.635E-31  1.681E-19
9.462E+03  6.878E-31  1.726E-19
9.376E+03  7.130E-31  1.773E-19
9.290E+03  7.392E-31  1.821E-19
9.204E+03  7.662E-31  1.871E-19
9.120E+03  7.943E-31  1.922E-19
9.036E+03  8.234E-31  1.974E-19
8.954E+03  8.535E-31  2.027E-19
8.872E+03  8.846E-31  2.082E-19
8.790E+03  9.169E-31  2.138E-19
8.710E+03  9.504E-31  2.196E-19
8.630E+03  9.851E-31  2.255E-19
8.551E+03  1.021E-30  2.316E-19
8.472E+03  1.058E-30  2.379E-19
8.395E+03  1.097E-30  2.443E-19
8.318E+03  1.137E-30  2.509E-19
8.241E+03  1.179E-30  2.577E-19
8.166E+03  1.222E-30  2.647E-19
8.091E+03  1.267E-30  2.719E-19
8.017E+03  1.313E-30  2.793E-19
7.943E+03  1.362E-30  2.869E-19
7.870E+03  1.412E-30  2.947E-19
7.798E+03  1.464E-30  3.028E-19
7.727E+03  1.517E-30  3.110E-19
7.656E+03  1.573E-30  3.195E-19
7.586E+03  1.631E-30  3.282E-19
7.516E+03  1.691E-30  3.372E-19
7.447E+03  1.754E-30  3.464E-19
7.379E+03  1.818E-30  3.559E-19
7.311E+03  1.885E-30  3.656E-19
7.244E+03  1.955E-30  3.757E-19
7.178E+03  2.027E-30  3.860E-19
7.112E+03  2.102E-30  3.966E-19
7.047E+03  2.180E-30  4.075E-19
6.982E+03  2.260E-30  4.187E-19
6.918E+03  2.344E-30  4.301E-19
6.855E+03  2.431E-30  4.420E-19
6.792E+03  2.521E-30  4.541E-19
6.730E+03  2.614E-30  4.666E-19
6.668E+03  2.711E-30  4.794E-19
6.607E+03  2.811E-30  4.927E-19
6.546E+03  2.915E-30  5.062E-19
6.486E+03  3.024E-30  5.202E-19
6.427E+03  3.136E-30  5.346E-19
6.368E+03  3.252E-30  5.494E-19
6.310E+03  3.373E-30  5.646E-19
6.252E+03  3.499E-30  5.802E-19
6.194E+03  3.629E-30  5.963E-19
6.138E+03  3.764E-30  6.128E-19
6.081E+03  3.904E-30  6.298E-19
6.026E+03  4.050E-30  6.473E-19
5.970E+03  4.201E-30  6.653E-19
5.916E+03  4.358E-30  6.838E-19
5.861E+03  4.520E-30  7.028E-19
5.808E+03  4.689E-30  7.224E-19
5.754E+03  4.865E-30  7.425E-19
5.702E+03  5.047E-30  7.633E-19
5.649E+03  5.236E-30  7.846E-19
5.598E+03  5.432E-30  8.065E-19
5.546E+03  5.635E-30  8.290E-19
5.495E+03  5.846E-30  8.522E-19
5.445E+03  6.066E-30  8.761E-19
5.395E+03  6.293E-30  9.006E-19
5.346E+03  6.530E-30  9.259E-19
5.297E+03  6.775E-30  9.519E-19
5.248E+03  7.030E-30  9.786E-19
5.200E+03  7.294E-30  1.006E-18
5.152E+03  7.568E-30  1.034E-18
5.105E+03  7.853E-30  1.063E-18
5.058E+03  8.149E-30  1.093E-18
5.012E+03  8.456E-30  1.124E-18
4.966E+03  8.775E-30  1.156E-18
4.920E+03  9.106E-30  1.188E-18
4.875E+03  9.449E-30  1.222E-18
4.831E+03  9.806E-30  1.256E-18
4.786E+03  1.018E-29  1.292E-18
4.742E+03  1.056E-29  1.328E-18
4.699E+03  1.096E-29  1.366E-18
4.656E+03  1.137E-29  1.405E-18
4.613E+03  1.180E-29  1.445E-18
4.571E+03  1.225E-29  1.486E-18
4.529E+03  1.272E-29  1.528E-18
4.487E+03  1.320E-29  1.571E-18
4.446E+03  1.370E-29  1.616E-18
4.406E+03  1.422E-29  1.662E-18
4.365E+03  1.476E-29  1.709E-18
4.325E+03  1.532E-29  1.758E-18
4.285E+03  1.590E-29  1.808E-18
4.246E+03  1.651E-29  1.859E-18
4.207E+03  1.714E-29  1.912E-18
4.169E+03  1.779E-29  1.967E-18
4.130E+03  1.847E-29  2.023E-18
4.093E+03  1.917E-29  2.081E-18
4.055E+03  1.990E-29  2.141E-18
4.018E+03  2.066E-29  2.202E-18
3.981E+03  2.145E-29  2.265E-18
3.945E+03  2.227E-29  2.330E-18
3.908E+03  2.312E-29  2.397E-18
3.873E+03  2.400E-29  2.466E-18
3.837E+03  2.492E-29  2.536E-18
3.802E+03  2.587E-29  2.609E-18
3.767E+03  2.686E-29  2.684E-18
3.733E+03  2.789E-29  2.762E-18
3.698E+03  2.896E-29  2.841E-18
3.664E+03  3.007E-29  2.923E-18
3.631E+03  3.123E-29  3.008E-18
3.597E+03  3.243E-29  3.094E-18
3.565E+03  3.367E-29  3.184E-18
3.532E+03  3.497E-29  3.276E-18
3.499E+03  3.631E-29  3.371E-18
3.467E+03  3.771E-29  3.468E-18
3.436E+03  3.916E-29  3.569E-18
3.404E+03  4.067E-29  3.673E-18
3.373E+03  4.224E-29  3.779E-18
3.342E+03  4.387E-29  3.889E-18
3.311E+03  4.557E-29  4.002E-18
3.281E+03  4.733E-29  4.119E-18
3.251E+03  4.916E-29  4.239E-18
3.221E+03  5.106E-29  4.363E-18
3.192E+03  5.304E-29  4.490E-18
3.162E+03  5.509E-29  4.621E-18
3.133E+03  5.722E-29  4.756E-18
3.105E+03  5.944E-29  4.895E-18
3.076E+03  6.175E-29  5.038E-18
3.048E+03  6.414E-29  5.186E-18
3.020E+03  6.664E-29  5.338E-18
2.992E+03  6.922E-29  5.494E-18
2.965E+03  7.190E-29  5.655E-18
2.938E+03  7.469E-29  5.820E-18
2.911E+03  7.759E-29  5.991E-18
2.884E+03  8.060E-29  6.166E-18
2.858E+03  8.373E-29  6.347E-18
2.831E+03  8.699E-29  6.533E-18
2.805E+03  9.037E-29  6.725E-18
2.780E+03  9.389E-29  6.923E-18
2.754E+03  9.755E-29  7.127E-18
2.729E+03  1.013E-28  7.336E-18
2.704E+03  1.053E-28  7.552E-18
2.679E+03  1.094E-28  7.775E-18
2.655E+03  1.137E-28  8.005E-18
2.630E+03  1.181E-28  8.241E-18
2.606E+03  1.227E-28  8.484E-18
2.582E+03  1.275E-28  8.735E-18
2.559E+03  1.325E-28  8.994E-18
2.535E+03  1.377E-28  9.260E-18
2.512E+03  1.431E-28  9.534E-18
2.489E+03  1.487E-28  9.817E-18
2.466E+03  1.545E-28  1.011E-17
2.443E+03  1.606E-28  1.041E-17
2.421E+03  1.669E-28  1.072E-17
2.399E+03  1.734E-28  1.104E-17
2.377E+03  1.802E-28  1.136E-17
2.355E+03  1.873E-28  1.170E-17
2.333E+03  1.947E-28  1.205E-17
2.312E+03  2.023E-28  1.241E-17
2.291E+03  2.103E-28  1.278E-17
2.270E+03  2.186E-28  1.316E-17
2.249E+03  2.272E-28  1.355E-17
2.228E+03  2.361E-28  1.396E-17
2.208E+03  2.454E-28  1.437E-17
2.188E+03  2.551E-28  1.480E-17
2.168E+03  2.652E-28  1.525E-17
2.148E+03  2.756E-28  1.570E-17
2.128E+03  2.865E-28  1.617E-17
2.109E+03  2.978E-28  1.666E-17
2.089E+03  3.096E-28  1.716E-17
2.070E+03  3.218E-28  1.767E-17
2.051E+03  3.345E-28  1.820E-17
2.032E+03  3.477E-28  1.874E-17
2.014E+03  3.614E-28  1.931E-17
1.995E+03  3.757E-28  1.989E-17
1.977E+03  3.906E-28  2.048E-17
1.959E+03  4.060E-28  2.110E-17
1.941E+03  4.221E-28  2.173E-17
1.923E+03  4.388E-28  2.238E-17
1.905E+03  4.561E-28  2.305E-17
1.888E+03  4.742E-28  2.375E-17
1.871E+03  4.929E-28  2.446E-17
1.854E+03  5.124E-28  2.519E-17
1.837E+03  5.327E-28  2.595E-17
1.820E+03  5.538E-28  2.673E-17
1.803E+03  5.758E-28  2.754E-17
1.786E+03  5.986E-28  2.837E-17
1.770E+03  6.223E-28  2.922E-17
1.754E+03  6.470E-28  3.010E-17
1.738E+03  6.726E-28  3.101E-17
1.722E+03  6.993E-28  3.194E-17
1.706E+03  7.270E-28  3.290E-17
1.690E+03  7.559E-28  3.389E-17
1.675E+03  7.858E-28  3.491E-17
1.660E+03  8.170E-28  3.597E-17
1.644E+03  8.494E-28  3.705E-17
1.629E+03  8.831E-28  3.817E-17
1.614E+03  9.181E-28  3.932E-17
1.600E+03  9.546E-28  4.050E-17
1.585E+03  9.924E-28  4.172E-17
1.570E+03  1.032E-27  4.298E-17
1.556E+03  1.073E-27  4.427E-17
1.542E+03  1.115E-27  4.561E-17
1.528E+03  1.160E-27  4.698E-17
1.514E+03  1.205E-27  4.840E-17
1.500E+03  1.253E-27  4.986E-17
1.486E+03  1.303E-27  5.136E-17
1.472E+03  1.355E-27  5.291E-17
1.459E+03  1.408E-27  5.450E-17
1.445E+03  1.464E-27  5.615E-17
1.432E+03  1.522E-27  5.784E-17
1.419E+03  1.583E-27  5.958E-17
1.406E+03  1.646E-27  6.138E-17
1.393E+03  1.711E-27  6.323E-17
1.380E+03  1.779E-27  6.513E-17
1.368E+03  1.849E-27  6.710E-17
1.355E+03  1.923E-27  6.912E-17
1.343E+03  1.999E-27  7.120E-17
1.330E+03  2.078E-27  7.334E-17
1.318E+03  2.160E-27  7.555E-17
1.306E+03  2.246E-27  7.782E-17
1.294E+03  2.335E-27  8.016E-17
1.282E+03  2.427E-27  8.257E-17
1.271E+03  2.524E-27  8.505E-17
1.259E+03  2.623E-27  8.761E-17
1.247E+03  2.727E-27  9.024E-17
1.236E+03  2.835E-27  9.295E-17
1.225E+03  2.947E-27  9.573E-17
1.213E+03  3.064E-27  9.860E-17
1.202E+03  3.185E-27  1.016E-16
1.191E+03  3.310E-27  1.046E-16
1.180E+03  3.441E-27  1.077E-16
1.169E+03  3.577E-27  1.110E-16
1.159E+03  3.718E-27  1.143E-16
1.148E+03  3.864E-27  1.177E-16
1.138E+03  4.016E-27  1.212E-16
1.127E+03  4.175E-27  1.248E-16
1.117E+03  4.339E-27  1.285E-16
1.107E+03  4.510E-27  1.324E-16
1.096E+03  4.687E-27  1.363E-16
1.086E+03  4.871E-27  1.404E-16
1.076E+03  5.062E-27  1.445E-16
1.067E+03  5.261E-27  1.488E-16
1.057E+03  5.467E-27  1.533E-16
1.047E+03  5.682E-27  1.578E-16
1.038E+03  5.904E-27  1.625E-16
1.028E+03  6.135E-27  1.673E-16
1.019E+03  6.375E-27  1.722E-16
1.009E+03  6.624E-27  1.773E-16
1.000E+03  6.883E-27  1.826E-16
9.908E+02  7.152E-27  1.880E-16
9.817E+02  7.431E-27  1.935E-16
9.727E+02  7.721E-27  1.992E-16
9.638E+02  8.022E-27  2.051E-16
9.550E+02  8.335E-27  2.111E-16
9.462E+02  8.659E-27  2.173E-16
9.376E+02  8.996E-27  2.237E-16
9.290E+02  9.346E-27  2.303E-16
9.204E+02  9.709E-27  2.371E-16
9.120E+02  1.009E-26  2.440E-16
9.036E+02  1.048E-26  2.511E-16
8.954E+02  1.088E-26  2.585E-16
8.872E+02  1.130E-26  2.660E-16
8.790E+02  1.174E-26  2.737E-16
8.710E+02  1.219E-26  2.817E-16
8.630E+02  1.266E-26  2.899E-16
8.551E+02  1.315E-26  2.983E-16
8.472E+02  1.366E-26  3.069E-16
8.395E+02  1.418E-26  3.158E-16
8.318E+02  1.472E-26  3.249E-16
8.241E+02  1.529E-26  3.342E-16
8.166E+02  1.587E-26  3.438E-16
8.091E+02  1.648E-26  3.537E-16
8.017E+02  1.711E-26  3.638E-16
7.943E+02  1.776E-26  3.743E-16
7.870E+02  1.844E-26  3.849E-16
7.798E+02  1.914E-26  3.959E-16
7.727E+02  1.987E-26  4.072E-16
7.656E+02  2.062E-26  4.188E-16
7.586E+02  2.140E-26  4.307E-16
7.516E+02  2.221E-26  4.429E-16
7.447E+02  2.306E-26  4.554E-16
7.379E+02  2.393E-26  4.684E-16
7.311E+02  2.483E-26  4.816E-16
7.244E+02  2.577E-26  4.953E-16
7.178E+02  2.675E-26  5.093E-16
7.112E+02  2.776E-26  5.236E-16
7.047E+02  2.880E-26  5.384E-16
6.982E+02  2.989E-26  5.536E-16
6.918E+02  3.102E-26  5.692E-16
6.855E+02  3.218E-26  5.852E-16
6.792E+02  3.339E-26  6.016E-16
6.730E+02  3.464E-26  6.184E-16
6.668E+02  3.594E-26  6.357E-16
6.607E+02  3.728E-26  6.534E-16
6.546E+02  3.868E-26  6.717E-16
6.486E+02  4.013E-26  6.905E-16
6.427E+02  4.163E-26  7.098E-16
6.368E+02  4.319E-26  7.296E-16
6.310E+02  4.481E-26  7.499E-16
6.252E+02  4.648E-26  7.708E-16
6.194E+02  4.822E-26  7.923E-16
6.138E+02  5.002E-26  8.143E-16
6.081E+02  5.188E-26  8.369E-16
6.026E+02  5.381E-26  8.601E-16
5.970E+02  5.582E-26  8.839E-16
5.916E+02  5.789E-26  9.084E-16
5.861E+02  6.004E-26  9.335E-16
5.808E+02  6.227E-26  9.592E-16
5.754E+02  6.458E-26  9.857E-16
5.702E+02  6.697E-26  1.013E-15
5.649E+02  6.945E-26  1.041E-15
5.598E+02  7.201E-26  1.069E-15
5.546E+02  7.467E-26  1.099E-15
5.495E+02  7.743E-26  1.129E-15
5.445E+02  8.028E-26  1.160E-15
5.395E+02  8.324E-26  1.191E-15
5.346E+02  8.630E-26  1.224E-15
