Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         4 = grain model
 4.000E-08 4.000E-01 2.250E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 7.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E+05 3.000E+05 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.000E+05 = <U> 
     mmp83 = radfield
 1.331E-18 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  3.259E-21  1.098E-13 COBE-DIRBE
2.220E+00  4.833E-21  2.846E-13 COBE-DIRBE
3.530E+00  3.772E-20  3.532E-12 COBE-DIRBE
4.880E+00  4.519E-20  5.849E-12 COBE-DIRBE
1.229E+01  5.503E-19  1.794E-10 COBE-DIRBE
2.079E+01  8.347E-19  4.603E-10 COBE-DIRBE
5.599E+01  1.055E-19  1.566E-10 COBE-DIRBE
9.770E+01  7.170E-21  1.858E-11 COBE-DIRBE
1.479E+02  1.068E-21  4.191E-12 COBE-DIRBE
2.479E+02  9.565E-23  6.289E-13 COBE-DIRBE
1.200E+01  5.362E-19  1.707E-10 IRAS
2.500E+01  8.530E-19  5.657E-10 IRAS
6.000E+01  9.712E-20  1.546E-10 IRAS
1.000E+02  6.128E-21  1.626E-11 IRAS
3.550E+00  4.341E-20  4.088E-12 SST-IRAC
4.493E+00  2.899E-20  3.455E-12 SST-IRAC
5.731E+00  1.896E-19  2.883E-11 SST-IRAC
7.872E+00  5.180E-19  1.082E-10 SST-IRAC
2.368E+01  8.218E-19  5.162E-10 SST-MIPS
7.142E+01  2.638E-20  4.999E-11 SST-MIPS
1.559E+02  6.814E-22  2.818E-12 SST-MIPS
1.600E+01  6.527E-19  2.770E-10 SST-IRSPU
2.200E+01  8.580E-19  5.007E-10 SST-IRSPU
7.500E+01  2.255E-20  4.487E-11 Herschel-PACS
1.100E+02  3.987E-21  1.163E-11 Herschel-PACS
1.700E+02  5.327E-22  2.402E-12 Herschel-PACS
2.500E+02  7.176E-23  4.759E-13 Herschel-SPIRE
3.600E+02  1.156E-23  1.104E-13 Herschel-SPIRE
5.200E+02  2.011E-24  2.774E-14 Herschel-SPIRE
2.400E+00  5.863E-21  3.733E-13 Akari IRC NIR N2
3.200E+00  2.835E-20  2.406E-12 Akari IRC NIR N3
4.100E+00  2.908E-20  3.163E-12 Akari IRC NIR N4
7.000E+00  5.166E-19  9.592E-11 Akari IRC MIR-S S7
9.000E+00  5.162E-19  1.232E-10 Akari IRC MIR-S S9W
1.100E+01  5.191E-19  1.515E-10 Akari IRC MIR-S S11
1.500E+01  6.903E-19  2.747E-10 Akari IRC MIR-L L15
1.800E+01  7.833E-19  3.740E-10 Akari IRC MIR-L L18W
2.400E+01  8.541E-19  5.438E-10 Akari IRC MIR-L L24
6.500E+01  4.209E-20  7.257E-11 Akari FIS N60
8.000E+01  1.649E-20  3.500E-11 Akari FIS WIDE-S
1.400E+02  1.021E-21  3.791E-12 Akari FIS WIDE-L
1.600E+02  5.738E-22  2.435E-12 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  4.742E-30  1.258E-18
9.908E+03  4.917E-30  1.292E-18
9.817E+03  5.099E-30  1.328E-18
9.727E+03  5.288E-30  1.364E-18
9.638E+03  5.483E-30  1.402E-18
9.550E+03  5.686E-30  1.440E-18
9.462E+03  5.897E-30  1.480E-18
9.376E+03  6.115E-30  1.521E-18
9.290E+03  6.341E-30  1.563E-18
9.204E+03  6.576E-30  1.606E-18
9.120E+03  6.820E-30  1.650E-18
9.036E+03  7.072E-30  1.695E-18
8.954E+03  7.333E-30  1.742E-18
8.872E+03  7.604E-30  1.789E-18
8.790E+03  7.884E-30  1.838E-18
8.710E+03  8.175E-30  1.889E-18
8.630E+03  8.477E-30  1.940E-18
8.551E+03  8.790E-30  1.994E-18
8.472E+03  9.115E-30  2.048E-18
8.395E+03  9.452E-30  2.105E-18
8.318E+03  9.802E-30  2.163E-18
8.241E+03  1.017E-29  2.222E-18
8.166E+03  1.054E-29  2.284E-18
8.091E+03  1.093E-29  2.347E-18
8.017E+03  1.134E-29  2.411E-18
7.943E+03  1.176E-29  2.478E-18
7.870E+03  1.220E-29  2.547E-18
7.798E+03  1.265E-29  2.617E-18
7.727E+03  1.312E-29  2.690E-18
7.656E+03  1.361E-29  2.764E-18
7.586E+03  1.412E-29  2.841E-18
7.516E+03  1.465E-29  2.920E-18
7.447E+03  1.519E-29  3.002E-18
7.379E+03  1.576E-29  3.085E-18
7.311E+03  1.635E-29  3.171E-18
7.244E+03  1.696E-29  3.260E-18
7.178E+03  1.760E-29  3.351E-18
7.112E+03  1.826E-29  3.444E-18
7.047E+03  1.894E-29  3.541E-18
6.982E+03  1.965E-29  3.640E-18
6.918E+03  2.039E-29  3.742E-18
6.855E+03  2.115E-29  3.846E-18
6.792E+03  2.195E-29  3.954E-18
6.730E+03  2.277E-29  4.065E-18
6.668E+03  2.363E-29  4.179E-18
6.607E+03  2.452E-29  4.297E-18
6.546E+03  2.544E-29  4.417E-18
6.486E+03  2.640E-29  4.542E-18
6.427E+03  2.739E-29  4.670E-18
6.368E+03  2.843E-29  4.802E-18
6.310E+03  2.950E-29  4.937E-18
6.252E+03  3.061E-29  5.077E-18
6.194E+03  3.177E-29  5.221E-18
6.138E+03  3.298E-29  5.369E-18
6.081E+03  3.422E-29  5.521E-18
6.026E+03  3.552E-29  5.677E-18
5.970E+03  3.687E-29  5.839E-18
5.916E+03  3.827E-29  6.005E-18
5.861E+03  3.972E-29  6.176E-18
5.808E+03  4.123E-29  6.352E-18
5.754E+03  4.280E-29  6.533E-18
5.702E+03  4.443E-29  6.720E-18
5.649E+03  4.612E-29  6.912E-18
5.598E+03  4.788E-29  7.109E-18
5.546E+03  4.971E-29  7.313E-18
5.495E+03  5.161E-29  7.523E-18
5.445E+03  5.358E-29  7.738E-18
5.395E+03  5.563E-29  7.961E-18
5.346E+03  5.775E-29  8.189E-18
5.297E+03  5.997E-29  8.425E-18
5.248E+03  6.226E-29  8.668E-18
5.200E+03  6.465E-29  8.917E-18
5.152E+03  6.713E-29  9.175E-18
5.105E+03  6.971E-29  9.440E-18
5.058E+03  7.239E-29  9.712E-18
5.012E+03  7.517E-29  9.993E-18
4.966E+03  7.806E-29  1.028E-17
4.920E+03  8.106E-29  1.058E-17
4.875E+03  8.418E-29  1.089E-17
4.831E+03  8.743E-29  1.120E-17
4.786E+03  9.080E-29  1.153E-17
4.742E+03  9.431E-29  1.186E-17
4.699E+03  9.795E-29  1.221E-17
4.656E+03  1.017E-28  1.256E-17
4.613E+03  1.057E-28  1.293E-17
4.571E+03  1.098E-28  1.331E-17
4.529E+03  1.140E-28  1.370E-17
4.487E+03  1.184E-28  1.410E-17
4.446E+03  1.230E-28  1.451E-17
4.406E+03  1.278E-28  1.494E-17
4.365E+03  1.328E-28  1.538E-17
4.325E+03  1.380E-28  1.583E-17
4.285E+03  1.433E-28  1.629E-17
4.246E+03  1.489E-28  1.677E-17
4.207E+03  1.547E-28  1.727E-17
4.169E+03  1.608E-28  1.778E-17
4.130E+03  1.670E-28  1.830E-17
4.093E+03  1.736E-28  1.884E-17
4.055E+03  1.804E-28  1.940E-17
4.018E+03  1.874E-28  1.998E-17
3.981E+03  1.948E-28  2.057E-17
3.945E+03  2.024E-28  2.118E-17
3.908E+03  2.103E-28  2.180E-17
3.873E+03  2.186E-28  2.245E-17
3.837E+03  2.272E-28  2.312E-17
3.802E+03  2.361E-28  2.381E-17
3.767E+03  2.454E-28  2.452E-17
3.733E+03  2.550E-28  2.525E-17
3.698E+03  2.651E-28  2.600E-17
3.664E+03  2.755E-28  2.678E-17
3.631E+03  2.864E-28  2.758E-17
3.597E+03  2.977E-28  2.841E-17
3.565E+03  3.095E-28  2.926E-17
3.532E+03  3.217E-28  3.014E-17
3.499E+03  3.345E-28  3.105E-17
3.467E+03  3.478E-28  3.199E-17
3.436E+03  3.616E-28  3.295E-17
3.404E+03  3.759E-28  3.394E-17
3.373E+03  3.909E-28  3.497E-17
3.342E+03  4.064E-28  3.603E-17
3.311E+03  4.226E-28  3.712E-17
3.281E+03  4.395E-28  3.825E-17
3.251E+03  4.570E-28  3.941E-17
3.221E+03  4.752E-28  4.061E-17
3.192E+03  4.942E-28  4.184E-17
3.162E+03  5.140E-28  4.312E-17
3.133E+03  5.346E-28  4.443E-17
3.105E+03  5.560E-28  4.579E-17
3.076E+03  5.783E-28  4.719E-17
3.048E+03  6.015E-28  4.863E-17
3.020E+03  6.257E-28  5.012E-17
2.992E+03  6.508E-28  5.166E-17
2.965E+03  6.769E-28  5.324E-17
2.938E+03  7.041E-28  5.487E-17
2.911E+03  7.324E-28  5.655E-17
2.884E+03  7.619E-28  5.828E-17
2.858E+03  7.925E-28  6.007E-17
2.831E+03  8.245E-28  6.192E-17
2.805E+03  8.577E-28  6.383E-17
2.780E+03  8.924E-28  6.580E-17
2.754E+03  9.284E-28  6.783E-17
2.729E+03  9.660E-28  6.993E-17
2.704E+03  1.005E-27  7.209E-17
2.679E+03  1.046E-27  7.432E-17
2.655E+03  1.088E-27  7.663E-17
2.630E+03  1.132E-27  7.901E-17
2.606E+03  1.178E-27  8.147E-17
2.582E+03  1.226E-27  8.400E-17
2.559E+03  1.276E-27  8.662E-17
2.535E+03  1.328E-27  8.932E-17
2.512E+03  1.382E-27  9.211E-17
2.489E+03  1.439E-27  9.499E-17
2.466E+03  1.498E-27  9.796E-17
2.443E+03  1.559E-27  1.010E-16
2.421E+03  1.623E-27  1.042E-16
2.399E+03  1.689E-27  1.075E-16
2.377E+03  1.758E-27  1.109E-16
2.355E+03  1.830E-27  1.143E-16
2.333E+03  1.905E-27  1.179E-16
2.312E+03  1.984E-27  1.217E-16
2.291E+03  2.065E-27  1.255E-16
2.270E+03  2.150E-27  1.295E-16
2.249E+03  2.239E-27  1.336E-16
2.228E+03  2.331E-27  1.378E-16
2.208E+03  2.427E-27  1.422E-16
2.188E+03  2.527E-27  1.467E-16
2.168E+03  2.632E-27  1.513E-16
2.148E+03  2.741E-27  1.561E-16
2.128E+03  2.854E-27  1.611E-16
2.109E+03  2.972E-27  1.662E-16
2.089E+03  3.095E-27  1.715E-16
2.070E+03  3.223E-27  1.770E-16
2.051E+03  3.357E-27  1.827E-16
2.032E+03  3.496E-27  1.885E-16
2.014E+03  3.642E-27  1.945E-16
1.995E+03  3.793E-27  2.007E-16
1.977E+03  3.951E-27  2.072E-16
1.959E+03  4.115E-27  2.138E-16
1.941E+03  4.286E-27  2.207E-16
1.923E+03  4.465E-27  2.278E-16
1.905E+03  4.651E-27  2.351E-16
1.888E+03  4.845E-27  2.426E-16
1.871E+03  5.047E-27  2.505E-16
1.854E+03  5.258E-27  2.585E-16
1.837E+03  5.478E-27  2.669E-16
1.820E+03  5.707E-27  2.755E-16
1.803E+03  5.946E-27  2.844E-16
1.786E+03  6.195E-27  2.936E-16
1.770E+03  6.455E-27  3.031E-16
1.754E+03  6.726E-27  3.129E-16
1.738E+03  7.008E-27  3.230E-16
1.722E+03  7.302E-27  3.335E-16
1.706E+03  7.609E-27  3.444E-16
1.690E+03  7.929E-27  3.556E-16
1.675E+03  8.263E-27  3.671E-16
1.660E+03  8.611E-27  3.791E-16
1.644E+03  8.973E-27  3.914E-16
1.629E+03  9.352E-27  4.042E-16
1.614E+03  9.746E-27  4.173E-16
1.600E+03  1.016E-26  4.310E-16
1.585E+03  1.059E-26  4.450E-16
1.570E+03  1.103E-26  4.596E-16
1.556E+03  1.150E-26  4.746E-16
1.542E+03  1.199E-26  4.902E-16
1.528E+03  1.249E-26  5.062E-16
1.514E+03  1.302E-26  5.228E-16
1.500E+03  1.357E-26  5.399E-16
1.486E+03  1.415E-26  5.577E-16
1.472E+03  1.475E-26  5.760E-16
1.459E+03  1.537E-26  5.949E-16
1.445E+03  1.603E-26  6.145E-16
1.432E+03  1.671E-26  6.348E-16
1.419E+03  1.742E-26  6.557E-16
1.406E+03  1.816E-26  6.773E-16
1.393E+03  1.893E-26  6.996E-16
1.380E+03  1.974E-26  7.227E-16
1.368E+03  2.058E-26  7.466E-16
1.355E+03  2.146E-26  7.713E-16
1.343E+03  2.237E-26  7.968E-16
1.330E+03  2.333E-26  8.232E-16
1.318E+03  2.432E-26  8.505E-16
1.306E+03  2.536E-26  8.786E-16
1.294E+03  2.644E-26  9.078E-16
1.282E+03  2.757E-26  9.379E-16
1.271E+03  2.875E-26  9.690E-16
1.259E+03  2.998E-26  1.001E-15
1.247E+03  3.126E-26  1.034E-15
1.236E+03  3.260E-26  1.069E-15
1.225E+03  3.400E-26  1.104E-15
1.213E+03  3.545E-26  1.141E-15
1.202E+03  3.697E-26  1.179E-15
1.191E+03  3.855E-26  1.218E-15
1.180E+03  4.021E-26  1.259E-15
1.169E+03  4.193E-26  1.301E-15
1.159E+03  4.373E-26  1.344E-15
1.148E+03  4.561E-26  1.389E-15
1.138E+03  4.756E-26  1.435E-15
1.127E+03  4.961E-26  1.483E-15
1.117E+03  5.174E-26  1.533E-15
1.107E+03  5.396E-26  1.584E-15
1.096E+03  5.628E-26  1.637E-15
1.086E+03  5.870E-26  1.692E-15
1.076E+03  6.122E-26  1.748E-15
1.067E+03  6.385E-26  1.807E-15
1.057E+03  6.660E-26  1.867E-15
1.047E+03  6.947E-26  1.930E-15
1.038E+03  7.246E-26  1.994E-15
1.028E+03  7.557E-26  2.061E-15
1.019E+03  7.883E-26  2.130E-15
1.009E+03  8.222E-26  2.201E-15
1.000E+03  8.576E-26  2.275E-15
9.908E+02  8.946E-26  2.351E-15
9.817E+02  9.332E-26  2.430E-15
9.727E+02  9.735E-26  2.512E-15
9.638E+02  1.016E-25  2.596E-15
9.550E+02  1.059E-25  2.684E-15
9.462E+02  1.105E-25  2.774E-15
9.376E+02  1.153E-25  2.867E-15
9.290E+02  1.203E-25  2.964E-15
9.204E+02  1.255E-25  3.063E-15
9.120E+02  1.309E-25  3.166E-15
9.036E+02  1.365E-25  3.273E-15
8.954E+02  1.424E-25  3.383E-15
8.872E+02  1.486E-25  3.497E-15
8.790E+02  1.550E-25  3.615E-15
8.710E+02  1.617E-25  3.736E-15
8.630E+02  1.687E-25  3.862E-15
8.551E+02  1.760E-25  3.992E-15
8.472E+02  1.836E-25  4.126E-15
8.395E+02  1.915E-25  4.265E-15
8.318E+02  1.998E-25  4.409E-15
8.241E+02  2.084E-25  4.557E-15
8.166E+02  2.175E-25  4.710E-15
8.091E+02  2.269E-25  4.869E-15
8.017E+02  2.367E-25  5.032E-15
7.943E+02  2.469E-25  5.202E-15
7.870E+02  2.575E-25  5.377E-15
7.798E+02  2.687E-25  5.558E-15
7.727E+02  2.803E-25  5.745E-15
7.656E+02  2.924E-25  5.938E-15
7.586E+02  3.051E-25  6.138E-15
7.516E+02  3.183E-25  6.345E-15
7.447E+02  3.320E-25  6.559E-15
7.379E+02  3.464E-25  6.781E-15
7.311E+02  3.615E-25  7.010E-15
7.244E+02  3.772E-25  7.248E-15
7.178E+02  3.936E-25  7.493E-15
7.112E+02  4.107E-25  7.747E-15
7.047E+02  4.285E-25  8.010E-15
6.982E+02  4.472E-25  8.282E-15
6.918E+02  4.667E-25  8.564E-15
6.855E+02  4.870E-25  8.855E-15
6.792E+02  5.082E-25  9.156E-15
6.730E+02  5.303E-25  9.467E-15
6.668E+02  5.534E-25  9.789E-15
6.607E+02  5.775E-25  1.012E-14
6.546E+02  6.028E-25  1.047E-14
6.486E+02  6.292E-25  1.083E-14
6.427E+02  6.568E-25  1.120E-14
6.368E+02  6.856E-25  1.158E-14
6.310E+02  7.157E-25  1.198E-14
6.252E+02  7.471E-25  1.239E-14
6.194E+02  7.800E-25  1.282E-14
6.138E+02  8.143E-25  1.326E-14
6.081E+02  8.502E-25  1.371E-14
6.026E+02  8.877E-25  1.419E-14
5.970E+02  9.269E-25  1.468E-14
5.916E+02  9.678E-25  1.519E-14
5.861E+02  1.011E-24  1.571E-14
5.808E+02  1.055E-24  1.626E-14
5.754E+02  1.102E-24  1.682E-14
5.702E+02  1.151E-24  1.741E-14
5.649E+02  1.202E-24  1.801E-14
5.598E+02  1.255E-24  1.864E-14
5.546E+02  1.311E-24  1.929E-14
5.495E+02  1.369E-24  1.996E-14
5.445E+02  1.430E-24  2.066E-14
5.395E+02  1.494E-24  2.138E-14
5.346E+02  1.561E-24  2.213E-14
5.297E+02  1.630E-24  2.291E-14
5.248E+02  1.703E-24  2.371E-14
5.200E+02  1.779E-24  2.454E-14
5.152E+02  1.859E-24  2.541E-14
5.105E+02  1.942E-24  2.630E-14
5.058E+02  2.029E-24  2.723E-14
5.012E+02  2.120E-24  2.819E-14
4.966E+02  2.216E-24  2.918E-14
4.920E+02  2.315E-24  3.022E-14
4.875E+02  2.419E-24  3.129E-14
4.831E+02  2.528E-24  3.239E-14
4.786E+02  2.642E-24  3.354E-14
4.742E+02  2.761E-24  3.474E-14
4.699E+02  2.886E-24  3.597E-14
4.656E+02  3.016E-24  3.725E-14
4.613E+02  3.153E-24  3.858E-14
4.571E+02  3.295E-24  3.995E-14
4.529E+02  3.444E-24  4.138E-14
4.487E+02  3.601E-24  4.286E-14
4.446E+02  3.764E-24  4.439E-14
4.406E+02  3.935E-24  4.598E-14
4.365E+02  4.113E-24  4.763E-14
4.325E+02  4.300E-24  4.934E-14
4.285E+02  4.496E-24  5.111E-14
4.246E+02  4.701E-24  5.295E-14
4.207E+02  4.915E-24  5.486E-14
4.169E+02  5.140E-24  5.683E-14
4.130E+02  5.374E-24  5.888E-14
4.093E+02  5.620E-24  6.101E-14
4.055E+02  5.877E-24  6.322E-14
4.018E+02  6.146E-24  6.551E-14
3.981E+02  6.428E-24  6.788E-14
3.945E+02  6.723E-24  7.035E-14
3.908E+02  7.032E-24  7.291E-14
3.873E+02  7.356E-24  7.556E-14
3.837E+02  7.695E-24  7.832E-14
3.802E+02  8.049E-24  8.117E-14
3.767E+02  8.420E-24  8.414E-14
3.733E+02  8.809E-24  8.722E-14
3.698E+02  9.216E-24  9.041E-14
3.664E+02  9.642E-24  9.372E-14
3.631E+02  1.009E-23  9.716E-14
3.597E+02  1.056E-23  1.007E-13
3.565E+02  1.104E-23  1.044E-13
3.532E+02  1.156E-23  1.083E-13
3.499E+02  1.209E-23  1.123E-13
3.467E+02  1.266E-23  1.164E-13
3.436E+02  1.324E-23  1.207E-13
3.404E+02  1.386E-23  1.252E-13
3.373E+02  1.451E-23  1.298E-13
3.342E+02  1.518E-23  1.346E-13
3.311E+02  1.589E-23  1.396E-13
3.281E+02  1.663E-23  1.448E-13
3.251E+02  1.741E-23  1.501E-13
3.221E+02  1.823E-23  1.557E-13
3.192E+02  1.908E-23  1.615E-13
3.162E+02  1.997E-23  1.675E-13
3.133E+02  2.091E-23  1.738E-13
3.105E+02  2.189E-23  1.803E-13
3.076E+02  2.292E-23  1.870E-13
3.048E+02  2.399E-23  1.940E-13
3.020E+02  2.512E-23  2.013E-13
2.992E+02  2.631E-23  2.088E-13
2.965E+02  2.754E-23  2.166E-13
2.938E+02  2.884E-23  2.247E-13
2.911E+02  3.020E-23  2.332E-13
2.884E+02  3.163E-23  2.420E-13
2.858E+02  3.312E-23  2.511E-13
2.831E+02  3.469E-23  2.605E-13
2.805E+02  3.633E-23  2.703E-13
2.780E+02  3.805E-23  2.805E-13
2.754E+02  3.985E-23  2.911E-13
2.729E+02  4.174E-23  3.022E-13
2.704E+02  4.373E-23  3.137E-13
2.679E+02  4.581E-23  3.256E-13
2.655E+02  4.800E-23  3.380E-13
2.630E+02  5.029E-23  3.509E-13
2.606E+02  5.269E-23  3.642E-13
2.582E+02  5.521E-23  3.782E-13
2.559E+02  5.784E-23  3.926E-13
2.535E+02  6.059E-23  4.075E-13
2.512E+02  6.347E-23  4.229E-13
2.489E+02  6.644E-23  4.387E-13
2.466E+02  6.953E-23  4.548E-13
2.443E+02  7.274E-23  4.715E-13
2.421E+02  7.609E-23  4.887E-13
2.399E+02  7.958E-23  5.064E-13
2.377E+02  8.319E-23  5.245E-13
2.355E+02  8.697E-23  5.433E-13
2.333E+02  9.091E-23  5.627E-13
2.312E+02  9.504E-23  5.829E-13
2.291E+02  9.935E-23  6.037E-13
2.270E+02  1.039E-22  6.253E-13
2.249E+02  1.086E-22  6.477E-13
2.228E+02  1.135E-22  6.709E-13
2.208E+02  1.186E-22  6.949E-13
2.188E+02  1.240E-22  7.198E-13
2.168E+02  1.297E-22  7.455E-13
2.148E+02  1.355E-22  7.722E-13
2.128E+02  1.417E-22  7.999E-13
2.109E+02  1.481E-22  8.285E-13
2.089E+02  1.548E-22  8.581E-13
2.070E+02  1.619E-22  8.888E-13
2.051E+02  1.692E-22  9.206E-13
2.032E+02  1.769E-22  9.536E-13
2.014E+02  1.849E-22  9.877E-13
1.995E+02  1.933E-22  1.023E-12
1.977E+02  2.021E-22  1.060E-12
1.959E+02  2.112E-22  1.098E-12
1.941E+02  2.208E-22  1.137E-12
1.923E+02  2.308E-22  1.178E-12
1.905E+02  2.413E-22  1.220E-12
1.888E+02  2.523E-22  1.263E-12
1.871E+02  2.637E-22  1.309E-12
1.854E+02  2.757E-22  1.356E-12
1.837E+02  2.882E-22  1.404E-12
1.820E+02  3.014E-22  1.455E-12
1.803E+02  3.151E-22  1.507E-12
1.786E+02  3.294E-22  1.561E-12
1.770E+02  3.444E-22  1.617E-12
1.754E+02  3.601E-22  1.676E-12
1.738E+02  3.766E-22  1.736E-12
1.722E+02  3.938E-22  1.799E-12
1.706E+02  4.118E-22  1.864E-12
1.690E+02  4.307E-22  1.931E-12
1.675E+02  4.505E-22  2.001E-12
1.660E+02  4.712E-22  2.074E-12
1.644E+02  4.929E-22  2.150E-12
1.629E+02  5.157E-22  2.229E-12
1.614E+02  5.396E-22  2.311E-12
1.600E+02  5.647E-22  2.396E-12
1.585E+02  5.910E-22  2.485E-12
1.570E+02  6.187E-22  2.577E-12
1.556E+02  6.477E-22  2.673E-12
1.542E+02  6.782E-22  2.774E-12
1.528E+02  7.103E-22  2.878E-12
1.514E+02  7.441E-22  2.987E-12
1.500E+02  7.796E-22  3.101E-12
