Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         5 = grain model
 4.000E-08 4.000E-01 3.000E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.000E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 7.000E+00 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 8.309E+01 = <U> 
     mmp83 = radfield
 3.721E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.086E-24  3.659E-17 COBE-DIRBE
2.220E+00  1.462E-24  8.609E-17 COBE-DIRBE
3.530E+00  1.008E-23  9.436E-16 COBE-DIRBE
4.880E+00  6.911E-24  8.946E-16 COBE-DIRBE
1.229E+01  6.899E-23  2.249E-14 COBE-DIRBE
2.079E+01  1.117E-22  6.159E-14 COBE-DIRBE
5.599E+01  1.510E-22  2.243E-13 COBE-DIRBE
9.770E+01  6.825E-23  1.769E-13 COBE-DIRBE
1.479E+02  2.808E-23  1.101E-13 COBE-DIRBE
2.479E+02  5.562E-24  3.657E-14 COBE-DIRBE
1.200E+01  6.983E-23  2.223E-14 IRAS
2.500E+01  1.348E-22  8.938E-14 IRAS
6.000E+01  1.429E-22  2.275E-13 IRAS
1.000E+02  6.493E-23  1.722E-13 IRAS
3.550E+00  1.166E-23  1.098E-15 SST-IRAC
4.493E+00  4.851E-24  5.781E-16 SST-IRAC
5.731E+00  3.270E-23  4.971E-15 SST-IRAC
7.872E+00  8.407E-23  1.756E-14 SST-IRAC
2.368E+01  1.268E-22  7.967E-14 SST-MIPS
7.142E+01  1.019E-22  1.930E-13 SST-MIPS
1.559E+02  2.215E-23  9.159E-14 SST-MIPS
1.600E+01  7.683E-23  3.261E-14 SST-IRSPU
2.200E+01  1.249E-22  7.291E-14 SST-IRSPU
7.500E+01  8.831E-23  1.757E-13 Herschel-PACS
1.100E+02  4.605E-23  1.344E-13 Herschel-PACS
1.700E+02  1.686E-23  7.604E-14 Herschel-PACS
2.500E+02  4.547E-24  3.016E-14 Herschel-SPIRE
3.600E+02  1.046E-24  9.990E-15 Herschel-SPIRE
5.200E+02  2.269E-25  3.130E-15 Herschel-SPIRE
2.400E+00  1.683E-24  1.071E-16 Akari IRC NIR N2
3.200E+00  7.681E-24  6.519E-16 Akari IRC NIR N3
4.100E+00  5.011E-24  5.450E-16 Akari IRC NIR N4
7.000E+00  9.079E-23  1.686E-14 Akari IRC MIR-S S7
9.000E+00  7.350E-23  1.755E-14 Akari IRC MIR-S S9W
