Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         6 = grain model
 4.000E-08 4.000E-01 3.750E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.250E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.360E+02 = <U> 
     mmp83 = radfield
 6.103E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.188E-24  7.371E-17 COBE-DIRBE
2.220E+00  2.945E-24  1.734E-16 COBE-DIRBE
3.530E+00  2.030E-23  1.900E-15 COBE-DIRBE
4.880E+00  1.284E-23  1.661E-15 COBE-DIRBE
1.229E+01  1.245E-22  4.057E-14 COBE-DIRBE
2.079E+01  1.879E-22  1.036E-13 COBE-DIRBE
5.599E+01  2.365E-22  3.513E-13 COBE-DIRBE
9.770E+01  9.732E-23  2.522E-13 COBE-DIRBE
1.479E+02  3.705E-23  1.454E-13 COBE-DIRBE
2.479E+02  6.817E-24  4.482E-14 COBE-DIRBE
1.200E+01  1.277E-22  4.064E-14 IRAS
2.500E+01  2.237E-22  1.484E-13 IRAS
6.000E+01  2.225E-22  3.541E-13 IRAS
1.000E+02  9.203E-23  2.441E-13 IRAS
3.550E+00  2.351E-23  2.214E-15 SST-IRAC
4.493E+00  9.049E-24  1.078E-15 SST-IRAC
5.731E+00  6.334E-23  9.629E-15 SST-IRAC
7.872E+00  1.604E-22  3.349E-14 SST-IRAC
2.368E+01  2.104E-22  1.321E-13 SST-MIPS
7.142E+01  1.538E-22  2.914E-13 SST-MIPS
1.559E+02  2.874E-23  1.188E-13 SST-MIPS
1.600E+01  1.332E-22  5.655E-14 SST-IRSPU
2.200E+01  2.081E-22  1.214E-13 SST-IRSPU
7.500E+01  1.334E-22  2.654E-13 Herschel-PACS
1.100E+02  6.501E-23  1.897E-13 Herschel-PACS
1.700E+02  2.190E-23  9.877E-14 Herschel-PACS
2.500E+02  5.532E-24  3.668E-14 Herschel-SPIRE
3.600E+02  1.226E-24  1.171E-14 Herschel-SPIRE
5.200E+02  2.600E-25  3.586E-15 Herschel-SPIRE
2.400E+00  3.380E-24  2.152E-16 Akari IRC NIR N2
3.200E+00  1.549E-23  1.315E-15 Akari IRC NIR N3
4.100E+00  9.433E-24  1.026E-15 Akari IRC NIR N4
7.000E+00  1.751E-22  3.251E-14 Akari IRC MIR-S S7
9.000E+00  1.377E-22  3.287E-14 Akari IRC MIR-S S9W
1.100E+01  1.185E-22  3.457E-14 Akari IRC MIR-S S11
1.500E+01  1.409E-22  5.605E-14 Akari IRC MIR-L L15
1.800E+01  1.706E-22  8.145E-14 Akari IRC MIR-L L18W
2.400E+01  2.083E-22  1.326E-13 Akari IRC MIR-L L24
6.500E+01  1.876E-22  3.235E-13 Akari FIS N60
8.000E+01  1.255E-22  2.664E-13 Akari FIS WIDE-S
1.400E+02  3.663E-23  1.360E-13 Akari FIS WIDE-L
1.600E+02  2.620E-23  1.112E-13 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  9.788E-31  2.596E-19
9.908E+03  1.015E-30  2.667E-19
9.817E+03  1.052E-30  2.739E-19
9.727E+03  1.090E-30  2.814E-19
9.638E+03  1.130E-30  2.890E-19
9.550E+03  1.172E-30  2.969E-19
9.462E+03  1.215E-30  3.049E-19
9.376E+03  1.260E-30  3.132E-19
9.290E+03  1.306E-30  3.217E-19
9.204E+03  1.354E-30  3.305E-19
9.120E+03  1.403E-30  3.395E-19
9.036E+03  1.455E-30  3.487E-19
8.954E+03  1.508E-30  3.582E-19
8.872E+03  1.563E-30  3.678E-19
8.790E+03  1.620E-30  3.778E-19
8.710E+03  1.679E-30  3.880E-19
8.630E+03  1.741E-30  3.985E-19
8.551E+03  1.804E-30  4.093E-19
8.472E+03  1.870E-30  4.204E-19
8.395E+03  1.939E-30  4.318E-19
8.318E+03  2.010E-30  4.435E-19
8.241E+03  2.084E-30  4.555E-19
8.166E+03  2.160E-30  4.679E-19
8.091E+03  2.240E-30  4.807E-19
8.017E+03  2.322E-30  4.938E-19
7.943E+03  2.407E-30  5.072E-19
7.870E+03  2.496E-30  5.211E-19
7.798E+03  2.588E-30  5.353E-19
7.727E+03  2.683E-30  5.500E-19
7.656E+03  2.782E-30  5.650E-19
7.586E+03  2.885E-30  5.805E-19
7.516E+03  2.991E-30  5.964E-19
7.447E+03  3.102E-30  6.128E-19
7.379E+03  3.217E-30  6.296E-19
7.311E+03  3.336E-30  6.469E-19
7.244E+03  3.459E-30  6.647E-19
7.178E+03  3.587E-30  6.830E-19
7.112E+03  3.720E-30  7.018E-19
7.047E+03  3.858E-30  7.212E-19
6.982E+03  4.001E-30  7.411E-19
6.918E+03  4.149E-30  7.615E-19
6.855E+03  4.303E-30  7.825E-19
6.792E+03  4.463E-30  8.041E-19
6.730E+03  4.629E-30  8.263E-19
6.668E+03  4.801E-30  8.491E-19
6.607E+03  4.979E-30  8.726E-19
6.546E+03  5.164E-30  8.968E-19
6.486E+03  5.357E-30  9.217E-19
6.427E+03  5.556E-30  9.472E-19
6.368E+03  5.764E-30  9.736E-19
6.310E+03  5.979E-30  1.001E-18
6.252E+03  6.202E-30  1.028E-18
6.194E+03  6.434E-30  1.057E-18
6.138E+03  6.674E-30  1.087E-18
6.081E+03  6.924E-30  1.117E-18
6.026E+03  7.183E-30  1.148E-18
5.970E+03  7.452E-30  1.180E-18
5.916E+03  7.732E-30  1.213E-18
5.861E+03  8.022E-30  1.247E-18
5.808E+03  8.323E-30  1.282E-18
5.754E+03  8.636E-30  1.318E-18
5.702E+03  8.961E-30  1.355E-18
5.649E+03  9.298E-30  1.393E-18
5.598E+03  9.648E-30  1.432E-18
5.546E+03  1.001E-29  1.473E-18
5.495E+03  1.039E-29  1.514E-18
5.445E+03  1.078E-29  1.557E-18
5.395E+03  1.119E-29  1.601E-18
5.346E+03  1.161E-29  1.646E-18
5.297E+03  1.205E-29  1.693E-18
5.248E+03  1.250E-29  1.741E-18
5.200E+03  1.298E-29  1.790E-18
5.152E+03  1.347E-29  1.841E-18
5.105E+03  1.398E-29  1.893E-18
5.058E+03  1.451E-29  1.947E-18
5.012E+03  1.506E-29  2.002E-18
4.966E+03  1.563E-29  2.059E-18
4.920E+03  1.622E-29  2.117E-18
4.875E+03  1.684E-29  2.178E-18
4.831E+03  1.748E-29  2.240E-18
4.786E+03  1.814E-29  2.303E-18
4.742E+03  1.883E-29  2.369E-18
4.699E+03  1.955E-29  2.437E-18
4.656E+03  2.030E-29  2.507E-18
4.613E+03  2.107E-29  2.578E-18
4.571E+03  2.187E-29  2.652E-18
4.529E+03  2.271E-29  2.728E-18
4.487E+03  2.358E-29  2.807E-18
4.446E+03  2.448E-29  2.887E-18
4.406E+03  2.542E-29  2.970E-18
4.365E+03  2.639E-29  3.056E-18
4.325E+03  2.740E-29  3.144E-18
4.285E+03  2.845E-29  3.234E-18
4.246E+03  2.955E-29  3.328E-18
4.207E+03  3.068E-29  3.424E-18
4.169E+03  3.186E-29  3.523E-18
4.130E+03  3.308E-29  3.625E-18
4.093E+03  3.436E-29  3.730E-18
4.055E+03  3.568E-29  3.838E-18
4.018E+03  3.706E-29  3.949E-18
3.981E+03  3.848E-29  4.064E-18
3.945E+03  3.997E-29  4.182E-18
3.908E+03  4.151E-29  4.303E-18
3.873E+03  4.311E-29  4.428E-18
3.837E+03  4.477E-29  4.557E-18
3.802E+03  4.651E-29  4.690E-18
3.767E+03  4.830E-29  4.827E-18
3.733E+03  5.017E-29  4.968E-18
3.698E+03  5.212E-29  5.113E-18
3.664E+03  5.414E-29  5.262E-18
3.631E+03  5.624E-29  5.417E-18
3.597E+03  5.843E-29  5.575E-18
3.565E+03  6.070E-29  5.739E-18
3.532E+03  6.306E-29  5.908E-18
3.499E+03  6.551E-29  6.081E-18
3.467E+03  6.807E-29  6.260E-18
3.436E+03  7.072E-29  6.445E-18
3.404E+03  7.348E-29  6.635E-18
3.373E+03  7.635E-29  6.831E-18
3.342E+03  7.933E-29  7.033E-18
3.311E+03  8.244E-29  7.241E-18
3.281E+03  8.566E-29  7.455E-18
3.251E+03  8.902E-29  7.676E-18
3.221E+03  9.251E-29  7.904E-18
