Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         5 = grain model
 4.000E-08 4.000E-01 3.000E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 1.000E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+01 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 5.372E+01 = <U> 
     mmp83 = radfield
 2.415E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  6.658E-25  2.243E-17 COBE-DIRBE
2.220E+00  8.505E-25  5.008E-17 COBE-DIRBE
3.530E+00  5.524E-24  5.173E-16 COBE-DIRBE
4.880E+00  2.573E-24  3.331E-16 COBE-DIRBE
1.229E+01  2.451E-23  7.991E-15 COBE-DIRBE
2.079E+01  2.527E-23  1.394E-14 COBE-DIRBE
5.599E+01  1.525E-22  2.266E-13 COBE-DIRBE
9.770E+01  8.585E-23  2.225E-13 COBE-DIRBE
1.479E+02  3.488E-23  1.368E-13 COBE-DIRBE
2.479E+02  6.606E-24  4.343E-14 COBE-DIRBE
1.200E+01  2.535E-23  8.068E-15 IRAS
2.500E+01  3.103E-23  2.058E-14 IRAS
6.000E+01  1.470E-22  2.340E-13 IRAS
1.000E+02  8.188E-23  2.172E-13 IRAS
3.550E+00  6.424E-24  6.049E-16 SST-IRAC
4.493E+00  1.804E-24  2.150E-16 SST-IRAC
5.731E+00  1.525E-23  2.318E-15 SST-IRAC
7.872E+00  3.582E-23  7.479E-15 SST-IRAC
2.368E+01  2.599E-23  1.633E-14 SST-MIPS
7.142E+01  1.216E-22  2.304E-13 SST-MIPS
1.559E+02  2.730E-23  1.129E-13 SST-MIPS
1.600E+01  2.193E-23  9.309E-15 SST-IRSPU
2.200E+01  2.593E-23  1.513E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  9.668E-31  2.565E-19
9.908E+03  1.002E-30  2.634E-19
9.817E+03  1.039E-30  2.706E-19
9.727E+03  1.077E-30  2.779E-19
9.638E+03  1.117E-30  2.855E-19
9.550E+03  1.158E-30  2.933E-19
9.462E+03  1.200E-30  3.012E-19
9.376E+03  1.244E-30  3.094E-19
9.290E+03  1.290E-30  3.179E-19
9.204E+03  1.337E-30  3.265E-19
9.120E+03  1.386E-30  3.354E-19
9.036E+03  1.437E-30  3.445E-19
8.954E+03  1.490E-30  3.538E-19
8.872E+03  1.544E-30  3.634E-19
8.790E+03  1.601E-30  3.732E-19
8.710E+03  1.659E-30  3.833E-19
8.630E+03  1.720E-30  3.937E-19
8.551E+03  1.783E-30  4.044E-19
8.472E+03  1.848E-30  4.153E-19
8.395E+03  1.916E-30  4.266E-19
8.318E+03  1.986E-30  4.382E-19
8.241E+03  2.059E-30  4.501E-19
8.166E+03  2.135E-30  4.624E-19
8.091E+03  2.213E-30  4.750E-19
8.017E+03  2.295E-30  4.879E-19
7.943E+03  2.379E-30  5.013E-19
7.870E+03  2.467E-30  5.149E-19
7.798E+03  2.557E-30  5.290E-19
7.727E+03  2.652E-30  5.435E-19
7.656E+03  2.750E-30  5.584E-19
7.586E+03  2.851E-30  5.737E-19
7.516E+03  2.956E-30  5.894E-19
7.447E+03  3.066E-30  6.056E-19
7.379E+03  3.179E-30  6.223E-19
7.311E+03  3.297E-30  6.394E-19
7.244E+03  3.419E-30  6.570E-19
7.178E+03  3.545E-30  6.751E-19
7.112E+03  3.677E-30  6.937E-19
7.047E+03  3.813E-30  7.128E-19
6.982E+03  3.955E-30  7.325E-19
6.918E+03  4.101E-30  7.527E-19
6.855E+03  4.254E-30  7.734E-19
6.792E+03  4.411E-30  7.948E-19
6.730E+03  4.575E-30  8.168E-19
6.668E+03  4.745E-30  8.394E-19
6.607E+03  4.922E-30  8.626E-19
6.546E+03  5.105E-30  8.865E-19
6.486E+03  5.295E-30  9.111E-19
6.427E+03  5.493E-30  9.364E-19
6.368E+03  5.698E-30  9.624E-19
6.310E+03  5.910E-30  9.892E-19
6.252E+03  6.131E-30  1.017E-18
6.194E+03  6.360E-30  1.045E-18
6.138E+03  6.598E-30  1.074E-18
6.081E+03  6.845E-30  1.104E-18
6.026E+03  7.102E-30  1.135E-18
5.970E+03  7.368E-30  1.167E-18
5.916E+03  7.644E-30  1.200E-18
5.861E+03  7.931E-30  1.233E-18
5.808E+03  8.229E-30  1.268E-18
5.754E+03  8.538E-30  1.303E-18
5.702E+03  8.859E-30  1.340E-18
5.649E+03  9.193E-30  1.378E-18
5.598E+03  9.539E-30  1.416E-18
5.546E+03  9.898E-30  1.456E-18
5.495E+03  1.027E-29  1.497E-18
5.445E+03  1.066E-29  1.540E-18
5.395E+03  1.106E-29  1.583E-18
5.346E+03  1.148E-29  1.628E-18
5.297E+03  1.191E-29  1.674E-18
5.248E+03  1.236E-29  1.721E-18
5.200E+03  1.283E-29  1.770E-18
5.152E+03  1.332E-29  1.820E-18
5.105E+03  1.382E-29  1.872E-18
5.058E+03  1.435E-29  1.925E-18
5.012E+03  1.489E-29  1.980E-18
4.966E+03  1.545E-29  2.036E-18
4.920E+03  1.604E-29  2.094E-18
4.875E+03  1.665E-29  2.153E-18
4.831E+03  1.728E-29  2.215E-18
4.786E+03  1.794E-29  2.278E-18
4.742E+03  1.862E-29  2.343E-18
4.699E+03  1.933E-29  2.410E-18
4.656E+03  2.007E-29  2.479E-18
4.613E+03  2.084E-29  2.550E-18
4.571E+03  2.163E-29  2.623E-18
4.529E+03  2.246E-29  2.698E-18
4.487E+03  2.332E-29  2.775E-18
4.446E+03  2.421E-29  2.855E-18
4.406E+03  2.513E-29  2.937E-18
4.365E+03  2.610E-29  3.022E-18
4.325E+03  2.710E-29  3.109E-18
4.285E+03  2.814E-29  3.198E-18
4.246E+03  2.922E-29  3.291E-18
4.207E+03  3.034E-29  3.386E-18
4.169E+03  3.150E-29  3.484E-18
4.130E+03  3.272E-29  3.585E-18
4.093E+03  3.398E-29  3.688E-18
4.055E+03  3.528E-29  3.795E-18
4.018E+03  3.664E-29  3.905E-18
3.981E+03  3.806E-29  4.019E-18
3.945E+03  3.952E-29  4.135E-18
3.908E+03  4.104E-29  4.255E-18
3.873E+03  4.263E-29  4.379E-18
3.837E+03  4.427E-29  4.506E-18
3.802E+03  4.599E-29  4.638E-18
3.767E+03  4.776E-29  4.773E-18
3.733E+03  4.961E-29  4.912E-18
3.698E+03  5.154E-29  5.056E-18
3.664E+03  5.353E-29  5.203E-18
3.631E+03  5.561E-29  5.356E-18
3.597E+03  5.777E-29  5.513E-18
