Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+01 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.083E+02 = <U> 
     mmp83 = radfield
 4.835E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.833E-25  6.176E-18 COBE-DIRBE
2.220E+00  2.188E-25  1.288E-17 COBE-DIRBE
3.530E+00  1.366E-24  1.279E-16 COBE-DIRBE
4.880E+00  7.598E-25  9.835E-17 COBE-DIRBE
1.229E+01  3.579E-23  1.167E-14 COBE-DIRBE
2.079E+01  1.201E-22  6.621E-14 COBE-DIRBE
5.599E+01  2.657E-22  3.947E-13 COBE-DIRBE
9.770E+01  1.066E-22  2.764E-13 COBE-DIRBE
1.479E+02  3.964E-23  1.555E-13 COBE-DIRBE
2.479E+02  7.194E-24  4.730E-14 COBE-DIRBE
1.200E+01  3.077E-23  9.795E-15 IRAS
2.500E+01  1.688E-22  1.120E-13 IRAS
6.000E+01  2.492E-22  3.966E-13 IRAS
1.000E+02  1.006E-22  2.670E-13 IRAS
3.550E+00  1.588E-24  1.495E-16 SST-IRAC
4.493E+00  4.915E-25  5.857E-17 SST-IRAC
5.731E+00  6.122E-24  9.307E-16 SST-IRAC
7.872E+00  2.695E-23  5.628E-15 SST-IRAC
2.368E+01  1.576E-22  9.899E-14 SST-MIPS
7.142E+01  1.717E-22  3.253E-13 SST-MIPS
1.559E+02  3.062E-23  1.266E-13 SST-MIPS
1.600E+01  5.619E-23  2.385E-14 SST-IRSPU
2.200E+01  1.485E-22  8.668E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  9.943E-31  2.638E-19
9.908E+03  1.031E-30  2.710E-19
9.817E+03  1.069E-30  2.783E-19
9.727E+03  1.108E-30  2.859E-19
9.638E+03  1.149E-30  2.937E-19
9.550E+03  1.191E-30  3.018E-19
9.462E+03  1.235E-30  3.100E-19
9.376E+03  1.281E-30  3.185E-19
9.290E+03  1.328E-30  3.272E-19
9.204E+03  1.377E-30  3.361E-19
9.120E+03  1.427E-30  3.453E-19
9.036E+03  1.480E-30  3.547E-19
8.954E+03  1.534E-30  3.644E-19
8.872E+03  1.590E-30  3.742E-19
8.790E+03  1.649E-30  3.844E-19
8.710E+03  1.709E-30  3.948E-19
8.630E+03  1.772E-30  4.056E-19
8.551E+03  1.837E-30  4.166E-19
8.472E+03  1.904E-30  4.280E-19
8.395E+03  1.974E-30  4.396E-19
8.318E+03  2.047E-30  4.516E-19
8.241E+03  2.122E-30  4.640E-19
8.166E+03  2.200E-30  4.766E-19
8.091E+03  2.282E-30  4.897E-19
8.017E+03  2.366E-30  5.031E-19
7.943E+03  2.453E-30  5.169E-19
7.870E+03  2.544E-30  5.310E-19
7.798E+03  2.638E-30  5.456E-19
7.727E+03  2.735E-30  5.606E-19
7.656E+03  2.836E-30  5.760E-19
7.586E+03  2.941E-30  5.919E-19
7.516E+03  3.050E-30  6.082E-19
7.447E+03  3.164E-30  6.249E-19
7.379E+03  3.281E-30  6.422E-19
7.311E+03  3.403E-30  6.599E-19
7.244E+03  3.529E-30  6.781E-19
7.178E+03  3.660E-30  6.969E-19
7.112E+03  3.796E-30  7.162E-19
7.047E+03  3.937E-30  7.360E-19
6.982E+03  4.084E-30  7.564E-19
6.918E+03  4.236E-30  7.773E-19
6.855E+03  4.393E-30  7.988E-19
6.792E+03  4.557E-30  8.210E-19
6.730E+03  4.727E-30  8.438E-19
6.668E+03  4.903E-30  8.672E-19
6.607E+03  5.086E-30  8.913E-19
6.546E+03  5.276E-30  9.161E-19
6.486E+03  5.473E-30  9.416E-19
6.427E+03  5.677E-30  9.678E-19
6.368E+03  5.890E-30  9.948E-19
6.310E+03  6.110E-30  1.023E-18
6.252E+03  6.339E-30  1.051E-18
6.194E+03  6.576E-30  1.081E-18
6.138E+03  6.823E-30  1.111E-18
6.081E+03  7.079E-30  1.142E-18
6.026E+03  7.345E-30  1.174E-18
5.970E+03  7.621E-30  1.207E-18
5.916E+03  7.908E-30  1.241E-18
5.861E+03  8.205E-30  1.276E-18
5.808E+03  8.514E-30  1.312E-18
5.754E+03  8.835E-30  1.349E-18
5.702E+03  9.168E-30  1.387E-18
5.649E+03  9.514E-30  1.426E-18
5.598E+03  9.873E-30  1.466E-18
5.546E+03  1.025E-29  1.507E-18
5.495E+03  1.063E-29  1.550E-18
5.445E+03  1.103E-29  1.594E-18
5.395E+03  1.145E-29  1.639E-18
5.346E+03  1.189E-29  1.685E-18
5.297E+03  1.234E-29  1.733E-18
5.248E+03  1.280E-29  1.782E-18
5.200E+03  1.329E-29  1.833E-18
5.152E+03  1.379E-29  1.885E-18
5.105E+03  1.432E-29  1.939E-18
5.058E+03  1.486E-29  1.994E-18
5.012E+03  1.543E-29  2.051E-18
4.966E+03  1.601E-29  2.109E-18
4.920E+03  1.662E-29  2.169E-18
