Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         3 = grain model
 4.000E-08 4.000E-01 1.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 5.000E+00 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 4.952E+01 = <U> 
     mmp83 = radfield
 2.201E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  3.282E-25  1.106E-17 COBE-DIRBE
2.220E+00  4.166E-25  2.453E-17 COBE-DIRBE
3.530E+00  2.794E-24  2.616E-16 COBE-DIRBE
4.880E+00  1.358E-24  1.758E-16 COBE-DIRBE
1.229E+01  2.126E-23  6.929E-15 COBE-DIRBE
2.079E+01  5.026E-23  2.772E-14 COBE-DIRBE
5.599E+01  1.138E-22  1.690E-13 COBE-DIRBE
9.770E+01  5.567E-23  1.443E-13 COBE-DIRBE
1.479E+02  2.405E-23  9.435E-14 COBE-DIRBE
2.479E+02  4.998E-24  3.286E-14 COBE-DIRBE
1.200E+01  2.026E-23  6.449E-15 IRAS
2.500E+01  6.816E-23  4.520E-14 IRAS
6.000E+01  1.082E-22  1.722E-13 IRAS
1.000E+02  5.316E-23  1.410E-13 IRAS
3.550E+00  3.250E-24  3.061E-16 SST-IRAC
4.493E+00  9.305E-25  1.109E-16 SST-IRAC
5.731E+00  8.702E-24  1.323E-15 SST-IRAC
7.872E+00  2.435E-23  5.085E-15 SST-IRAC
2.368E+01  6.345E-23  3.985E-14 SST-MIPS
7.142E+01  7.989E-23  1.514E-13 SST-MIPS
1.559E+02  1.918E-23  7.930E-14 SST-MIPS
1.600E+01  2.651E-23  1.125E-14 SST-IRSPU
2.200E+01  6.034E-23  3.521E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
