Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         6 = grain model
 4.000E-08 4.000E-01 3.750E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.250E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 5.000E+00 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 6.103E+01 = <U> 
     mmp83 = radfield
 2.740E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  9.786E-25  3.297E-17 COBE-DIRBE
2.220E+00  1.312E-24  7.728E-17 COBE-DIRBE
3.530E+00  9.015E-24  8.441E-16 COBE-DIRBE
4.880E+00  5.598E-24  7.246E-16 COBE-DIRBE
1.229E+01  5.404E-23  1.762E-14 COBE-DIRBE
2.079E+01  7.969E-23  4.395E-14 COBE-DIRBE
5.599E+01  1.068E-22  1.586E-13 COBE-DIRBE
9.770E+01  5.223E-23  1.354E-13 COBE-DIRBE
1.479E+02  2.291E-23  8.987E-14 COBE-DIRBE
2.479E+02  4.806E-24  3.160E-14 COBE-DIRBE
1.200E+01  5.559E-23  1.770E-14 IRAS
2.500E+01  9.451E-23  6.267E-14 IRAS
6.000E+01  1.016E-22  1.617E-13 IRAS
1.000E+02  4.993E-23  1.324E-13 IRAS
3.550E+00  1.045E-23  9.837E-16 SST-IRAC
4.493E+00  3.952E-24  4.710E-16 SST-IRAC
5.731E+00  2.784E-23  4.233E-15 SST-IRAC
7.872E+00  7.035E-23  1.469E-14 SST-IRAC
2.368E+01  8.879E-23  5.577E-14 SST-MIPS
7.142E+01  7.440E-23  1.410E-13 SST-MIPS
1.559E+02  1.831E-23  7.573E-14 SST-MIPS
1.600E+01  5.719E-23  2.427E-14 SST-IRSPU
2.200E+01  8.794E-23  5.132E-14 SST-IRSPU
7.500E+01  6.445E-23  1.282E-13 Herschel-PACS
1.100E+02  3.552E-23  1.037E-13 Herschel-PACS
1.700E+02  1.393E-23  6.283E-14 Herschel-PACS
2.500E+02  3.954E-24  2.622E-14 Herschel-SPIRE
3.600E+02  9.367E-25  8.945E-15 Herschel-SPIRE
5.200E+02  2.070E-25  2.855E-15 Herschel-SPIRE
2.400E+00  1.504E-24  9.575E-17 Akari IRC NIR N2
3.200E+00  6.885E-24  5.844E-16 Akari IRC NIR N3
4.100E+00  4.127E-24  4.489E-16 Akari IRC NIR N4
7.000E+00  7.695E-23  1.429E-14 Akari IRC MIR-S S7
9.000E+00  6.019E-23  1.437E-14 Akari IRC MIR-S S9W
1.100E+01  5.155E-23  1.504E-14 Akari IRC MIR-S S11
1.500E+01  6.043E-23  2.404E-14 Akari IRC MIR-L L15
1.800E+01  7.251E-23  3.462E-14 Akari IRC MIR-L L18W
2.400E+01  8.798E-23  5.601E-14 Akari IRC MIR-L L24
6.500E+01  8.868E-23  1.529E-13 Akari FIS N60
8.000E+01  6.396E-23  1.357E-13 Akari FIS WIDE-S
1.400E+02  2.274E-23  8.443E-14 Akari FIS WIDE-L
1.600E+02  1.692E-23  7.183E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  8.470E-31  2.247E-19
9.908E+03  8.781E-31  2.308E-19
9.817E+03  9.103E-31  2.370E-19
9.727E+03  9.436E-31  2.435E-19
9.638E+03  9.782E-31  2.501E-19
9.550E+03  1.014E-30  2.569E-19
9.462E+03  1.051E-30  2.638E-19
9.376E+03  1.090E-30  2.710E-19
9.290E+03  1.130E-30  2.784E-19
9.204E+03  1.171E-30  2.859E-19
9.120E+03  1.214E-30  2.937E-19
9.036E+03  1.259E-30  3.017E-19
8.954E+03  1.305E-30  3.098E-19
8.872E+03  1.352E-30  3.182E-19
8.790E+03  1.401E-30  3.268E-19
8.710E+03  1.453E-30  3.356E-19
8.630E+03  1.506E-30  3.446E-19
8.551E+03  1.561E-30  3.540E-19
8.472E+03  1.618E-30  3.636E-19
8.395E+03  1.677E-30  3.734E-19
8.318E+03  1.738E-30  3.835E-19
8.241E+03  1.802E-30  3.939E-19
8.166E+03  1.868E-30  4.046E-19
8.091E+03  1.937E-30  4.156E-19
8.017E+03  2.008E-30  4.270E-19
7.943E+03  2.082E-30  4.386E-19
7.870E+03  2.158E-30  4.505E-19
7.798E+03  2.237E-30  4.628E-19
7.727E+03  2.320E-30  4.755E-19
7.656E+03  2.405E-30  4.885E-19
7.586E+03  2.494E-30  5.018E-19
7.516E+03  2.586E-30  5.156E-19
7.447E+03  2.681E-30  5.297E-19
7.379E+03  2.780E-30  5.442E-19
7.311E+03  2.883E-30  5.591E-19
7.244E+03  2.990E-30  5.745E-19
7.178E+03  3.100E-30  5.903E-19
7.112E+03  3.215E-30  6.065E-19
7.047E+03  3.334E-30  6.232E-19
