Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         5 = grain model
 4.000E-08 4.000E-01 3.000E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.000E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 5.000E+00 5.000E+00 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 5.000E+00 = <U> 
     mmp83 = radfield
 2.243E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  6.228E-26  2.098E-18 COBE-DIRBE
2.220E+00  7.949E-26  4.681E-18 COBE-DIRBE
3.530E+00  5.160E-25  4.831E-17 COBE-DIRBE
4.880E+00  2.316E-25  2.998E-17 COBE-DIRBE
1.229E+01  2.058E-24  6.708E-16 COBE-DIRBE
2.079E+01  1.377E-24  7.596E-16 COBE-DIRBE
5.599E+01  8.704E-24  1.293E-14 COBE-DIRBE
9.770E+01  1.415E-23  3.667E-14 COBE-DIRBE
1.479E+02  9.847E-24  3.863E-14 COBE-DIRBE
2.479E+02  2.794E-24  1.837E-14 COBE-DIRBE
1.200E+01  2.251E-24  7.164E-16 IRAS
2.500E+01  1.288E-24  8.540E-16 IRAS
6.000E+01  9.593E-24  1.527E-14 IRAS
1.000E+02  1.411E-23  3.743E-14 IRAS
3.550E+00  5.999E-25  5.649E-17 SST-IRAC
4.493E+00  1.685E-25  2.008E-17 SST-IRAC
5.731E+00  1.343E-24  2.041E-16 SST-IRAC
7.872E+00  3.270E-24  6.828E-16 SST-IRAC
2.368E+01  1.143E-24  7.177E-16 SST-MIPS
7.142E+01  1.156E-23  2.190E-14 SST-MIPS
1.559E+02  8.492E-24  3.512E-14 SST-MIPS
1.600E+01  1.605E-24  6.812E-16 SST-IRSPU
2.200E+01  1.226E-24  7.156E-16 SST-IRSPU
7.500E+01  9.921E-24  1.974E-14 Herschel-PACS
1.100E+02  1.031E-23  3.008E-14 Herschel-PACS
1.700E+02  6.439E-24  2.904E-14 Herschel-PACS
2.500E+02  2.359E-24  1.565E-14 Herschel-SPIRE
3.600E+02  6.324E-25  6.039E-15 Herschel-SPIRE
5.200E+02  1.498E-25  2.066E-15 Herschel-SPIRE
2.400E+00  8.907E-26  5.670E-18 Akari IRC NIR N2
3.200E+00  3.969E-25  3.369E-17 Akari IRC NIR N3
4.100E+00  1.828E-25  1.988E-17 Akari IRC NIR N4
7.000E+00  3.708E-24  6.884E-16 Akari IRC MIR-S S7
9.000E+00  2.627E-24  6.271E-16 Akari IRC MIR-S S9W
1.100E+01  2.056E-24  5.999E-16 Akari IRC MIR-S S11
1.500E+01  1.669E-24  6.640E-16 Akari IRC MIR-L L15
1.800E+01  1.402E-24  6.696E-16 Akari IRC MIR-L L18W
2.400E+01  1.187E-24  7.556E-16 Akari IRC MIR-L L24
6.500E+01  1.153E-23  1.989E-14 Akari FIS N60
8.000E+01  1.371E-23  2.910E-14 Akari FIS WIDE-S
1.400E+02  9.867E-24  3.664E-14 Akari FIS WIDE-L
1.600E+02  8.110E-24  3.442E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  6.938E-31  1.840E-19
9.908E+03  7.192E-31  1.890E-19
9.817E+03  7.455E-31  1.941E-19
9.727E+03  7.728E-31  1.994E-19
9.638E+03  8.011E-31  2.048E-19
9.550E+03  8.304E-31  2.104E-19
9.462E+03  8.609E-31  2.161E-19
9.376E+03  8.924E-31  2.219E-19
9.290E+03  9.251E-31  2.280E-19
9.204E+03  9.590E-31  2.341E-19
9.120E+03  9.941E-31  2.405E-19
9.036E+03  1.031E-30  2.470E-19
8.954E+03  1.068E-30  2.537E-19
8.872E+03  1.107E-30  2.605E-19
8.790E+03  1.147E-30  2.675E-19
8.710E+03  1.189E-30  2.748E-19
8.630E+03  1.233E-30  2.822E-19
8.551E+03  1.278E-30  2.898E-19
8.472E+03  1.324E-30  2.976E-19
8.395E+03  1.373E-30  3.057E-19
8.318E+03  1.423E-30  3.140E-19
8.241E+03  1.475E-30  3.225E-19
8.166E+03  1.529E-30  3.312E-19
8.091E+03  1.585E-30  3.402E-19
8.017E+03  1.643E-30  3.495E-19
7.943E+03  1.704E-30  3.590E-19
7.870E+03  1.766E-30  3.688E-19
7.798E+03  1.831E-30  3.788E-19
7.727E+03  1.899E-30  3.891E-19
7.656E+03  1.969E-30  3.998E-19
7.586E+03  2.041E-30  4.107E-19
7.516E+03  2.116E-30  4.219E-19
7.447E+03  2.194E-30  4.335E-19
7.379E+03  2.275E-30  4.453E-19
7.311E+03  2.359E-30  4.575E-19
7.244E+03  2.446E-30  4.701E-19
7.178E+03  2.537E-30  4.830E-19
7.112E+03  2.630E-30  4.962E-19
7.047E+03  2.728E-30  5.099E-19
6.982E+03  2.829E-30  5.239E-19
6.918E+03  2.933E-30  5.383E-19
6.855E+03  3.042E-30  5.531E-19
6.792E+03  3.154E-30  5.683E-19
6.730E+03  3.271E-30  5.839E-19
6.668E+03  3.392E-30  6.000E-19
6.607E+03  3.518E-30  6.166E-19
6.546E+03  3.649E-30  6.336E-19
6.486E+03  3.784E-30  6.511E-19
6.427E+03  3.925E-30  6.691E-19
6.368E+03  4.071E-30  6.876E-19
6.310E+03  4.222E-30  7.067E-19
6.252E+03  4.380E-30  7.263E-19
6.194E+03  4.543E-30  7.464E-19
6.138E+03  4.712E-30  7.672E-19
6.081E+03  4.888E-30  7.885E-19
6.026E+03  5.070E-30  8.104E-19
5.970E+03  5.260E-30  8.330E-19
5.916E+03  5.456E-30  8.562E-19
5.861E+03  5.660E-30  8.801E-19
5.808E+03  5.872E-30  9.046E-19
