Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 5.000E+00 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.802E+01 = <U> 
     mmp83 = radfield
 1.698E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  6.388E-26  2.152E-18 COBE-DIRBE
2.220E+00  7.573E-26  4.460E-18 COBE-DIRBE
3.530E+00  4.655E-25  4.358E-17 COBE-DIRBE
4.880E+00  2.164E-25  2.801E-17 COBE-DIRBE
1.229E+01  7.338E-24  2.392E-15 COBE-DIRBE
2.079E+01  2.218E-23  1.223E-14 COBE-DIRBE
5.599E+01  1.086E-22  1.613E-13 COBE-DIRBE
9.770E+01  5.672E-23  1.470E-13 COBE-DIRBE
1.479E+02  2.455E-23  9.629E-14 COBE-DIRBE
2.479E+02  5.088E-24  3.345E-14 COBE-DIRBE
1.200E+01  6.358E-24  2.024E-15 IRAS
2.500E+01  3.444E-23  2.284E-14 IRAS
6.000E+01  1.037E-22  1.650E-13 IRAS
1.000E+02  5.422E-23  1.438E-13 IRAS
3.550E+00  5.414E-25  5.098E-17 SST-IRAC
4.493E+00  1.493E-25  1.780E-17 SST-IRAC
5.731E+00  1.487E-24  2.260E-16 SST-IRAC
7.872E+00  5.738E-24  1.198E-15 SST-IRAC
2.368E+01  3.051E-23  1.916E-14 SST-MIPS
7.142E+01  8.014E-23  1.518E-13 SST-MIPS
1.559E+02  1.956E-23  8.090E-14 SST-MIPS
1.600E+01  1.085E-23  4.606E-15 SST-IRSPU
2.200E+01  2.821E-23  1.646E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  8.609E-31  2.284E-19
9.908E+03  8.926E-31  2.346E-19
9.817E+03  9.254E-31  2.410E-19
9.727E+03  9.594E-31  2.475E-19
9.638E+03  9.947E-31  2.543E-19
9.550E+03  1.031E-30  2.612E-19
9.462E+03  1.069E-30  2.684E-19
9.376E+03  1.108E-30  2.757E-19
9.290E+03  1.149E-30  2.832E-19
9.204E+03  1.192E-30  2.909E-19
9.120E+03  1.235E-30  2.989E-19
9.036E+03  1.281E-30  3.070E-19
8.954E+03  1.328E-30  3.153E-19
8.872E+03  1.376E-30  3.239E-19
8.790E+03  1.427E-30  3.327E-19
8.710E+03  1.479E-30  3.417E-19
8.630E+03  1.533E-30  3.510E-19
8.551E+03  1.589E-30  3.605E-19
8.472E+03  1.648E-30  3.703E-19
8.395E+03  1.708E-30  3.804E-19
8.318E+03  1.771E-30  3.908E-19
8.241E+03  1.836E-30  4.014E-19
8.166E+03  1.904E-30  4.124E-19
8.091E+03  1.974E-30  4.237E-19
8.017E+03  2.047E-30  4.352E-19
7.943E+03  2.122E-30  4.471E-19
7.870E+03  2.200E-30  4.594E-19
7.798E+03  2.282E-30  4.720E-19
7.727E+03  2.366E-30  4.849E-19
7.656E+03  2.453E-30  4.982E-19
7.586E+03  2.544E-30  5.119E-19
7.516E+03  2.638E-30  5.260E-19
7.447E+03  2.736E-30  5.405E-19
7.379E+03  2.837E-30  5.554E-19
7.311E+03  2.943E-30  5.707E-19
7.244E+03  3.052E-30  5.864E-19
7.178E+03  3.165E-30  6.026E-19
7.112E+03  3.283E-30  6.193E-19
7.047E+03  3.404E-30  6.364E-19
6.982E+03  3.531E-30  6.540E-19
6.918E+03  3.662E-30  6.720E-19
6.855E+03  3.798E-30  6.906E-19
6.792E+03  3.939E-30  7.097E-19
6.730E+03  4.086E-30  7.294E-19
6.668E+03  4.238E-30  7.496E-19
6.607E+03  4.396E-30  7.704E-19
6.546E+03  4.560E-30  7.918E-19
6.486E+03  4.730E-30  8.138E-19
6.427E+03  4.907E-30  8.365E-19
6.368E+03  5.090E-30  8.598E-19
6.310E+03  5.280E-30  8.837E-19
6.252E+03  5.478E-30  9.084E-19
6.194E+03  5.683E-30  9.337E-19
6.138E+03  5.895E-30  9.598E-19
6.081E+03  6.116E-30  9.867E-19
6.026E+03  6.346E-30  1.014E-18
5.970E+03  6.584E-30  1.043E-18
5.916E+03  6.831E-30  1.072E-18
5.861E+03  7.088E-30  1.102E-18
5.808E+03  7.354E-30  1.133E-18
5.754E+03  7.631E-30  1.165E-18
5.702E+03  7.918E-30  1.198E-18
5.649E+03  8.216E-30  1.231E-18
5.598E+03  8.526E-30  1.266E-18
5.546E+03  8.847E-30  1.302E-18
5.495E+03  9.181E-30  1.338E-18
5.445E+03  9.528E-30  1.376E-18
5.395E+03  9.888E-30  1.415E-18
5.346E+03  1.026E-29  1.455E-18
5.297E+03  1.065E-29  1.496E-18
5.248E+03  1.105E-29  1.539E-18
5.200E+03  1.147E-29  1.582E-18
5.152E+03  1.191E-29  1.627E-18
5.105E+03  1.236E-29  1.673E-18
5.058E+03  1.283E-29  1.721E-18
5.012E+03  1.331E-29  1.770E-18
4.966E+03  1.382E-29  1.820E-18
4.920E+03  1.434E-29  1.872E-18
