Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 5.000E+00 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 4.952E+01 = <U> 
     mmp83 = radfield
 2.210E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  8.371E-26  2.820E-18 COBE-DIRBE
2.220E+00  9.983E-26  5.879E-18 COBE-DIRBE
3.530E+00  6.223E-25  5.827E-17 COBE-DIRBE
4.880E+00  3.406E-25  4.410E-17 COBE-DIRBE
1.229E+01  1.538E-23  5.015E-15 COBE-DIRBE
2.079E+01  5.082E-23  2.803E-14 COBE-DIRBE
5.599E+01  1.211E-22  1.799E-13 COBE-DIRBE
9.770E+01  5.798E-23  1.503E-13 COBE-DIRBE
1.479E+02  2.476E-23  9.713E-14 COBE-DIRBE
2.479E+02  5.108E-24  3.358E-14 COBE-DIRBE
1.200E+01  1.324E-23  4.216E-15 IRAS
2.500E+01  7.124E-23  4.724E-14 IRAS
6.000E+01  1.150E-22  1.830E-13 IRAS
1.000E+02  5.531E-23  1.467E-13 IRAS
3.550E+00  7.234E-25  6.812E-17 SST-IRAC
4.493E+00  2.216E-25  2.641E-17 SST-IRAC
5.731E+00  2.703E-24  4.109E-16 SST-IRAC
7.872E+00  1.168E-23  2.438E-15 SST-IRAC
2.368E+01  6.646E-23  4.175E-14 SST-MIPS
7.142E+01  8.412E-23  1.594E-13 SST-MIPS
1.559E+02  1.970E-23  8.148E-14 SST-MIPS
1.600E+01  2.400E-23  1.018E-14 SST-IRSPU
2.200E+01  6.270E-23  3.659E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  8.619E-31  2.286E-19
9.908E+03  8.936E-31  2.348E-19
9.817E+03  9.264E-31  2.412E-19
9.727E+03  9.604E-31  2.478E-19
9.638E+03  9.958E-31  2.546E-19
9.550E+03  1.032E-30  2.615E-19
9.462E+03  1.070E-30  2.686E-19
9.376E+03  1.110E-30  2.760E-19
9.290E+03  1.151E-30  2.835E-19
9.204E+03  1.193E-30  2.912E-19
9.120E+03  1.237E-30  2.992E-19
9.036E+03  1.282E-30  3.073E-19
8.954E+03  1.329E-30  3.157E-19
8.872E+03  1.378E-30  3.242E-19
8.790E+03  1.428E-30  3.330E-19
8.710E+03  1.481E-30  3.421E-19
8.630E+03  1.535E-30  3.514E-19
8.551E+03  1.591E-30  3.609E-19
8.472E+03  1.650E-30  3.707E-19
8.395E+03  1.710E-30  3.808E-19
8.318E+03  1.773E-30  3.912E-19
8.241E+03  1.838E-30  4.019E-19
8.166E+03  1.906E-30  4.128E-19
8.091E+03  1.976E-30  4.241E-19
8.017E+03  2.049E-30  4.357E-19
7.943E+03  2.125E-30  4.476E-19
7.870E+03  2.203E-30  4.599E-19
7.798E+03  2.284E-30  4.725E-19
7.727E+03  2.369E-30  4.855E-19
7.656E+03  2.456E-30  4.988E-19
7.586E+03  2.547E-30  5.125E-19
7.516E+03  2.641E-30  5.266E-19
7.447E+03  2.739E-30  5.411E-19
7.379E+03  2.841E-30  5.560E-19
7.311E+03  2.946E-30  5.713E-19
7.244E+03  3.055E-30  5.871E-19
7.178E+03  3.169E-30  6.033E-19
7.112E+03  3.286E-30  6.200E-19
7.047E+03  3.408E-30  6.371E-19
