Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 8.000E+00 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 7.547E+01 = <U> 
     mmp83 = radfield
 3.368E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.277E-25  4.300E-18 COBE-DIRBE
2.220E+00  1.523E-25  8.967E-18 COBE-DIRBE
3.530E+00  9.500E-25  8.895E-17 COBE-DIRBE
4.880E+00  5.244E-25  6.788E-17 COBE-DIRBE
1.229E+01  2.421E-23  7.894E-15 COBE-DIRBE
2.079E+01  8.065E-23  4.447E-14 COBE-DIRBE
5.599E+01  1.855E-22  2.755E-13 COBE-DIRBE
9.770E+01  8.088E-23  2.096E-13 COBE-DIRBE
1.479E+02  3.198E-23  1.255E-13 COBE-DIRBE
2.479E+02  6.134E-24  4.033E-14 COBE-DIRBE
1.200E+01  2.083E-23  6.630E-15 IRAS
2.500E+01  1.132E-22  7.510E-14 IRAS
6.000E+01  1.749E-22  2.784E-13 IRAS
1.000E+02  7.671E-23  2.035E-13 IRAS
3.550E+00  1.104E-24  1.040E-16 SST-IRAC
4.493E+00  3.401E-25  4.053E-17 SST-IRAC
5.731E+00  4.194E-24  6.376E-16 SST-IRAC
7.872E+00  1.830E-23  3.822E-15 SST-IRAC
2.368E+01  1.057E-22  6.638E-14 SST-MIPS
7.142E+01  1.241E-22  2.351E-13 SST-MIPS
1.559E+02  2.503E-23  1.035E-13 SST-MIPS
1.600E+01  3.790E-23  1.609E-14 SST-IRSPU
2.200E+01  9.965E-23  5.815E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  9.212E-31  2.443E-19
9.908E+03  9.550E-31  2.510E-19
9.817E+03  9.902E-31  2.579E-19
9.727E+03  1.027E-30  2.649E-19
9.638E+03  1.064E-30  2.721E-19
9.550E+03  1.103E-30  2.795E-19
9.462E+03  1.144E-30  2.872E-19
9.376E+03  1.186E-30  2.950E-19
9.290E+03  1.230E-30  3.031E-19
9.204E+03  1.275E-30  3.113E-19
9.120E+03  1.322E-30  3.198E-19
9.036E+03  1.371E-30  3.286E-19
8.954E+03  1.421E-30  3.375E-19
8.872E+03  1.473E-30  3.466E-19
8.790E+03  1.527E-30  3.560E-19
8.710E+03  1.583E-30  3.657E-19
8.630E+03  1.641E-30  3.757E-19
8.551E+03  1.701E-30  3.859E-19
8.472E+03  1.764E-30  3.964E-19
8.395E+03  1.829E-30  4.072E-19
8.318E+03  1.896E-30  4.183E-19
8.241E+03  1.966E-30  4.297E-19
8.166E+03  2.038E-30  4.414E-19
8.091E+03  2.113E-30  4.535E-19
8.017E+03  2.191E-30  4.659E-19
7.943E+03  2.272E-30  4.787E-19
7.870E+03  2.356E-30  4.918E-19
7.798E+03  2.443E-30  5.053E-19
7.727E+03  2.533E-30  5.192E-19
7.656E+03  2.627E-30  5.334E-19
7.586E+03  2.724E-30  5.481E-19
7.516E+03  2.825E-30  5.632E-19
7.447E+03  2.929E-30  5.787E-19
7.379E+03  3.038E-30  5.947E-19
7.311E+03  3.151E-30  6.111E-19
7.244E+03  3.268E-30  6.279E-19
7.178E+03  3.389E-30  6.453E-19
7.112E+03  3.515E-30  6.631E-19
7.047E+03  3.646E-30  6.815E-19
6.982E+03  3.781E-30  7.003E-19
6.918E+03  3.922E-30  7.197E-19
6.855E+03  4.068E-30  7.396E-19
6.792E+03  4.219E-30  7.601E-19
6.730E+03  4.376E-30  7.812E-19
6.668E+03  4.539E-30  8.029E-19
6.607E+03  4.708E-30  8.252E-19
6.546E+03  4.884E-30  8.481E-19
6.486E+03  5.066E-30  8.717E-19
6.427E+03  5.256E-30  8.960E-19
6.368E+03  5.452E-30  9.210E-19
6.310E+03  5.656E-30  9.466E-19
6.252E+03  5.868E-30  9.731E-19
6.194E+03  6.088E-30  1.000E-18
6.138E+03  6.316E-30  1.028E-18
6.081E+03  6.553E-30  1.057E-18
6.026E+03  6.799E-30  1.087E-18
5.970E+03  7.054E-30  1.117E-18
5.916E+03  7.319E-30  1.148E-18
5.861E+03  7.594E-30  1.181E-18
5.808E+03  7.880E-30  1.214E-18
5.754E+03  8.177E-30  1.248E-18
5.702E+03  8.485E-30  1.283E-18
5.649E+03  8.805E-30  1.319E-18
5.598E+03  9.137E-30  1.357E-18
5.546E+03  9.482E-30  1.395E-18
5.495E+03  9.840E-30  1.434E-18
5.445E+03  1.021E-29  1.475E-18
5.395E+03  1.060E-29  1.517E-18
5.346E+03  1.100E-29  1.560E-18
5.297E+03  1.141E-29  1.604E-18
5.248E+03  1.185E-29  1.649E-18
5.200E+03  1.230E-29  1.696E-18
5.152E+03  1.276E-29  1.744E-18
5.105E+03  1.325E-29  1.794E-18
5.058E+03  1.375E-29  1.845E-18
5.012E+03  1.427E-29  1.897E-18
4.966E+03  1.481E-29  1.951E-18
4.920E+03  1.538E-29  2.007E-18
4.875E+03  1.596E-29  2.064E-18
4.831E+03  1.657E-29  2.123E-18
4.786E+03  1.720E-29  2.184E-18
4.742E+03  1.786E-29  2.246E-18
4.699E+03  1.854E-29  2.311E-18
4.656E+03  1.924E-29  2.377E-18
4.613E+03  1.998E-29  2.445E-18
4.571E+03  2.074E-29  2.515E-18
4.529E+03  2.154E-29  2.587E-18
4.487E+03  2.236E-29  2.662E-18
4.446E+03  2.322E-29  2.738E-18
4.406E+03  2.411E-29  2.817E-18
4.365E+03  2.503E-29  2.898E-18
4.325E+03  2.599E-29  2.982E-18
4.285E+03  2.699E-29  3.068E-18
4.246E+03  2.803E-29  3.157E-18
4.207E+03  2.910E-29  3.248E-18
4.169E+03  3.022E-29  3.342E-18
4.130E+03  3.139E-29  3.439E-18
4.093E+03  3.259E-29  3.538E-18
4.055E+03  3.385E-29  3.641E-18
4.018E+03  3.516E-29  3.747E-18
3.981E+03  3.651E-29  3.856E-18
3.945E+03  3.792E-29  3.968E-18
3.908E+03  3.938E-29  4.083E-18
3.873E+03  4.090E-29  4.202E-18
3.837E+03  4.248E-29  4.324E-18
3.802E+03  4.413E-29  4.450E-18
3.767E+03  4.583E-29  4.580E-18
3.733E+03  4.761E-29  4.714E-18
3.698E+03  4.945E-29  4.851E-18
3.664E+03  5.137E-29  4.993E-18
3.631E+03  5.337E-29  5.140E-18
3.597E+03  5.544E-29  5.290E-18
3.565E+03  5.759E-29  5.446E-18
3.532E+03  5.983E-29  5.606E-18
3.499E+03  6.216E-29  5.770E-18
3.467E+03  6.459E-29  5.940E-18
3.436E+03  6.710E-29  6.115E-18
3.404E+03  6.972E-29  6.296E-18
3.373E+03  7.244E-29  6.482E-18
3.342E+03  7.528E-29  6.673E-18
3.311E+03  7.822E-29  6.870E-18
3.281E+03  8.128E-29  7.074E-18
