Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         4 = grain model
 4.000E-08 4.000E-01 2.250E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 7.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.000E-01 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.382E+00 = <U> 
     mmp83 = radfield
 6.155E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.280E-26  4.312E-19 COBE-DIRBE
2.220E+00  1.626E-26  9.575E-19 COBE-DIRBE
3.530E+00  1.094E-25  1.025E-17 COBE-DIRBE
4.880E+00  5.199E-26  6.729E-18 COBE-DIRBE
1.229E+01  6.142E-25  2.002E-16 COBE-DIRBE
2.079E+01  1.094E-24  6.035E-16 COBE-DIRBE
5.599E+01  2.536E-24  3.767E-15 COBE-DIRBE
9.770E+01  2.007E-24  5.202E-15 COBE-DIRBE
1.479E+02  1.563E-24  6.133E-15 COBE-DIRBE
2.479E+02  6.539E-25  4.299E-15 COBE-DIRBE
1.200E+01  6.142E-25  1.955E-16 IRAS
2.500E+01  1.417E-24  9.397E-16 IRAS
6.000E+01  2.483E-24  3.951E-15 IRAS
1.000E+02  1.985E-24  5.267E-15 IRAS
3.550E+00  1.274E-25  1.199E-17 SST-IRAC
4.493E+00  3.591E-26  4.279E-18 SST-IRAC
5.731E+00  3.222E-25  4.898E-17 SST-IRAC
7.872E+00  8.204E-25  1.713E-16 SST-IRAC
2.368E+01  1.313E-24  8.248E-16 SST-MIPS
7.142E+01  2.073E-24  3.927E-15 SST-MIPS
1.559E+02  1.415E-24  5.851E-15 SST-MIPS
1.600E+01  6.580E-25  2.792E-16 SST-IRSPU
2.200E+01  1.263E-24  7.372E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  4.383E-31  1.163E-19
9.908E+03  4.543E-31  1.194E-19
9.817E+03  4.709E-31  1.226E-19
9.727E+03  4.880E-31  1.259E-19
9.638E+03  5.058E-31  1.293E-19
9.550E+03  5.242E-31  1.328E-19
9.462E+03  5.433E-31  1.364E-19
9.376E+03  5.631E-31  1.400E-19
9.290E+03  5.836E-31  1.438E-19
9.204E+03  6.049E-31  1.477E-19
