Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         5 = grain model
 4.000E-08 4.000E-01 3.000E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.000E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.000E-01 1.000E-01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.000E-01 = <U> 
     mmp83 = radfield
 4.488E-25 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.227E-27  4.134E-20 COBE-DIRBE
2.220E+00  1.587E-27  9.345E-20 COBE-DIRBE
3.530E+00  1.032E-26  9.665E-19 COBE-DIRBE
4.880E+00  4.632E-27  5.996E-19 COBE-DIRBE
1.229E+01  4.079E-26  1.330E-17 COBE-DIRBE
2.079E+01  2.540E-26  1.401E-17 COBE-DIRBE
5.599E+01  3.332E-26  4.948E-17 COBE-DIRBE
9.770E+01  1.206E-25  3.126E-16 COBE-DIRBE
1.479E+02  2.679E-25  1.051E-15 COBE-DIRBE
2.479E+02  2.305E-25  1.515E-15 COBE-DIRBE
1.200E+01  4.479E-26  1.426E-17 IRAS
2.500E+01  2.262E-26  1.500E-17 IRAS
6.000E+01  3.687E-26  5.867E-17 IRAS
1.000E+02  1.290E-25  3.422E-16 IRAS
3.550E+00  1.200E-26  1.130E-18 SST-IRAC
4.493E+00  3.370E-27  4.016E-19 SST-IRAC
5.731E+00  2.684E-26  4.081E-18 SST-IRAC
7.872E+00  6.534E-26  1.364E-17 SST-IRAC
2.368E+01  2.004E-26  1.258E-17 SST-MIPS
7.142E+01  4.605E-26  8.725E-17 SST-MIPS
1.559E+02  2.773E-25  1.147E-15 SST-MIPS
1.600E+01  3.110E-26  1.320E-17 SST-IRSPU
2.200E+01  2.186E-26  1.276E-17 SST-IRSPU
7.500E+01  3.775E-26  7.510E-17 Herschel-PACS
1.100E+02  9.512E-26  2.775E-16 Herschel-PACS
1.700E+02  2.204E-25  9.937E-16 Herschel-PACS
2.500E+02  2.112E-25  1.400E-15 Herschel-SPIRE
3.600E+02  1.030E-25  9.834E-16 Herschel-SPIRE
5.200E+02  3.570E-26  4.924E-16 Herschel-SPIRE
2.400E+00  1.779E-27  1.133E-19 Akari IRC NIR N2
3.200E+00  7.939E-27  6.739E-19 Akari IRC NIR N3
4.100E+00  3.656E-27  3.976E-19 Akari IRC NIR N4
7.000E+00  7.408E-26  1.376E-17 Akari IRC MIR-S S7
9.000E+00  5.245E-26  1.252E-17 Akari IRC MIR-S S9W
1.100E+01  4.095E-26  1.195E-17 Akari IRC MIR-S S11
1.500E+01  3.230E-26  1.285E-17 Akari IRC MIR-L L15
1.800E+01  2.626E-26  1.254E-17 Akari IRC MIR-L L18W
2.400E+01  2.110E-26  1.343E-17 Akari IRC MIR-L L24
6.500E+01  4.143E-26  7.143E-17 Akari FIS N60
8.000E+01  8.943E-26  1.898E-16 Akari FIS WIDE-S
1.400E+02  2.705E-25  1.004E-15 Akari FIS WIDE-L
1.600E+02  2.943E-25  1.249E-15 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.499E-31  9.281E-20
9.908E+03  3.626E-31  9.530E-20
9.817E+03  3.758E-31  9.786E-20
9.727E+03  3.894E-31  1.005E-19
9.638E+03  4.036E-31  1.032E-19
9.550E+03  4.182E-31  1.059E-19
9.462E+03  4.334E-31  1.088E-19
9.376E+03  4.492E-31  1.117E-19
9.290E+03  4.655E-31  1.147E-19
9.204E+03  4.824E-31  1.178E-19
9.120E+03  4.999E-31  1.209E-19
9.036E+03  5.180E-31  1.242E-19
8.954E+03  5.368E-31  1.275E-19
8.872E+03  5.562E-31  1.309E-19
8.790E+03  5.763E-31  1.344E-19
8.710E+03  5.971E-31  1.379E-19
8.630E+03  6.187E-31  1.416E-19
8.551E+03  6.411E-31  1.454E-19
8.472E+03  6.643E-31  1.493E-19
8.395E+03  6.884E-31  1.533E-19
8.318E+03  7.133E-31  1.574E-19
8.241E+03  7.392E-31  1.616E-19
8.166E+03  7.660E-31  1.659E-19
8.091E+03  7.938E-31  1.704E-19
8.017E+03  8.226E-31  1.749E-19
7.943E+03  8.525E-31  1.796E-19
7.870E+03  8.835E-31  1.845E-19
7.798E+03  9.157E-31  1.894E-19
7.727E+03  9.490E-31  1.945E-19
7.656E+03  9.836E-31  1.997E-19
7.586E+03  1.019E-30  2.051E-19
7.516E+03  1.057E-30  2.107E-19
7.447E+03  1.095E-30  2.163E-19
7.379E+03  1.135E-30  2.222E-19
7.311E+03  1.176E-30  2.282E-19
7.244E+03  1.219E-30  2.343E-19
7.178E+03  1.264E-30  2.407E-19
7.112E+03  1.310E-30  2.472E-19
7.047E+03  1.358E-30  2.539E-19
6.982E+03  1.408E-30  2.607E-19
6.918E+03  1.459E-30  2.678E-19
6.855E+03  1.513E-30  2.750E-19
6.792E+03  1.568E-30  2.825E-19
6.730E+03  1.625E-30  2.901E-19
6.668E+03  1.685E-30  2.980E-19
6.607E+03  1.747E-30  3.061E-19
6.546E+03  1.811E-30  3.144E-19
6.486E+03  1.877E-30  3.230E-19
6.427E+03  1.946E-30  3.317E-19
6.368E+03  2.017E-30  3.408E-19
6.310E+03  2.092E-30  3.501E-19
6.252E+03  2.168E-30  3.596E-19
6.194E+03  2.248E-30  3.694E-19
6.138E+03  2.331E-30  3.795E-19
6.081E+03  2.417E-30  3.898E-19
6.026E+03  2.506E-30  4.005E-19
5.970E+03  2.598E-30  4.115E-19
5.916E+03  2.694E-30  4.227E-19
5.861E+03  2.793E-30  4.343E-19
5.808E+03  2.896E-30  4.462E-19
5.754E+03  3.003E-30  4.584E-19
5.702E+03  3.114E-30  4.710E-19
5.649E+03  3.229E-30  4.839E-19
5.598E+03  3.349E-30  4.972E-19
5.546E+03  3.473E-30  5.109E-19
5.495E+03  3.601E-30  5.250E-19
5.445E+03  3.735E-30  5.394E-19
5.395E+03  3.873E-30  5.543E-19
5.346E+03  4.017E-30  5.695E-19
5.297E+03  4.166E-30  5.852E-19
5.248E+03  4.320E-30  6.014E-19
