Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         7 = grain model
 4.000E-08 4.000E-01 4.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.500E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E-01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.085E+00 = <U> 
     mmp83 = radfield
 1.404E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  5.894E-26  1.986E-18 COBE-DIRBE
2.220E+00  7.836E-26  4.614E-18 COBE-DIRBE
3.530E+00  5.272E-25  4.937E-17 COBE-DIRBE
4.880E+00  2.944E-25  3.811E-17 COBE-DIRBE
1.229E+01  2.742E-24  8.940E-16 COBE-DIRBE
2.079E+01  3.448E-24  1.901E-15 COBE-DIRBE
5.599E+01  4.680E-24  6.950E-15 COBE-DIRBE
9.770E+01  3.475E-24  9.005E-15 COBE-DIRBE
1.479E+02  2.511E-24  9.850E-15 COBE-DIRBE
2.479E+02  9.371E-25  6.161E-15 COBE-DIRBE
1.200E+01  2.880E-24  9.166E-16 IRAS
2.500E+01  3.947E-24  2.617E-15 IRAS
6.000E+01  4.566E-24  7.267E-15 IRAS
1.000E+02  3.424E-24  9.082E-15 IRAS
3.550E+00  6.116E-25  5.759E-17 SST-IRAC
4.493E+00  2.098E-25  2.500E-17 SST-IRAC
5.731E+00  1.541E-24  2.343E-16 SST-IRAC
7.872E+00  3.839E-24  8.017E-16 SST-IRAC
2.368E+01  3.692E-24  2.319E-15 SST-MIPS
7.142E+01  3.724E-24  7.056E-15 SST-MIPS
1.559E+02  2.235E-24  9.243E-15 SST-MIPS
1.600E+01  2.684E-24  1.139E-15 SST-IRSPU
2.200E+01  3.697E-24  2.157E-15 SST-IRSPU
7.500E+01  3.208E-24  6.382E-15 Herschel-PACS
1.100E+02  2.474E-24  7.218E-15 Herschel-PACS
1.700E+02  1.710E-24  7.711E-15 Herschel-PACS
2.500E+02  8.154E-25  5.407E-15 Herschel-SPIRE
3.600E+02  2.713E-25  2.590E-15 Herschel-SPIRE
5.200E+02  7.497E-26  1.034E-15 Herschel-SPIRE
2.400E+00  8.915E-26  5.676E-18 Akari IRC NIR N2
3.200E+00  4.037E-25  3.427E-17 Akari IRC NIR N3
4.100E+00  2.218E-25  2.412E-17 Akari IRC NIR N4
7.000E+00  4.252E-24  7.895E-16 Akari IRC MIR-S S7
9.000E+00  3.214E-24  7.672E-16 Akari IRC MIR-S S9W
1.100E+01  2.660E-24  7.761E-16 Akari IRC MIR-S S11
1.500E+01  2.831E-24  1.126E-15 Akari IRC MIR-L L15
1.800E+01  3.190E-24  1.523E-15 Akari IRC MIR-L L18W
2.400E+01  3.686E-24  2.346E-15 Akari IRC MIR-L L24
6.500E+01  4.218E-24  7.272E-15 Akari FIS N60
8.000E+01  3.724E-24  7.903E-15 Akari FIS WIDE-S
1.400E+02  2.517E-24  9.347E-15 Akari FIS WIDE-L
1.600E+02  2.180E-24  9.253E-15 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  4.915E-31  1.304E-19
9.908E+03  5.095E-31  1.339E-19
9.817E+03  5.280E-31  1.375E-19
9.727E+03  5.472E-31  1.412E-19
9.638E+03  5.672E-31  1.450E-19
9.550E+03  5.878E-31  1.489E-19
9.462E+03  6.092E-31  1.529E-19
9.376E+03  6.314E-31  1.570E-19
9.290E+03  6.544E-31  1.613E-19
9.204E+03  6.783E-31  1.656E-19
9.120E+03  7.030E-31  1.701E-19
9.036E+03  7.286E-31  1.746E-19
8.954E+03  7.551E-31  1.793E-19
8.872E+03  7.824E-31  1.841E-19
8.790E+03  8.108E-31  1.890E-19
8.710E+03  8.402E-31  1.941E-19
8.630E+03  8.706E-31  1.993E-19
8.551E+03  9.022E-31  2.046E-19
8.472E+03  9.350E-31  2.101E-19
8.395E+03  9.690E-31  2.158E-19
8.318E+03  1.004E-30  2.216E-19
8.241E+03  1.041E-30  2.275E-19
8.166E+03  1.079E-30  2.337E-19
8.091E+03  1.118E-30  2.399E-19
8.017E+03  1.159E-30  2.464E-19
7.943E+03  1.201E-30  2.531E-19
7.870E+03  1.245E-30  2.599E-19
7.798E+03  1.290E-30  2.669E-19
7.727E+03  1.337E-30  2.741E-19
7.656E+03  1.386E-30  2.815E-19
7.586E+03  1.437E-30  2.892E-19
7.516E+03  1.490E-30  2.970E-19
7.447E+03  1.544E-30  3.051E-19
7.379E+03  1.601E-30  3.133E-19
7.311E+03  1.660E-30  3.219E-19
7.244E+03  1.720E-30  3.306E-19
7.178E+03  1.784E-30  3.396E-19
7.112E+03  1.849E-30  3.488E-19
7.047E+03  1.917E-30  3.583E-19
6.982E+03  1.987E-30  3.681E-19
6.918E+03  2.060E-30  3.781E-19
6.855E+03  2.136E-30  3.884E-19
6.792E+03  2.215E-30  3.990E-19
6.730E+03  2.296E-30  4.099E-19
6.668E+03  2.380E-30  4.211E-19
6.607E+03  2.468E-30  4.326E-19
6.546E+03  2.559E-30  4.444E-19
6.486E+03  2.653E-30  4.565E-19
6.427E+03  2.751E-30  4.690E-19
6.368E+03  2.853E-30  4.819E-19
6.310E+03  2.958E-30  4.951E-19
6.252E+03  3.068E-30  5.087E-19
6.194E+03  3.181E-30  5.227E-19
6.138E+03  3.299E-30  5.371E-19
6.081E+03  3.421E-30  5.518E-19
6.026E+03  3.548E-30  5.670E-19
5.970E+03  3.679E-30  5.827E-19
5.916E+03  3.816E-30  5.987E-19
5.861E+03  3.957E-30  6.153E-19
5.808E+03  4.104E-30  6.322E-19
5.754E+03  4.257E-30  6.497E-19
5.702E+03  4.415E-30  6.677E-19
5.649E+03  4.579E-30  6.862E-19
5.598E+03  4.749E-30  7.052E-19
5.546E+03  4.926E-30  7.247E-19
5.495E+03  5.110E-30  7.449E-19
5.445E+03  5.300E-30  7.655E-19
5.395E+03  5.498E-30  7.868E-19
5.346E+03  5.703E-30  8.087E-19
5.297E+03  5.916E-30  8.312E-19
5.248E+03  6.137E-30  8.543E-19
5.200E+03  6.366E-30  8.781E-19
5.152E+03  6.604E-30  9.026E-19
5.105E+03  6.852E-30  9.278E-19
5.058E+03  7.108E-30  9.537E-19
5.012E+03  7.374E-30  9.803E-19
4.966E+03  7.650E-30  1.008E-18
4.920E+03  7.937E-30  1.036E-18
4.875E+03  8.234E-30  1.065E-18
4.831E+03  8.543E-30  1.095E-18
4.786E+03  8.864E-30  1.125E-18
4.742E+03  9.196E-30  1.157E-18
4.699E+03  9.542E-30  1.189E-18
4.656E+03  9.901E-30  1.223E-18
4.613E+03  1.027E-29  1.257E-18
4.571E+03  1.066E-29  1.292E-18
4.529E+03  1.106E-29  1.329E-18
4.487E+03  1.148E-29  1.366E-18
4.446E+03  1.191E-29  1.405E-18
4.406E+03  1.236E-29  1.444E-18
4.365E+03  1.283E-29  1.485E-18
4.325E+03  1.331E-29  1.527E-18
4.285E+03  1.381E-29  1.570E-18
4.246E+03  1.434E-29  1.615E-18
4.207E+03  1.488E-29  1.661E-18
4.169E+03  1.544E-29  1.708E-18
4.130E+03  1.603E-29  1.756E-18
4.093E+03  1.664E-29  1.806E-18
4.055E+03  1.727E-29  1.857E-18
4.018E+03  1.792E-29  1.910E-18
3.981E+03  1.860E-29  1.964E-18
3.945E+03  1.931E-29  2.020E-18
3.908E+03  2.004E-29  2.077E-18
3.873E+03  2.080E-29  2.137E-18
3.837E+03  2.159E-29  2.197E-18
3.802E+03  2.241E-29  2.260E-18
3.767E+03  2.326E-29  2.325E-18
3.733E+03  2.415E-29  2.391E-18
3.698E+03  2.507E-29  2.459E-18
3.664E+03  2.602E-29  2.530E-18
3.631E+03  2.702E-29  2.602E-18
3.597E+03  2.805E-29  2.677E-18
3.565E+03  2.912E-29  2.753E-18
3.532E+03  3.023E-29  2.832E-18
3.499E+03  3.139E-29  2.914E-18
3.467E+03  3.259E-29  2.997E-18
3.436E+03  3.384E-29  3.084E-18
3.404E+03  3.513E-29  3.172E-18
3.373E+03  3.648E-29  3.264E-18
3.342E+03  3.788E-29  3.358E-18
3.311E+03  3.933E-29  3.455E-18
3.281E+03  4.084E-29  3.555E-18
3.251E+03  4.241E-29  3.657E-18
3.221E+03  4.404E-29  3.763E-18
3.192E+03  4.574E-29  3.872E-18
3.162E+03  4.750E-29  3.984E-18
3.133E+03  4.933E-29  4.100E-18
3.105E+03  5.123E-29  4.219E-18
3.076E+03  5.320E-29  4.341E-18
3.048E+03  5.526E-29  4.467E-18
3.020E+03  5.739E-29  4.597E-18
2.992E+03  5.960E-29  4.731E-18
2.965E+03  6.190E-29  4.868E-18
2.938E+03  6.428E-29  5.009E-18
2.911E+03  6.676E-29  5.154E-18
2.884E+03  6.933E-29  5.304E-18
2.858E+03  7.201E-29  5.458E-18
2.831E+03  7.479E-29  5.617E-18
2.805E+03  7.768E-29  5.781E-18
2.780E+03  8.069E-29  5.949E-18
2.754E+03  8.381E-29  6.123E-18
2.729E+03  8.705E-29  6.301E-18
2.704E+03  9.042E-29  6.485E-18
2.679E+03  9.393E-29  6.675E-18
2.655E+03  9.757E-29  6.870E-18
2.630E+03  1.014E-28  7.071E-18
2.606E+03  1.053E-28  7.278E-18
2.582E+03  1.094E-28  7.492E-18
2.559E+03  1.136E-28  7.711E-18
2.535E+03  1.180E-28  7.938E-18
2.512E+03  1.226E-28  8.171E-18
2.489E+03  1.274E-28  8.411E-18
2.466E+03  1.324E-28  8.658E-18
2.443E+03  1.375E-28  8.913E-18
2.421E+03  1.429E-28  9.175E-18
2.399E+03  1.484E-28  9.445E-18
2.377E+03  1.542E-28  9.723E-18
2.355E+03  1.602E-28  1.001E-17
2.333E+03  1.665E-28  1.031E-17
2.312E+03  1.730E-28  1.061E-17
2.291E+03  1.797E-28  1.092E-17
2.270E+03  1.868E-28  1.125E-17
2.249E+03  1.941E-28  1.158E-17
2.228E+03  2.016E-28  1.192E-17
2.208E+03  2.095E-28  1.227E-17
2.188E+03  2.177E-28  1.263E-17
2.168E+03  2.262E-28  1.301E-17
2.148E+03  2.351E-28  1.339E-17
2.128E+03  2.443E-28  1.379E-17
2.109E+03  2.539E-28  1.420E-17
2.089E+03  2.638E-28  1.462E-17
2.070E+03  2.741E-28  1.505E-17
2.051E+03  2.849E-28  1.550E-17
2.032E+03  2.960E-28  1.596E-17
2.014E+03  3.076E-28  1.643E-17
1.995E+03  3.197E-28  1.692E-17
1.977E+03  3.322E-28  1.742E-17
1.959E+03  3.452E-28  1.794E-17
1.941E+03  3.588E-28  1.847E-17
1.923E+03  3.728E-28  1.902E-17
1.905E+03  3.874E-28  1.958E-17
1.888E+03  4.026E-28  2.016E-17
1.871E+03  4.184E-28  2.076E-17
1.854E+03  4.348E-28  2.138E-17
1.837E+03  4.519E-28  2.201E-17
1.820E+03  4.696E-28  2.267E-17
1.803E+03  4.880E-28  2.334E-17
1.786E+03  5.072E-28  2.403E-17
1.770E+03  5.271E-28  2.475E-17
1.754E+03  5.478E-28  2.548E-17
1.738E+03  5.693E-28  2.624E-17
1.722E+03  5.916E-28  2.702E-17
1.706E+03  6.148E-28  2.782E-17
1.690E+03  6.389E-28  2.865E-17
1.675E+03  6.640E-28  2.950E-17
1.660E+03  6.900E-28  3.038E-17
1.644E+03  7.171E-28  3.128E-17
1.629E+03  7.452E-28  3.221E-17
1.614E+03  7.745E-28  3.316E-17
1.600E+03  8.049E-28  3.415E-17
1.585E+03  8.364E-28  3.516E-17
1.570E+03  8.692E-28  3.621E-17
1.556E+03  9.033E-28  3.728E-17
1.542E+03  9.387E-28  3.839E-17
1.528E+03  9.754E-28  3.952E-17
1.514E+03  1.014E-27  4.070E-17
1.500E+03  1.053E-27  4.190E-17
1.486E+03  1.095E-27  4.314E-17
1.472E+03  1.137E-27  4.442E-17
1.459E+03  1.182E-27  4.574E-17
1.445E+03  1.228E-27  4.710E-17
1.432E+03  1.276E-27  4.849E-17
1.419E+03  1.326E-27  4.993E-17
1.406E+03  1.378E-27  5.141E-17
1.393E+03  1.432E-27  5.293E-17
1.380E+03  1.488E-27  5.449E-17
1.368E+03  1.546E-27  5.610E-17
1.355E+03  1.607E-27  5.776E-17
1.343E+03  1.670E-27  5.947E-17
1.330E+03  1.735E-27  6.122E-17
1.318E+03  1.803E-27  6.303E-17
