Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         6 = grain model
 4.000E-08 4.000E-01 3.750E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.250E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E-01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.085E+00 = <U> 
     mmp83 = radfield
 1.385E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  4.901E-26  1.651E-18 COBE-DIRBE
2.220E+00  6.504E-26  3.830E-18 COBE-DIRBE
3.530E+00  4.427E-25  4.146E-17 COBE-DIRBE
4.880E+00  2.607E-25  3.374E-17 COBE-DIRBE
1.229E+01  2.480E-24  8.084E-16 COBE-DIRBE
2.079E+01  3.379E-24  1.864E-15 COBE-DIRBE
5.599E+01  4.830E-24  7.174E-15 COBE-DIRBE
9.770E+01  3.578E-24  9.272E-15 COBE-DIRBE
1.479E+02  2.573E-24  1.009E-14 COBE-DIRBE
2.479E+02  9.527E-25  6.264E-15 COBE-DIRBE
1.200E+01  2.574E-24  8.195E-16 IRAS
2.500E+01  3.950E-24  2.620E-15 IRAS
6.000E+01  4.713E-24  7.500E-15 IRAS
1.000E+02  3.525E-24  9.349E-15 IRAS
3.550E+00  5.134E-25  4.834E-17 SST-IRAC
4.493E+00  1.848E-25  2.202E-17 SST-IRAC
5.731E+00  1.327E-24  2.018E-16 SST-IRAC
7.872E+00  3.331E-24  6.955E-16 SST-IRAC
2.368E+01  3.701E-24  2.325E-15 SST-MIPS
7.142E+01  3.839E-24  7.272E-15 SST-MIPS
1.559E+02  2.288E-24  9.462E-15 SST-MIPS
1.600E+01  2.526E-24  1.072E-15 SST-IRSPU
2.200E+01  3.681E-24  2.148E-15 SST-IRSPU
7.500E+01  3.306E-24  6.578E-15 Herschel-PACS
1.100E+02  2.547E-24  7.431E-15 Herschel-PACS
1.700E+02  1.750E-24  7.891E-15 Herschel-PACS
2.500E+02  8.283E-25  5.493E-15 Herschel-SPIRE
3.600E+02  2.744E-25  2.620E-15 Herschel-SPIRE
5.200E+02  7.556E-26  1.042E-15 Herschel-SPIRE
2.400E+00  7.424E-26  4.726E-18 Akari IRC NIR N2
3.200E+00  3.385E-25  2.874E-17 Akari IRC NIR N3
4.100E+00  1.941E-25  2.111E-17 Akari IRC NIR N4
7.000E+00  3.665E-24  6.806E-16 Akari IRC MIR-S S7
9.000E+00  2.821E-24  6.735E-16 Akari IRC MIR-S S9W
1.100E+01  2.382E-24  6.952E-16 Akari IRC MIR-S S11
1.500E+01  2.665E-24  1.060E-15 Akari IRC MIR-L L15
1.800E+01  3.099E-24  1.480E-15 Akari IRC MIR-L L18W
2.400E+01  3.677E-24  2.341E-15 Akari IRC MIR-L L24
6.500E+01  4.348E-24  7.496E-15 Akari FIS N60
8.000E+01  3.837E-24  8.142E-15 Akari FIS WIDE-S
1.400E+02  2.579E-24  9.578E-15 Akari FIS WIDE-L
1.600E+02  2.231E-24  9.468E-15 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  4.874E-31  1.293E-19
9.908E+03  5.051E-31  1.328E-19
9.817E+03  5.236E-31  1.363E-19
9.727E+03  5.426E-31  1.400E-19
9.638E+03  5.624E-31  1.438E-19
9.550E+03  5.829E-31  1.477E-19
9.462E+03  6.042E-31  1.516E-19
9.376E+03  6.262E-31  1.557E-19
9.290E+03  6.490E-31  1.599E-19
9.204E+03  6.727E-31  1.642E-19
9.120E+03  6.972E-31  1.687E-19
9.036E+03  7.227E-31  1.732E-19
8.954E+03  7.489E-31  1.779E-19
8.872E+03  7.761E-31  1.826E-19
8.790E+03  8.042E-31  1.875E-19
8.710E+03  8.334E-31  1.925E-19
8.630E+03  8.637E-31  1.977E-19
8.551E+03  8.951E-31  2.030E-19
8.472E+03  9.276E-31  2.085E-19
8.395E+03  9.614E-31  2.141E-19
8.318E+03  9.964E-31  2.198E-19
8.241E+03  1.033E-30  2.258E-19
8.166E+03  1.070E-30  2.318E-19
8.091E+03  1.109E-30  2.381E-19
