Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         7 = grain model
 4.000E-08 4.000E-01 4.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.500E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E-01 2.000E-01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.000E-01 = <U> 
     mmp83 = radfield
 9.116E-25 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  3.673E-27  1.237E-19 COBE-DIRBE
2.220E+00  4.698E-27  2.767E-19 COBE-DIRBE
3.530E+00  3.052E-26  2.858E-18 COBE-DIRBE
4.880E+00  1.368E-26  1.770E-18 COBE-DIRBE
1.229E+01  1.172E-25  3.822E-17 COBE-DIRBE
2.079E+01  6.771E-26  3.734E-17 COBE-DIRBE
5.599E+01  8.026E-26  1.192E-16 COBE-DIRBE
9.770E+01  2.907E-25  7.534E-16 COBE-DIRBE
1.479E+02  5.334E-25  2.092E-15 COBE-DIRBE
2.479E+02  3.731E-25  2.453E-15 COBE-DIRBE
1.200E+01  1.296E-25  4.125E-17 IRAS
2.500E+01  5.857E-26  3.884E-17 IRAS
6.000E+01  9.105E-26  1.449E-16 IRAS
1.000E+02  3.078E-25  8.166E-16 IRAS
3.550E+00  3.549E-26  3.342E-18 SST-IRAC
4.493E+00  9.952E-27  1.186E-18 SST-IRAC
5.731E+00  7.916E-26  1.203E-17 SST-IRAC
7.872E+00  1.915E-25  3.998E-17 SST-IRAC
2.368E+01  5.144E-26  3.231E-17 SST-MIPS
7.142E+01  1.183E-25  2.241E-16 SST-MIPS
1.559E+02  5.375E-25  2.223E-15 SST-MIPS
1.600E+01  8.670E-26  3.679E-17 SST-IRSPU
2.200E+01  5.687E-26  3.319E-17 SST-IRSPU
7.500E+01  9.744E-26  1.939E-16 Herschel-PACS
1.100E+02  2.274E-25  6.635E-16 Herschel-PACS
1.700E+02  4.207E-25  1.897E-15 Herschel-PACS
2.500E+02  3.381E-25  2.242E-15 Herschel-SPIRE
3.600E+02  1.463E-25  1.397E-15 Herschel-SPIRE
5.200E+02  4.689E-26  6.468E-16 Herschel-SPIRE
2.400E+00  5.266E-27  3.352E-19 Akari IRC NIR N2
3.200E+00  2.348E-26  1.993E-18 Akari IRC NIR N3
4.100E+00  1.080E-26  1.174E-18 Akari IRC NIR N4
7.000E+00  2.174E-25  4.038E-17 Akari IRC MIR-S S7
9.000E+00  1.532E-25  3.657E-17 Akari IRC MIR-S S9W
1.100E+01  1.185E-25  3.458E-17 Akari IRC MIR-S S11
1.500E+01  8.990E-26  3.577E-17 Akari IRC MIR-L L15
1.800E+01  7.096E-26  3.388E-17 Akari IRC MIR-L L18W
2.400E+01  5.458E-26  3.475E-17 Akari IRC MIR-L L24
6.500E+01  1.052E-25  1.814E-16 Akari FIS N60
8.000E+01  2.220E-25  4.711E-16 Akari FIS WIDE-S
1.400E+02  5.389E-25  2.001E-15 Akari FIS WIDE-L
1.600E+02  5.595E-25  2.375E-15 Akari FIS N160
 
 
 
 


