Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E-01 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.704E+00 = <U> 
     mmp83 = radfield
 7.613E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.852E-27  9.608E-20 COBE-DIRBE
2.220E+00  3.381E-27  1.991E-19 COBE-DIRBE
3.530E+00  2.074E-26  1.942E-18 COBE-DIRBE
4.880E+00  9.417E-27  1.219E-18 COBE-DIRBE
1.229E+01  2.202E-25  7.178E-17 COBE-DIRBE
2.079E+01  4.493E-25  2.478E-16 COBE-DIRBE
5.599E+01  4.023E-24  5.975E-15 COBE-DIRBE
9.770E+01  3.903E-24  1.011E-14 COBE-DIRBE
1.479E+02  2.848E-24  1.117E-14 COBE-DIRBE
2.479E+02  1.039E-24  6.833E-15 COBE-DIRBE
1.200E+01  1.931E-25  6.148E-17 IRAS
2.500E+01  6.216E-25  4.122E-16 IRAS
6.000E+01  4.044E-24  6.436E-15 IRAS
1.000E+02  3.862E-24  1.024E-14 IRAS
3.550E+00  2.413E-26  2.272E-18 SST-IRAC
4.493E+00  6.571E-27  7.832E-19 SST-IRAC
5.731E+00  5.994E-26  9.112E-18 SST-IRAC
7.872E+00  1.857E-25  3.877E-17 SST-IRAC
2.368E+01  5.284E-25  3.319E-16 SST-MIPS
7.142E+01  3.847E-24  7.287E-15 SST-MIPS
1.559E+02  2.531E-24  1.047E-14 SST-MIPS
1.600E+01  2.980E-25  1.265E-16 SST-IRSPU
2.200E+01  5.099E-25  2.975E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  4.979E-31  1.321E-19
9.908E+03  5.161E-31  1.356E-19
9.817E+03  5.350E-31  1.393E-19
9.727E+03  5.545E-31  1.431E-19
9.638E+03  5.748E-31  1.470E-19
9.550E+03  5.959E-31  1.509E-19
9.462E+03  6.177E-31  1.550E-19
9.376E+03  6.402E-31  1.592E-19
9.290E+03  6.637E-31  1.635E-19
9.204E+03  6.880E-31  1.680E-19
9.120E+03  7.131E-31  1.725E-19
9.036E+03  7.392E-31  1.772E-19
8.954E+03  7.662E-31  1.820E-19
8.872E+03  7.941E-31  1.869E-19
8.790E+03  8.230E-31  1.919E-19
8.710E+03  8.530E-31  1.971E-19
8.630E+03  8.841E-31  2.024E-19
8.551E+03  9.163E-31  2.078E-19
8.472E+03  9.498E-31  2.135E-19
8.395E+03  9.845E-31  2.192E-19
8.318E+03  1.020E-30  2.251E-19
8.241E+03  1.058E-30  2.312E-19
8.166E+03  1.096E-30  2.375E-19
8.091E+03  1.137E-30  2.439E-19
8.017E+03  1.178E-30  2.506E-19
7.943E+03  1.221E-30  2.574E-19
7.870E+03  1.266E-30  2.643E-19
7.798E+03  1.313E-30  2.715E-19
7.727E+03  1.361E-30  2.789E-19
7.656E+03  1.411E-30  2.865E-19
7.586E+03  1.463E-30  2.943E-19
7.516E+03  1.516E-30  3.023E-19
7.447E+03  1.572E-30  3.106E-19
7.379E+03  1.630E-30  3.191E-19
7.311E+03  1.690E-30  3.278E-19
7.244E+03  1.752E-30  3.368E-19
7.178E+03  1.817E-30  3.460E-19
7.112E+03  1.884E-30  3.554E-19
7.047E+03  1.954E-30  3.652E-19
6.982E+03  2.026E-30  3.752E-19
6.918E+03  2.100E-30  3.854E-19
6.855E+03  2.178E-30  3.960E-19
6.792E+03  2.258E-30  4.069E-19
6.730E+03  2.342E-30  4.180E-19
6.668E+03  2.428E-30  4.295E-19
6.607E+03  2.518E-30  4.413E-19
6.546E+03  2.611E-30  4.534E-19
6.486E+03  2.708E-30  4.659E-19
6.427E+03  2.808E-30  4.787E-19
6.368E+03  2.912E-30  4.919E-19
6.310E+03  3.020E-30  5.055E-19
6.252E+03  3.132E-30  5.195E-19
6.194E+03  3.249E-30  5.338E-19
6.138E+03  3.369E-30  5.486E-19
6.081E+03  3.495E-30  5.637E-19
6.026E+03  3.625E-30  5.793E-19
5.970E+03  3.760E-30  5.954E-19
5.916E+03  3.900E-30  6.119E-19
5.861E+03  4.045E-30  6.289E-19
5.808E+03  4.196E-30  6.463E-19
5.754E+03  4.352E-30  6.643E-19
5.702E+03  4.515E-30  6.828E-19
5.649E+03  4.683E-30  7.018E-19
5.598E+03  4.858E-30  7.213E-19
5.546E+03  5.040E-30  7.414E-19
5.495E+03  5.228E-30  7.621E-19
5.445E+03  5.424E-30  7.834E-19
5.395E+03  5.627E-30  8.052E-19
5.346E+03  5.837E-30  8.277E-19
5.297E+03  6.056E-30  8.509E-19
5.248E+03  6.283E-30  8.747E-19
5.200E+03  6.519E-30  8.992E-19
5.152E+03  6.763E-30  9.243E-19
5.105E+03  7.017E-30  9.502E-19
5.058E+03  7.281E-30  9.769E-19
5.012E+03  7.554E-30  1.004E-18
4.966E+03  7.838E-30  1.032E-18
4.920E+03  8.133E-30  1.061E-18
4.875E+03  8.439E-30  1.091E-18
4.831E+03  8.756E-30  1.122E-18
4.786E+03  9.086E-30  1.154E-18
4.742E+03  9.428E-30  1.186E-18
4.699E+03  9.783E-30  1.219E-18
4.656E+03  1.015E-29  1.254E-18
4.613E+03  1.054E-29  1.289E-18
4.571E+03  1.093E-29  1.326E-18
4.529E+03  1.135E-29  1.363E-18
4.487E+03  1.178E-29  1.402E-18
4.446E+03  1.222E-29  1.441E-18
4.406E+03  1.268E-29  1.482E-18
4.365E+03  1.316E-29  1.524E-18
4.325E+03  1.366E-29  1.567E-18
4.285E+03  1.418E-29  1.612E-18
4.246E+03  1.472E-29  1.658E-18
4.207E+03  1.528E-29  1.705E-18
4.169E+03  1.586E-29  1.753E-18
4.130E+03  1.646E-29  1.803E-18
4.093E+03  1.708E-29  1.855E-18
4.055E+03  1.773E-29  1.907E-18
4.018E+03  1.841E-29  1.962E-18
3.981E+03  1.911E-29  2.018E-18
3.945E+03  1.983E-29  2.075E-18
3.908E+03  2.059E-29  2.134E-18
3.873E+03  2.137E-29  2.195E-18
3.837E+03  2.219E-29  2.258E-18
3.802E+03  2.303E-29  2.323E-18
3.767E+03  2.391E-29  2.389E-18
3.733E+03  2.482E-29  2.458E-18
3.698E+03  2.577E-29  2.528E-18
3.664E+03  2.675E-29  2.600E-18
3.631E+03  2.778E-29  2.675E-18
3.597E+03  2.884E-29  2.752E-18
3.565E+03  2.994E-29  2.831E-18
3.532E+03  3.109E-29  2.913E-18
3.499E+03  3.228E-29  2.997E-18
3.467E+03  3.352E-29  3.083E-18
3.436E+03  3.480E-29  3.172E-18
3.404E+03  3.614E-29  3.263E-18
3.373E+03  3.753E-29  3.358E-18
3.342E+03  3.897E-29  3.455E-18
3.311E+03  4.047E-29  3.555E-18
3.281E+03  4.203E-29  3.658E-18
3.251E+03  4.364E-29  3.763E-18
3.221E+03  4.532E-29  3.873E-18
3.192E+03  4.707E-29  3.985E-18
3.162E+03  4.889E-29  4.101E-18
3.133E+03  5.077E-29  4.220E-18
3.105E+03  5.273E-29  4.342E-18
3.076E+03  5.477E-29  4.469E-18
3.048E+03  5.688E-29  4.599E-18
3.020E+03  5.908E-29  4.733E-18
2.992E+03  6.136E-29  4.870E-18
2.965E+03  6.373E-29  5.012E-18
2.938E+03  6.619E-29  5.158E-18
2.911E+03  6.874E-29  5.308E-18
2.884E+03  7.140E-29  5.462E-18
2.858E+03  7.416E-29  5.621E-18
2.831E+03  7.703E-29  5.785E-18
2.805E+03  8.001E-29  5.954E-18
2.780E+03  8.310E-29  6.128E-18
2.754E+03  8.632E-29  6.307E-18
2.729E+03  8.967E-29  6.491E-18
2.704E+03  9.315E-29  6.681E-18
2.679E+03  9.676E-29  6.876E-18
2.655E+03  1.005E-28  7.078E-18
2.630E+03  1.044E-28  7.285E-18
2.606E+03  1.085E-28  7.499E-18
2.582E+03  1.127E-28  7.719E-18
2.559E+03  1.171E-28  7.946E-18
2.535E+03  1.216E-28  8.179E-18
2.512E+03  1.264E-28  8.420E-18
2.489E+03  1.313E-28  8.668E-18
2.466E+03  1.364E-28  8.923E-18
2.443E+03  1.417E-28  9.186E-18
2.421E+03  1.472E-28  9.456E-18
2.399E+03  1.530E-28  9.735E-18
2.377E+03  1.590E-28  1.002E-17
2.355E+03  1.652E-28  1.032E-17
2.333E+03  1.716E-28  1.062E-17
2.312E+03  1.783E-28  1.094E-17
2.291E+03  1.853E-28  1.126E-17
2.270E+03  1.925E-28  1.159E-17
2.249E+03  2.001E-28  1.194E-17
2.228E+03  2.079E-28  1.229E-17
2.208E+03  2.160E-28  1.265E-17
2.188E+03  2.245E-28  1.303E-17
2.168E+03  2.333E-28  1.341E-17
2.148E+03  2.424E-28  1.381E-17
2.128E+03  2.519E-28  1.422E-17
2.109E+03  2.618E-28  1.464E-17
2.089E+03  2.721E-28  1.508E-17
2.070E+03  2.827E-28  1.552E-17
2.051E+03  2.938E-28  1.599E-17
2.032E+03  3.053E-28  1.646E-17
2.014E+03  3.173E-28  1.695E-17
1.995E+03  3.298E-28  1.745E-17
1.977E+03  3.427E-28  1.797E-17
1.959E+03  3.561E-28  1.850E-17
1.941E+03  3.701E-28  1.905E-17
1.923E+03  3.846E-28  1.962E-17
1.905E+03  3.997E-28  2.020E-17
1.888E+03  4.154E-28  2.080E-17
1.871E+03  4.317E-28  2.142E-17
1.854E+03  4.487E-28  2.206E-17
1.837E+03  4.663E-28  2.272E-17
1.820E+03  4.846E-28  2.339E-17
1.803E+03  5.037E-28  2.409E-17
1.786E+03  5.235E-28  2.481E-17
1.770E+03  5.441E-28  2.555E-17
1.754E+03  5.654E-28  2.631E-17
1.738E+03  5.877E-28  2.709E-17
1.722E+03  6.108E-28  2.790E-17
1.706E+03  6.348E-28  2.873E-17
1.690E+03  6.597E-28  2.958E-17
1.675E+03  6.857E-28  3.046E-17
1.660E+03  7.126E-28  3.137E-17
1.644E+03  7.406E-28  3.230E-17
1.629E+03  7.697E-28  3.327E-17
1.614E+03  8.000E-28  3.426E-17
1.600E+03  8.314E-28  3.528E-17
1.585E+03  8.641E-28  3.633E-17
1.570E+03  8.981E-28  3.741E-17
1.556E+03  9.333E-28  3.852E-17
1.542E+03  9.700E-28  3.967E-17
1.528E+03  1.008E-27  4.085E-17
1.514E+03  1.048E-27  4.206E-17
1.500E+03  1.089E-27  4.331E-17
1.486E+03  1.132E-27  4.460E-17
1.472E+03  1.176E-27  4.593E-17
1.459E+03  1.222E-27  4.730E-17
1.445E+03  1.270E-27  4.870E-17
1.432E+03  1.320E-27  5.015E-17
1.419E+03  1.372E-27  5.164E-17
1.406E+03  1.426E-27  5.318E-17
1.393E+03  1.482E-27  5.476E-17
1.380E+03  1.540E-27  5.638E-17
1.368E+03  1.600E-27  5.806E-17
1.355E+03  1.663E-27  5.978E-17
1.343E+03  1.728E-27  6.155E-17
1.330E+03  1.796E-27  6.338E-17
1.318E+03  1.866E-27  6.526E-17
1.306E+03  1.939E-27  6.719E-17
1.294E+03  2.015E-27  6.918E-17
1.282E+03  2.094E-27  7.123E-17
1.271E+03  2.176E-27  7.334E-17
1.259E+03  2.261E-27  7.550E-17
1.247E+03  2.349E-27  7.773E-17
1.236E+03  2.441E-27  8.003E-17
1.225E+03  2.536E-27  8.239E-17
1.213E+03  2.635E-27  8.482E-17
1.202E+03  2.738E-27  8.732E-17
1.191E+03  2.845E-27  8.989E-17
1.180E+03  2.956E-27  9.254E-17
1.169E+03  3.071E-27  9.526E-17
1.159E+03  3.190E-27  9.806E-17
1.148E+03  3.314E-27  1.009E-16
1.138E+03  3.443E-27  1.039E-16
1.127E+03  3.577E-27  1.069E-16
1.117E+03  3.716E-27  1.101E-16
1.107E+03  3.860E-27  1.133E-16
1.096E+03  4.009E-27  1.166E-16
1.086E+03  4.165E-27  1.200E-16
1.076E+03  4.326E-27  1.235E-16
1.067E+03  4.493E-27  1.271E-16
1.057E+03  4.667E-27  1.308E-16
1.047E+03  4.847E-27  1.346E-16
1.038E+03  5.034E-27  1.385E-16
1.028E+03  5.228E-27  1.426E-16
1.019E+03  5.429E-27  1.467E-16
