Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E-01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.164E+00 = <U> 
     mmp83 = radfield
 9.666E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  3.629E-27  1.222E-19 COBE-DIRBE
2.220E+00  4.304E-27  2.534E-19 COBE-DIRBE
3.530E+00  2.644E-26  2.475E-18 COBE-DIRBE
4.880E+00  1.219E-26  1.578E-18 COBE-DIRBE
1.229E+01  3.592E-25  1.171E-16 COBE-DIRBE
2.079E+01  9.880E-25  5.449E-16 COBE-DIRBE
5.599E+01  5.062E-24  7.518E-15 COBE-DIRBE
9.770E+01  4.088E-24  1.059E-14 COBE-DIRBE
1.479E+02  2.889E-24  1.133E-14 COBE-DIRBE
2.479E+02  1.044E-24  6.863E-15 COBE-DIRBE
1.200E+01  3.148E-25  1.002E-16 IRAS
2.500E+01  1.484E-24  9.841E-16 IRAS
6.000E+01  4.976E-24  7.920E-15 IRAS
1.000E+02  4.028E-24  1.068E-14 IRAS
3.550E+00  3.075E-26  2.896E-18 SST-IRAC
4.493E+00  8.445E-27  1.006E-18 SST-IRAC
5.731E+00  8.176E-26  1.243E-17 SST-IRAC
7.872E+00  2.948E-25  6.156E-17 SST-IRAC
2.368E+01  1.318E-24  8.277E-16 SST-MIPS
7.142E+01  4.307E-24  8.160E-15 SST-MIPS
1.559E+02  2.559E-24  1.058E-14 SST-MIPS
1.600E+01  5.123E-25  2.174E-16 SST-IRSPU
2.200E+01  1.227E-24  7.161E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  4.981E-31  1.321E-19
9.908E+03  5.164E-31  1.357E-19
9.817E+03  5.353E-31  1.394E-19
9.727E+03  5.548E-31  1.432E-19
9.638E+03  5.751E-31  1.470E-19
9.550E+03  5.962E-31  1.510E-19
9.462E+03  6.180E-31  1.551E-19
9.376E+03  6.406E-31  1.593E-19
9.290E+03  6.640E-31  1.636E-19
9.204E+03  6.883E-31  1.681E-19
9.120E+03  7.135E-31  1.726E-19
9.036E+03  7.396E-31  1.773E-19
8.954E+03  7.666E-31  1.821E-19
8.872E+03  7.945E-31  1.870E-19
8.790E+03  8.235E-31  1.920E-19
8.710E+03  8.535E-31  1.972E-19
8.630E+03  8.846E-31  2.025E-19
8.551E+03  9.168E-31  2.080E-19
8.472E+03  9.503E-31  2.136E-19
8.395E+03  9.850E-31  2.193E-19
8.318E+03  1.021E-30  2.253E-19
8.241E+03  1.058E-30  2.314E-19
8.166E+03  1.097E-30  2.376E-19
8.091E+03  1.137E-30  2.441E-19
8.017E+03  1.179E-30  2.507E-19
7.943E+03  1.222E-30  2.575E-19
7.870E+03  1.267E-30  2.645E-19
7.798E+03  1.313E-30  2.717E-19
7.727E+03  1.362E-30  2.791E-19
7.656E+03  1.412E-30  2.867E-19
7.586E+03  1.463E-30  2.945E-19
7.516E+03  1.517E-30  3.025E-19
7.447E+03  1.573E-30  3.108E-19
7.379E+03  1.631E-30  3.192E-19
7.311E+03  1.691E-30  3.280E-19
7.244E+03  1.753E-30  3.369E-19
7.178E+03  1.818E-30  3.462E-19
7.112E+03  1.885E-30  3.556E-19
7.047E+03  1.955E-30  3.654E-19
6.982E+03  2.027E-30  3.754E-19
6.918E+03  2.102E-30  3.857E-19
6.855E+03  2.179E-30  3.962E-19
6.792E+03  2.260E-30  4.071E-19
6.730E+03  2.343E-30  4.182E-19
6.668E+03  2.430E-30  4.297E-19
6.607E+03  2.519E-30  4.415E-19
6.546E+03  2.613E-30  4.537E-19
6.486E+03  2.709E-30  4.662E-19
6.427E+03  2.810E-30  4.790E-19
6.368E+03  2.914E-30  4.922E-19
6.310E+03  3.022E-30  5.058E-19
6.252E+03  3.134E-30  5.197E-19
6.194E+03  3.251E-30  5.341E-19
6.138E+03  3.371E-30  5.489E-19
6.081E+03  3.497E-30  5.641E-19
6.026E+03  3.627E-30  5.797E-19
5.970E+03  3.762E-30  5.957E-19
5.916E+03  3.902E-30  6.122E-19
5.861E+03  4.047E-30  6.292E-19
5.808E+03  4.198E-30  6.467E-19
5.754E+03  4.355E-30  6.647E-19
5.702E+03  4.517E-30  6.832E-19
5.649E+03  4.686E-30  7.022E-19
5.598E+03  4.861E-30  7.217E-19
5.546E+03  5.042E-30  7.418E-19
5.495E+03  5.231E-30  7.625E-19
5.445E+03  5.427E-30  7.838E-19
5.395E+03  5.630E-30  8.057E-19
5.346E+03  5.841E-30  8.282E-19
5.297E+03  6.059E-30  8.513E-19
5.248E+03  6.287E-30  8.752E-19
5.200E+03  6.522E-30  8.997E-19
5.152E+03  6.767E-30  9.249E-19
5.105E+03  7.021E-30  9.508E-19
5.058E+03  7.285E-30  9.775E-19
5.012E+03  7.559E-30  1.005E-18
4.966E+03  7.843E-30  1.033E-18
4.920E+03  8.137E-30  1.062E-18
4.875E+03  8.443E-30  1.092E-18
4.831E+03  8.761E-30  1.123E-18
4.786E+03  9.091E-30  1.154E-18
4.742E+03  9.433E-30  1.187E-18
4.699E+03  9.789E-30  1.220E-18
4.656E+03  1.016E-29  1.255E-18
4.613E+03  1.054E-29  1.290E-18
4.571E+03  1.094E-29  1.326E-18
4.529E+03  1.135E-29  1.364E-18
4.487E+03  1.178E-29  1.402E-18
4.446E+03  1.223E-29  1.442E-18
4.406E+03  1.269E-29  1.483E-18
4.365E+03  1.317E-29  1.525E-18
4.325E+03  1.367E-29  1.568E-18
4.285E+03  1.419E-29  1.613E-18
4.246E+03  1.473E-29  1.659E-18
4.207E+03  1.528E-29  1.706E-18
4.169E+03  1.587E-29  1.754E-18
4.130E+03  1.647E-29  1.804E-18
4.093E+03  1.709E-29  1.856E-18
4.055E+03  1.774E-29  1.909E-18
4.018E+03  1.842E-29  1.963E-18
3.981E+03  1.912E-29  2.019E-18
3.945E+03  1.985E-29  2.076E-18
3.908E+03  2.060E-29  2.136E-18
3.873E+03  2.138E-29  2.197E-18
3.837E+03  2.220E-29  2.259E-18
3.802E+03  2.304E-29  2.324E-18
3.767E+03  2.392E-29  2.391E-18
3.733E+03  2.484E-29  2.459E-18
3.698E+03  2.578E-29  2.529E-18
3.664E+03  2.677E-29  2.602E-18
3.631E+03  2.779E-29  2.677E-18
3.597E+03  2.886E-29  2.754E-18
3.565E+03  2.996E-29  2.833E-18
3.532E+03  3.111E-29  2.914E-18
3.499E+03  3.230E-29  2.998E-18
3.467E+03  3.354E-29  3.085E-18
3.436E+03  3.482E-29  3.174E-18
3.404E+03  3.616E-29  3.265E-18
3.373E+03  3.755E-29  3.360E-18
3.342E+03  3.899E-29  3.457E-18
3.311E+03  4.049E-29  3.557E-18
3.281E+03  4.205E-29  3.660E-18
3.251E+03  4.367E-29  3.766E-18
3.221E+03  4.535E-29  3.875E-18
3.192E+03  4.710E-29  3.987E-18
3.162E+03  4.891E-29  4.103E-18
3.133E+03  5.080E-29  4.222E-18
3.105E+03  5.276E-29  4.345E-18
3.076E+03  5.480E-29  4.471E-18
3.048E+03  5.692E-29  4.601E-18
3.020E+03  5.911E-29  4.735E-18
2.992E+03  6.140E-29  4.873E-18
2.965E+03  6.377E-29  5.015E-18
2.938E+03  6.623E-29  5.161E-18
2.911E+03  6.878E-29  5.311E-18
2.884E+03  7.144E-29  5.465E-18
2.858E+03  7.420E-29  5.625E-18
2.831E+03  7.707E-29  5.789E-18
2.805E+03  8.005E-29  5.957E-18
2.780E+03  8.315E-29  6.131E-18
2.754E+03  8.638E-29  6.310E-18
2.729E+03  8.972E-29  6.495E-18
2.704E+03  9.320E-29  6.685E-18
2.679E+03  9.682E-29  6.881E-18
2.655E+03  1.006E-28  7.082E-18
2.630E+03  1.045E-28  7.290E-18
2.606E+03  1.085E-28  7.504E-18
2.582E+03  1.128E-28  7.724E-18
2.559E+03  1.171E-28  7.951E-18
2.535E+03  1.217E-28  8.184E-18
2.512E+03  1.264E-28  8.425E-18
2.489E+03  1.314E-28  8.673E-18
2.466E+03  1.365E-28  8.928E-18
2.443E+03  1.418E-28  9.191E-18
2.421E+03  1.473E-28  9.462E-18
2.399E+03  1.531E-28  9.741E-18
2.377E+03  1.591E-28  1.003E-17
2.355E+03  1.653E-28  1.032E-17
2.333E+03  1.717E-28  1.063E-17
2.312E+03  1.784E-28  1.094E-17
2.291E+03  1.854E-28  1.127E-17
2.270E+03  1.927E-28  1.160E-17
2.249E+03  2.002E-28  1.194E-17
2.228E+03  2.080E-28  1.230E-17
2.208E+03  2.162E-28  1.266E-17
2.188E+03  2.246E-28  1.304E-17
2.168E+03  2.334E-28  1.342E-17
2.148E+03  2.426E-28  1.382E-17
2.128E+03  2.521E-28  1.423E-17
2.109E+03  2.620E-28  1.465E-17
2.089E+03  2.722E-28  1.509E-17
2.070E+03  2.829E-28  1.553E-17
2.051E+03  2.940E-28  1.600E-17
2.032E+03  3.055E-28  1.647E-17
2.014E+03  3.175E-28  1.696E-17
1.995E+03  3.300E-28  1.746E-17
1.977E+03  3.429E-28  1.798E-17
1.959E+03  3.564E-28  1.852E-17
1.941E+03  3.703E-28  1.907E-17
1.923E+03  3.849E-28  1.963E-17
1.905E+03  4.000E-28  2.022E-17
1.888E+03  4.157E-28  2.082E-17
1.871E+03  4.320E-28  2.144E-17
1.854E+03  4.490E-28  2.208E-17
1.837E+03  4.666E-28  2.273E-17
1.820E+03  4.850E-28  2.341E-17
1.803E+03  5.040E-28  2.411E-17
1.786E+03  5.238E-28  2.482E-17
1.770E+03  5.444E-28  2.556E-17
1.754E+03  5.658E-28  2.632E-17
1.738E+03  5.881E-28  2.711E-17
1.722E+03  6.112E-28  2.792E-17
1.706E+03  6.352E-28  2.875E-17
1.690E+03  6.602E-28  2.960E-17
1.675E+03  6.861E-28  3.048E-17
1.660E+03  7.131E-28  3.139E-17
1.644E+03  7.411E-28  3.233E-17
1.629E+03  7.703E-28  3.329E-17
1.614E+03  8.005E-28  3.428E-17
1.600E+03  8.320E-28  3.530E-17
1.585E+03  8.647E-28  3.635E-17
1.570E+03  8.987E-28  3.743E-17
1.556E+03  9.340E-28  3.855E-17
1.542E+03  9.707E-28  3.970E-17
1.528E+03  1.009E-27  4.088E-17
1.514E+03  1.048E-27  4.209E-17
1.500E+03  1.090E-27  4.334E-17
1.486E+03  1.132E-27  4.463E-17
1.472E+03  1.177E-27  4.596E-17
1.459E+03  1.223E-27  4.733E-17
1.445E+03  1.271E-27  4.874E-17
1.432E+03  1.321E-27  5.019E-17
1.419E+03  1.373E-27  5.168E-17
1.406E+03  1.427E-27  5.321E-17
1.393E+03  1.483E-27  5.480E-17
1.380E+03  1.541E-27  5.642E-17
1.368E+03  1.601E-27  5.810E-17
1.355E+03  1.664E-27  5.982E-17
1.343E+03  1.729E-27  6.160E-17
1.330E+03  1.797E-27  6.343E-17
1.318E+03  1.868E-27  6.531E-17
1.306E+03  1.941E-27  6.724E-17
1.294E+03  2.017E-27  6.923E-17
1.282E+03  2.096E-27  7.128E-17
1.271E+03  2.178E-27  7.339E-17
1.259E+03  2.263E-27  7.556E-17
1.247E+03  2.351E-27  7.779E-17
1.236E+03  2.443E-27  8.009E-17
1.225E+03  2.538E-27  8.245E-17
1.213E+03  2.637E-27  8.489E-17
1.202E+03  2.740E-27  8.739E-17
1.191E+03  2.847E-27  8.996E-17
1.180E+03  2.958E-27  9.261E-17
1.169E+03  3.073E-27  9.533E-17
1.159E+03  3.193E-27  9.813E-17
1.148E+03  3.317E-27  1.010E-16
1.138E+03  3.446E-27  1.040E-16
1.127E+03  3.580E-27  1.070E-16
1.117E+03  3.718E-27  1.102E-16
1.107E+03  3.863E-27  1.134E-16
1.096E+03  4.012E-27  1.167E-16
1.086E+03  4.168E-27  1.201E-16
1.076E+03  4.329E-27  1.236E-16
1.067E+03  4.497E-27  1.272E-16
1.057E+03  4.670E-27  1.309E-16
1.047E+03  4.851E-27  1.347E-16
1.038E+03  5.038E-27  1.386E-16
1.028E+03  5.232E-27  1.427E-16
1.019E+03  5.433E-27  1.468E-16
1.009E+03  5.643E-27  1.511E-16
1.000E+03  5.859E-27  1.554E-16
9.908E+02  6.085E-27  1.599E-16
9.817E+02  6.319E-27  1.645E-16
9.727E+02  6.561E-27  1.693E-16
9.638E+02  6.813E-27  1.742E-16
9.550E+02  7.074E-27  1.792E-16
9.462E+02  7.345E-27  1.844E-16
9.376E+02  7.626E-27  1.897E-16
9.290E+02  7.917E-27  1.951E-16
9.204E+02  8.220E-27  2.007E-16
9.120E+02  8.533E-27  2.064E-16
9.036E+02  8.858E-27  2.123E-16
8.954E+02  9.195E-27  2.184E-16
8.872E+02  9.544E-27  2.246E-16
8.790E+02  9.906E-27  2.310E-16
8.710E+02  1.028E-26  2.375E-16
8.630E+02  1.067E-26  2.443E-16
8.551E+02  1.107E-26  2.512E-16
8.472E+02  1.149E-26  2.582E-16
8.395E+02  1.192E-26  2.655E-16
8.318E+02  1.237E-26  2.730E-16
8.241E+02  1.284E-26  2.806E-16
8.166E+02  1.332E-26  2.885E-16
8.091E+02  1.382E-26  2.966E-16
8.017E+02  1.433E-26  3.048E-16
7.943E+02  1.487E-26  3.133E-16
7.870E+02  1.542E-26  3.220E-16
7.798E+02  1.600E-26  3.309E-16
7.727E+02  1.659E-26  3.401E-16
7.656E+02  1.721E-26  3.495E-16
7.586E+02  1.785E-26  3.591E-16
7.516E+02  1.851E-26  3.690E-16
7.447E+02  1.920E-26  3.792E-16
7.379E+02  1.991E-26  3.896E-16
7.311E+02  2.064E-26  4.003E-16
7.244E+02  2.140E-26  4.113E-16
7.178E+02  2.220E-26  4.226E-16
7.112E+02  2.301E-26  4.342E-16
7.047E+02  2.386E-26  4.460E-16
6.982E+02  2.474E-26  4.582E-16
6.918E+02  2.565E-26  4.707E-16
6.855E+02  2.659E-26  4.835E-16
6.792E+02  2.756E-26  4.966E-16
6.730E+02  2.857E-26  5.100E-16
6.668E+02  2.961E-26  5.238E-16
6.607E+02  3.069E-26  5.379E-16
6.546E+02  3.181E-26  5.524E-16
6.486E+02  3.297E-26  5.673E-16
6.427E+02  3.418E-26  5.826E-16
6.368E+02  3.542E-26  5.983E-16
6.310E+02  3.671E-26  6.144E-16
6.252E+02  3.805E-26  6.309E-16
6.194E+02  3.943E-26  6.478E-16
6.138E+02  4.086E-26  6.652E-16
6.081E+02  4.234E-26  6.829E-16
6.026E+02  4.387E-26  7.012E-16
5.970E+02  4.545E-26  7.198E-16
5.916E+02  4.709E-26  7.390E-16
5.861E+02  4.879E-26  7.586E-16
5.808E+02  5.055E-26  7.787E-16
5.754E+02  5.237E-26  7.993E-16
5.702E+02  5.425E-26  8.204E-16
5.649E+02  5.619E-26  8.420E-16
5.598E+02  5.820E-26  8.642E-16
5.546E+02  6.029E-26  8.869E-16
5.495E+02  6.244E-26  9.102E-16
5.445E+02  6.467E-26  9.340E-16
5.395E+02  6.697E-26  9.584E-16
5.346E+02  6.935E-26  9.834E-16
5.297E+02  7.181E-26  1.009E-15
5.248E+02  7.436E-26  1.035E-15
5.200E+02  7.699E-26  1.062E-15
5.152E+02  7.971E-26  1.089E-15
5.105E+02  8.253E-26  1.118E-15
5.058E+02  8.543E-26  1.146E-15
5.012E+02  8.844E-26  1.176E-15
4.966E+02  9.154E-26  1.206E-15
4.920E+02  9.475E-26  1.237E-15
4.875E+02  9.806E-26  1.268E-15
4.831E+02  1.015E-25  1.300E-15
4.786E+02  1.050E-25  1.333E-15
4.742E+02  1.087E-25  1.367E-15
4.699E+02  1.124E-25  1.402E-15
4.656E+02  1.163E-25  1.437E-15
4.613E+02  1.204E-25  1.473E-15
4.571E+02  1.245E-25  1.510E-15
4.529E+02  1.288E-25  1.547E-15
