Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         2 = grain model
 4.000E-08 4.000E-01 7.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E-01 2.000E-01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.000E-01 = <U> 
     mmp83 = radfield
 8.857E-25 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  8.221E-28  2.770E-20 COBE-DIRBE
2.220E+00  1.024E-27  6.033E-20 COBE-DIRBE
3.530E+00  6.708E-27  6.281E-19 COBE-DIRBE
4.880E+00  2.981E-27  3.859E-19 COBE-DIRBE
1.229E+01  3.394E-26  1.106E-17 COBE-DIRBE
2.079E+01  3.250E-26  1.792E-17 COBE-DIRBE
5.599E+01  9.277E-26  1.378E-16 COBE-DIRBE
9.770E+01  3.745E-25  9.704E-16 COBE-DIRBE
1.479E+02  6.371E-25  2.499E-15 COBE-DIRBE
2.479E+02  4.190E-25  2.755E-15 COBE-DIRBE
1.200E+01  3.524E-26  1.122E-17 IRAS
2.500E+01  3.251E-26  2.156E-17 IRAS
6.000E+01  1.092E-25  1.738E-16 IRAS
1.000E+02  3.950E-25  1.048E-15 IRAS
3.550E+00  7.804E-27  7.349E-19 SST-IRAC
4.493E+00  2.157E-27  2.571E-19 SST-IRAC
5.731E+00  1.774E-26  2.697E-18 SST-IRAC
7.872E+00  4.606E-26  9.619E-18 SST-IRAC
2.368E+01  2.970E-26  1.866E-17 SST-MIPS
7.142E+01  1.525E-25  2.890E-16 SST-MIPS
1.559E+02  6.361E-25  2.631E-15 SST-MIPS
1.600E+01  3.199E-26  1.358E-17 SST-IRSPU
2.200E+01  3.087E-26  1.801E-17 SST-IRSPU
7.500E+01  1.257E-25  2.500E-16 Herschel-PACS
1.100E+02  2.922E-25  8.526E-16 Herschel-PACS
1.700E+02  4.959E-25  2.236E-15 Herschel-PACS
2.500E+02  3.780E-25  2.507E-15 Herschel-SPIRE
3.600E+02  1.588E-25  1.516E-15 Herschel-SPIRE
5.200E+02  4.989E-26  6.881E-16 Herschel-SPIRE
2.400E+00  1.146E-27  7.293E-20 Akari IRC NIR N2
3.200E+00  5.155E-27  4.376E-19 Akari IRC NIR N3
4.100E+00  2.345E-27  2.550E-19 Akari IRC NIR N4
7.000E+00  5.161E-26  9.583E-18 Akari IRC MIR-S S7
9.000E+00  3.787E-26  9.040E-18 Akari IRC MIR-S S9W
1.100E+01  3.193E-26  9.318E-18 Akari IRC MIR-S S11
1.500E+01  3.348E-26  1.332E-17 Akari IRC MIR-L L15
1.800E+01  3.163E-26  1.510E-17 Akari IRC MIR-L L18W
2.400E+01  3.040E-26  1.935E-17 Akari IRC MIR-L L24
6.500E+01  1.326E-25  2.286E-16 Akari FIS N60
8.000E+01  2.877E-25  6.104E-16 Akari FIS WIDE-S
1.400E+02  6.434E-25  2.389E-15 Akari FIS WIDE-L
1.600E+02  6.592E-25  2.798E-15 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.999E-31  1.061E-19
9.908E+03  4.145E-31  1.089E-19
9.817E+03  4.296E-31  1.119E-19
9.727E+03  4.453E-31  1.149E-19
9.638E+03  4.615E-31  1.180E-19
9.550E+03  4.783E-31  1.212E-19
9.462E+03  4.958E-31  1.244E-19
9.376E+03  5.138E-31  1.278E-19
9.290E+03  5.326E-31  1.312E-19
9.204E+03  5.520E-31  1.348E-19
9.120E+03  5.721E-31  1.384E-19
9.036E+03  5.930E-31  1.421E-19
8.954E+03  6.145E-31  1.460E-19
8.872E+03  6.368E-31  1.499E-19
8.790E+03  6.599E-31  1.539E-19
8.710E+03  6.839E-31  1.580E-19
8.630E+03  7.087E-31  1.622E-19
8.551E+03  7.345E-31  1.666E-19
8.472E+03  7.612E-31  1.711E-19
8.395E+03  7.889E-31  1.757E-19
8.318E+03  8.176E-31  1.804E-19
8.241E+03  8.474E-31  1.852E-19
8.166E+03  8.782E-31  1.902E-19
8.091E+03  9.103E-31  1.954E-19
8.017E+03  9.435E-31  2.006E-19
7.943E+03  9.779E-31  2.060E-19
7.870E+03  1.014E-30  2.116E-19
7.798E+03  1.051E-30  2.173E-19
7.727E+03  1.089E-30  2.232E-19
7.656E+03  1.129E-30  2.293E-19
7.586E+03  1.170E-30  2.355E-19
7.516E+03  1.213E-30  2.419E-19
7.447E+03  1.258E-30  2.484E-19
7.379E+03  1.304E-30  2.552E-19
7.311E+03  1.351E-30  2.621E-19
7.244E+03  1.401E-30  2.692E-19
7.178E+03  1.452E-30  2.765E-19
7.112E+03  1.506E-30  2.841E-19
7.047E+03  1.561E-30  2.918E-19
6.982E+03  1.618E-30  2.998E-19
6.918E+03  1.678E-30  3.079E-19
6.855E+03  1.739E-30  3.163E-19
6.792E+03  1.803E-30  3.249E-19
6.730E+03  1.870E-30  3.338E-19
6.668E+03  1.939E-30  3.429E-19
6.607E+03  2.010E-30  3.522E-19
6.546E+03  2.084E-30  3.619E-19
6.486E+03  2.161E-30  3.718E-19
6.427E+03  2.240E-30  3.819E-19
6.368E+03  2.323E-30  3.924E-19
6.310E+03  2.409E-30  4.032E-19
6.252E+03  2.498E-30  4.142E-19
6.194E+03  2.590E-30  4.256E-19
6.138E+03  2.686E-30  4.373E-19
6.081E+03  2.785E-30  4.493E-19
6.026E+03  2.888E-30  4.617E-19
5.970E+03  2.995E-30  4.744E-19
5.916E+03  3.106E-30  4.874E-19
5.861E+03  3.221E-30  5.009E-19
5.808E+03  3.341E-30  5.147E-19
5.754E+03  3.465E-30  5.289E-19
5.702E+03  3.594E-30  5.435E-19
5.649E+03  3.727E-30  5.585E-19
5.598E+03  3.866E-30  5.740E-19
5.546E+03  4.009E-30  5.898E-19
5.495E+03  4.158E-30  6.062E-19
5.445E+03  4.313E-30  6.230E-19
5.395E+03  4.474E-30  6.402E-19
5.346E+03  4.640E-30  6.580E-19
5.297E+03  4.813E-30  6.763E-19
5.248E+03  4.993E-30  6.950E-19
5.200E+03  5.179E-30  7.144E-19
5.152E+03  5.372E-30  7.342E-19
5.105E+03  5.573E-30  7.546E-19
5.058E+03  5.781E-30  7.757E-19
5.012E+03  5.997E-30  7.973E-19
4.966E+03  6.221E-30  8.195E-19
4.920E+03  6.453E-30  8.423E-19
4.875E+03  6.695E-30  8.658E-19
4.831E+03  6.945E-30  8.899E-19
4.786E+03  7.205E-30  9.148E-19
4.742E+03  7.475E-30  9.403E-19
4.699E+03  7.755E-30  9.666E-19
4.656E+03  8.046E-30  9.937E-19
4.613E+03  8.348E-30  1.021E-18
4.571E+03  8.661E-30  1.050E-18
4.529E+03  8.986E-30  1.080E-18
4.487E+03  9.324E-30  1.110E-18
4.446E+03  9.674E-30  1.141E-18
4.406E+03  1.004E-29  1.173E-18
4.365E+03  1.042E-29  1.206E-18
4.325E+03  1.081E-29  1.240E-18
4.285E+03  1.121E-29  1.275E-18
4.246E+03  1.164E-29  1.311E-18
4.207E+03  1.208E-29  1.348E-18
4.169E+03  1.253E-29  1.386E-18
4.130E+03  1.300E-29  1.425E-18
4.093E+03  1.349E-29  1.465E-18
4.055E+03  1.400E-29  1.506E-18
4.018E+03  1.453E-29  1.549E-18
3.981E+03  1.508E-29  1.593E-18
3.945E+03  1.565E-29  1.638E-18
3.908E+03  1.624E-29  1.684E-18
3.873E+03  1.686E-29  1.732E-18
3.837E+03  1.749E-29  1.781E-18
3.802E+03  1.816E-29  1.831E-18
3.767E+03  1.884E-29  1.883E-18
3.733E+03  1.956E-29  1.936E-18
3.698E+03  2.030E-29  1.991E-18
3.664E+03  2.107E-29  2.048E-18
3.631E+03  2.187E-29  2.106E-18
3.597E+03  2.270E-29  2.166E-18
3.565E+03  2.356E-29  2.228E-18
3.532E+03  2.446E-29  2.291E-18
3.499E+03  2.539E-29  2.356E-18
3.467E+03  2.635E-29  2.424E-18
3.436E+03  2.735E-29  2.493E-18
3.404E+03  2.840E-29  2.564E-18
3.373E+03  2.948E-29  2.637E-18
3.342E+03  3.060E-29  2.713E-18
3.311E+03  3.177E-29  2.790E-18
3.281E+03  3.298E-29  2.870E-18
3.251E+03  3.424E-29  2.953E-18
3.221E+03  3.555E-29  3.037E-18
3.192E+03  3.691E-29  3.124E-18
3.162E+03  3.832E-29  3.214E-18
3.133E+03  3.978E-29  3.306E-18
3.105E+03  4.131E-29  3.402E-18
3.076E+03  4.289E-29  3.499E-18
3.048E+03  4.453E-29  3.600E-18
3.020E+03  4.623E-29  3.704E-18
2.992E+03  4.800E-29  3.810E-18
2.965E+03  4.984E-29  3.920E-18
2.938E+03  5.174E-29  4.032E-18
2.911E+03  5.372E-29  4.148E-18
2.884E+03  5.578E-29  4.267E-18
2.858E+03  5.792E-29  4.390E-18
2.831E+03  6.014E-29  4.516E-18
2.805E+03  6.244E-29  4.647E-18
2.780E+03  6.483E-29  4.781E-18
2.754E+03  6.732E-29  4.918E-18
2.729E+03  6.991E-29  5.060E-18
2.704E+03  7.259E-29  5.207E-18
2.679E+03  7.538E-29  5.357E-18
2.655E+03  7.828E-29  5.512E-18
2.630E+03  8.129E-29  5.671E-18
2.606E+03  8.441E-29  5.835E-18
2.582E+03  8.766E-29  6.004E-18
2.559E+03  9.103E-29  6.178E-18
2.535E+03  9.454E-29  6.357E-18
2.512E+03  9.818E-29  6.542E-18
2.489E+03  1.020E-28  6.732E-18
2.466E+03  1.059E-28  6.927E-18
2.443E+03  1.100E-28  7.128E-18
2.421E+03  1.142E-28  7.335E-18
2.399E+03  1.186E-28  7.548E-18
2.377E+03  1.232E-28  7.768E-18
2.355E+03  1.280E-28  7.993E-18
2.333E+03  1.329E-28  8.226E-18
2.312E+03  1.380E-28  8.465E-18
2.291E+03  1.434E-28  8.712E-18
2.270E+03  1.489E-28  8.965E-18
2.249E+03  1.547E-28  9.227E-18
2.228E+03  1.606E-28  9.495E-18
2.208E+03  1.668E-28  9.772E-18
2.188E+03  1.733E-28  1.006E-17
2.168E+03  1.800E-28  1.035E-17
2.148E+03  1.870E-28  1.065E-17
2.128E+03  1.942E-28  1.096E-17
2.109E+03  2.017E-28  1.128E-17
2.089E+03  2.095E-28  1.161E-17
2.070E+03  2.176E-28  1.195E-17
2.051E+03  2.260E-28  1.230E-17
2.032E+03  2.348E-28  1.266E-17
2.014E+03  2.439E-28  1.303E-17
1.995E+03  2.533E-28  1.341E-17
1.977E+03  2.631E-28  1.380E-17
1.959E+03  2.733E-28  1.420E-17
1.941E+03  2.839E-28  1.462E-17
1.923E+03  2.949E-28  1.504E-17
1.905E+03  3.063E-28  1.548E-17
1.888E+03  3.181E-28  1.593E-17
1.871E+03  3.304E-28  1.640E-17
1.854E+03  3.432E-28  1.688E-17
1.837E+03  3.565E-28  1.737E-17
1.820E+03  3.703E-28  1.787E-17
1.803E+03  3.846E-28  1.840E-17
1.786E+03  3.995E-28  1.893E-17
1.770E+03  4.150E-28  1.948E-17
1.754E+03  4.310E-28  2.005E-17
1.738E+03  4.477E-28  2.064E-17
1.722E+03  4.650E-28  2.124E-17
1.706E+03  4.830E-28  2.186E-17
1.690E+03  5.017E-28  2.250E-17
1.675E+03  5.211E-28  2.315E-17
1.660E+03  5.412E-28  2.383E-17
1.644E+03  5.621E-28  2.452E-17
1.629E+03  5.839E-28  2.523E-17
1.614E+03  6.064E-28  2.597E-17
1.600E+03  6.298E-28  2.672E-17
1.585E+03  6.541E-28  2.750E-17
1.570E+03  6.794E-28  2.830E-17
1.556E+03  7.056E-28  2.912E-17
