Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         4 = grain model
 4.000E-08 4.000E-01 2.250E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 7.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E+00 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.748E+01 = <U> 
     mmp83 = radfield
 7.792E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.610E-25  5.422E-18 COBE-DIRBE
2.220E+00  2.032E-25  1.197E-17 COBE-DIRBE
3.530E+00  1.361E-24  1.274E-16 COBE-DIRBE
4.880E+00  6.291E-25  8.143E-17 COBE-DIRBE
1.229E+01  6.091E-24  1.986E-15 COBE-DIRBE
2.079E+01  6.509E-24  3.589E-15 COBE-DIRBE
5.599E+01  4.724E-23  7.017E-14 COBE-DIRBE
9.770E+01  3.397E-23  8.804E-14 COBE-DIRBE
1.479E+02  1.697E-23  6.655E-14 COBE-DIRBE
2.479E+02  3.923E-24  2.580E-14 COBE-DIRBE
1.200E+01  6.273E-24  1.997E-15 IRAS
2.500E+01  8.164E-24  5.414E-15 IRAS
6.000E+01  4.650E-23  7.401E-14 IRAS
1.000E+02  3.288E-23  8.723E-14 IRAS
3.550E+00  1.584E-24  1.491E-16 SST-IRAC
4.493E+00  4.382E-25  5.223E-17 SST-IRAC
5.731E+00  3.777E-24  5.742E-16 SST-IRAC
7.872E+00  8.881E-24  1.854E-15 SST-IRAC
2.368E+01  6.826E-24  4.288E-15 SST-MIPS
7.142E+01  4.143E-23  7.848E-14 SST-MIPS
1.559E+02  1.388E-23  5.740E-14 SST-MIPS
1.600E+01  5.544E-24  2.353E-15 SST-IRSPU
2.200E+01  6.767E-24  3.949E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  7.842E-31  2.080E-19
9.908E+03  8.129E-31  2.137E-19
9.817E+03  8.427E-31  2.195E-19
9.727E+03  8.736E-31  2.254E-19
9.638E+03  9.056E-31  2.315E-19
9.550E+03  9.388E-31  2.378E-19
9.462E+03  9.732E-31  2.443E-19
9.376E+03  1.009E-30  2.509E-19
9.290E+03  1.046E-30  2.577E-19
9.204E+03  1.084E-30  2.647E-19
9.120E+03  1.124E-30  2.719E-19
9.036E+03  1.165E-30  2.793E-19
8.954E+03  1.208E-30  2.869E-19
8.872E+03  1.252E-30  2.946E-19
8.790E+03  1.298E-30  3.026E-19
8.710E+03  1.345E-30  3.107E-19
8.630E+03  1.394E-30  3.191E-19
8.551E+03  1.445E-30  3.278E-19
8.472E+03  1.498E-30  3.366E-19
8.395E+03  1.553E-30  3.458E-19
8.318E+03  1.610E-30  3.551E-19
8.241E+03  1.669E-30  3.648E-19
8.166E+03  1.730E-30  3.747E-19
8.091E+03  1.793E-30  3.849E-19
8.017E+03  1.859E-30  3.954E-19
7.943E+03  1.928E-30  4.061E-19
7.870E+03  1.998E-30  4.172E-19
7.798E+03  2.072E-30  4.286E-19
7.727E+03  2.148E-30  4.403E-19
7.656E+03  2.227E-30  4.523E-19
7.586E+03  2.309E-30  4.647E-19
7.516E+03  2.395E-30  4.774E-19
7.447E+03  2.483E-30  4.905E-19
7.379E+03  2.575E-30  5.040E-19
7.311E+03  2.670E-30  5.178E-19
7.244E+03  2.769E-30  5.320E-19
7.178E+03  2.871E-30  5.466E-19
7.112E+03  2.977E-30  5.617E-19
7.047E+03  3.088E-30  5.771E-19
6.982E+03  3.202E-30  5.930E-19
6.918E+03  3.320E-30  6.093E-19
6.855E+03  3.443E-30  6.261E-19
6.792E+03  3.571E-30  6.434E-19
6.730E+03  3.703E-30  6.611E-19
6.668E+03  3.841E-30  6.794E-19
6.607E+03  3.984E-30  6.981E-19
6.546E+03  4.132E-30  7.174E-19
6.486E+03  4.285E-30  7.373E-19
6.427E+03  4.445E-30  7.577E-19
6.368E+03  4.610E-30  7.787E-19
6.310E+03  4.782E-30  8.003E-19
6.252E+03  4.960E-30  8.226E-19
6.194E+03  5.145E-30  8.454E-19
6.138E+03  5.337E-30  8.690E-19
6.081E+03  5.537E-30  8.932E-19
6.026E+03  5.744E-30  9.181E-19
5.970E+03  5.959E-30  9.437E-19
5.916E+03  6.182E-30  9.700E-19
5.861E+03  6.413E-30  9.971E-19
5.808E+03  6.654E-30  1.025E-18
5.754E+03  6.903E-30  1.054E-18
5.702E+03  7.162E-30  1.083E-18
5.649E+03  7.431E-30  1.114E-18
5.598E+03  7.710E-30  1.145E-18
5.546E+03  8.000E-30  1.177E-18
5.495E+03  8.301E-30  1.210E-18
5.445E+03  8.614E-30  1.244E-18
5.395E+03  8.938E-30  1.279E-18
5.346E+03  9.275E-30  1.315E-18
5.297E+03  9.625E-30  1.352E-18
5.248E+03  9.988E-30  1.390E-18
5.200E+03  1.037E-29  1.430E-18
5.152E+03  1.076E-29  1.470E-18
