Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E+00 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.748E+01 = <U> 
     mmp83 = radfield
 7.810E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.930E-26  9.871E-19 COBE-DIRBE
2.220E+00  3.471E-26  2.044E-18 COBE-DIRBE
3.530E+00  2.129E-25  1.994E-17 COBE-DIRBE
4.880E+00  9.681E-26  1.253E-17 COBE-DIRBE
1.229E+01  2.482E-24  8.090E-16 COBE-DIRBE
2.079E+01  5.495E-24  3.031E-15 COBE-DIRBE
5.599E+01  5.259E-23  7.811E-14 COBE-DIRBE
9.770E+01  3.629E-23  9.404E-14 COBE-DIRBE
1.479E+02  1.773E-23  6.955E-14 COBE-DIRBE
2.479E+02  4.048E-24  2.661E-14 COBE-DIRBE
1.200E+01  2.141E-24  6.814E-16 IRAS
2.500E+01  8.025E-24  5.322E-15 IRAS
6.000E+01  5.153E-23  8.201E-14 IRAS
1.000E+02  3.506E-23  9.299E-14 IRAS
3.550E+00  2.477E-25  2.332E-17 SST-IRAC
4.493E+00  6.751E-26  8.046E-18 SST-IRAC
5.731E+00  6.191E-25  9.411E-17 SST-IRAC
7.872E+00  1.966E-24  4.104E-16 SST-IRAC
2.368E+01  6.731E-24  4.228E-15 SST-MIPS
7.142E+01  4.519E-23  8.562E-14 SST-MIPS
1.559E+02  1.445E-23  5.977E-14 SST-MIPS
1.600E+01  3.498E-24  1.485E-15 SST-IRSPU
2.200E+01  6.434E-24  3.754E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  7.906E-31  2.097E-19
9.908E+03  8.196E-31  2.154E-19
9.817E+03  8.497E-31  2.213E-19
9.727E+03  8.809E-31  2.273E-19
9.638E+03  9.133E-31  2.335E-19
9.550E+03  9.469E-31  2.399E-19
9.462E+03  9.817E-31  2.464E-19
9.376E+03  1.018E-30  2.531E-19
9.290E+03  1.055E-30  2.600E-19
9.204E+03  1.094E-30  2.671E-19
9.120E+03  1.134E-30  2.744E-19
9.036E+03  1.176E-30  2.818E-19
8.954E+03  1.219E-30  2.895E-19
8.872E+03  1.264E-30  2.973E-19
8.790E+03  1.310E-30  3.054E-19
8.710E+03  1.358E-30  3.137E-19
8.630E+03  1.407E-30  3.222E-19
8.551E+03  1.459E-30  3.309E-19
8.472E+03  1.513E-30  3.399E-19
8.395E+03  1.568E-30  3.492E-19
8.318E+03  1.626E-30  3.587E-19
8.241E+03  1.685E-30  3.684E-19
8.166E+03  1.747E-30  3.785E-19
8.091E+03  1.812E-30  3.888E-19
8.017E+03  1.878E-30  3.994E-19
7.943E+03  1.948E-30  4.104E-19
7.870E+03  2.019E-30  4.216E-19
7.798E+03  2.094E-30  4.331E-19
7.727E+03  2.171E-30  4.450E-19
7.656E+03  2.251E-30  4.572E-19
7.586E+03  2.335E-30  4.698E-19
7.516E+03  2.421E-30  4.827E-19
7.447E+03  2.510E-30  4.959E-19
7.379E+03  2.603E-30  5.096E-19
7.311E+03  2.700E-30  5.236E-19
7.244E+03  2.800E-30  5.380E-19
7.178E+03  2.904E-30  5.529E-19
7.112E+03  3.011E-30  5.681E-19
7.047E+03  3.123E-30  5.838E-19
6.982E+03  3.239E-30  5.999E-19
6.918E+03  3.359E-30  6.165E-19
6.855E+03  3.484E-30  6.335E-19
6.792E+03  3.614E-30  6.510E-19
6.730E+03  3.748E-30  6.690E-19
6.668E+03  3.887E-30  6.876E-19
6.607E+03  4.032E-30  7.066E-19
6.546E+03  4.182E-30  7.262E-19
6.486E+03  4.338E-30  7.464E-19
6.427E+03  4.500E-30  7.671E-19
6.368E+03  4.668E-30  7.885E-19
6.310E+03  4.842E-30  8.104E-19
6.252E+03  5.023E-30  8.330E-19
6.194E+03  5.211E-30  8.562E-19
6.138E+03  5.406E-30  8.801E-19
6.081E+03  5.608E-30  9.047E-19
6.026E+03  5.818E-30  9.300E-19
5.970E+03  6.036E-30  9.560E-19
5.916E+03  6.263E-30  9.827E-19
5.861E+03  6.498E-30  1.010E-18
5.808E+03  6.742E-30  1.039E-18
5.754E+03  6.995E-30  1.068E-18
5.702E+03  7.258E-30  1.098E-18
5.649E+03  7.531E-30  1.129E-18
5.598E+03  7.815E-30  1.160E-18
5.546E+03  8.109E-30  1.193E-18
5.495E+03  8.415E-30  1.227E-18
5.445E+03  8.732E-30  1.261E-18
5.395E+03  9.061E-30  1.297E-18
5.346E+03  9.404E-30  1.333E-18
5.297E+03  9.759E-30  1.371E-18
5.248E+03  1.013E-29  1.410E-18
5.200E+03  1.051E-29  1.450E-18
5.152E+03  1.091E-29  1.491E-18
5.105E+03  1.132E-29  1.533E-18
5.058E+03  1.175E-29  1.577E-18
5.012E+03  1.220E-29  1.621E-18
4.966E+03  1.266E-29  1.667E-18
4.920E+03  1.314E-29  1.715E-18
4.875E+03  1.364E-29  1.763E-18
4.831E+03  1.415E-29  1.814E-18
4.786E+03  1.469E-29  1.865E-18
4.742E+03  1.525E-29  1.918E-18
4.699E+03  1.583E-29  1.973E-18
4.656E+03  1.643E-29  2.029E-18
4.613E+03  1.706E-29  2.087E-18
4.571E+03  1.771E-29  2.147E-18
4.529E+03  1.838E-29  2.209E-18
4.487E+03  1.909E-29  2.272E-18
4.446E+03  1.981E-29  2.337E-18
4.406E+03  2.057E-29  2.404E-18
4.365E+03  2.136E-29  2.473E-18
4.325E+03  2.218E-29  2.544E-18
4.285E+03  2.303E-29  2.617E-18
4.246E+03  2.391E-29  2.693E-18
4.207E+03  2.482E-29  2.770E-18
4.169E+03  2.578E-29  2.850E-18
4.130E+03  2.677E-29  2.933E-18
4.093E+03  2.779E-29  3.017E-18
4.055E+03  2.886E-29  3.104E-18
4.018E+03  2.997E-29  3.194E-18
3.981E+03  3.112E-29  3.287E-18
3.945E+03  3.232E-29  3.382E-18
3.908E+03  3.356E-29  3.480E-18
3.873E+03  3.485E-29  3.580E-18
3.837E+03  3.620E-29  3.684E-18
3.802E+03  3.759E-29  3.791E-18
3.767E+03  3.904E-29  3.901E-18
3.733E+03  4.055E-29  4.015E-18
3.698E+03  4.212E-29  4.132E-18
3.664E+03  4.374E-29  4.252E-18
3.631E+03  4.544E-29  4.376E-18
3.597E+03  4.720E-29  4.504E-18
3.565E+03  4.903E-29  4.635E-18
3.532E+03  5.093E-29  4.771E-18
3.499E+03  5.290E-29  4.911E-18
3.467E+03  5.496E-29  5.055E-18
3.436E+03  5.709E-29  5.203E-18
3.404E+03  5.931E-29  5.356E-18
3.373E+03  6.162E-29  5.513E-18
3.342E+03  6.402E-29  5.675E-18
3.311E+03  6.651E-29  5.842E-18
3.281E+03  6.911E-29  6.014E-18
3.251E+03  7.180E-29  6.192E-18
3.221E+03  7.460E-29  6.374E-18
3.192E+03  7.752E-29  6.563E-18
3.162E+03  8.055E-29  6.757E-18
3.133E+03  8.370E-29  6.957E-18
3.105E+03  8.698E-29  7.163E-18
3.076E+03  9.038E-29  7.375E-18
3.048E+03  9.392E-29  7.594E-18
3.020E+03  9.761E-29  7.819E-18
2.992E+03  1.014E-28  8.051E-18
2.965E+03  1.054E-28  8.289E-18
2.938E+03  1.095E-28  8.535E-18
2.911E+03  1.138E-28  8.788E-18
2.884E+03  1.183E-28  9.049E-18
2.858E+03  1.229E-28  9.318E-18
2.831E+03  1.278E-28  9.596E-18
2.805E+03  1.328E-28  9.881E-18
2.780E+03  1.380E-28  1.018E-17
2.754E+03  1.434E-28  1.048E-17
2.729E+03  1.491E-28  1.079E-17
2.704E+03  1.550E-28  1.111E-17
2.679E+03  1.611E-28  1.145E-17
2.655E+03  1.674E-28  1.179E-17
2.630E+03  1.741E-28  1.214E-17
2.606E+03  1.809E-28  1.251E-17
2.582E+03  1.881E-28  1.288E-17
2.559E+03  1.955E-28  1.327E-17
2.535E+03  2.033E-28  1.367E-17
2.512E+03  2.113E-28  1.408E-17
2.489E+03  2.197E-28  1.450E-17
2.466E+03  2.284E-28  1.494E-17
2.443E+03  2.375E-28  1.539E-17
2.421E+03  2.469E-28  1.586E-17
2.399E+03  2.567E-28  1.634E-17
2.377E+03  2.669E-28  1.683E-17
2.355E+03  2.776E-28  1.734E-17
2.333E+03  2.886E-28  1.786E-17
2.312E+03  3.001E-28  1.840E-17
2.291E+03  3.121E-28  1.896E-17
2.270E+03  3.245E-28  1.954E-17
2.249E+03  3.374E-28  2.013E-17
2.228E+03  3.509E-28  2.074E-17
2.208E+03  3.649E-28  2.137E-17
2.188E+03  3.795E-28  2.202E-17
2.168E+03  3.947E-28  2.269E-17
2.148E+03  4.105E-28  2.338E-17
2.128E+03  4.269E-28  2.410E-17
2.109E+03  4.440E-28  2.483E-17
2.089E+03  4.617E-28  2.559E-17
2.070E+03  4.802E-28  2.637E-17
2.051E+03  4.995E-28  2.718E-17
2.032E+03  5.195E-28  2.801E-17
2.014E+03  5.403E-28  2.886E-17
1.995E+03  5.620E-28  2.975E-17
1.977E+03  5.846E-28  3.066E-17
1.959E+03  6.080E-28  3.159E-17
1.941E+03  6.324E-28  3.256E-17
1.923E+03  6.579E-28  3.356E-17
1.905E+03  6.843E-28  3.459E-17
1.888E+03  7.118E-28  3.565E-17
1.871E+03  7.404E-28  3.674E-17
1.854E+03  7.702E-28  3.787E-17
1.837E+03  8.012E-28  3.903E-17
1.820E+03  8.335E-28  4.023E-17
1.803E+03  8.671E-28  4.147E-17
1.786E+03  9.020E-28  4.275E-17
1.770E+03  9.384E-28  4.406E-17
1.754E+03  9.762E-28  4.542E-17
1.738E+03  1.016E-27  4.682E-17
1.722E+03  1.057E-27  4.826E-17
1.706E+03  1.099E-27  4.975E-17
1.690E+03  1.144E-27  5.128E-17
1.675E+03  1.190E-27  5.286E-17
1.660E+03  1.238E-27  5.449E-17
1.644E+03  1.288E-27  5.617E-17
1.629E+03  1.340E-27  5.791E-17
1.614E+03  1.394E-27  5.970E-17
1.600E+03  1.450E-27  6.154E-17
1.585E+03  1.509E-27  6.344E-17
1.570E+03  1.570E-27  6.540E-17
1.556E+03  1.634E-27  6.743E-17
1.542E+03  1.700E-27  6.951E-17
1.528E+03  1.768E-27  7.166E-17
1.514E+03  1.840E-27  7.387E-17
1.500E+03  1.915E-27  7.616E-17
1.486E+03  1.992E-27  7.852E-17
1.472E+03  2.073E-27  8.095E-17
1.459E+03  2.157E-27  8.346E-17
1.445E+03  2.244E-27  8.604E-17
1.432E+03  2.335E-27  8.871E-17
1.419E+03  2.430E-27  9.146E-17
1.406E+03  2.528E-27  9.430E-17
1.393E+03  2.631E-27  9.722E-17
1.380E+03  2.738E-27  1.002E-16
1.368E+03  2.849E-27  1.033E-16
1.355E+03  2.964E-27  1.066E-16
1.343E+03  3.084E-27  1.099E-16
1.330E+03  3.209E-27  1.133E-16
1.318E+03  3.340E-27  1.168E-16
1.306E+03  3.475E-27  1.204E-16
1.294E+03  3.616E-27  1.241E-16
1.282E+03  3.763E-27  1.280E-16
1.271E+03  3.915E-27  1.320E-16
1.259E+03  4.074E-27  1.360E-16
1.247E+03  4.239E-27  1.403E-16
1.236E+03  4.411E-27  1.446E-16
1.225E+03  4.590E-27  1.491E-16
1.213E+03  4.776E-27  1.537E-16
1.202E+03  4.970E-27  1.585E-16
1.191E+03  5.171E-27  1.634E-16
1.180E+03  5.380E-27  1.685E-16
1.169E+03  5.598E-27  1.737E-16
1.159E+03  5.825E-27  1.791E-16
1.148E+03  6.061E-27  1.846E-16
1.138E+03  6.307E-27  1.903E-16
1.127E+03  6.562E-27  1.962E-16
1.117E+03  6.828E-27  2.023E-16
1.107E+03  7.104E-27  2.085E-16
1.096E+03  7.391E-27  2.150E-16
1.086E+03  7.690E-27  2.216E-16
1.076E+03  8.001E-27  2.285E-16
1.067E+03  8.325E-27  2.355E-16
1.057E+03  8.661E-27  2.428E-16
1.047E+03  9.011E-27  2.503E-16
1.038E+03  9.375E-27  2.580E-16
1.028E+03  9.753E-27  2.660E-16
1.019E+03  1.015E-26  2.741E-16
1.009E+03  1.056E-26  2.826E-16
1.000E+03  1.098E-26  2.913E-16
9.908E+02  1.142E-26  3.003E-16
9.817E+02  1.189E-26  3.095E-16
9.727E+02  1.236E-26  3.190E-16
9.638E+02  1.286E-26  3.289E-16
9.550E+02  1.338E-26  3.390E-16
9.462E+02  1.392E-26  3.494E-16
9.376E+02  1.448E-26  3.601E-16
9.290E+02  1.506E-26  3.712E-16
9.204E+02  1.567E-26  3.826E-16
9.120E+02  1.630E-26  3.943E-16
9.036E+02  1.695E-26  4.064E-16
8.954E+02  1.764E-26  4.188E-16
8.872E+02  1.834E-26  4.316E-16
8.790E+02  1.908E-26  4.448E-16
8.710E+02  1.984E-26  4.584E-16
8.630E+02  2.064E-26  4.724E-16
8.551E+02  2.146E-26  4.868E-16
8.472E+02  2.232E-26  5.016E-16
8.395E+02  2.321E-26  5.168E-16
8.318E+02  2.414E-26  5.325E-16
8.241E+02  2.510E-26  5.487E-16
8.166E+02  2.610E-26  5.653E-16
8.091E+02  2.714E-26  5.824E-16
8.017E+02  2.822E-26  6.000E-16
7.943E+02  2.934E-26  6.182E-16
7.870E+02  3.050E-26  6.368E-16
7.798E+02  3.172E-26  6.560E-16
7.727E+02  3.297E-26  6.758E-16
7.656E+02  3.428E-26  6.962E-16
