Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         2 = grain model
 4.000E-08 4.000E-01 7.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E+00 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.815E+01 = <U> 
     mmp83 = radfield
 1.687E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.641E-25  5.529E-18 COBE-DIRBE
2.220E+00  2.166E-25  1.276E-17 COBE-DIRBE
3.530E+00  1.656E-24  1.551E-16 COBE-DIRBE
4.880E+00  1.982E-24  2.566E-16 COBE-DIRBE
1.229E+01  2.366E-23  7.714E-15 COBE-DIRBE
2.079E+01  4.906E-23  2.706E-14 COBE-DIRBE
5.599E+01  7.538E-23  1.120E-13 COBE-DIRBE
9.770E+01  3.884E-23  1.007E-13 COBE-DIRBE
1.479E+02  1.806E-23  7.084E-14 COBE-DIRBE
2.479E+02  4.055E-24  2.666E-14 COBE-DIRBE
1.200E+01  2.260E-23  7.194E-15 IRAS
2.500E+01  6.143E-23  4.073E-14 IRAS
6.000E+01  7.196E-23  1.145E-13 IRAS
1.000E+02  3.727E-23  9.886E-14 IRAS
3.550E+00  1.898E-24  1.787E-16 SST-IRAC
4.493E+00  1.347E-24  1.605E-16 SST-IRAC
5.731E+00  7.690E-24  1.169E-15 SST-IRAC
7.872E+00  2.225E-23  4.646E-15 SST-IRAC
2.368E+01  5.796E-23  3.641E-14 SST-MIPS
7.142E+01  5.330E-23  1.010E-13 SST-MIPS
1.559E+02  1.464E-23  6.053E-14 SST-MIPS
1.600E+01  3.077E-23  1.306E-14 SST-IRSPU
2.200E+01  5.644E-23  3.294E-14 SST-IRSPU
7.500E+01  4.615E-23  9.180E-14 Herschel-PACS
1.100E+02  2.658E-23  7.757E-14 Herschel-PACS
1.700E+02  1.113E-23  5.019E-14 Herschel-PACS
2.500E+02  3.358E-24  2.227E-14 Herschel-SPIRE
3.600E+02  8.262E-25  7.890E-15 Herschel-SPIRE
5.200E+02  1.867E-25  2.575E-15 Herschel-SPIRE
