Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         6 = grain model
 4.000E-08 4.000E-01 3.750E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.250E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E+00 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.815E+01 = <U> 
     mmp83 = radfield
 1.713E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  6.106E-25  2.057E-17 COBE-DIRBE
2.220E+00  8.173E-25  4.813E-17 COBE-DIRBE
3.530E+00  5.604E-24  5.248E-16 COBE-DIRBE
4.880E+00  3.446E-24  4.461E-16 COBE-DIRBE
1.229E+01  3.318E-23  1.082E-14 COBE-DIRBE
2.079E+01  4.829E-23  2.663E-14 COBE-DIRBE
5.599E+01  6.632E-23  9.850E-14 COBE-DIRBE
9.770E+01  3.552E-23  9.206E-14 COBE-DIRBE
1.479E+02  1.694E-23  6.645E-14 COBE-DIRBE
2.479E+02  3.861E-24  2.538E-14 COBE-DIRBE
1.200E+01  3.419E-23  1.088E-14 IRAS
2.500E+01  5.713E-23  3.789E-14 IRAS
6.000E+01  6.350E-23  1.011E-13 IRAS
1.000E+02  3.416E-23  9.060E-14 IRAS
3.550E+00  6.495E-24  6.116E-16 SST-IRAC
4.493E+00  2.435E-24  2.902E-16 SST-IRAC
5.731E+00  1.721E-23  2.617E-15 SST-IRAC
7.872E+00  4.344E-23  9.070E-15 SST-IRAC
2.368E+01  5.365E-23  3.370E-14 SST-MIPS
7.142E+01  4.779E-23  9.054E-14 SST-MIPS
1.559E+02  1.379E-23  5.702E-14 SST-MIPS
1.600E+01  3.489E-23  1.481E-14 SST-IRSPU
2.200E+01  5.317E-23  3.103E-14 SST-IRSPU
7.500E+01  4.136E-23  8.229E-14 Herschel-PACS
1.100E+02  2.439E-23  7.117E-14 Herschel-PACS
1.700E+02  1.048E-23  4.727E-14 Herschel-PACS
2.500E+02  3.203E-24  2.124E-14 Herschel-SPIRE
3.600E+02  7.931E-25  7.573E-15 Herschel-SPIRE
5.200E+02  1.802E-25  2.486E-15 Herschel-SPIRE
2.400E+00  9.359E-25  5.958E-17 Akari IRC NIR N2
3.200E+00  4.281E-24  3.634E-16 Akari IRC NIR N3
4.100E+00  2.545E-24  2.768E-16 Akari IRC NIR N4
7.000E+00  4.757E-23  8.833E-15 Akari IRC MIR-S S7
9.000E+00  3.710E-23  8.857E-15 Akari IRC MIR-S S9W
1.100E+01  3.170E-23  9.248E-15 Akari IRC MIR-S S11
1.500E+01  3.686E-23  1.466E-14 Akari IRC MIR-L L15
1.800E+01  4.399E-23  2.100E-14 Akari IRC MIR-L L18W
2.400E+01  5.318E-23  3.386E-14 Akari IRC MIR-L L24
6.500E+01  5.629E-23  9.705E-14 Akari FIS N60
8.000E+01  4.231E-23  8.979E-14 Akari FIS WIDE-S
1.400E+02  1.685E-23  6.256E-14 Akari FIS WIDE-L
1.600E+02  1.285E-23  5.452E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  7.800E-31  2.069E-19
9.908E+03  8.086E-31  2.125E-19
9.817E+03  8.382E-31  2.183E-19
9.727E+03  8.689E-31  2.242E-19
9.638E+03  9.007E-31  2.303E-19
9.550E+03  9.337E-31  2.365E-19
