Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         2 = grain model
 4.000E-08 4.000E-01 7.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 7.000E+00 7.000E+00 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 7.000E+00 = <U> 
     mmp83 = radfield
 3.099E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.883E-26  9.711E-19 COBE-DIRBE
2.220E+00  3.585E-26  2.111E-18 COBE-DIRBE
3.530E+00  2.348E-25  2.199E-17 COBE-DIRBE
4.880E+00  1.044E-25  1.352E-17 COBE-DIRBE
1.229E+01  1.225E-24  3.995E-16 COBE-DIRBE
2.079E+01  1.344E-24  7.414E-16 COBE-DIRBE
5.599E+01  1.562E-23  2.319E-14 COBE-DIRBE
9.770E+01  2.106E-23  5.458E-14 COBE-DIRBE
1.479E+02  1.309E-23  5.135E-14 COBE-DIRBE
2.479E+02  3.406E-24  2.239E-14 COBE-DIRBE
1.200E+01  1.257E-24  4.001E-16 IRAS
2.500E+01  1.450E-24  9.616E-16 IRAS
6.000E+01  1.677E-23  2.669E-14 IRAS
1.000E+02  2.083E-23  5.525E-14 IRAS
3.550E+00  2.732E-25  2.573E-17 SST-IRAC
4.493E+00  7.556E-26  9.005E-18 SST-IRAC
5.731E+00  6.217E-25  9.451E-17 SST-IRAC
7.872E+00  1.618E-24  3.379E-16 SST-IRAC
2.368E+01  1.310E-24  8.229E-16 SST-MIPS
7.142E+01  1.916E-23  3.631E-14 SST-MIPS
1.559E+02  1.107E-23  4.577E-14 SST-MIPS
1.600E+01  1.221E-24  5.184E-16 SST-IRSPU
2.200E+01  1.337E-24  7.804E-16 SST-IRSPU
7.500E+01  1.650E-23  3.283E-14 Herschel-PACS
1.100E+02  1.515E-23  4.421E-14 Herschel-PACS
1.700E+02  8.392E-24  3.784E-14 Herschel-PACS
2.500E+02  2.853E-24  1.892E-14 Herschel-SPIRE
3.600E+02  7.345E-25  7.014E-15 Herschel-SPIRE
5.200E+02  1.696E-25  2.340E-15 Herschel-SPIRE
2.400E+00  4.009E-26  2.552E-18 Akari IRC NIR N2
3.200E+00  1.805E-25  1.532E-17 Akari IRC NIR N3
4.100E+00  8.212E-26  8.931E-18 Akari IRC NIR N4
7.000E+00  1.812E-24  3.365E-16 Akari IRC MIR-S S7
9.000E+00  1.334E-24  3.185E-16 Akari IRC MIR-S S9W
1.100E+01  1.136E-24  3.315E-16 Akari IRC MIR-S S11
1.500E+01  1.280E-24  5.092E-16 Akari IRC MIR-L L15
1.800E+01  1.280E-24  6.110E-16 Akari IRC MIR-L L18W
2.400E+01  1.314E-24  8.365E-16 Akari IRC MIR-L L24
6.500E+01  1.966E-23  3.389E-14 Akari FIS N60
8.000E+01  2.123E-23  4.506E-14 Akari FIS WIDE-S
1.400E+02  1.308E-23  4.859E-14 Akari FIS WIDE-L
1.600E+02  1.048E-23  4.448E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  7.401E-31  1.963E-19
9.908E+03  7.673E-31  2.017E-19
9.817E+03  7.955E-31  2.071E-19
9.727E+03  8.246E-31  2.128E-19
9.638E+03  8.549E-31  2.186E-19
9.550E+03  8.863E-31  2.245E-19
9.462E+03  9.188E-31  2.306E-19
9.376E+03  9.526E-31  2.369E-19
9.290E+03  9.875E-31  2.433E-19
9.204E+03  1.024E-30  2.500E-19
9.120E+03  1.061E-30  2.568E-19
9.036E+03  1.100E-30  2.638E-19
8.954E+03  1.141E-30  2.709E-19
8.872E+03  1.182E-30  2.782E-19
8.790E+03  1.226E-30  2.858E-19
8.710E+03  1.270E-30  2.935E-19
8.630E+03  1.317E-30  3.014E-19
8.551E+03  1.365E-30  3.096E-19
8.472E+03  1.415E-30  3.180E-19
8.395E+03  1.467E-30  3.267E-19
8.318E+03  1.521E-30  3.355E-19
8.241E+03  1.577E-30  3.447E-19
8.166E+03  1.635E-30  3.540E-19
8.091E+03  1.695E-30  3.637E-19
8.017E+03  1.757E-30  3.736E-19
7.943E+03  1.822E-30  3.838E-19
7.870E+03  1.889E-30  3.943E-19
7.798E+03  1.958E-30  4.051E-19
7.727E+03  2.030E-30  4.162E-19
7.656E+03  2.105E-30  4.276E-19
7.586E+03  2.183E-30  4.393E-19
7.516E+03  2.264E-30  4.513E-19
7.447E+03  2.347E-30  4.637E-19
