Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         5 = grain model
 4.000E-08 4.000E-01 3.000E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 1.000E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.000E+00 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.151E+01 = <U> 
     mmp83 = radfield
 5.172E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.438E-25  4.843E-18 COBE-DIRBE
2.220E+00  1.849E-25  1.089E-17 COBE-DIRBE
3.530E+00  1.209E-24  1.132E-16 COBE-DIRBE
4.880E+00  5.785E-25  7.489E-17 COBE-DIRBE
1.229E+01  6.530E-24  2.129E-15 COBE-DIRBE
2.079E+01  1.080E-23  5.956E-15 COBE-DIRBE
5.599E+01  2.328E-23  3.457E-14 COBE-DIRBE
9.770E+01  1.500E-23  3.888E-14 COBE-DIRBE
1.479E+02  8.490E-24  3.331E-14 COBE-DIRBE
2.479E+02  2.327E-24  1.530E-14 COBE-DIRBE
1.200E+01  6.607E-24  2.103E-15 IRAS
2.500E+01  1.375E-23  9.116E-15 IRAS
6.000E+01  2.254E-23  3.588E-14 IRAS
1.000E+02  1.459E-23  3.869E-14 IRAS
3.550E+00  1.405E-24  1.323E-16 SST-IRAC
4.493E+00  4.021E-25  4.792E-17 SST-IRAC
5.731E+00  3.541E-24  5.383E-16 SST-IRAC
7.872E+00  8.965E-24  1.872E-15 SST-IRAC
2.368E+01  1.273E-23  7.998E-15 SST-MIPS
7.142E+01  1.804E-23  3.418E-14 SST-MIPS
1.559E+02  7.170E-24  2.965E-14 SST-MIPS
1.600E+01  6.720E-24  2.852E-15 SST-IRSPU
2.200E+01  1.231E-23  7.184E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  6.483E-31  1.720E-19
9.908E+03  6.720E-31  1.766E-19
9.817E+03  6.966E-31  1.814E-19
9.727E+03  7.220E-31  1.863E-19
9.638E+03  7.485E-31  1.914E-19
9.550E+03  7.758E-31  1.965E-19
9.462E+03  8.042E-31  2.019E-19
9.376E+03  8.337E-31  2.073E-19
9.290E+03  8.642E-31  2.129E-19
9.204E+03  8.958E-31  2.187E-19
9.120E+03  9.286E-31  2.246E-19
9.036E+03  9.626E-31  2.307E-19
8.954E+03  9.977E-31  2.370E-19
8.872E+03  1.034E-30  2.433E-19
8.790E+03  1.072E-30  2.499E-19
8.710E+03  1.111E-30  2.566E-19
8.630E+03  1.151E-30  2.635E-19
8.551E+03  1.193E-30  2.706E-19
8.472E+03  1.237E-30  2.779E-19
8.395E+03  1.282E-30  2.855E-19
8.318E+03  1.329E-30  2.932E-19
8.241E+03  1.377E-30  3.011E-19
8.166E+03  1.428E-30  3.093E-19
8.091E+03  1.480E-30  3.177E-19
8.017E+03  1.534E-30  3.263E-19
7.943E+03  1.591E-30  3.352E-19
7.870E+03  1.649E-30  3.443E-19
7.798E+03  1.710E-30  3.536E-19
7.727E+03  1.772E-30  3.633E-19
