Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.000E+00 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.151E+01 = <U> 
     mmp83 = radfield
 5.139E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.943E-26  6.546E-19 COBE-DIRBE
2.220E+00  2.316E-26  1.364E-18 COBE-DIRBE
3.530E+00  1.440E-25  1.349E-17 COBE-DIRBE
4.880E+00  7.698E-26  9.965E-18 COBE-DIRBE
1.229E+01  3.242E-24  1.057E-15 COBE-DIRBE
2.079E+01  1.043E-23  5.749E-15 COBE-DIRBE
5.599E+01  2.667E-23  3.961E-14 COBE-DIRBE
9.770E+01  1.669E-23  4.324E-14 COBE-DIRBE
1.479E+02  9.219E-24  3.617E-14 COBE-DIRBE
2.479E+02  2.482E-24  1.632E-14 COBE-DIRBE
1.200E+01  2.801E-24  8.915E-16 IRAS
2.500E+01  1.453E-23  9.633E-15 IRAS
6.000E+01  2.577E-23  4.102E-14 IRAS
1.000E+02  1.620E-23  4.297E-14 IRAS
3.550E+00  1.674E-25  1.577E-17 SST-IRAC
4.493E+00  5.051E-26  6.019E-18 SST-IRAC
5.731E+00  5.964E-25  9.066E-17 SST-IRAC
7.872E+00  2.499E-24  5.219E-16 SST-IRAC
2.368E+01  1.355E-23  8.510E-15 SST-MIPS
7.142E+01  2.040E-23  3.864E-14 SST-MIPS
1.559E+02  7.754E-24  3.207E-14 SST-MIPS
1.600E+01  4.999E-24  2.122E-15 SST-IRSPU
2.200E+01  1.280E-23  7.469E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  6.603E-31  1.751E-19
9.908E+03  6.845E-31  1.799E-19
9.817E+03  7.096E-31  1.848E-19
9.727E+03  7.357E-31  1.898E-19
9.638E+03  7.627E-31  1.950E-19
9.550E+03  7.906E-31  2.003E-19
9.462E+03  8.197E-31  2.057E-19
9.376E+03  8.497E-31  2.113E-19
9.290E+03  8.809E-31  2.171E-19
9.204E+03  9.133E-31  2.230E-19
9.120E+03  9.468E-31  2.290E-19
9.036E+03  9.815E-31  2.353E-19
8.954E+03  1.017E-30  2.416E-19
8.872E+03  1.055E-30  2.482E-19
8.790E+03  1.093E-30  2.549E-19
8.710E+03  1.133E-30  2.618E-19
8.630E+03  1.175E-30  2.689E-19
8.551E+03  1.218E-30  2.761E-19
8.472E+03  1.262E-30  2.836E-19
