Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.000E+00 1.000E+00 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.000E+00 = <U> 
     mmp83 = radfield
 4.469E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.686E-27  5.680E-20 COBE-DIRBE
2.220E+00  1.995E-27  1.175E-19 COBE-DIRBE
3.530E+00  1.223E-26  1.145E-18 COBE-DIRBE
4.880E+00  5.341E-27  6.914E-19 COBE-DIRBE
1.229E+01  1.027E-25  3.347E-17 COBE-DIRBE
2.079E+01  1.508E-25  8.317E-17 COBE-DIRBE
5.599E+01  1.025E-24  1.522E-15 COBE-DIRBE
9.770E+01  2.967E-24  7.690E-15 COBE-DIRBE
1.479E+02  3.088E-24  1.211E-14 COBE-DIRBE
2.479E+02  1.261E-24  8.288E-15 COBE-DIRBE
1.200E+01  9.777E-26  3.112E-17 IRAS
2.500E+01  1.625E-25  1.078E-16 IRAS
6.000E+01  1.217E-24  1.937E-15 IRAS
1.000E+02  3.040E-24  8.064E-15 IRAS
3.550E+00  1.422E-26  1.339E-18 SST-IRAC
4.493E+00  3.871E-27  4.614E-19 SST-IRAC
5.731E+00  3.305E-26  5.024E-18 SST-IRAC
7.872E+00  1.018E-25  2.127E-17 SST-IRAC
2.368E+01  1.509E-25  9.479E-17 SST-MIPS
7.142E+01  1.691E-24  3.203E-15 SST-MIPS
1.559E+02  2.858E-24  1.182E-14 SST-MIPS
1.600E+01  1.237E-25  5.250E-17 SST-IRSPU
2.200E+01  1.526E-25  8.908E-17 SST-IRSPU
7.500E+01  1.426E-24  2.838E-15 Herschel-PACS
1.100E+02  2.243E-24  6.544E-15 Herschel-PACS
1.700E+02  2.180E-24  9.830E-15 Herschel-PACS
2.500E+02  1.098E-24  7.284E-15 Herschel-SPIRE
3.600E+02  3.552E-25  3.392E-15 Herschel-SPIRE
5.200E+02  9.427E-26  1.300E-15 Herschel-SPIRE
2.400E+00  2.195E-27  1.397E-19 Akari IRC NIR N2
3.200E+00  9.425E-27  8.000E-19 Akari IRC NIR N3
4.100E+00  4.214E-27  4.583E-19 Akari IRC NIR N4
7.000E+00  1.100E-25  2.042E-17 Akari IRC MIR-S S7
9.000E+00  8.941E-26  2.135E-17 Akari IRC MIR-S S9W
1.100E+01  8.804E-26  2.569E-17 Akari IRC MIR-S S11
1.500E+01  1.305E-25  5.194E-17 Akari IRC MIR-L L15
1.800E+01  1.405E-25  6.709E-17 Akari IRC MIR-L L18W
2.400E+01  1.520E-25  9.675E-17 Akari IRC MIR-L L24
6.500E+01  1.543E-24  2.661E-15 Akari FIS N60
8.000E+01  2.546E-24  5.402E-15 Akari FIS WIDE-S
1.400E+02  3.111E-24  1.155E-14 Akari FIS WIDE-L
1.600E+02  2.831E-24  1.202E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  5.373E-31  1.425E-19
9.908E+03  5.570E-31  1.464E-19
9.817E+03  5.774E-31  1.504E-19
9.727E+03  5.985E-31  1.544E-19
9.638E+03  6.204E-31  1.586E-19
9.550E+03  6.432E-31  1.629E-19
9.462E+03  6.667E-31  1.673E-19
9.376E+03  6.911E-31  1.719E-19
9.290E+03  7.165E-31  1.765E-19
9.204E+03  7.427E-31  1.813E-19
9.120E+03  7.699E-31  1.863E-19
9.036E+03  7.981E-31  1.913E-19
8.954E+03  8.273E-31  1.965E-19
8.872E+03  8.574E-31  2.018E-19
8.790E+03  8.887E-31  2.072E-19
8.710E+03  9.211E-31  2.128E-19
8.630E+03  9.548E-31  2.186E-19
8.551E+03  9.896E-31  2.245E-19
8.472E+03  1.026E-30  2.305E-19
8.395E+03  1.063E-30  2.368E-19
8.318E+03  1.102E-30  2.432E-19
8.241E+03  1.143E-30  2.498E-19
8.166E+03  1.184E-30  2.566E-19
8.091E+03  1.228E-30  2.635E-19
8.017E+03  1.273E-30  2.707E-19
7.943E+03  1.320E-30  2.780E-19
7.870E+03  1.368E-30  2.856E-19
7.798E+03  1.418E-30  2.934E-19
7.727E+03  1.470E-30  3.014E-19
7.656E+03  1.525E-30  3.096E-19
7.586E+03  1.581E-30  3.181E-19
7.516E+03  1.639E-30  3.268E-19
7.447E+03  1.699E-30  3.357E-19
7.379E+03  1.762E-30  3.449E-19
7.311E+03  1.827E-30  3.543E-19
7.244E+03  1.894E-30  3.640E-19
7.178E+03  1.964E-30  3.740E-19
7.112E+03  2.037E-30  3.843E-19
7.047E+03  2.112E-30  3.948E-19
6.982E+03  2.190E-30  4.056E-19
6.918E+03  2.271E-30  4.168E-19
6.855E+03  2.355E-30  4.282E-19
6.792E+03  2.442E-30  4.400E-19
6.730E+03  2.532E-30  4.521E-19
6.668E+03  2.626E-30  4.645E-19
6.607E+03  2.724E-30  4.773E-19
6.546E+03  2.824E-30  4.905E-19
6.486E+03  2.929E-30  5.040E-19
6.427E+03  3.038E-30  5.179E-19
6.368E+03  3.151E-30  5.322E-19
6.310E+03  3.268E-30  5.469E-19
6.252E+03  3.389E-30  5.621E-19
6.194E+03  3.515E-30  5.776E-19
6.138E+03  3.646E-30  5.936E-19
6.081E+03  3.782E-30  6.101E-19
6.026E+03  3.923E-30  6.270E-19
5.970E+03  4.069E-30  6.444E-19
5.916E+03  4.221E-30  6.624E-19
5.861E+03  4.379E-30  6.808E-19
5.808E+03  4.542E-30  6.997E-19
5.754E+03  4.712E-30  7.192E-19
5.702E+03  4.888E-30  7.393E-19
5.649E+03  5.071E-30  7.599E-19
5.598E+03  5.261E-30  7.811E-19
5.546E+03  5.458E-30  8.029E-19
5.495E+03  5.662E-30  8.254E-19
5.445E+03  5.875E-30  8.485E-19
5.395E+03  6.095E-30  8.722E-19
5.346E+03  6.324E-30  8.967E-19
5.297E+03  6.561E-30  9.218E-19
5.248E+03  6.808E-30  9.477E-19
5.200E+03  7.063E-30  9.743E-19
5.152E+03  7.329E-30  1.002E-18
5.105E+03  7.605E-30  1.030E-18
5.058E+03  7.891E-30  1.059E-18
5.012E+03  8.188E-30  1.089E-18
4.966E+03  8.497E-30  1.119E-18
4.920E+03  8.817E-30  1.151E-18
4.875E+03  9.149E-30  1.183E-18
4.831E+03  9.494E-30  1.217E-18
4.786E+03  9.852E-30  1.251E-18
4.742E+03  1.022E-29  1.286E-18
4.699E+03  1.061E-29  1.323E-18
4.656E+03  1.101E-29  1.360E-18
4.613E+03  1.143E-29  1.398E-18
4.571E+03  1.186E-29  1.438E-18
4.529E+03  1.231E-29  1.479E-18
4.487E+03  1.278E-29  1.521E-18
4.446E+03  1.326E-29  1.564E-18
4.406E+03  1.376E-29  1.608E-18
4.365E+03  1.429E-29  1.654E-18
4.325E+03  1.483E-29  1.701E-18
4.285E+03  1.539E-29  1.750E-18
4.246E+03  1.598E-29  1.800E-18
4.207E+03  1.659E-29  1.851E-18
4.169E+03  1.722E-29  1.904E-18
4.130E+03  1.787E-29  1.958E-18
4.093E+03  1.855E-29  2.014E-18
4.055E+03  1.926E-29  2.072E-18
4.018E+03  2.000E-29  2.131E-18
3.981E+03  2.076E-29  2.192E-18
3.945E+03  2.155E-29  2.255E-18
3.908E+03  2.237E-29  2.319E-18
3.873E+03  2.323E-29  2.386E-18
3.837E+03  2.411E-29  2.454E-18
3.802E+03  2.503E-29  2.525E-18
3.767E+03  2.599E-29  2.597E-18
3.733E+03  2.699E-29  2.672E-18
3.698E+03  2.802E-29  2.749E-18
3.664E+03  2.909E-29  2.828E-18
3.631E+03  3.021E-29  2.909E-18
3.597E+03  3.137E-29  2.993E-18
3.565E+03  3.257E-29  3.080E-18
3.532E+03  3.382E-29  3.169E-18
3.499E+03  3.512E-29  3.260E-18
3.467E+03  3.648E-29  3.355E-18
3.436E+03  3.788E-29  3.452E-18
3.404E+03  3.934E-29  3.552E-18
3.373E+03  4.085E-29  3.655E-18
3.342E+03  4.243E-29  3.761E-18
3.311E+03  4.407E-29  3.871E-18
3.281E+03  4.577E-29  3.983E-18
3.251E+03  4.753E-29  4.099E-18
3.221E+03  4.937E-29  4.218E-18
3.192E+03  5.128E-29  4.341E-18
3.162E+03  5.326E-29  4.468E-18
3.133E+03  5.533E-29  4.598E-18
3.105E+03  5.747E-29  4.733E-18
3.076E+03  5.969E-29  4.871E-18
3.048E+03  6.201E-29  5.013E-18
3.020E+03  6.441E-29  5.160E-18
2.992E+03  6.691E-29  5.311E-18
2.965E+03  6.950E-29  5.466E-18
2.938E+03  7.219E-29  5.626E-18
2.911E+03  7.499E-29  5.790E-18
2.884E+03  7.790E-29  5.959E-18
2.858E+03  8.092E-29  6.134E-18
2.831E+03  8.406E-29  6.314E-18
2.805E+03  8.733E-29  6.499E-18
2.780E+03  9.072E-29  6.690E-18
2.754E+03  9.425E-29  6.886E-18
2.729E+03  9.792E-29  7.088E-18
2.704E+03  1.017E-28  7.297E-18
2.679E+03  1.057E-28  7.512E-18
2.655E+03  1.098E-28  7.733E-18
2.630E+03  1.141E-28  7.961E-18
2.606E+03  1.186E-28  8.196E-18
2.582E+03  1.232E-28  8.438E-18
2.559E+03  1.280E-28  8.687E-18
2.535E+03  1.330E-28  8.943E-18
2.512E+03  1.382E-28  9.208E-18
2.489E+03  1.436E-28  9.480E-18
2.466E+03  1.492E-28  9.761E-18
2.443E+03  1.551E-28  1.005E-17
2.421E+03  1.611E-28  1.035E-17
2.399E+03  1.675E-28  1.066E-17
2.377E+03  1.740E-28  1.097E-17
2.355E+03  1.808E-28  1.130E-17
2.333E+03  1.879E-28  1.163E-17
2.312E+03  1.953E-28  1.198E-17
2.291E+03  2.030E-28  1.234E-17
2.270E+03  2.110E-28  1.270E-17
2.249E+03  2.193E-28  1.308E-17
2.228E+03  2.279E-28  1.347E-17
2.208E+03  2.368E-28  1.387E-17
