Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         2 = grain model
 4.000E-08 4.000E-01 7.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E+00 2.000E+00 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.000E+00 = <U> 
     mmp83 = radfield
 8.855E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  8.229E-27  2.772E-19 COBE-DIRBE
2.220E+00  1.024E-26  6.030E-19 COBE-DIRBE
3.530E+00  6.709E-26  6.282E-18 COBE-DIRBE
4.880E+00  2.985E-26  3.863E-18 COBE-DIRBE
1.229E+01  3.432E-25  1.119E-16 COBE-DIRBE
2.079E+01  3.477E-25  1.918E-16 COBE-DIRBE
5.599E+01  2.748E-24  4.081E-15 COBE-DIRBE
9.770E+01  6.133E-24  1.589E-14 COBE-DIRBE
1.479E+02  5.273E-24  2.069E-14 COBE-DIRBE
2.479E+02  1.816E-24  1.194E-14 COBE-DIRBE
1.200E+01  3.549E-25  1.130E-16 IRAS
2.500E+01  3.580E-25  2.374E-16 IRAS
6.000E+01  3.162E-24  5.032E-15 IRAS
1.000E+02  6.205E-24  1.646E-14 IRAS
3.550E+00  7.806E-26  7.350E-18 SST-IRAC
4.493E+00  2.159E-26  2.573E-18 SST-IRAC
5.731E+00  1.777E-25  2.701E-17 SST-IRAC
7.872E+00  4.618E-25  9.642E-17 SST-IRAC
2.368E+01  3.270E-25  2.054E-16 SST-MIPS
7.142E+01  4.147E-24  7.856E-15 SST-MIPS
1.559E+02  4.726E-24  1.954E-14 SST-MIPS
1.600E+01  3.302E-25  1.401E-16 SST-IRSPU
2.200E+01  3.368E-25  1.965E-16 SST-IRSPU
7.500E+01  3.530E-24  7.023E-15 Herschel-PACS
1.100E+02  4.560E-24  1.330E-14 Herschel-PACS
1.700E+02  3.591E-24  1.619E-14 Herschel-PACS
2.500E+02  1.561E-24  1.035E-14 Herschel-SPIRE
3.600E+02  4.620E-25  4.412E-15 Herschel-SPIRE
5.200E+02  1.162E-25  1.602E-15 Herschel-SPIRE
2.400E+00  1.145E-26  7.289E-19 Akari IRC NIR N2
3.200E+00  5.156E-26  4.376E-18 Akari IRC NIR N3
4.100E+00  2.347E-26  2.552E-18 Akari IRC NIR N4
7.000E+00  5.173E-25  9.606E-17 Akari IRC MIR-S S7
9.000E+00  3.798E-25  9.068E-17 Akari IRC MIR-S S9W
1.100E+01  3.212E-25  9.373E-17 Akari IRC MIR-S S11
1.500E+01  3.459E-25  1.376E-16 Akari IRC MIR-L L15
1.800E+01  3.351E-25  1.600E-16 Akari IRC MIR-L L18W
2.400E+01  3.322E-25  2.115E-16 Akari IRC MIR-L L24
6.500E+01  3.944E-24  6.800E-15 Akari FIS N60
8.000E+01  5.563E-24  1.181E-14 Akari FIS WIDE-S
1.400E+02  5.300E-24  1.968E-14 Akari FIS WIDE-L
1.600E+02  4.604E-24  1.954E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  5.988E-31  1.588E-19
9.908E+03  6.207E-31  1.631E-19
9.817E+03  6.435E-31  1.676E-19
9.727E+03  6.670E-31  1.721E-19
9.638E+03  6.915E-31  1.768E-19
9.550E+03  7.168E-31  1.816E-19
9.462E+03  7.431E-31  1.865E-19
9.376E+03  7.703E-31  1.916E-19
9.290E+03  7.985E-31  1.968E-19
9.204E+03  8.278E-31  2.021E-19
9.120E+03  8.581E-31  2.076E-19
9.036E+03  8.896E-31  2.132E-19
8.954E+03  9.221E-31  2.190E-19
8.872E+03  9.557E-31  2.249E-19
8.790E+03  9.906E-31  2.310E-19
8.710E+03  1.027E-30  2.372E-19
8.630E+03  1.064E-30  2.436E-19
8.551E+03  1.103E-30  2.502E-19
8.472E+03  1.143E-30  2.570E-19
8.395E+03  1.185E-30  2.639E-19
8.318E+03  1.229E-30  2.711E-19
8.241E+03  1.274E-30  2.784E-19
8.166E+03  1.320E-30  2.860E-19
8.091E+03  1.369E-30  2.938E-19
8.017E+03  1.419E-30  3.018E-19
7.943E+03  1.471E-30  3.100E-19
7.870E+03  1.525E-30  3.184E-19
7.798E+03  1.581E-30  3.271E-19
7.727E+03  1.639E-30  3.360E-19
7.656E+03  1.700E-30  3.452E-19
7.586E+03  1.762E-30  3.546E-19
7.516E+03  1.827E-30  3.643E-19
7.447E+03  1.895E-30  3.743E-19
7.379E+03  1.965E-30  3.845E-19
7.311E+03  2.037E-30  3.951E-19
7.244E+03  2.112E-30  4.059E-19
7.178E+03  2.190E-30  4.171E-19
7.112E+03  2.271E-30  4.285E-19
7.047E+03  2.355E-30  4.403E-19
6.982E+03  2.443E-30  4.524E-19
6.918E+03  2.533E-30  4.648E-19
6.855E+03  2.627E-30  4.776E-19
6.792E+03  2.724E-30  4.907E-19
6.730E+03  2.825E-30  5.042E-19
6.668E+03  2.929E-30  5.181E-19
6.607E+03  3.038E-30  5.324E-19
6.546E+03  3.151E-30  5.471E-19
6.486E+03  3.268E-30  5.622E-19
6.427E+03  3.389E-30  5.777E-19
6.368E+03  3.515E-30  5.937E-19
6.310E+03  3.646E-30  6.102E-19
6.252E+03  3.781E-30  6.271E-19
6.194E+03  3.922E-30  6.445E-19
6.138E+03  4.068E-30  6.623E-19
6.081E+03  4.220E-30  6.807E-19
6.026E+03  4.377E-30  6.997E-19
5.970E+03  4.541E-30  7.191E-19
5.916E+03  4.711E-30  7.392E-19
5.861E+03  4.887E-30  7.598E-19
5.808E+03  5.069E-30  7.809E-19
5.754E+03  5.259E-30  8.027E-19
5.702E+03  5.456E-30  8.251E-19
5.649E+03  5.660E-30  8.482E-19
5.598E+03  5.872E-30  8.719E-19
5.546E+03  6.093E-30  8.963E-19
5.495E+03  6.321E-30  9.214E-19
5.445E+03  6.559E-30  9.473E-19
5.395E+03  6.805E-30  9.739E-19
5.346E+03  7.061E-30  1.001E-18
5.297E+03  7.326E-30  1.029E-18
5.248E+03  7.602E-30  1.058E-18
5.200E+03  7.888E-30  1.088E-18
5.152E+03  8.185E-30  1.119E-18
5.105E+03  8.494E-30  1.150E-18
5.058E+03  8.814E-30  1.183E-18
5.012E+03  9.146E-30  1.216E-18
4.966E+03  9.491E-30  1.250E-18
4.920E+03  9.849E-30  1.286E-18
4.875E+03  1.022E-29  1.322E-18
4.831E+03  1.061E-29  1.359E-18
4.786E+03  1.101E-29  1.398E-18
4.742E+03  1.143E-29  1.437E-18
4.699E+03  1.186E-29  1.478E-18
4.656E+03  1.231E-29  1.520E-18
4.613E+03  1.277E-29  1.563E-18
4.571E+03  1.326E-29  1.607E-18
4.529E+03  1.376E-29  1.653E-18
4.487E+03  1.428E-29  1.700E-18
4.446E+03  1.483E-29  1.749E-18
4.406E+03  1.539E-29  1.798E-18
4.365E+03  1.597E-29  1.850E-18
4.325E+03  1.658E-29  1.903E-18
4.285E+03  1.721E-29  1.957E-18
4.246E+03  1.787E-29  2.013E-18
4.207E+03  1.855E-29  2.070E-18
4.169E+03  1.926E-29  2.130E-18
4.130E+03  1.999E-29  2.191E-18
4.093E+03  2.076E-29  2.254E-18
4.055E+03  2.155E-29  2.318E-18
4.018E+03  2.238E-29  2.385E-18
3.981E+03  2.323E-29  2.453E-18
3.945E+03  2.412E-29  2.524E-18
3.908E+03  2.504E-29  2.596E-18
3.873E+03  2.600E-29  2.671E-18
3.837E+03  2.700E-29  2.748E-18
3.802E+03  2.803E-29  2.827E-18
3.767E+03  2.910E-29  2.908E-18
3.733E+03  3.022E-29  2.992E-18
3.698E+03  3.138E-29  3.079E-18
3.664E+03  3.259E-29  3.168E-18
3.631E+03  3.384E-29  3.259E-18
3.597E+03  3.514E-29  3.354E-18
3.565E+03  3.650E-29  3.451E-18
3.532E+03  3.790E-29  3.551E-18
3.499E+03  3.936E-29  3.654E-18
3.467E+03  4.088E-29  3.760E-18
3.436E+03  4.246E-29  3.870E-18
3.404E+03  4.410E-29  3.982E-18
3.373E+03  4.581E-29  4.098E-18
3.342E+03  4.758E-29  4.218E-18
3.311E+03  4.942E-29  4.341E-18
3.281E+03  5.133E-29  4.468E-18
3.251E+03  5.332E-29  4.598E-18
3.221E+03  5.539E-29  4.733E-18
3.192E+03  5.754E-29  4.871E-18
3.162E+03  5.977E-29  5.014E-18
3.133E+03  6.209E-29  5.161E-18
3.105E+03  6.451E-29  5.312E-18
3.076E+03  6.702E-29  5.468E-18
3.048E+03  6.962E-29  5.629E-18
3.020E+03  7.233E-29  5.794E-18
2.992E+03  7.515E-29  5.965E-18
2.965E+03  7.807E-29  6.140E-18
2.938E+03  8.110E-29  6.320E-18
2.911E+03  8.426E-29  6.506E-18
2.884E+03  8.754E-29  6.697E-18
2.858E+03  9.095E-29  6.894E-18
2.831E+03  9.450E-29  7.097E-18
2.805E+03  9.818E-29  7.306E-18
2.780E+03  1.020E-28  7.522E-18
2.754E+03  1.060E-28  7.744E-18
2.729E+03  1.101E-28  7.973E-18
2.704E+03  1.144E-28  8.209E-18
2.679E+03  1.189E-28  8.452E-18
2.655E+03  1.236E-28  8.702E-18
2.630E+03  1.284E-28  8.960E-18
2.606E+03  1.335E-28  9.226E-18
2.582E+03  1.387E-28  9.500E-18
2.559E+03  1.441E-28  9.782E-18
2.535E+03  1.498E-28  1.007E-17
2.512E+03  1.557E-28  1.037E-17
2.489E+03  1.618E-28  1.068E-17
2.466E+03  1.681E-28  1.100E-17
2.443E+03  1.748E-28  1.133E-17
2.421E+03  1.816E-28  1.167E-17
2.399E+03  1.888E-28  1.201E-17
2.377E+03  1.962E-28  1.237E-17
2.355E+03  2.040E-28  1.274E-17
2.333E+03  2.120E-28  1.312E-17
