Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E+00 2.000E+00 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.000E+00 = <U> 
     mmp83 = radfield
 8.937E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  3.364E-27  1.133E-19 COBE-DIRBE
2.220E+00  3.985E-27  2.347E-19 COBE-DIRBE
3.530E+00  2.445E-26  2.289E-18 COBE-DIRBE
4.880E+00  1.069E-26  1.384E-18 COBE-DIRBE
1.229E+01  2.074E-25  6.762E-17 COBE-DIRBE
2.079E+01  3.136E-25  1.730E-16 COBE-DIRBE
5.599E+01  2.907E-24  4.317E-15 COBE-DIRBE
9.770E+01  6.379E-24  1.653E-14 COBE-DIRBE
1.479E+02  5.426E-24  2.128E-14 COBE-DIRBE
2.479E+02  1.854E-24  1.219E-14 COBE-DIRBE
1.200E+01  1.969E-25  6.267E-17 IRAS
2.500E+01  3.424E-25  2.271E-16 IRAS
6.000E+01  3.337E-24  5.311E-15 IRAS
1.000E+02  6.448E-24  1.710E-14 IRAS
3.550E+00  2.843E-26  2.677E-18 SST-IRAC
4.493E+00  7.744E-27  9.229E-19 SST-IRAC
5.731E+00  6.621E-26  1.007E-17 SST-IRAC
7.872E+00  2.042E-25  4.265E-17 SST-IRAC
2.368E+01  3.175E-25  1.994E-16 SST-MIPS
7.142E+01  4.357E-24  8.255E-15 SST-MIPS
1.559E+02  4.855E-24  2.008E-14 SST-MIPS
1.600E+01  2.531E-25  1.074E-16 SST-IRSPU
2.200E+01  3.201E-25  1.868E-16 SST-IRSPU
7.500E+01  3.711E-24  7.383E-15 Herschel-PACS
1.100E+02  4.737E-24  1.382E-14 Herschel-PACS
1.700E+02  3.688E-24  1.663E-14 Herschel-PACS
2.500E+02  1.592E-24  1.056E-14 Herschel-SPIRE
3.600E+02  4.702E-25  4.490E-15 Herschel-SPIRE
5.200E+02  1.180E-25  1.628E-15 Herschel-SPIRE
2.400E+00  4.385E-27  2.791E-19 Akari IRC NIR N2
3.200E+00  1.885E-26  1.600E-18 Akari IRC NIR N3
