Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         3 = grain model
 4.000E-08 4.000E-01 1.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.000E+04 1.000E+04 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.000E+04 = <U> 
     mmp83 = radfield
 4.435E-20 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  6.697E-23  2.256E-15 COBE-DIRBE
2.220E+00  8.504E-23  5.008E-15 COBE-DIRBE
3.530E+00  5.709E-22  5.345E-14 COBE-DIRBE
4.880E+00  2.679E-22  3.467E-14 COBE-DIRBE
1.229E+01  5.013E-21  1.634E-12 COBE-DIRBE
2.079E+01  1.711E-20  9.436E-12 COBE-DIRBE
5.599E+01  1.543E-20  2.291E-11 COBE-DIRBE
9.770E+01  1.971E-21  5.108E-12 COBE-DIRBE
1.479E+02  3.736E-22  1.466E-12 COBE-DIRBE
2.479E+02  3.959E-23  2.603E-13 COBE-DIRBE
1.200E+01  4.833E-21  1.539E-12 IRAS
2.500E+01  2.493E-20  1.653E-11 IRAS
6.000E+01  1.381E-20  2.199E-11 IRAS
1.000E+02  1.740E-21  4.615E-12 IRAS
3.550E+00  6.641E-22  6.253E-14 SST-IRAC
4.493E+00  1.903E-22  2.268E-14 SST-IRAC
5.731E+00  1.759E-21  2.674E-13 SST-IRAC
7.872E+00  5.794E-21  1.210E-12 SST-IRAC
2.368E+01  2.390E-20  1.501E-11 SST-MIPS
7.142E+01  5.671E-21  1.074E-11 SST-MIPS
1.559E+02  2.501E-22  1.034E-12 SST-MIPS
1.600E+01  7.286E-21  3.092E-12 SST-IRSPU
2.200E+01  2.198E-20  1.282E-11 SST-IRSPU
7.500E+01  4.894E-21  9.737E-12 Herschel-PACS
1.100E+02  1.163E-21  3.395E-12 Herschel-PACS
1.700E+02  1.940E-22  8.749E-13 Herschel-PACS
2.500E+02  3.026E-23  2.007E-13 Herschel-SPIRE
3.600E+02  5.213E-24  4.978E-14 Herschel-SPIRE
5.200E+02  9.461E-25  1.305E-14 Herschel-SPIRE
2.400E+00  9.580E-23  6.099E-15 Akari IRC NIR N2
