Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         6 = grain model
 4.000E-08 4.000E-01 3.750E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.250E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.000E+04 1.000E+04 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.000E+04 = <U> 
     mmp83 = radfield
 4.486E-20 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.552E-22  5.229E-15 COBE-DIRBE
2.220E+00  1.994E-22  1.174E-14 COBE-DIRBE
3.530E+00  1.318E-21  1.234E-13 COBE-DIRBE
4.880E+00  6.116E-22  7.917E-14 COBE-DIRBE
1.229E+01  7.415E-21  2.417E-12 COBE-DIRBE
2.079E+01  1.638E-20  9.031E-12 COBE-DIRBE
5.599E+01  1.427E-20  2.120E-11 COBE-DIRBE
9.770E+01  1.896E-21  4.913E-12 COBE-DIRBE
1.479E+02  3.635E-22  1.426E-12 COBE-DIRBE
2.479E+02  3.863E-23  2.540E-13 COBE-DIRBE
1.200E+01  7.693E-21  2.449E-12 IRAS
2.500E+01  2.286E-20  1.516E-11 IRAS
6.000E+01  1.277E-20  2.033E-11 IRAS
1.000E+02  1.676E-21  4.446E-12 IRAS
3.550E+00  1.532E-21  1.443E-13 SST-IRAC
4.493E+00  4.397E-22  5.240E-14 SST-IRAC
5.731E+00  3.754E-21  5.708E-13 SST-IRAC
7.872E+00  1.051E-20  2.194E-12 SST-IRAC
2.368E+01  2.184E-20  1.372E-11 SST-MIPS
7.142E+01  5.383E-21  1.020E-11 SST-MIPS
1.559E+02  2.437E-22  1.008E-12 SST-MIPS
1.600E+01  8.331E-21  3.536E-12 SST-IRSPU
2.200E+01  2.033E-20  1.186E-11 SST-IRSPU
7.500E+01  4.648E-21  9.247E-12 Herschel-PACS
1.100E+02  1.122E-21  3.275E-12 Herschel-PACS
1.700E+02  1.890E-22  8.524E-13 Herschel-PACS
2.500E+02  2.955E-23  1.959E-13 Herschel-SPIRE
3.600E+02  5.089E-24  4.860E-14 Herschel-SPIRE
5.200E+02  9.248E-25  1.276E-14 Herschel-SPIRE
2.400E+00  2.244E-22  1.429E-14 Akari IRC NIR N2
3.200E+00  1.013E-21  8.595E-14 Akari IRC NIR N3
4.100E+00  4.775E-22  5.193E-14 Akari IRC NIR N4
7.000E+00  1.165E-20  2.164E-12 Akari IRC MIR-S S7
9.000E+00  8.487E-21  2.026E-12 Akari IRC MIR-S S9W
1.100E+01  6.926E-21  2.021E-12 Akari IRC MIR-S S11
1.500E+01  8.909E-21  3.545E-12 Akari IRC MIR-L L15
1.800E+01  1.390E-20  6.637E-12 Akari IRC MIR-L L18W
2.400E+01  2.086E-20  1.328E-11 Akari IRC MIR-L L24
6.500E+01  7.733E-21  1.333E-11 Akari FIS N60
8.000E+01  3.507E-21  7.443E-12 Akari FIS WIDE-S
1.400E+02  3.508E-22  1.303E-12 Akari FIS WIDE-L
1.600E+02  2.093E-22  8.882E-13 Akari FIS N160
 
 
 
 


