Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         3 = grain model
 4.000E-08 4.000E-01 1.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 4.000E-01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 5.893E+00 = <U> 
     mmp83 = radfield
 2.616E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  4.047E-26  1.363E-18 COBE-DIRBE
2.220E+00  5.339E-26  3.144E-18 COBE-DIRBE
3.530E+00  3.863E-25  3.617E-17 COBE-DIRBE
4.880E+00  3.288E-25  4.256E-17 COBE-DIRBE
1.229E+01  3.592E-24  1.171E-15 COBE-DIRBE
2.079E+01  6.643E-24  3.663E-15 COBE-DIRBE
5.599E+01  1.063E-23  1.578E-14 COBE-DIRBE
9.770E+01  7.327E-24  1.899E-14 COBE-DIRBE
1.479E+02  4.693E-24  1.841E-14 COBE-DIRBE
2.479E+02  1.498E-24  9.847E-15 COBE-DIRBE
1.200E+01  3.526E-24  1.122E-15 IRAS
2.500E+01  8.196E-24  5.435E-15 IRAS
6.000E+01  1.033E-23  1.644E-14 IRAS
1.000E+02  7.175E-24  1.903E-14 IRAS
3.550E+00  4.458E-25  4.198E-17 SST-IRAC
4.493E+00  2.271E-25  2.706E-17 SST-IRAC
5.731E+00  1.425E-24  2.166E-16 SST-IRAC
7.872E+00  3.846E-24  8.031E-16 SST-IRAC
2.368E+01  7.721E-24  4.850E-15 SST-MIPS
7.142E+01  8.275E-24  1.568E-14 SST-MIPS
1.559E+02  4.073E-24  1.684E-14 SST-MIPS
1.600E+01  4.348E-24  1.845E-15 SST-IRSPU
2.200E+01  7.551E-24  4.407E-15 SST-IRSPU
7.500E+01  7.137E-24  1.420E-14 Herschel-PACS
1.100E+02  5.173E-24  1.509E-14 Herschel-PACS
1.700E+02  3.104E-24  1.400E-14 Herschel-PACS
2.500E+02  1.284E-24  8.514E-15 Herschel-SPIRE
3.600E+02  3.862E-25  3.688E-15 Herschel-SPIRE
5.200E+02  9.941E-26  1.371E-15 Herschel-SPIRE
2.400E+00  6.236E-26  3.970E-18 Akari IRC NIR N2
3.200E+00  2.922E-25  2.480E-17 Akari IRC NIR N3
4.100E+00  2.297E-25  2.498E-17 Akari IRC NIR N4
7.000E+00  4.050E-24  7.520E-16 Akari IRC MIR-S S7
9.000E+00  3.494E-24  8.342E-16 Akari IRC MIR-S S9W
1.100E+01  3.295E-24  9.613E-16 Akari IRC MIR-S S11
1.500E+01  4.593E-24  1.828E-15 Akari IRC MIR-L L15
1.800E+01  5.934E-24  2.833E-15 Akari IRC MIR-L L18W
2.400E+01  7.582E-24  4.827E-15 Akari IRC MIR-L L24
6.500E+01  9.447E-24  1.629E-14 Akari FIS N60
8.000E+01  8.047E-24  1.708E-14 Akari FIS WIDE-S
1.400E+02  4.695E-24  1.743E-14 Akari FIS WIDE-L
1.600E+02  3.922E-24  1.664E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  5.498E-31  1.458E-19
9.908E+03  5.699E-31  1.498E-19
9.817E+03  5.908E-31  1.538E-19
9.727E+03  6.124E-31  1.580E-19
9.638E+03  6.348E-31  1.623E-19
9.550E+03  6.580E-31  1.667E-19
9.462E+03  6.821E-31  1.712E-19
9.376E+03  7.070E-31  1.758E-19
9.290E+03  7.329E-31  1.806E-19
9.204E+03  7.597E-31  1.855E-19
9.120E+03  7.875E-31  1.905E-19
9.036E+03  8.163E-31  1.957E-19
8.954E+03  8.461E-31  2.010E-19
8.872E+03  8.769E-31  2.064E-19
8.790E+03  9.088E-31  2.119E-19
8.710E+03  9.419E-31  2.176E-19
8.630E+03  9.763E-31  2.235E-19
8.551E+03  1.012E-30  2.295E-19
8.472E+03  1.049E-30  2.357E-19
8.395E+03  1.087E-30  2.421E-19
8.318E+03  1.127E-30  2.486E-19
8.241E+03  1.168E-30  2.553E-19
8.166E+03  1.211E-30  2.623E-19
8.091E+03  1.255E-30  2.694E-19
8.017E+03  1.301E-30  2.767E-19
7.943E+03  1.349E-30  2.842E-19
7.870E+03  1.398E-30  2.919E-19
7.798E+03  1.450E-30  2.999E-19
7.727E+03  1.503E-30  3.080E-19
7.656E+03  1.558E-30  3.164E-19
7.586E+03  1.615E-30  3.250E-19
7.516E+03  1.675E-30  3.339E-19
7.447E+03  1.736E-30  3.430E-19
7.379E+03  1.800E-30  3.524E-19
7.311E+03  1.867E-30  3.620E-19
7.244E+03  1.935E-30  3.719E-19
7.178E+03  2.007E-30  3.821E-19
7.112E+03  2.081E-30  3.926E-19
7.047E+03  2.158E-30  4.033E-19
6.982E+03  2.237E-30  4.144E-19
6.918E+03  2.320E-30  4.257E-19
6.855E+03  2.405E-30  4.374E-19
6.792E+03  2.494E-30  4.494E-19
6.730E+03  2.586E-30  4.617E-19
6.668E+03  2.682E-30  4.744E-19
6.607E+03  2.781E-30  4.875E-19
6.546E+03  2.884E-30  5.009E-19
6.486E+03  2.991E-30  5.147E-19
6.427E+03  3.102E-30  5.289E-19
6.368E+03  3.217E-30  5.434E-19
6.310E+03  3.337E-30  5.585E-19
6.252E+03  3.461E-30  5.739E-19
6.194E+03  3.589E-30  5.898E-19
6.138E+03  3.723E-30  6.061E-19
6.081E+03  3.861E-30  6.229E-19
6.026E+03  4.005E-30  6.401E-19
5.970E+03  4.154E-30  6.579E-19
5.916E+03  4.309E-30  6.762E-19
5.861E+03  4.470E-30  6.950E-19
5.808E+03  4.637E-30  7.143E-19
5.754E+03  4.810E-30  7.342E-19
5.702E+03  4.990E-30  7.546E-19
5.649E+03  5.176E-30  7.757E-19
