Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         7 = grain model
 4.000E-08 4.000E-01 4.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.500E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 4.000E-01 4.000E-01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 4.000E-01 = <U> 
     mmp83 = radfield
 1.823E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  7.397E-27  2.492E-19 COBE-DIRBE
2.220E+00  9.421E-27  5.548E-19 COBE-DIRBE
3.530E+00  6.123E-26  5.733E-18 COBE-DIRBE
4.880E+00  2.741E-26  3.548E-18 COBE-DIRBE
1.229E+01  2.347E-25  7.652E-17 COBE-DIRBE
2.079E+01  1.362E-25  7.510E-17 COBE-DIRBE
5.599E+01  2.080E-25  3.089E-16 COBE-DIRBE
9.770E+01  7.425E-25  1.924E-15 COBE-DIRBE
1.479E+02  1.094E-24  4.290E-15 COBE-DIRBE
2.479E+02  6.128E-25  4.029E-15 COBE-DIRBE
1.200E+01  2.594E-25  8.258E-17 IRAS
2.500E+01  1.182E-25  7.840E-17 IRAS
6.000E+01  2.440E-25  3.884E-16 IRAS
1.000E+02  7.767E-25  2.060E-15 IRAS
3.550E+00  7.119E-26  6.704E-18 SST-IRAC
4.493E+00  1.995E-26  2.378E-18 SST-IRAC
5.731E+00  1.585E-25  2.410E-17 SST-IRAC
7.872E+00  3.832E-25  8.002E-17 SST-IRAC
2.368E+01  1.039E-25  6.526E-17 SST-MIPS
7.142E+01  3.345E-25  6.337E-16 SST-MIPS
1.559E+02  1.067E-24  4.414E-15 SST-MIPS
1.600E+01  1.738E-25  7.375E-17 SST-IRSPU
2.200E+01  1.147E-25  6.692E-17 SST-IRSPU
7.500E+01  2.777E-25  5.525E-16 Herschel-PACS
1.100E+02  5.743E-25  1.676E-15 Herschel-PACS
1.700E+02  8.246E-25  3.718E-15 Herschel-PACS
2.500E+02  5.473E-25  3.630E-15 Herschel-SPIRE
3.600E+02  2.093E-25  1.998E-15 Herschel-SPIRE
5.200E+02  6.194E-26  8.543E-16 Herschel-SPIRE
2.400E+00  1.056E-26  6.722E-19 Akari IRC NIR N2
3.200E+00  4.710E-26  3.998E-18 Akari IRC NIR N3
4.100E+00  2.165E-26  2.354E-18 Akari IRC NIR N4
7.000E+00  4.353E-25  8.083E-17 Akari IRC MIR-S S7
9.000E+00  3.067E-25  7.321E-17 Akari IRC MIR-S S9W
1.100E+01  2.372E-25  6.922E-17 Akari IRC MIR-S S11
1.500E+01  1.802E-25  7.170E-17 Akari IRC MIR-L L15
1.800E+01  1.426E-25  6.807E-17 Akari IRC MIR-L L18W
2.400E+01  1.101E-25  7.010E-17 Akari IRC MIR-L L24
6.500E+01  2.958E-25  5.100E-16 Akari FIS N60
8.000E+01  5.893E-25  1.251E-15 Akari FIS WIDE-S
1.400E+02  1.105E-24  4.102E-15 Akari FIS WIDE-L
1.600E+02  1.089E-24  4.620E-15 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  4.485E-31  1.190E-19
9.908E+03  4.648E-31  1.222E-19
9.817E+03  4.817E-31  1.254E-19
9.727E+03  4.992E-31  1.288E-19
9.638E+03  5.174E-31  1.323E-19
9.550E+03  5.362E-31  1.358E-19
9.462E+03  5.557E-31  1.395E-19
9.376E+03  5.760E-31  1.432E-19
9.290E+03  5.969E-31  1.471E-19
9.204E+03  6.187E-31  1.511E-19
9.120E+03  6.412E-31  1.551E-19
9.036E+03  6.645E-31  1.593E-19
8.954E+03  6.886E-31  1.635E-19
8.872E+03  7.135E-31  1.679E-19
8.790E+03  7.394E-31  1.724E-19
8.710E+03  7.662E-31  1.770E-19
8.630E+03  7.939E-31  1.817E-19
8.551E+03  8.227E-31  1.866E-19
8.472E+03  8.526E-31  1.916E-19
8.395E+03  8.835E-31  1.967E-19
8.318E+03  9.156E-31  2.020E-19
8.241E+03  9.489E-31  2.074E-19
8.166E+03  9.834E-31  2.130E-19
8.091E+03  1.019E-30  2.187E-19
8.017E+03  1.056E-30  2.246E-19
7.943E+03  1.095E-30  2.307E-19
7.870E+03  1.135E-30  2.369E-19
7.798E+03  1.176E-30  2.433E-19
7.727E+03  1.219E-30  2.499E-19
7.656E+03  1.264E-30  2.566E-19
7.586E+03  1.310E-30  2.636E-19
7.516E+03  1.358E-30  2.707E-19
7.447E+03  1.407E-30  2.780E-19
7.379E+03  1.459E-30  2.856E-19
7.311E+03  1.512E-30  2.933E-19
7.244E+03  1.568E-30  3.013E-19
7.178E+03  1.625E-30  3.094E-19
7.112E+03  1.685E-30  3.178E-19
7.047E+03  1.747E-30  3.265E-19
6.982E+03  1.811E-30  3.354E-19
6.918E+03  1.877E-30  3.445E-19
6.855E+03  1.946E-30  3.538E-19
6.792E+03  2.017E-30  3.635E-19
6.730E+03  2.091E-30  3.734E-19
6.668E+03  2.168E-30  3.835E-19
6.607E+03  2.248E-30  3.940E-19
6.546E+03  2.331E-30  4.047E-19
6.486E+03  2.417E-30  4.158E-19
6.427E+03  2.506E-30  4.272E-19
6.368E+03  2.598E-30  4.388E-19
6.310E+03  2.694E-30  4.509E-19
6.252E+03  2.793E-30  4.632E-19
6.194E+03  2.896E-30  4.759E-19
6.138E+03  3.003E-30  4.890E-19
6.081E+03  3.115E-30  5.024E-19
6.026E+03  3.230E-30  5.162E-19
5.970E+03  3.349E-30  5.304E-19
5.916E+03  3.473E-30  5.450E-19
5.861E+03  3.602E-30  5.600E-19
5.808E+03  3.736E-30  5.755E-19
5.754E+03  3.874E-30  5.914E-19
5.702E+03  4.018E-30  6.077E-19
5.649E+03  4.167E-30  6.245E-19
5.598E+03  4.322E-30  6.417E-19
5.546E+03  4.483E-30  6.595E-19
5.495E+03  4.649E-30  6.778E-19
5.445E+03  4.823E-30  6.965E-19
5.395E+03  5.002E-30  7.158E-19
5.346E+03  5.188E-30  7.357E-19
5.297E+03  5.382E-30  7.561E-19
