Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         4 = grain model
 4.000E-08 4.000E-01 2.250E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 7.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 4.000E-01 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 4.972E+00 = <U> 
     mmp83 = radfield
 2.214E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  4.612E-26  1.554E-18 COBE-DIRBE
2.220E+00  5.861E-26  3.451E-18 COBE-DIRBE
3.530E+00  3.947E-25  3.696E-17 COBE-DIRBE
4.880E+00  1.881E-25  2.434E-17 COBE-DIRBE
1.229E+01  2.285E-24  7.448E-16 COBE-DIRBE
2.079E+01  4.254E-24  2.346E-15 COBE-DIRBE
5.599E+01  9.915E-24  1.472E-14 COBE-DIRBE
9.770E+01  7.100E-24  1.840E-14 COBE-DIRBE
1.479E+02  4.599E-24  1.804E-14 COBE-DIRBE
2.479E+02  1.478E-24  9.717E-15 COBE-DIRBE
1.200E+01  2.273E-24  7.234E-16 IRAS
2.500E+01  5.558E-24  3.686E-15 IRAS
6.000E+01  9.661E-24  1.538E-14 IRAS
1.000E+02  6.959E-24  1.846E-14 IRAS
3.550E+00  4.593E-25  4.325E-17 SST-IRAC
4.493E+00  1.298E-25  1.547E-17 SST-IRAC
5.731E+00  1.170E-24  1.778E-16 SST-IRAC
7.872E+00  3.006E-24  6.277E-16 SST-IRAC
2.368E+01  5.155E-24  3.238E-15 SST-MIPS
7.142E+01  7.921E-24  1.501E-14 SST-MIPS
1.559E+02  3.998E-24  1.653E-14 SST-MIPS
1.600E+01  2.498E-24  1.060E-15 SST-IRSPU
2.200E+01  4.949E-24  2.888E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
