Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         2 = grain model
 4.000E-08 4.000E-01 7.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 4.000E-01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 5.893E+00 = <U> 
     mmp83 = radfield
 2.606E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.522E-26  8.495E-19 COBE-DIRBE
2.220E+00  3.301E-26  1.944E-18 COBE-DIRBE
3.530E+00  2.479E-25  2.321E-17 COBE-DIRBE
4.880E+00  2.763E-25  3.577E-17 COBE-DIRBE
1.229E+01  3.293E-24  1.073E-15 COBE-DIRBE
2.079E+01  6.679E-24  3.683E-15 COBE-DIRBE
5.599E+01  1.090E-23  1.619E-14 COBE-DIRBE
9.770E+01  7.458E-24  1.933E-14 COBE-DIRBE
1.479E+02  4.747E-24  1.862E-14 COBE-DIRBE
2.479E+02  1.509E-24  9.918E-15 COBE-DIRBE
1.200E+01  3.156E-24  1.005E-15 IRAS
2.500E+01  8.329E-24  5.524E-15 IRAS
6.000E+01  1.059E-23  1.686E-14 IRAS
1.000E+02  7.301E-24  1.937E-14 IRAS
3.550E+00  2.845E-25  2.679E-17 SST-IRAC
4.493E+00  1.883E-25  2.244E-17 SST-IRAC
5.731E+00  1.097E-24  1.668E-16 SST-IRAC
7.872E+00  3.153E-24  6.583E-16 SST-IRAC
2.368E+01  7.855E-24  4.934E-15 SST-MIPS
7.142E+01  8.459E-24  1.603E-14 SST-MIPS
1.559E+02  4.116E-24  1.702E-14 SST-MIPS
1.600E+01  4.234E-24  1.797E-15 SST-IRSPU
2.200E+01  7.657E-24  4.468E-15 SST-IRSPU
7.500E+01  7.296E-24  1.452E-14 Herschel-PACS
1.100E+02  5.263E-24  1.536E-14 Herschel-PACS
1.700E+02  3.137E-24  1.414E-14 Herschel-PACS
2.500E+02  1.293E-24  8.572E-15 Herschel-SPIRE
3.600E+02  3.882E-25  3.707E-15 Herschel-SPIRE
5.200E+02  9.978E-26  1.376E-15 Herschel-SPIRE
2.400E+00  3.934E-26  2.505E-18 Akari IRC NIR N2
3.200E+00  1.857E-25  1.576E-17 Akari IRC NIR N3
4.100E+00  1.866E-25  2.029E-17 Akari IRC NIR N4
7.000E+00  3.226E-24  5.989E-16 Akari IRC MIR-S S7
9.000E+00  2.975E-24  7.102E-16 Akari IRC MIR-S S9W
1.100E+01  2.960E-24  8.637E-16 Akari IRC MIR-S S11
1.500E+01  4.473E-24  1.780E-15 Akari IRC MIR-L L15
1.800E+01  5.931E-24  2.832E-15 Akari IRC MIR-L L18W
2.400E+01  7.697E-24  4.900E-15 Akari IRC MIR-L L24
6.500E+01  9.667E-24  1.667E-14 Akari FIS N60
8.000E+01  8.207E-24  1.742E-14 Akari FIS WIDE-S
1.400E+02  4.748E-24  1.763E-14 Akari FIS WIDE-L
1.600E+02  3.962E-24  1.682E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  5.500E-31  1.459E-19
9.908E+03  5.701E-31  1.499E-19
9.817E+03  5.910E-31  1.539E-19
9.727E+03  6.126E-31  1.581E-19
9.638E+03  6.351E-31  1.624E-19
9.550E+03  6.583E-31  1.668E-19
9.462E+03  6.824E-31  1.713E-19
9.376E+03  7.074E-31  1.759E-19
9.290E+03  7.333E-31  1.807E-19
9.204E+03  7.602E-31  1.856E-19
9.120E+03  7.880E-31  1.906E-19
9.036E+03  8.168E-31  1.958E-19
8.954E+03  8.467E-31  2.011E-19
8.872E+03  8.775E-31  2.065E-19
8.790E+03  9.095E-31  2.121E-19
8.710E+03  9.426E-31  2.178E-19
8.630E+03  9.770E-31  2.237E-19
8.551E+03  1.013E-30  2.297E-19
8.472E+03  1.050E-30  2.359E-19
8.395E+03  1.088E-30  2.423E-19
8.318E+03  1.128E-30  2.488E-19
8.241E+03  1.169E-30  2.556E-19
8.166E+03  1.212E-30  2.625E-19
8.091E+03  1.256E-30  2.696E-19
8.017E+03  1.302E-30  2.770E-19
7.943E+03  1.350E-30  2.845E-19
7.870E+03  1.400E-30  2.922E-19
7.798E+03  1.451E-30  3.002E-19
7.727E+03  1.504E-30  3.083E-19
7.656E+03  1.560E-30  3.168E-19
7.586E+03  1.617E-30  3.254E-19
7.516E+03  1.677E-30  3.343E-19
7.447E+03  1.738E-30  3.434E-19
7.379E+03  1.802E-30  3.528E-19
7.311E+03  1.869E-30  3.625E-19
7.244E+03  1.938E-30  3.724E-19
7.178E+03  2.009E-30  3.826E-19
7.112E+03  2.084E-30  3.931E-19
7.047E+03  2.161E-30  4.039E-19
6.982E+03  2.240E-30  4.149E-19
6.918E+03  2.323E-30  4.263E-19
6.855E+03  2.409E-30  4.380E-19
6.792E+03  2.498E-30  4.500E-19
6.730E+03  2.590E-30  4.624E-19
6.668E+03  2.686E-30  4.751E-19
6.607E+03  2.786E-30  4.882E-19
6.546E+03  2.889E-30  5.016E-19
6.486E+03  2.996E-30  5.155E-19
6.427E+03  3.107E-30  5.297E-19
6.368E+03  3.222E-30  5.443E-19
6.310E+03  3.342E-30  5.594E-19
6.252E+03  3.466E-30  5.748E-19
6.194E+03  3.595E-30  5.907E-19
6.138E+03  3.729E-30  6.071E-19
6.081E+03  3.868E-30  6.239E-19
6.026E+03  4.012E-30  6.412E-19
5.970E+03  4.161E-30  6.590E-19
5.916E+03  4.317E-30  6.774E-19
5.861E+03  4.478E-30  6.962E-19
5.808E+03  4.645E-30  7.156E-19
5.754E+03  4.819E-30  7.355E-19
5.702E+03  4.999E-30  7.560E-19
5.649E+03  5.186E-30  7.771E-19
5.598E+03  5.380E-30  7.988E-19
5.546E+03  5.581E-30  8.211E-19
5.495E+03  5.790E-30  8.440E-19
5.445E+03  6.007E-30  8.676E-19
5.395E+03  6.233E-30  8.919E-19
5.346E+03  6.466E-30  9.169E-19
5.297E+03  6.709E-30  9.426E-19
5.248E+03  6.961E-30  9.691E-19
5.200E+03  7.223E-30  9.963E-19
5.152E+03  7.494E-30  1.024E-18
5.105E+03  7.776E-30  1.053E-18
