Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         3 = grain model
 4.000E-08 4.000E-01 1.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.000E+00 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.382E+01 = <U> 
     mmp83 = radfield
 6.133E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  9.508E-26  3.203E-18 COBE-DIRBE
2.220E+00  1.259E-25  7.411E-18 COBE-DIRBE
3.530E+00  9.151E-25  8.569E-17 COBE-DIRBE
4.880E+00  7.994E-25  1.035E-16 COBE-DIRBE
1.229E+01  8.762E-24  2.856E-15 COBE-DIRBE
2.079E+01  1.644E-23  9.065E-15 COBE-DIRBE
5.599E+01  2.588E-23  3.844E-14 COBE-DIRBE
9.770E+01  1.600E-23  4.146E-14 COBE-DIRBE
1.479E+02  8.921E-24  3.500E-14 COBE-DIRBE
2.479E+02  2.421E-24  1.592E-14 COBE-DIRBE
1.200E+01  8.580E-24  2.731E-15 IRAS
2.500E+01  2.033E-23  1.348E-14 IRAS
6.000E+01  2.500E-23  3.980E-14 IRAS
1.000E+02  1.554E-23  4.122E-14 IRAS
3.550E+00  1.056E-24  9.940E-17 SST-IRAC
4.493E+00  5.513E-25  6.571E-17 SST-IRAC
5.731E+00  3.429E-24  5.213E-16 SST-IRAC
7.872E+00  9.285E-24  1.939E-15 SST-IRAC
2.368E+01  1.916E-23  1.203E-14 SST-MIPS
7.142E+01  1.952E-23  3.697E-14 SST-MIPS
1.559E+02  7.517E-24  3.108E-14 SST-MIPS
1.600E+01  1.069E-23  4.535E-15 SST-IRSPU
2.200E+01  1.872E-23  1.093E-14 SST-IRSPU
7.500E+01  1.686E-23  3.354E-14 Herschel-PACS
1.100E+02  1.116E-23  3.256E-14 Herschel-PACS
1.700E+02  5.717E-24  2.578E-14 Herschel-PACS
2.500E+02  2.044E-24  1.355E-14 Herschel-SPIRE
3.600E+02  5.585E-25  5.333E-15 Herschel-SPIRE
5.200E+02  1.350E-25  1.862E-15 Herschel-SPIRE
2.400E+00  1.473E-25  9.380E-18 Akari IRC NIR N2
3.200E+00  6.916E-25  5.870E-17 Akari IRC NIR N3
4.100E+00  5.565E-25  6.052E-17 Akari IRC NIR N4
7.000E+00  9.750E-24  1.810E-15 Akari IRC MIR-S S7
9.000E+00  8.470E-24  2.022E-15 Akari IRC MIR-S S9W
1.100E+01  8.023E-24  2.341E-15 Akari IRC MIR-S S11
1.500E+01  1.129E-23  4.493E-15 Akari IRC MIR-L L15
1.800E+01  1.467E-23  7.003E-15 Akari IRC MIR-L L18W
2.400E+01  1.881E-23  1.197E-14 Akari IRC MIR-L L24
6.500E+01  2.257E-23  3.892E-14 Akari FIS N60
8.000E+01  1.820E-23  3.862E-14 Akari FIS WIDE-S
1.400E+02  8.902E-24  3.306E-14 Akari FIS WIDE-L
1.600E+02  7.129E-24  3.025E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  6.551E-31  1.738E-19
9.908E+03  6.792E-31  1.785E-19
9.817E+03  7.040E-31  1.833E-19
9.727E+03  7.298E-31  1.883E-19
9.638E+03  7.566E-31  1.934E-19
9.550E+03  7.843E-31  1.987E-19
9.462E+03  8.130E-31  2.041E-19
9.376E+03  8.428E-31  2.096E-19
9.290E+03  8.737E-31  2.153E-19
9.204E+03  9.057E-31  2.211E-19
9.120E+03  9.389E-31  2.271E-19
9.036E+03  9.733E-31  2.333E-19
8.954E+03  1.009E-30  2.396E-19
8.872E+03  1.046E-30  2.461E-19
8.790E+03  1.084E-30  2.527E-19
8.710E+03  1.123E-30  2.595E-19
8.630E+03  1.164E-30  2.665E-19
8.551E+03  1.207E-30  2.737E-19
8.472E+03  1.251E-30  2.811E-19
8.395E+03  1.297E-30  2.888E-19
8.318E+03  1.344E-30  2.966E-19
8.241E+03  1.393E-30  3.046E-19
8.166E+03  1.445E-30  3.129E-19
8.091E+03  1.498E-30  3.214E-19
8.017E+03  1.552E-30  3.301E-19
