Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         3 = grain model
 4.000E-08 4.000E-01 1.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.000E+05 1.000E+05 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.000E+05 = <U> 
     mmp83 = radfield
 4.433E-19 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  7.072E-22  2.382E-14 COBE-DIRBE
2.220E+00  9.506E-22  5.598E-14 COBE-DIRBE
3.530E+00  6.718E-21  6.291E-13 COBE-DIRBE
4.880E+00  4.339E-21  5.617E-13 COBE-DIRBE
1.229E+01  1.216E-19  3.965E-11 COBE-DIRBE
2.079E+01  2.911E-19  1.605E-10 COBE-DIRBE
5.599E+01  6.260E-20  9.297E-11 COBE-DIRBE
9.770E+01  4.938E-21  1.280E-11 COBE-DIRBE
1.479E+02  7.794E-22  3.057E-12 COBE-DIRBE
2.479E+02  7.280E-23  4.786E-13 COBE-DIRBE
1.200E+01  1.106E-19  3.519E-11 IRAS
2.500E+01  3.309E-19  2.194E-10 IRAS
6.000E+01  5.707E-20  9.084E-11 IRAS
1.000E+02  4.254E-21  1.128E-11 IRAS
3.550E+00  7.801E-21  7.346E-13 SST-IRAC
4.493E+00  2.837E-21  3.381E-13 SST-IRAC
5.731E+00  2.940E-20  4.470E-12 SST-IRAC
7.872E+00  1.001E-19  2.090E-11 SST-IRAC
2.368E+01  3.245E-19  2.038E-10 SST-MIPS
7.142E+01  1.716E-20  3.250E-11 SST-MIPS
1.559E+02  5.030E-22  2.080E-12 SST-MIPS
1.600E+01  1.810E-19  7.683E-11 SST-IRSPU
2.200E+01  3.233E-19  1.887E-10 SST-IRSPU
7.500E+01  1.470E-20  2.925E-11 Herschel-PACS
1.100E+02  2.787E-21  8.131E-12 Herschel-PACS
1.700E+02  3.925E-22  1.770E-12 Herschel-PACS
2.500E+02  5.488E-23  3.639E-13 Herschel-SPIRE
3.600E+02  8.992E-24  8.587E-14 Herschel-SPIRE
5.200E+02  1.581E-24  2.181E-14 Herschel-SPIRE
2.400E+00  1.095E-21  6.970E-14 Akari IRC NIR N2
3.200E+00  5.134E-21  4.358E-13 Akari IRC NIR N3
4.100E+00  3.066E-21  3.334E-13 Akari IRC NIR N4
7.000E+00  1.029E-19  1.910E-11 Akari IRC MIR-S S7
9.000E+00  9.619E-20  2.296E-11 Akari IRC MIR-S S9W
1.100E+01  1.003E-19  2.928E-11 Akari IRC MIR-S S11
1.500E+01  1.948E-19  7.751E-11 Akari IRC MIR-L L15
1.800E+01  2.604E-19  1.243E-10 Akari IRC MIR-L L18W
2.400E+01  3.286E-19  2.092E-10 Akari IRC MIR-L L24
6.500E+01  2.673E-20  4.609E-11 Akari FIS N60
8.000E+01  1.079E-20  2.290E-11 Akari FIS WIDE-S
1.400E+02  7.464E-22  2.772E-12 Akari FIS WIDE-L
1.600E+02  4.257E-22  1.807E-12 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.847E-30  1.021E-18
9.908E+03  3.990E-30  1.049E-18
9.817E+03  4.137E-30  1.077E-18
9.727E+03  4.290E-30  1.107E-18
9.638E+03  4.449E-30  1.137E-18
9.550E+03  4.614E-30  1.169E-18
9.462E+03  4.784E-30  1.201E-18
9.376E+03  4.961E-30  1.234E-18
9.290E+03  5.145E-30  1.268E-18
9.204E+03  5.335E-30  1.303E-18
9.120E+03  5.533E-30  1.338E-18
9.036E+03  5.738E-30  1.375E-18
8.954E+03  5.949E-30  1.413E-18
8.872E+03  6.169E-30  1.452E-18
8.790E+03  6.396E-30  1.491E-18
8.710E+03  6.632E-30  1.532E-18
8.630E+03  6.877E-30  1.574E-18
8.551E+03  7.131E-30  1.617E-18
8.472E+03  7.394E-30  1.662E-18
8.395E+03  7.668E-30  1.707E-18
8.318E+03  7.952E-30  1.754E-18
8.241E+03  8.246E-30  1.803E-18
8.166E+03  8.552E-30  1.852E-18
8.091E+03  8.869E-30  1.903E-18
8.017E+03  9.198E-30  1.956E-18
7.943E+03  9.540E-30  2.010E-18
7.870E+03  9.894E-30  2.066E-18
7.798E+03  1.026E-29  2.123E-18
7.727E+03  1.064E-29  2.182E-18
7.656E+03  1.104E-29  2.242E-18
7.586E+03  1.145E-29  2.304E-18
7.516E+03  1.188E-29  2.368E-18
7.447E+03  1.232E-29  2.434E-18
7.379E+03  1.278E-29  2.502E-18
7.311E+03  1.326E-29  2.572E-18
7.244E+03  1.376E-29  2.644E-18
7.178E+03  1.427E-29  2.717E-18
7.112E+03  1.481E-29  2.793E-18
7.047E+03  1.536E-29  2.871E-18
6.982E+03  1.594E-29  2.952E-18
6.918E+03  1.653E-29  3.034E-18
6.855E+03  1.715E-29  3.119E-18
6.792E+03  1.780E-29  3.206E-18
6.730E+03  1.846E-29  3.296E-18
6.668E+03  1.916E-29  3.389E-18
6.607E+03  1.988E-29  3.484E-18
6.546E+03  2.063E-29  3.582E-18
6.486E+03  2.140E-29  3.682E-18
6.427E+03  2.221E-29  3.786E-18
6.368E+03  2.305E-29  3.893E-18
6.310E+03  2.392E-29  4.003E-18
6.252E+03  2.482E-29  4.116E-18
6.194E+03  2.576E-29  4.232E-18
6.138E+03  2.673E-29  4.352E-18
6.081E+03  2.774E-29  4.475E-18
6.026E+03  2.879E-29  4.602E-18
5.970E+03  2.988E-29  4.733E-18
5.916E+03  3.102E-29  4.867E-18
5.861E+03  3.220E-29  5.006E-18
5.808E+03  3.342E-29  5.148E-18
5.754E+03  3.469E-29  5.295E-18
5.702E+03  3.601E-29  5.446E-18
5.649E+03  3.738E-29  5.601E-18
5.598E+03  3.880E-29  5.761E-18
5.546E+03  4.028E-29  5.926E-18
5.495E+03  4.182E-29  6.096E-18
5.445E+03  4.341E-29  6.271E-18
5.395E+03  4.507E-29  6.450E-18
5.346E+03  4.680E-29  6.636E-18
5.297E+03  4.859E-29  6.826E-18
5.248E+03  5.045E-29  7.023E-18
5.200E+03  5.238E-29  7.225E-18
5.152E+03  5.439E-29  7.433E-18
5.105E+03  5.647E-29  7.647E-18
5.058E+03  5.864E-29  7.868E-18
5.012E+03  6.089E-29  8.095E-18
4.966E+03  6.323E-29  8.329E-18
4.920E+03  6.566E-29  8.570E-18
4.875E+03  6.819E-29  8.818E-18
4.831E+03  7.081E-29  9.073E-18
4.786E+03  7.354E-29  9.337E-18
4.742E+03  7.638E-29  9.608E-18
4.699E+03  7.932E-29  9.887E-18
4.656E+03  8.239E-29  1.017E-17
4.613E+03  8.557E-29  1.047E-17
4.571E+03  8.888E-29  1.078E-17
4.529E+03  9.232E-29  1.109E-17
4.487E+03  9.590E-29  1.142E-17
4.446E+03  9.962E-29  1.175E-17
4.406E+03  1.035E-28  1.209E-17
4.365E+03  1.075E-28  1.245E-17
4.325E+03  1.117E-28  1.281E-17
4.285E+03  1.160E-28  1.319E-17
4.246E+03  1.205E-28  1.358E-17
4.207E+03  1.252E-28  1.398E-17
4.169E+03  1.301E-28  1.439E-17
4.130E+03  1.352E-28  1.481E-17
4.093E+03  1.405E-28  1.525E-17
4.055E+03  1.460E-28  1.570E-17
4.018E+03  1.517E-28  1.616E-17
3.981E+03  1.576E-28  1.664E-17
