Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         5 = grain model
 4.000E-08 4.000E-01 3.000E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.000E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.000E+05 1.000E+05 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.000E+05 = <U> 
     mmp83 = radfield
 4.472E-19 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.335E-21  4.497E-14 COBE-DIRBE
2.220E+00  1.815E-21  1.069E-13 COBE-DIRBE
3.530E+00  1.244E-20  1.165E-12 COBE-DIRBE
4.880E+00  6.982E-21  9.038E-13 COBE-DIRBE
1.229E+01  1.294E-19  4.218E-11 COBE-DIRBE
2.079E+01  2.791E-19  1.539E-10 COBE-DIRBE
5.599E+01  5.957E-20  8.847E-11 COBE-DIRBE
9.770E+01  4.809E-21  1.246E-11 COBE-DIRBE
1.479E+02  7.641E-22  2.998E-12 COBE-DIRBE
2.479E+02  7.150E-23  4.701E-13 COBE-DIRBE
1.200E+01  1.225E-19  3.899E-11 IRAS
2.500E+01  3.136E-19  2.080E-10 IRAS
6.000E+01  5.424E-20  8.633E-11 IRAS
1.000E+02  4.147E-21  1.100E-11 IRAS
3.550E+00  1.444E-20  1.360E-12 SST-IRAC
4.493E+00  4.789E-21  5.707E-13 SST-IRAC
5.731E+00  4.435E-20  6.741E-12 SST-IRAC
7.872E+00  1.307E-19  2.729E-11 SST-IRAC
2.368E+01  3.071E-19  1.929E-10 SST-MIPS
7.142E+01  1.658E-20  3.142E-11 SST-MIPS
1.559E+02  4.936E-22  2.041E-12 SST-MIPS
1.600E+01  1.780E-19  7.555E-11 SST-IRSPU
2.200E+01  3.074E-19  1.794E-10 SST-IRSPU
7.500E+01  1.422E-20  2.828E-11 Herschel-PACS
1.100E+02  2.719E-21  7.933E-12 Herschel-PACS
1.700E+02  3.851E-22  1.737E-12 Herschel-PACS
2.500E+02  5.392E-23  3.575E-13 Herschel-SPIRE
3.600E+02  8.830E-24  8.432E-14 Herschel-SPIRE
5.200E+02  1.554E-24  2.143E-14 Herschel-SPIRE
2.400E+00  2.076E-21  1.322E-13 Akari IRC NIR N2
3.200E+00  9.529E-21  8.088E-13 Akari IRC NIR N3
4.100E+00  5.174E-21  5.627E-13 Akari IRC NIR N4
7.000E+00  1.397E-19  2.594E-11 Akari IRC MIR-S S7
9.000E+00  1.175E-19  2.805E-11 Akari IRC MIR-S S9W
1.100E+01  1.111E-19  3.241E-11 Akari IRC MIR-S S11
1.500E+01  1.919E-19  7.636E-11 Akari IRC MIR-L L15
1.800E+01  2.507E-19  1.197E-10 Akari IRC MIR-L L18W
2.400E+01  3.119E-19  1.985E-10 Akari IRC MIR-L L24
6.500E+01  2.574E-20  4.438E-11 Akari FIS N60
8.000E+01  1.044E-20  2.215E-11 Akari FIS WIDE-S
1.400E+02  7.321E-22  2.719E-12 Akari FIS WIDE-L
1.600E+02  4.177E-22  1.773E-12 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.835E-30  1.017E-18
9.908E+03  3.976E-30  1.045E-18
9.817E+03  4.123E-30  1.074E-18
9.727E+03  4.276E-30  1.103E-18
9.638E+03  4.433E-30  1.133E-18
9.550E+03  4.597E-30  1.165E-18
9.462E+03  4.767E-30  1.197E-18
9.376E+03  4.943E-30  1.229E-18
9.290E+03  5.126E-30  1.263E-18
9.204E+03  5.315E-30  1.298E-18
9.120E+03  5.512E-30  1.333E-18
9.036E+03  5.716E-30  1.370E-18
8.954E+03  5.926E-30  1.408E-18
8.872E+03  6.144E-30  1.446E-18
8.790E+03  6.370E-30  1.485E-18
8.710E+03  6.605E-30  1.526E-18
8.630E+03  6.849E-30  1.568E-18
8.551E+03  7.101E-30  1.611E-18
8.472E+03  7.363E-30  1.655E-18
8.395E+03  7.635E-30  1.700E-18
8.318E+03  7.917E-30  1.747E-18
8.241E+03  8.210E-30  1.795E-18
8.166E+03  8.514E-30  1.844E-18
8.091E+03  8.829E-30  1.895E-18
8.017E+03  9.157E-30  1.947E-18
7.943E+03  9.496E-30  2.001E-18
7.870E+03  9.849E-30  2.056E-18
7.798E+03  1.021E-29  2.113E-18
7.727E+03  1.059E-29  2.171E-18
7.656E+03  1.099E-29  2.232E-18
7.586E+03  1.140E-29  2.293E-18
7.516E+03  1.182E-29  2.357E-18
