Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         5 = grain model
 4.000E-08 4.000E-01 3.000E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.000E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E+02 3.000E+02 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.000E+02 = <U> 
     mmp83 = radfield
 1.345E-21 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  3.744E-24  1.261E-16 COBE-DIRBE
2.220E+00  4.780E-24  2.815E-16 COBE-DIRBE
3.530E+00  3.105E-23  2.907E-15 COBE-DIRBE
4.880E+00  1.397E-23  1.809E-15 COBE-DIRBE
1.229E+01  1.417E-22  4.618E-14 COBE-DIRBE
2.079E+01  1.469E-22  8.100E-14 COBE-DIRBE
5.599E+01  9.021E-22  1.340E-12 COBE-DIRBE
9.770E+01  3.262E-22  8.453E-13 COBE-DIRBE
1.479E+02  9.722E-23  3.814E-13 COBE-DIRBE
2.479E+02  1.411E-23  9.276E-14 COBE-DIRBE
1.200E+01  1.493E-22  4.751E-14 IRAS
2.500E+01  2.045E-22  1.356E-13 IRAS
6.000E+01  8.382E-22  1.334E-12 IRAS
1.000E+02  3.032E-22  8.042E-13 IRAS
3.550E+00  3.609E-23  3.399E-15 SST-IRAC
4.493E+00  1.016E-23  1.211E-15 SST-IRAC
5.731E+00  8.131E-23  1.236E-14 SST-IRAC
7.872E+00  2.021E-22  4.219E-14 SST-IRAC
2.368E+01  1.676E-22  1.053E-13 SST-MIPS
7.142E+01  5.935E-22  1.124E-12 SST-MIPS
1.559E+02  7.119E-23  2.944E-13 SST-MIPS
1.600E+01  1.312E-22  5.568E-14 SST-IRSPU
2.200E+01  1.637E-22  9.552E-14 SST-IRSPU
7.500E+01  5.161E-22  1.027E-12 Herschel-PACS
1.100E+02  2.115E-22  6.171E-13 Herschel-PACS
1.700E+02  5.455E-23  2.460E-13 Herschel-PACS
2.500E+02  1.115E-23  7.395E-14 Herschel-SPIRE
3.600E+02  2.191E-24  2.092E-14 Herschel-SPIRE
5.200E+02  4.309E-25  5.943E-15 Herschel-SPIRE
2.400E+00  5.358E-24  3.411E-16 Akari IRC NIR N2
3.200E+00  2.388E-23  2.027E-15 Akari IRC NIR N3
4.100E+00  1.102E-23  1.198E-15 Akari IRC NIR N4
7.000E+00  2.279E-22  4.233E-14 Akari IRC MIR-S S7
9.000E+00  1.648E-22  3.935E-14 Akari IRC MIR-S S9W
1.100E+01  1.355E-22  3.953E-14 Akari IRC MIR-S S11
1.500E+01  1.333E-22  5.306E-14 Akari IRC MIR-L L15
1.800E+01  1.364E-22  6.513E-14 Akari IRC MIR-L L18W
2.400E+01  1.534E-22  9.769E-14 Akari IRC MIR-L L24
6.500E+01  7.349E-22  1.267E-12 Akari FIS N60
8.000E+01  4.513E-22  9.578E-13 Akari FIS WIDE-S
1.400E+02  9.532E-23  3.540E-13 Akari FIS WIDE-L
1.600E+02  6.333E-23  2.688E-13 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.385E-30  3.673E-19
9.908E+03  1.436E-30  3.773E-19
9.817E+03  1.488E-30  3.876E-19
9.727E+03  1.543E-30  3.981E-19
9.638E+03  1.600E-30  4.090E-19
9.550E+03  1.658E-30  4.201E-19
9.462E+03  1.719E-30  4.316E-19
9.376E+03  1.783E-30  4.433E-19
9.290E+03  1.848E-30  4.554E-19
9.204E+03  1.916E-30  4.679E-19
9.120E+03  1.987E-30  4.806E-19
9.036E+03  2.060E-30  4.937E-19
8.954E+03  2.135E-30  5.071E-19
8.872E+03  2.213E-30  5.209E-19
8.790E+03  2.294E-30  5.350E-19
8.710E+03  2.378E-30  5.495E-19
8.630E+03  2.466E-30  5.644E-19
8.551E+03  2.556E-30  5.798E-19
8.472E+03  2.650E-30  5.955E-19
8.395E+03  2.747E-30  6.117E-19
8.318E+03  2.848E-30  6.284E-19
8.241E+03  2.953E-30  6.455E-19
8.166E+03  3.062E-30  6.632E-19
8.091E+03  3.174E-30  6.813E-19
8.017E+03  3.291E-30  6.999E-19
7.943E+03  3.413E-30  7.191E-19
7.870E+03  3.539E-30  7.388E-19
7.798E+03  3.669E-30  7.590E-19
7.727E+03  3.805E-30  7.799E-19
7.656E+03  3.946E-30  8.013E-19
7.586E+03  4.092E-30  8.233E-19
7.516E+03  4.243E-30  8.460E-19
7.447E+03  4.400E-30  8.693E-19
7.379E+03  4.563E-30  8.932E-19
7.311E+03  4.733E-30  9.179E-19
7.244E+03  4.908E-30  9.432E-19
7.178E+03  5.091E-30  9.693E-19
7.112E+03  5.280E-30  9.961E-19
7.047E+03  5.476E-30  1.024E-18
6.982E+03  5.680E-30  1.052E-18
6.918E+03  5.891E-30  1.081E-18
6.855E+03  6.110E-30  1.111E-18
6.792E+03  6.338E-30  1.142E-18
6.730E+03  6.574E-30  1.173E-18
