Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         4 = grain model
 4.000E-08 4.000E-01 2.250E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 7.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E+02 3.000E+02 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.000E+02 = <U> 
     mmp83 = radfield
 1.334E-21 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.783E-24  9.376E-17 COBE-DIRBE
2.220E+00  3.512E-24  2.068E-16 COBE-DIRBE
3.530E+00  2.351E-23  2.202E-15 COBE-DIRBE
4.880E+00  1.051E-23  1.360E-15 COBE-DIRBE
1.229E+01  1.126E-22  3.670E-14 COBE-DIRBE
2.079E+01  1.324E-22  7.301E-14 COBE-DIRBE
5.599E+01  9.341E-22  1.387E-12 COBE-DIRBE
9.770E+01  3.341E-22  8.658E-13 COBE-DIRBE
1.479E+02  9.915E-23  3.890E-13 COBE-DIRBE
2.479E+02  1.435E-23  9.435E-14 COBE-DIRBE
1.200E+01  1.170E-22  3.725E-14 IRAS
2.500E+01  1.972E-22  1.308E-13 IRAS
6.000E+01  8.671E-22  1.380E-12 IRAS
1.000E+02  3.104E-22  8.233E-13 IRAS
3.550E+00  2.736E-23  2.576E-15 SST-IRAC
4.493E+00  7.592E-24  9.048E-16 SST-IRAC
5.731E+00  6.201E-23  9.426E-15 SST-IRAC
7.872E+00  1.552E-22  3.242E-14 SST-IRAC
2.368E+01  1.601E-22  1.006E-13 SST-MIPS
7.142E+01  6.107E-22  1.157E-12 SST-MIPS
1.559E+02  7.255E-23  3.000E-13 SST-MIPS
1.600E+01  1.104E-22  4.686E-14 SST-IRSPU
2.200E+01  1.539E-22  8.982E-14 SST-IRSPU
7.500E+01  5.311E-22  1.057E-12 Herschel-PACS
1.100E+02  2.164E-22  6.315E-13 Herschel-PACS
1.700E+02  5.559E-23  2.507E-13 Herschel-PACS
2.500E+02  1.134E-23  7.520E-14 Herschel-SPIRE
3.600E+02  2.226E-24  2.125E-14 Herschel-SPIRE
5.200E+02  4.371E-25  6.029E-15 Herschel-SPIRE
2.400E+00  3.948E-24  2.513E-16 Akari IRC NIR N2
3.200E+00  1.805E-23  1.532E-15 Akari IRC NIR N3
4.100E+00  8.250E-24  8.972E-16 Akari IRC NIR N4
7.000E+00  1.753E-22  3.256E-14 Akari IRC MIR-S S7
9.000E+00  1.266E-22  3.023E-14 Akari IRC MIR-S S9W
1.100E+01  1.055E-22  3.078E-14 Akari IRC MIR-S S11
1.500E+01  1.115E-22  4.436E-14 Akari IRC MIR-L L15
1.800E+01  1.204E-22  5.748E-14 Akari IRC MIR-L L18W
2.400E+01  1.438E-22  9.153E-14 Akari IRC MIR-L L24
6.500E+01  7.575E-22  1.306E-12 Akari FIS N60
8.000E+01  4.635E-22  9.836E-13 Akari FIS WIDE-S
1.400E+02  9.719E-23  3.609E-13 Akari FIS WIDE-L
1.600E+02  6.453E-23  2.739E-13 Akari FIS N160
 
 
 
 


