Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         7 = grain model
 4.000E-08 4.000E-01 4.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 1.500E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E-01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.666E+00 = <U> 
     mmp83 = radfield
 7.619E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  3.050E-26  1.027E-18 COBE-DIRBE
2.220E+00  3.902E-26  2.298E-18 COBE-DIRBE
3.530E+00  2.539E-25  2.378E-17 COBE-DIRBE
4.880E+00  1.185E-25  1.533E-17 COBE-DIRBE
1.229E+01  1.084E-24  3.535E-16 COBE-DIRBE
2.079E+01  1.046E-24  5.768E-16 COBE-DIRBE
5.599E+01  3.071E-24  4.560E-15 COBE-DIRBE
9.770E+01  2.598E-24  6.734E-15 COBE-DIRBE
1.479E+02  1.975E-24  7.749E-15 COBE-DIRBE
2.479E+02  7.810E-25  5.135E-15 COBE-DIRBE
1.200E+01  1.145E-24  3.646E-16 IRAS
2.500E+01  1.210E-24  8.023E-16 IRAS
6.000E+01  3.028E-24  4.820E-15 IRAS
1.000E+02  2.570E-24  6.816E-15 IRAS
3.550E+00  2.953E-25  2.781E-17 SST-IRAC
4.493E+00  8.297E-26  9.889E-18 SST-IRAC
5.731E+00  7.044E-25  1.071E-16 SST-IRAC
7.872E+00  1.666E-24  3.480E-16 SST-IRAC
2.368E+01  1.066E-24  6.694E-16 SST-MIPS
7.142E+01  2.657E-24  5.033E-15 SST-MIPS
1.559E+02  1.775E-24  7.339E-15 SST-MIPS
1.600E+01  9.025E-25  3.830E-16 SST-IRSPU
2.200E+01  1.061E-24  6.193E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  4.626E-31  1.227E-19
9.908E+03  4.794E-31  1.260E-19
9.817E+03  4.969E-31  1.294E-19
9.727E+03  5.150E-31  1.329E-19
9.638E+03  5.337E-31  1.364E-19
9.550E+03  5.531E-31  1.401E-19
9.462E+03  5.733E-31  1.439E-19
9.376E+03  5.941E-31  1.478E-19
9.290E+03  6.158E-31  1.517E-19
9.204E+03  6.382E-31  1.558E-19
9.120E+03  6.614E-31  1.600E-19
9.036E+03  6.855E-31  1.643E-19
8.954E+03  7.103E-31  1.687E-19
8.872E+03  7.361E-31  1.732E-19
8.790E+03  7.627E-31  1.778E-19
8.710E+03  7.903E-31  1.826E-19
8.630E+03  8.190E-31  1.875E-19
8.551E+03  8.487E-31  1.925E-19
8.472E+03  8.795E-31  1.977E-19
8.395E+03  9.114E-31  2.030E-19
8.318E+03  9.446E-31  2.084E-19
8.241E+03  9.789E-31  2.140E-19
8.166E+03  1.015E-30  2.198E-19
8.091E+03  1.051E-30  2.257E-19
8.017E+03  1.090E-30  2.317E-19
7.943E+03  1.129E-30  2.380E-19
7.870E+03  1.171E-30  2.444E-19
7.798E+03  1.213E-30  2.510E-19
7.727E+03  1.258E-30  2.578E-19
7.656E+03  1.304E-30  2.647E-19
7.586E+03  1.351E-30  2.719E-19
7.516E+03  1.401E-30  2.793E-19
7.447E+03  1.452E-30  2.868E-19
7.379E+03  1.505E-30  2.946E-19
7.311E+03  1.560E-30  3.026E-19
7.244E+03  1.617E-30  3.108E-19
7.178E+03  1.677E-30  3.192E-19
7.112E+03  1.738E-30  3.279E-19
7.047E+03  1.802E-30  3.368E-19
6.982E+03  1.868E-30  3.460E-19
6.918E+03  1.937E-30  3.554E-19
6.855E+03  2.008E-30  3.651E-19
6.792E+03  2.081E-30  3.750E-19
6.730E+03  2.158E-30  3.852E-19
6.668E+03  2.237E-30  3.957E-19
6.607E+03  2.320E-30  4.065E-19
6.546E+03  2.405E-30  4.176E-19
6.486E+03  2.494E-30  4.290E-19
6.427E+03  2.585E-30  4.408E-19
6.368E+03  2.681E-30  4.528E-19
6.310E+03  2.780E-30  4.652E-19
6.252E+03  2.882E-30  4.780E-19
6.194E+03  2.989E-30  4.911E-19
6.138E+03  3.099E-30  5.046E-19
6.081E+03  3.214E-30  5.184E-19
6.026E+03  3.333E-30  5.327E-19
5.970E+03  3.456E-30  5.474E-19
5.916E+03  3.584E-30  5.624E-19
5.861E+03  3.717E-30  5.779E-19
5.808E+03  3.855E-30  5.939E-19
5.754E+03  3.998E-30  6.103E-19
5.702E+03  4.146E-30  6.271E-19
5.649E+03  4.301E-30  6.445E-19
5.598E+03  4.460E-30  6.623E-19
5.546E+03  4.626E-30  6.806E-19
5.495E+03  4.798E-30  6.995E-19
5.445E+03  4.977E-30  7.189E-19
5.395E+03  5.162E-30  7.388E-19
5.346E+03  5.355E-30  7.593E-19
5.297E+03  5.555E-30  7.804E-19
5.248E+03  5.762E-30  8.021E-19
5.200E+03  5.977E-30  8.244E-19
5.152E+03  6.200E-30  8.474E-19
5.105E+03  6.432E-30  8.710E-19
5.058E+03  6.672E-30  8.952E-19
5.012E+03  6.922E-30  9.202E-19
4.966E+03  7.180E-30  9.458E-19
4.920E+03  7.449E-30  9.722E-19
4.875E+03  7.728E-30  9.994E-19
4.831E+03  8.017E-30  1.027E-18
4.786E+03  8.318E-30  1.056E-18
4.742E+03  8.630E-30  1.086E-18
4.699E+03  8.953E-30  1.116E-18
4.656E+03  9.290E-30  1.147E-18
4.613E+03  9.639E-30  1.179E-18
4.571E+03  1.000E-29  1.213E-18
4.529E+03  1.038E-29  1.247E-18
4.487E+03  1.077E-29  1.282E-18
4.446E+03  1.117E-29  1.318E-18
4.406E+03  1.159E-29  1.355E-18
4.365E+03  1.203E-29  1.393E-18
4.325E+03  1.248E-29  1.432E-18
4.285E+03  1.296E-29  1.473E-18
4.246E+03  1.345E-29  1.514E-18
4.207E+03  1.395E-29  1.557E-18
4.169E+03  1.448E-29  1.601E-18
4.130E+03  1.503E-29  1.647E-18
4.093E+03  1.560E-29  1.693E-18
4.055E+03  1.619E-29  1.741E-18
4.018E+03  1.680E-29  1.791E-18
3.981E+03  1.744E-29  1.841E-18
3.945E+03  1.810E-29  1.894E-18
3.908E+03  1.878E-29  1.947E-18
3.873E+03  1.949E-29  2.002E-18
3.837E+03  2.023E-29  2.059E-18
3.802E+03  2.100E-29  2.118E-18
3.767E+03  2.180E-29  2.178E-18
3.733E+03  2.263E-29  2.240E-18
3.698E+03  2.349E-29  2.304E-18
3.664E+03  2.438E-29  2.370E-18
3.631E+03  2.531E-29  2.438E-18
3.597E+03  2.627E-29  2.507E-18
3.565E+03  2.728E-29  2.579E-18
3.532E+03  2.832E-29  2.653E-18
3.499E+03  2.940E-29  2.729E-18
3.467E+03  3.052E-29  2.807E-18
3.436E+03  3.169E-29  2.888E-18
3.404E+03  3.290E-29  2.971E-18
3.373E+03  3.416E-29  3.056E-18
3.342E+03  3.546E-29  3.144E-18
3.311E+03  3.682E-29  3.234E-18
3.281E+03  3.823E-29  3.328E-18
3.251E+03  3.970E-29  3.423E-18
3.221E+03  4.122E-29  3.522E-18
3.192E+03  4.281E-29  3.624E-18
3.162E+03  4.445E-29  3.729E-18
3.133E+03  4.616E-29  3.836E-18
3.105E+03  4.793E-29  3.947E-18
3.076E+03  4.978E-29  4.062E-18
3.048E+03  5.169E-29  4.179E-18
3.020E+03  5.369E-29  4.301E-18
2.992E+03  5.575E-29  4.425E-18
2.965E+03  5.789E-29  4.553E-18
2.938E+03  6.012E-29  4.685E-18
2.911E+03  6.243E-29  4.820E-18
2.884E+03  6.483E-29  4.960E-18
2.858E+03  6.733E-29  5.104E-18
2.831E+03  6.993E-29  5.252E-18
2.805E+03  7.262E-29  5.404E-18
2.780E+03  7.542E-29  5.561E-18
2.754E+03  7.833E-29  5.723E-18
2.729E+03  8.136E-29  5.889E-18
2.704E+03  8.450E-29  6.061E-18
2.679E+03  8.777E-29  6.238E-18
2.655E+03  9.116E-29  6.419E-18
2.630E+03  9.469E-29  6.607E-18
2.606E+03  9.836E-29  6.800E-18
2.582E+03  1.022E-28  6.998E-18
2.559E+03  1.061E-28  7.203E-18
2.535E+03  1.102E-28  7.413E-18
2.512E+03  1.145E-28  7.630E-18
2.489E+03  1.190E-28  7.854E-18
2.466E+03  1.236E-28  8.084E-18
2.443E+03  1.284E-28  8.321E-18
2.421E+03  1.334E-28  8.565E-18
2.399E+03  1.386E-28  8.816E-18
2.377E+03  1.439E-28  9.075E-18
2.355E+03  1.495E-28  9.341E-18
2.333E+03  1.554E-28  9.616E-18
2.312E+03  1.614E-28  9.899E-18
2.291E+03  1.677E-28  1.019E-17
2.270E+03  1.742E-28  1.049E-17
2.249E+03  1.810E-28  1.080E-17
2.228E+03  1.881E-28  1.112E-17
2.208E+03  1.954E-28  1.144E-17
