Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         4 = grain model
 4.000E-08 4.000E-01 2.250E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 7.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E-01 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.012E+00 = <U> 
     mmp83 = radfield
 8.961E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.864E-26  6.281E-19 COBE-DIRBE
2.220E+00  2.369E-26  1.395E-18 COBE-DIRBE
3.530E+00  1.594E-25  1.493E-17 COBE-DIRBE
4.880E+00  7.580E-26  9.812E-18 COBE-DIRBE
1.229E+01  9.024E-25  2.942E-16 COBE-DIRBE
2.079E+01  1.628E-24  8.979E-16 COBE-DIRBE
5.599E+01  3.783E-24  5.619E-15 COBE-DIRBE
9.770E+01  2.928E-24  7.589E-15 COBE-DIRBE
1.479E+02  2.172E-24  8.519E-15 COBE-DIRBE
2.479E+02  8.404E-25  5.525E-15 COBE-DIRBE
1.200E+01  9.011E-25  2.868E-16 IRAS
2.500E+01  2.114E-24  1.402E-15 IRAS
6.000E+01  3.700E-24  5.889E-15 IRAS
1.000E+02  2.890E-24  7.666E-15 IRAS
3.550E+00  1.855E-25  1.747E-17 SST-IRAC
4.493E+00  5.234E-26  6.238E-18 SST-IRAC
5.731E+00  4.703E-25  7.149E-17 SST-IRAC
7.872E+00  1.200E-24  2.507E-16 SST-IRAC
2.368E+01  1.959E-24  1.231E-15 SST-MIPS
7.142E+01  3.078E-24  5.831E-15 SST-MIPS
1.559E+02  1.944E-24  8.040E-15 SST-MIPS
1.600E+01  9.723E-25  4.127E-16 SST-IRSPU
2.200E+01  1.884E-24  1.099E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  4.656E-31  1.235E-19
9.908E+03  4.826E-31  1.268E-19
9.817E+03  5.002E-31  1.303E-19
9.727E+03  5.185E-31  1.338E-19
9.638E+03  5.374E-31  1.374E-19
9.550E+03  5.570E-31  1.411E-19
9.462E+03  5.773E-31  1.449E-19
9.376E+03  5.983E-31  1.488E-19
9.290E+03  6.202E-31  1.528E-19
9.204E+03  6.428E-31  1.569E-19
9.120E+03  6.662E-31  1.612E-19
9.036E+03  6.905E-31  1.655E-19
8.954E+03  7.156E-31  1.700E-19
8.872E+03  7.416E-31  1.745E-19
8.790E+03  7.685E-31  1.792E-19
8.710E+03  7.964E-31  1.840E-19
8.630E+03  8.254E-31  1.889E-19
8.551E+03  8.554E-31  1.940E-19
8.472E+03  8.865E-31  1.992E-19
8.395E+03  9.188E-31  2.046E-19
8.318E+03  9.522E-31  2.101E-19
8.241E+03  9.869E-31  2.157E-19
8.166E+03  1.023E-30  2.216E-19
8.091E+03  1.060E-30  2.275E-19
8.017E+03  1.099E-30  2.337E-19
7.943E+03  1.139E-30  2.400E-19
7.870E+03  1.181E-30  2.465E-19
7.798E+03  1.224E-30  2.532E-19
7.727E+03  1.269E-30  2.600E-19
7.656E+03  1.315E-30  2.671E-19
7.586E+03  1.363E-30  2.743E-19
7.516E+03  1.413E-30  2.818E-19
7.447E+03  1.465E-30  2.894E-19
7.379E+03  1.519E-30  2.973E-19
7.311E+03  1.575E-30  3.054E-19
7.244E+03  1.632E-30  3.137E-19
7.178E+03  1.692E-30  3.222E-19
7.112E+03  1.755E-30  3.310E-19
7.047E+03  1.819E-30  3.400E-19
6.982E+03  1.886E-30  3.493E-19
6.918E+03  1.955E-30  3.588E-19
6.855E+03  2.027E-30  3.686E-19
6.792E+03  2.102E-30  3.787E-19
6.730E+03  2.179E-30  3.890E-19
6.668E+03  2.260E-30  3.997E-19
6.607E+03  2.343E-30  4.106E-19
6.546E+03  2.429E-30  4.218E-19
6.486E+03  2.519E-30  4.334E-19
6.427E+03  2.612E-30  4.453E-19
6.368E+03  2.708E-30  4.575E-19
6.310E+03  2.809E-30  4.701E-19
6.252E+03  2.913E-30  4.830E-19
6.194E+03  3.020E-30  4.963E-19
6.138E+03  3.132E-30  5.099E-19
6.081E+03  3.248E-30  5.240E-19
6.026E+03  3.369E-30  5.384E-19
5.970E+03  3.494E-30  5.533E-19
5.916E+03  3.623E-30  5.686E-19
5.861E+03  3.758E-30  5.843E-19
5.808E+03  3.898E-30  6.005E-19
5.754E+03  4.043E-30  6.171E-19
5.702E+03  4.193E-30  6.342E-19
5.649E+03  4.349E-30  6.517E-19
5.598E+03  4.511E-30  6.698E-19
5.546E+03  4.679E-30  6.884E-19
5.495E+03  4.854E-30  7.075E-19
5.445E+03  5.035E-30  7.272E-19
5.395E+03  5.223E-30  7.474E-19
5.346E+03  5.418E-30  7.682E-19
5.297E+03  5.620E-30  7.896E-19
5.248E+03  5.830E-30  8.116E-19
5.200E+03  6.048E-30  8.343E-19
5.152E+03  6.275E-30  8.576E-19
5.105E+03  6.510E-30  8.815E-19
5.058E+03  6.753E-30  9.061E-19
5.012E+03  7.007E-30  9.315E-19
4.966E+03  7.269E-30  9.575E-19
4.920E+03  7.542E-30  9.843E-19
4.875E+03  7.824E-30  1.012E-18
4.831E+03  8.118E-30  1.040E-18
4.786E+03  8.423E-30  1.069E-18
4.742E+03  8.739E-30  1.099E-18
4.699E+03  9.068E-30  1.130E-18
4.656E+03  9.409E-30  1.162E-18
4.613E+03  9.763E-30  1.195E-18
4.571E+03  1.013E-29  1.228E-18
4.529E+03  1.051E-29  1.263E-18
4.487E+03  1.091E-29  1.299E-18
4.446E+03  1.132E-29  1.335E-18
4.406E+03  1.175E-29  1.373E-18
4.365E+03  1.219E-29  1.412E-18
4.325E+03  1.265E-29  1.452E-18
4.285E+03  1.313E-29  1.493E-18
4.246E+03  1.363E-29  1.535E-18
4.207E+03  1.414E-29  1.578E-18
4.169E+03  1.468E-29  1.623E-18
4.130E+03  1.523E-29  1.669E-18
4.093E+03  1.581E-29  1.717E-18
4.055E+03  1.641E-29  1.765E-18
4.018E+03  1.704E-29  1.816E-18
3.981E+03  1.768E-29  1.867E-18
3.945E+03  1.835E-29  1.920E-18
3.908E+03  1.905E-29  1.975E-18
3.873E+03  1.977E-29  2.031E-18
3.837E+03  2.052E-29  2.089E-18
3.802E+03  2.130E-29  2.148E-18
3.767E+03  2.211E-29  2.210E-18
3.733E+03  2.296E-29  2.273E-18
3.698E+03  2.383E-29  2.338E-18
3.664E+03  2.474E-29  2.405E-18
3.631E+03  2.568E-29  2.473E-18
3.597E+03  2.666E-29  2.544E-18
3.565E+03  2.768E-29  2.617E-18
3.532E+03  2.874E-29  2.692E-18
3.499E+03  2.984E-29  2.770E-18
3.467E+03  3.098E-29  2.849E-18
3.436E+03  3.216E-29  2.931E-18
3.404E+03  3.340E-29  3.016E-18
3.373E+03  3.468E-29  3.102E-18
3.342E+03  3.601E-29  3.192E-18
3.311E+03  3.739E-29  3.284E-18
3.281E+03  3.882E-29  3.379E-18
3.251E+03  4.032E-29  3.476E-18
3.221E+03  4.186E-29  3.577E-18
3.192E+03  4.347E-29  3.681E-18
3.162E+03  4.515E-29  3.787E-18
3.133E+03  4.689E-29  3.897E-18
3.105E+03  4.869E-29  4.010E-18
3.076E+03  5.057E-29  4.126E-18
3.048E+03  5.252E-29  4.246E-18
3.020E+03  5.454E-29  4.369E-18
2.992E+03  5.665E-29  4.496E-18
2.965E+03  5.883E-29  4.626E-18
2.938E+03  6.109E-29  4.760E-18
2.911E+03  6.345E-29  4.899E-18
2.884E+03  6.589E-29  5.041E-18
2.858E+03  6.843E-29  5.187E-18
2.831E+03  7.107E-29  5.338E-18
2.805E+03  7.382E-29  5.493E-18
2.780E+03  7.667E-29  5.653E-18
2.754E+03  7.964E-29  5.818E-18
2.729E+03  8.272E-29  5.988E-18
2.704E+03  8.592E-29  6.162E-18
2.679E+03  8.925E-29  6.342E-18
2.655E+03  9.270E-29  6.528E-18
2.630E+03  9.630E-29  6.719E-18
2.606E+03  1.000E-28  6.915E-18
2.582E+03  1.039E-28  7.118E-18
2.559E+03  1.079E-28  7.326E-18
2.535E+03  1.121E-28  7.541E-18
2.512E+03  1.165E-28  7.762E-18
2.489E+03  1.210E-28  7.990E-18
2.466E+03  1.257E-28  8.224E-18
2.443E+03  1.306E-28  8.466E-18
2.421E+03  1.357E-28  8.715E-18
2.399E+03  1.410E-28  8.971E-18
2.377E+03  1.465E-28  9.235E-18
2.355E+03  1.522E-28  9.507E-18
2.333E+03  1.581E-28  9.787E-18
2.312E+03  1.643E-28  1.008E-17
2.291E+03  1.707E-28  1.037E-17
2.270E+03  1.774E-28  1.068E-17
2.249E+03  1.843E-28  1.099E-17
2.228E+03  1.915E-28  1.132E-17
2.208E+03  1.989E-28  1.165E-17
2.188E+03  2.067E-28  1.200E-17
2.168E+03  2.148E-28  1.235E-17
2.148E+03  2.232E-28  1.272E-17
2.128E+03  2.319E-28  1.309E-17
2.109E+03  2.410E-28  1.348E-17
2.089E+03  2.504E-28  1.388E-17
2.070E+03  2.602E-28  1.429E-17
2.051E+03  2.704E-28  1.471E-17
2.032E+03  2.810E-28  1.515E-17
2.014E+03  2.920E-28  1.560E-17
1.995E+03  3.034E-28  1.606E-17
1.977E+03  3.153E-28  1.653E-17
1.959E+03  3.276E-28  1.702E-17
1.941E+03  3.404E-28  1.753E-17
1.923E+03  3.537E-28  1.804E-17
1.905E+03  3.676E-28  1.858E-17
1.888E+03  3.820E-28  1.913E-17
1.871E+03  3.969E-28  1.970E-17
