Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E-01 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.321E+00 = <U> 
     mmp83 = radfield
 5.902E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.211E-27  7.448E-20 COBE-DIRBE
2.220E+00  2.622E-27  1.544E-19 COBE-DIRBE
3.530E+00  1.608E-26  1.506E-18 COBE-DIRBE
4.880E+00  7.300E-27  9.450E-19 COBE-DIRBE
1.229E+01  1.695E-25  5.527E-17 COBE-DIRBE
2.079E+01  3.434E-25  1.894E-16 COBE-DIRBE
5.599E+01  3.037E-24  4.511E-15 COBE-DIRBE
9.770E+01  3.008E-24  7.794E-15 COBE-DIRBE
1.479E+02  2.278E-24  8.937E-15 COBE-DIRBE
2.479E+02  8.759E-25  5.759E-15 COBE-DIRBE
1.200E+01  1.489E-25  4.741E-17 IRAS
2.500E+01  4.728E-25  3.136E-16 IRAS
6.000E+01  3.056E-24  4.864E-15 IRAS
1.000E+02  2.981E-24  7.908E-15 IRAS
3.550E+00  1.870E-26  1.761E-18 SST-IRAC
4.493E+00  5.094E-27  6.071E-19 SST-IRAC
5.731E+00  4.645E-26  7.061E-18 SST-IRAC
7.872E+00  1.437E-25  3.000E-17 SST-IRAC
2.368E+01  4.024E-25  2.528E-16 SST-MIPS
7.142E+01  2.917E-24  5.526E-15 SST-MIPS
1.559E+02  2.041E-24  8.439E-15 SST-MIPS
1.600E+01  2.286E-25  9.704E-17 SST-IRSPU
2.200E+01  3.886E-25  2.268E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  4.695E-31  1.245E-19
9.908E+03  4.867E-31  1.279E-19
9.817E+03  5.045E-31  1.314E-19
9.727E+03  5.229E-31  1.349E-19
9.638E+03  5.421E-31  1.386E-19
9.550E+03  5.619E-31  1.423E-19
9.462E+03  5.824E-31  1.462E-19
9.376E+03  6.037E-31  1.501E-19
9.290E+03  6.258E-31  1.542E-19
9.204E+03  6.487E-31  1.584E-19
9.120E+03  6.724E-31  1.627E-19
9.036E+03  6.970E-31  1.671E-19
8.954E+03  7.224E-31  1.716E-19
8.872E+03  7.487E-31  1.762E-19
8.790E+03  7.759E-31  1.809E-19
8.710E+03  8.042E-31  1.858E-19
8.630E+03  8.335E-31  1.908E-19
8.551E+03  8.639E-31  1.959E-19
8.472E+03  8.954E-31  2.012E-19
8.395E+03  9.281E-31  2.067E-19
8.318E+03  9.620E-31  2.122E-19
8.241E+03  9.971E-31  2.180E-19
8.166E+03  1.034E-30  2.239E-19
8.091E+03  1.071E-30  2.299E-19
8.017E+03  1.111E-30  2.362E-19
7.943E+03  1.151E-30  2.426E-19
7.870E+03  1.193E-30  2.492E-19
7.798E+03  1.237E-30  2.559E-19
7.727E+03  1.283E-30  2.629E-19
7.656E+03  1.330E-30  2.700E-19
7.586E+03  1.379E-30  2.774E-19
7.516E+03  1.429E-30  2.849E-19
7.447E+03  1.482E-30  2.927E-19
7.379E+03  1.536E-30  3.007E-19
7.311E+03  1.593E-30  3.089E-19
7.244E+03  1.651E-30  3.173E-19
7.178E+03  1.712E-30  3.260E-19
7.112E+03  1.775E-30  3.349E-19
7.047E+03  1.841E-30  3.441E-19
6.982E+03  1.909E-30  3.535E-19
6.918E+03  1.979E-30  3.632E-19
6.855E+03  2.052E-30  3.731E-19
6.792E+03  2.128E-30  3.833E-19
6.730E+03  2.206E-30  3.938E-19
6.668E+03  2.288E-30  4.046E-19
6.607E+03  2.372E-30  4.157E-19
6.546E+03  2.460E-30  4.271E-19
6.486E+03  2.551E-30  4.389E-19
6.427E+03  2.645E-30  4.510E-19
6.368E+03  2.743E-30  4.634E-19
6.310E+03  2.845E-30  4.761E-19
6.252E+03  2.950E-30  4.893E-19
6.194E+03  3.060E-30  5.028E-19
6.138E+03  3.173E-30  5.167E-19
6.081E+03  3.291E-30  5.309E-19
6.026E+03  3.414E-30  5.456E-19
5.970E+03  3.541E-30  5.607E-19
5.916E+03  3.672E-30  5.762E-19
5.861E+03  3.809E-30  5.922E-19
5.808E+03  3.951E-30  6.086E-19
5.754E+03  4.098E-30  6.255E-19
5.702E+03  4.251E-30  6.429E-19
5.649E+03  4.409E-30  6.608E-19
5.598E+03  4.574E-30  6.791E-19
5.546E+03  4.745E-30  6.980E-19
5.495E+03  4.922E-30  7.175E-19
5.445E+03  5.106E-30  7.375E-19
5.395E+03  5.297E-30  7.580E-19
5.346E+03  5.495E-30  7.792E-19
5.297E+03  5.701E-30  8.009E-19
5.248E+03  5.914E-30  8.233E-19
5.200E+03  6.136E-30  8.463E-19
5.152E+03  6.366E-30  8.700E-19
5.105E+03  6.604E-30  8.943E-19
5.058E+03  6.852E-30  9.194E-19
5.012E+03  7.109E-30  9.451E-19
4.966E+03  7.376E-30  9.716E-19
4.920E+03  7.653E-30  9.989E-19
4.875E+03  7.940E-30  1.027E-18
4.831E+03  8.239E-30  1.056E-18
4.786E+03  8.549E-30  1.085E-18
4.742E+03  8.870E-30  1.116E-18
4.699E+03  9.204E-30  1.147E-18
4.656E+03  9.551E-30  1.180E-18
4.613E+03  9.911E-30  1.213E-18
4.571E+03  1.028E-29  1.247E-18
4.529E+03  1.067E-29  1.282E-18
4.487E+03  1.108E-29  1.318E-18
4.446E+03  1.149E-29  1.356E-18
4.406E+03  1.193E-29  1.394E-18
4.365E+03  1.238E-29  1.433E-18
4.325E+03  1.285E-29  1.474E-18
4.285E+03  1.333E-29  1.516E-18
4.246E+03  1.384E-29  1.559E-18
4.207E+03  1.436E-29  1.603E-18
4.169E+03  1.491E-29  1.649E-18
4.130E+03  1.547E-29  1.695E-18
4.093E+03  1.606E-29  1.744E-18
4.055E+03  1.667E-29  1.793E-18
4.018E+03  1.730E-29  1.844E-18
3.981E+03  1.796E-29  1.897E-18
3.945E+03  1.864E-29  1.951E-18
3.908E+03  1.935E-29  2.006E-18
3.873E+03  2.009E-29  2.063E-18
3.837E+03  2.085E-29  2.122E-18
3.802E+03  2.164E-29  2.183E-18
3.767E+03  2.247E-29  2.245E-18
3.733E+03  2.332E-29  2.309E-18
3.698E+03  2.421E-29  2.375E-18
3.664E+03  2.514E-29  2.443E-18
3.631E+03  2.610E-29  2.513E-18
3.597E+03  2.709E-29  2.585E-18
3.565E+03  2.813E-29  2.660E-18
3.532E+03  2.920E-29  2.736E-18
3.499E+03  3.032E-29  2.815E-18
3.467E+03  3.148E-29  2.895E-18
3.436E+03  3.269E-29  2.979E-18
3.404E+03  3.394E-29  3.065E-18
3.373E+03  3.524E-29  3.153E-18
3.342E+03  3.659E-29  3.244E-18
3.311E+03  3.800E-29  3.338E-18
3.281E+03  3.946E-29  3.434E-18
3.251E+03  4.097E-29  3.533E-18
3.221E+03  4.255E-29  3.635E-18
3.192E+03  4.418E-29  3.741E-18
3.162E+03  4.588E-29  3.849E-18
3.133E+03  4.765E-29  3.960E-18
3.105E+03  4.949E-29  4.075E-18
3.076E+03  5.139E-29  4.194E-18
3.048E+03  5.338E-29  4.315E-18
3.020E+03  5.543E-29  4.441E-18
2.992E+03  5.757E-29  4.570E-18
2.965E+03  5.979E-29  4.702E-18
2.938E+03  6.209E-29  4.838E-18
2.911E+03  6.448E-29  4.979E-18
