Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         3 = grain model
 4.000E-08 4.000E-01 1.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E-01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.357E+00 = <U> 
     mmp83 = radfield
 1.046E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.615E-26  5.440E-19 COBE-DIRBE
2.220E+00  2.125E-26  1.251E-18 COBE-DIRBE
3.530E+00  1.530E-25  1.433E-17 COBE-DIRBE
4.880E+00  1.269E-25  1.643E-17 COBE-DIRBE
1.229E+01  1.382E-24  4.506E-16 COBE-DIRBE
2.079E+01  2.518E-24  1.388E-15 COBE-DIRBE
5.599E+01  4.053E-24  6.020E-15 COBE-DIRBE
9.770E+01  3.029E-24  7.849E-15 COBE-DIRBE
1.479E+02  2.221E-24  8.714E-15 COBE-DIRBE
2.479E+02  8.532E-25  5.610E-15 COBE-DIRBE
1.200E+01  1.360E-24  4.329E-16 IRAS
2.500E+01  3.099E-24  2.055E-15 IRAS
6.000E+01  3.955E-24  6.295E-15 IRAS
1.000E+02  2.987E-24  7.922E-15 IRAS
3.550E+00  1.766E-25  1.663E-17 SST-IRAC
4.493E+00  8.777E-26  1.046E-17 SST-IRAC
5.731E+00  5.557E-25  8.447E-17 SST-IRAC
7.872E+00  1.495E-24  3.122E-16 SST-IRAC
2.368E+01  2.918E-24  1.833E-15 SST-MIPS
7.142E+01  3.219E-24  6.098E-15 SST-MIPS
1.559E+02  1.986E-24  8.212E-15 SST-MIPS
1.600E+01  1.660E-24  7.045E-16 SST-IRSPU
2.200E+01  2.856E-24  1.667E-15 SST-IRSPU
7.500E+01  2.772E-24  5.514E-15 Herschel-PACS
1.100E+02  2.159E-24  6.299E-15 Herschel-PACS
1.700E+02  1.520E-24  6.856E-15 Herschel-PACS
2.500E+02  7.439E-25  4.933E-15 Herschel-SPIRE
3.600E+02  2.525E-25  2.411E-15 Herschel-SPIRE
5.200E+02  7.063E-26  9.742E-16 Herschel-SPIRE
2.400E+00  2.476E-26  1.576E-18 Akari IRC NIR N2
3.200E+00  1.158E-25  9.831E-18 Akari IRC NIR N3
4.100E+00  8.898E-26  9.677E-18 Akari IRC NIR N4
7.000E+00  1.579E-24  2.931E-16 Akari IRC MIR-S S7
9.000E+00  1.353E-24  3.231E-16 Akari IRC MIR-S S9W
1.100E+01  1.270E-24  3.705E-16 Akari IRC MIR-S S11
1.500E+01  1.753E-24  6.975E-16 Akari IRC MIR-L L15
1.800E+01  2.252E-24  1.075E-15 Akari IRC MIR-L L18W
2.400E+01  2.867E-24  1.825E-15 Akari IRC MIR-L L24
6.500E+01  3.642E-24  6.280E-15 Akari FIS N60
8.000E+01  3.235E-24  6.864E-15 Akari FIS WIDE-S
1.400E+02  2.227E-24  8.269E-15 Akari FIS WIDE-L
1.600E+02  1.944E-24  8.250E-15 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  4.659E-31  1.236E-19
9.908E+03  4.830E-31  1.269E-19
9.817E+03  5.006E-31  1.304E-19
9.727E+03  5.189E-31  1.339E-19
9.638E+03  5.378E-31  1.375E-19
9.550E+03  5.574E-31  1.412E-19
9.462E+03  5.778E-31  1.450E-19
9.376E+03  5.989E-31  1.489E-19
9.290E+03  6.207E-31  1.530E-19
9.204E+03  6.434E-31  1.571E-19
9.120E+03  6.669E-31  1.613E-19
9.036E+03  6.912E-31  1.657E-19
8.954E+03  7.164E-31  1.701E-19
8.872E+03  7.424E-31  1.747E-19
8.790E+03  7.694E-31  1.794E-19
8.710E+03  7.974E-31  1.842E-19
8.630E+03  8.264E-31  1.892E-19
8.551E+03  8.564E-31  1.942E-19
8.472E+03  8.876E-31  1.995E-19
8.395E+03  9.200E-31  2.049E-19
8.318E+03  9.535E-31  2.104E-19
8.241E+03  9.883E-31  2.160E-19
8.166E+03  1.024E-30  2.219E-19
8.091E+03  1.062E-30  2.279E-19
8.017E+03  1.101E-30  2.340E-19
7.943E+03  1.141E-30  2.404E-19
7.870E+03  1.183E-30  2.469E-19
7.798E+03  1.226E-30  2.536E-19
7.727E+03  1.271E-30  2.604E-19
7.656E+03  1.317E-30  2.675E-19
7.586E+03  1.366E-30  2.748E-19
7.516E+03  1.416E-30  2.822E-19
7.447E+03  1.468E-30  2.899E-19
7.379E+03  1.522E-30  2.978E-19
7.311E+03  1.577E-30  3.059E-19
7.244E+03  1.635E-30  3.143E-19
7.178E+03  1.696E-30  3.228E-19
7.112E+03  1.758E-30  3.316E-19
7.047E+03  1.823E-30  3.407E-19
6.982E+03  1.890E-30  3.500E-19
6.918E+03  1.959E-30  3.596E-19
6.855E+03  2.031E-30  3.694E-19
6.792E+03  2.106E-30  3.795E-19
6.730E+03  2.184E-30  3.898E-19
6.668E+03  2.264E-30  4.005E-19
6.607E+03  2.348E-30  4.115E-19
6.546E+03  2.435E-30  4.228E-19
6.486E+03  2.525E-30  4.344E-19
6.427E+03  2.618E-30  4.463E-19
6.368E+03  2.715E-30  4.586E-19
6.310E+03  2.815E-30  4.712E-19
6.252E+03  2.919E-30  4.841E-19
6.194E+03  3.028E-30  4.975E-19
6.138E+03  3.140E-30  5.112E-19
6.081E+03  3.256E-30  5.253E-19
6.026E+03  3.377E-30  5.398E-19
5.970E+03  3.503E-30  5.547E-19
5.916E+03  3.633E-30  5.700E-19
5.861E+03  3.768E-30  5.858E-19
5.808E+03  3.908E-30  6.020E-19
