Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         2 = grain model
 4.000E-08 4.000E-01 7.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E-01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.357E+00 = <U> 
     mmp83 = radfield
 1.042E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.006E-26  3.389E-19 COBE-DIRBE
2.220E+00  1.313E-26  7.734E-19 COBE-DIRBE
3.530E+00  9.790E-26  9.167E-18 COBE-DIRBE
4.880E+00  1.058E-25  1.370E-17 COBE-DIRBE
1.229E+01  1.260E-24  4.107E-16 COBE-DIRBE
2.079E+01  2.528E-24  1.394E-15 COBE-DIRBE
5.599E+01  4.161E-24  6.180E-15 COBE-DIRBE
9.770E+01  3.089E-24  8.004E-15 COBE-DIRBE
1.479E+02  2.252E-24  8.833E-15 COBE-DIRBE
2.479E+02  8.607E-25  5.659E-15 COBE-DIRBE
1.200E+01  1.209E-24  3.850E-16 IRAS
2.500E+01  3.148E-24  2.087E-15 IRAS
6.000E+01  4.058E-24  6.459E-15 IRAS
1.000E+02  3.044E-24  8.076E-15 IRAS
3.550E+00  1.124E-25  1.059E-17 SST-IRAC
4.493E+00  7.220E-26  8.605E-18 SST-IRAC
5.731E+00  4.244E-25  6.452E-17 SST-IRAC
7.872E+00  1.216E-24  2.540E-16 SST-IRAC
2.368E+01  2.968E-24  1.864E-15 SST-MIPS
7.142E+01  3.294E-24  6.241E-15 SST-MIPS
1.559E+02  2.011E-24  8.315E-15 SST-MIPS
1.600E+01  1.611E-24  6.838E-16 SST-IRSPU
2.200E+01  2.894E-24  1.689E-15 SST-IRSPU
7.500E+01  2.837E-24  5.644E-15 Herschel-PACS
1.100E+02  2.200E-24  6.420E-15 Herschel-PACS
1.700E+02  1.539E-24  6.942E-15 Herschel-PACS
2.500E+02  7.500E-25  4.974E-15 Herschel-SPIRE
3.600E+02  2.540E-25  2.426E-15 Herschel-SPIRE
5.200E+02  7.092E-26  9.782E-16 Herschel-SPIRE
2.400E+00  1.560E-26  9.930E-19 Akari IRC NIR N2
3.200E+00  7.344E-26  6.234E-18 Akari IRC NIR N3
4.100E+00  7.169E-26  7.797E-18 Akari IRC NIR N4
7.000E+00  1.248E-24  2.317E-16 Akari IRC MIR-S S7
9.000E+00  1.143E-24  2.730E-16 Akari IRC MIR-S S9W
1.100E+01  1.134E-24  3.308E-16 Akari IRC MIR-S S11
1.500E+01  1.702E-24  6.772E-16 Akari IRC MIR-L L15
1.800E+01  2.247E-24  1.073E-15 Akari IRC MIR-L L18W
2.400E+01  2.909E-24  1.852E-15 Akari IRC MIR-L L24
6.500E+01  3.731E-24  6.433E-15 Akari FIS N60
8.000E+01  3.304E-24  7.011E-15 Akari FIS WIDE-S
1.400E+02  2.257E-24  8.380E-15 Akari FIS WIDE-L
1.600E+02  1.968E-24  8.351E-15 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  4.661E-31  1.236E-19
9.908E+03  4.832E-31  1.270E-19
9.817E+03  5.008E-31  1.304E-19
9.727E+03  5.191E-31  1.339E-19
9.638E+03  5.381E-31  1.376E-19
9.550E+03  5.577E-31  1.413E-19
9.462E+03  5.781E-31  1.451E-19
9.376E+03  5.992E-31  1.490E-19
9.290E+03  6.211E-31  1.531E-19
9.204E+03  6.438E-31  1.572E-19
9.120E+03  6.673E-31  1.614E-19
9.036E+03  6.917E-31  1.658E-19
8.954E+03  7.169E-31  1.703E-19
8.872E+03  7.430E-31  1.748E-19
8.790E+03  7.700E-31  1.795E-19
8.710E+03  7.980E-31  1.844E-19
8.630E+03  8.271E-31  1.893E-19
8.551E+03  8.572E-31  1.944E-19
8.472E+03  8.884E-31  1.997E-19
8.395E+03  9.208E-31  2.050E-19
8.318E+03  9.544E-31  2.106E-19
8.241E+03  9.893E-31  2.163E-19
8.166E+03  1.025E-30  2.221E-19
8.091E+03  1.063E-30  2.281E-19
8.017E+03  1.102E-30  2.343E-19
7.943E+03  1.142E-30  2.406E-19
7.870E+03  1.184E-30  2.472E-19
7.798E+03  1.227E-30  2.539E-19
7.727E+03  1.272E-30  2.608E-19
7.656E+03  1.319E-30  2.678E-19
7.586E+03  1.367E-30  2.751E-19
7.516E+03  1.417E-30  2.826E-19
7.447E+03  1.469E-30  2.903E-19
7.379E+03  1.523E-30  2.982E-19
7.311E+03  1.580E-30  3.063E-19
7.244E+03  1.638E-30  3.147E-19
7.178E+03  1.698E-30  3.233E-19
7.112E+03  1.760E-30  3.321E-19
7.047E+03  1.825E-30  3.412E-19
6.982E+03  1.893E-30  3.505E-19
6.918E+03  1.962E-30  3.601E-19
6.855E+03  2.034E-30  3.699E-19
6.792E+03  2.109E-30  3.800E-19
6.730E+03  2.187E-30  3.904E-19
6.668E+03  2.268E-30  4.011E-19
6.607E+03  2.352E-30  4.121E-19
6.546E+03  2.439E-30  4.234E-19
6.486E+03  2.529E-30  4.351E-19
6.427E+03  2.622E-30  4.470E-19
6.368E+03  2.719E-30  4.593E-19
6.310E+03  2.820E-30  4.720E-19
6.252E+03  2.924E-30  4.850E-19
6.194E+03  3.033E-30  4.983E-19
6.138E+03  3.145E-30  5.121E-19
6.081E+03  3.262E-30  5.262E-19
6.026E+03  3.383E-30  5.407E-19
5.970E+03  3.509E-30  5.557E-19
5.916E+03  3.639E-30  5.711E-19
5.861E+03  3.775E-30  5.869E-19
5.808E+03  3.915E-30  6.031E-19
5.754E+03  4.061E-30  6.199E-19
5.702E+03  4.212E-30  6.371E-19
5.649E+03  4.369E-30  6.547E-19
5.598E+03  4.532E-30  6.729E-19
5.546E+03  4.701E-30  6.916E-19
5.495E+03  4.877E-30  7.109E-19
5.445E+03  5.059E-30  7.307E-19
5.395E+03  5.248E-30  7.510E-19
5.346E+03  5.444E-30  7.720E-19
5.297E+03  5.648E-30  7.935E-19
5.248E+03  5.859E-30  8.156E-19
5.200E+03  6.078E-30  8.384E-19
5.152E+03  6.306E-30  8.618E-19
5.105E+03  6.542E-30  8.859E-19
5.058E+03  6.788E-30  9.107E-19
5.012E+03  7.042E-30  9.362E-19
4.966E+03  7.306E-30  9.624E-19
4.920E+03  7.580E-30  9.894E-19
4.875E+03  7.865E-30  1.017E-18
4.831E+03  8.160E-30  1.046E-18
4.786E+03  8.467E-30  1.075E-18
4.742E+03  8.786E-30  1.105E-18
4.699E+03  9.116E-30  1.136E-18
4.656E+03  9.459E-30  1.168E-18
4.613E+03  9.816E-30  1.201E-18
4.571E+03  1.019E-29  1.235E-18
4.529E+03  1.057E-29  1.270E-18
4.487E+03  1.097E-29  1.306E-18
4.446E+03  1.138E-29  1.342E-18
4.406E+03  1.181E-29  1.380E-18
4.365E+03  1.226E-29  1.419E-18
4.325E+03  1.272E-29  1.460E-18
4.285E+03  1.320E-29  1.501E-18
4.246E+03  1.370E-29  1.543E-18
4.207E+03  1.422E-29  1.587E-18
4.169E+03  1.476E-29  1.632E-18
4.130E+03  1.532E-29  1.679E-18
4.093E+03  1.590E-29  1.726E-18
4.055E+03  1.651E-29  1.775E-18
4.018E+03  1.713E-29  1.826E-18
3.981E+03  1.778E-29  1.878E-18
3.945E+03  1.846E-29  1.931E-18
3.908E+03  1.916E-29  1.986E-18
3.873E+03  1.989E-29  2.043E-18
3.837E+03  2.064E-29  2.101E-18
3.802E+03  2.143E-29  2.161E-18
3.767E+03  2.224E-29  2.222E-18
3.733E+03  2.309E-29  2.286E-18
3.698E+03  2.397E-29  2.351E-18
3.664E+03  2.488E-29  2.419E-18
3.631E+03  2.583E-29  2.488E-18
3.597E+03  2.682E-29  2.559E-18
3.565E+03  2.784E-29  2.633E-18
3.532E+03  2.891E-29  2.708E-18
3.499E+03  3.001E-29  2.786E-18
3.467E+03  3.116E-29  2.866E-18
3.436E+03  3.235E-29  2.948E-18
3.404E+03  3.359E-29  3.033E-18
3.373E+03  3.488E-29  3.121E-18
3.342E+03  3.622E-29  3.211E-18
3.311E+03  3.761E-29  3.303E-18
3.281E+03  3.905E-29  3.399E-18
3.251E+03  4.055E-29  3.497E-18
3.221E+03  4.211E-29  3.598E-18
3.192E+03  4.373E-29  3.702E-18
3.162E+03  4.541E-29  3.809E-18
3.133E+03  4.716E-29  3.920E-18
3.105E+03  4.898E-29  4.033E-18
3.076E+03  5.086E-29  4.150E-18
3.048E+03  5.282E-29  4.271E-18
3.020E+03  5.486E-29  4.395E-18
2.992E+03  5.697E-29  4.522E-18
2.965E+03  5.917E-29  4.653E-18
2.938E+03  6.144E-29  4.788E-18
2.911E+03  6.381E-29  4.927E-18
2.884E+03  6.627E-29  5.070E-18
2.858E+03  6.883E-29  5.217E-18
2.831E+03  7.148E-29  5.369E-18
2.805E+03  7.424E-29  5.525E-18
2.780E+03  7.711E-29  5.686E-18
2.754E+03  8.009E-29  5.851E-18
2.729E+03  8.319E-29  6.022E-18
2.704E+03  8.641E-29  6.197E-18
2.679E+03  8.975E-29  6.378E-18
2.655E+03  9.323E-29  6.565E-18
2.630E+03  9.684E-29  6.756E-18
2.606E+03  1.006E-28  6.954E-18
2.582E+03  1.045E-28  7.157E-18
2.559E+03  1.085E-28  7.367E-18
2.535E+03  1.128E-28  7.583E-18
2.512E+03  1.171E-28  7.805E-18
2.489E+03  1.217E-28  8.034E-18
2.466E+03  1.264E-28  8.270E-18
2.443E+03  1.313E-28  8.512E-18
2.421E+03  1.364E-28  8.762E-18
2.399E+03  1.418E-28  9.020E-18
2.377E+03  1.473E-28  9.285E-18
2.355E+03  1.530E-28  9.558E-18
2.333E+03  1.590E-28  9.839E-18
2.312E+03  1.652E-28  1.013E-17
2.291E+03  1.716E-28  1.043E-17
2.270E+03  1.783E-28  1.073E-17
2.249E+03  1.852E-28  1.105E-17
2.228E+03  1.925E-28  1.138E-17
2.208E+03  2.000E-28  1.171E-17
2.188E+03  2.078E-28  1.206E-17
2.168E+03  2.159E-28  1.241E-17
2.148E+03  2.243E-28  1.278E-17
2.128E+03  2.331E-28  1.316E-17
2.109E+03  2.422E-28  1.355E-17
2.089E+03  2.517E-28  1.395E-17
2.070E+03  2.615E-28  1.436E-17
2.051E+03  2.717E-28  1.478E-17
2.032E+03  2.824E-28  1.522E-17
2.014E+03  2.934E-28  1.567E-17
1.995E+03  3.049E-28  1.614E-17
1.977E+03  3.168E-28  1.661E-17
1.959E+03  3.292E-28  1.710E-17
1.941E+03  3.421E-28  1.761E-17
1.923E+03  3.555E-28  1.813E-17
1.905E+03  3.694E-28  1.867E-17
1.888E+03  3.838E-28  1.922E-17
1.871E+03  3.988E-28  1.979E-17
1.854E+03  4.145E-28  2.038E-17
1.837E+03  4.307E-28  2.098E-17
1.820E+03  4.475E-28  2.160E-17
1.803E+03  4.651E-28  2.224E-17
1.786E+03  4.833E-28  2.290E-17
1.770E+03  5.022E-28  2.358E-17
1.754E+03  5.219E-28  2.428E-17
1.738E+03  5.423E-28  2.500E-17
1.722E+03  5.636E-28  2.574E-17
1.706E+03  5.856E-28  2.650E-17
1.690E+03  6.086E-28  2.729E-17
1.675E+03  6.324E-28  2.810E-17
1.660E+03  6.572E-28  2.893E-17
1.644E+03  6.829E-28  2.979E-17
1.629E+03  7.096E-28  3.067E-17
1.614E+03  7.374E-28  3.158E-17
1.600E+03  7.663E-28  3.251E-17
1.585E+03  7.963E-28  3.348E-17
1.570E+03  8.274E-28  3.447E-17
1.556E+03  8.598E-28  3.549E-17
1.542E+03  8.935E-28  3.654E-17
1.528E+03  9.284E-28  3.762E-17
1.514E+03  9.647E-28  3.873E-17
1.500E+03  1.002E-27  3.988E-17
1.486E+03  1.042E-27  4.106E-17
1.472E+03  1.082E-27  4.227E-17
1.459E+03  1.125E-27  4.352E-17
1.445E+03  1.169E-27  4.481E-17
1.432E+03  1.214E-27  4.613E-17
1.419E+03  1.262E-27  4.750E-17
1.406E+03  1.311E-27  4.890E-17
1.393E+03  1.362E-27  5.034E-17
1.380E+03  1.415E-27  5.183E-17
1.368E+03  1.471E-27  5.336E-17
1.355E+03  1.528E-27  5.493E-17
1.343E+03  1.588E-27  5.655E-17
1.330E+03  1.650E-27  5.822E-17
1.318E+03  1.714E-27  5.993E-17
1.306E+03  1.781E-27  6.170E-17
1.294E+03  1.850E-27  6.351E-17
1.282E+03  1.922E-27  6.538E-17
1.271E+03  1.997E-27  6.730E-17
1.259E+03  2.074E-27  6.927E-17
1.247E+03  2.155E-27  7.131E-17
1.236E+03  2.239E-27  7.340E-17
1.225E+03  2.326E-27  7.555E-17
1.213E+03  2.416E-27  7.776E-17
1.202E+03  2.510E-27  8.003E-17
1.191E+03  2.607E-27  8.237E-17
1.180E+03  2.708E-27  8.478E-17
1.169E+03  2.813E-27  8.725E-17
1.159E+03  2.921E-27  8.980E-17
1.148E+03  3.034E-27  9.241E-17
1.138E+03  3.152E-27  9.510E-17
1.127E+03  3.273E-27  9.787E-17
1.117E+03  3.399E-27  1.007E-16
1.107E+03  3.530E-27  1.036E-16
1.096E+03  3.666E-27  1.066E-16
1.086E+03  3.808E-27  1.097E-16
1.076E+03  3.954E-27  1.129E-16
1.067E+03  4.106E-27  1.162E-16
1.057E+03  4.263E-27  1.195E-16
1.047E+03  4.427E-27  1.230E-16
1.038E+03  4.596E-27  1.265E-16
1.028E+03  4.772E-27  1.301E-16
1.019E+03  4.955E-27  1.339E-16
1.009E+03  5.144E-27  1.377E-16
1.000E+03  5.340E-27  1.417E-16
9.908E+02  5.544E-27  1.457E-16
9.817E+02  5.756E-27  1.499E-16
9.727E+02  5.975E-27  1.542E-16
9.638E+02  6.203E-27  1.586E-16
9.550E+02  6.439E-27  1.631E-16
9.462E+02  6.683E-27  1.678E-16
9.376E+02  6.937E-27  1.725E-16
9.290E+02  7.200E-27  1.774E-16
9.204E+02  7.473E-27  1.824E-16
