Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         2 = grain model
 4.000E-08 4.000E-01 7.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E-01 1.500E-01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.500E-01 = <U> 
     mmp83 = radfield
 6.643E-25 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  6.147E-28  2.071E-20 COBE-DIRBE
2.220E+00  7.672E-28  4.518E-20 COBE-DIRBE
3.530E+00  5.025E-27  4.705E-19 COBE-DIRBE
4.880E+00  2.234E-27  2.892E-19 COBE-DIRBE
1.229E+01  2.544E-26  8.293E-18 COBE-DIRBE
2.079E+01  2.430E-26  1.340E-17 COBE-DIRBE
5.599E+01  6.285E-26  9.335E-17 COBE-DIRBE
9.770E+01  2.525E-25  6.545E-16 COBE-DIRBE
1.479E+02  4.684E-25  1.838E-15 COBE-DIRBE
2.479E+02  3.372E-25  2.217E-15 COBE-DIRBE
1.200E+01  2.642E-26  8.410E-18 IRAS
2.500E+01  2.427E-26  1.609E-17 IRAS
6.000E+01  7.285E-26  1.160E-16 IRAS
1.000E+02  2.677E-25  7.100E-16 IRAS
3.550E+00  5.846E-27  5.505E-19 SST-IRAC
4.493E+00  1.616E-27  1.927E-19 SST-IRAC
5.731E+00  1.330E-26  2.022E-18 SST-IRAC
7.872E+00  3.454E-26  7.213E-18 SST-IRAC
2.368E+01  2.217E-26  1.392E-17 SST-MIPS
7.142E+01  9.937E-26  1.882E-16 SST-MIPS
1.559E+02  4.735E-25  1.958E-15 SST-MIPS
1.600E+01  2.396E-26  1.017E-17 SST-IRSPU
2.200E+01  2.305E-26  1.345E-17 SST-IRSPU
7.500E+01  8.165E-26  1.624E-16 Herschel-PACS
1.100E+02  1.978E-25  5.773E-16 Herschel-PACS
1.700E+02  3.714E-25  1.675E-15 Herschel-PACS
2.500E+02  3.059E-25  2.029E-15 Herschel-SPIRE
3.600E+02  1.354E-25  1.293E-15 Herschel-SPIRE
5.200E+02  4.404E-26  6.075E-16 Herschel-SPIRE
2.400E+00  8.579E-28  5.461E-20 Akari IRC NIR N2
3.200E+00  3.862E-27  3.278E-19 Akari IRC NIR N3
4.100E+00  1.757E-27  1.911E-19 Akari IRC NIR N4
7.000E+00  3.870E-26  7.186E-18 Akari IRC MIR-S S7
9.000E+00  2.839E-26  6.778E-18 Akari IRC MIR-S S9W
1.100E+01  2.394E-26  6.986E-18 Akari IRC MIR-S S11
1.500E+01  2.507E-26  9.976E-18 Akari IRC MIR-L L15
1.800E+01  2.365E-26  1.129E-17 Akari IRC MIR-L L18W
2.400E+01  2.269E-26  1.445E-17 Akari IRC MIR-L L24
6.500E+01  8.675E-26  1.496E-16 Akari FIS N60
8.000E+01  1.913E-25  4.059E-16 Akari FIS WIDE-S
1.400E+02  4.730E-25  1.757E-15 Akari FIS WIDE-L
1.600E+02  4.948E-25  2.100E-15 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.793E-31  1.006E-19
9.908E+03  3.931E-31  1.033E-19
9.817E+03  4.074E-31  1.061E-19
9.727E+03  4.223E-31  1.090E-19
9.638E+03  4.376E-31  1.119E-19
9.550E+03  4.536E-31  1.149E-19
9.462E+03  4.701E-31  1.180E-19
9.376E+03  4.872E-31  1.212E-19
9.290E+03  5.050E-31  1.244E-19
9.204E+03  5.234E-31  1.278E-19
9.120E+03  5.424E-31  1.312E-19
9.036E+03  5.622E-31  1.348E-19
8.954E+03  5.826E-31  1.384E-19
8.872E+03  6.037E-31  1.421E-19
8.790E+03  6.256E-31  1.459E-19
8.710E+03  6.483E-31  1.498E-19
8.630E+03  6.718E-31  1.538E-19
8.551E+03  6.962E-31  1.579E-19
8.472E+03  7.215E-31  1.621E-19
8.395E+03  7.477E-31  1.665E-19
8.318E+03  7.749E-31  1.710E-19
8.241E+03  8.031E-31  1.756E-19
8.166E+03  8.324E-31  1.803E-19
8.091E+03  8.627E-31  1.852E-19
8.017E+03  8.941E-31  1.901E-19
7.943E+03  9.267E-31  1.953E-19
7.870E+03  9.606E-31  2.005E-19
7.798E+03  9.956E-31  2.060E-19
7.727E+03  1.032E-30  2.115E-19
7.656E+03  1.070E-30  2.172E-19
7.586E+03  1.109E-30  2.231E-19
7.516E+03  1.149E-30  2.292E-19
7.447E+03  1.191E-30  2.354E-19
7.379E+03  1.235E-30  2.417E-19
7.311E+03  1.280E-30  2.483E-19
7.244E+03  1.327E-30  2.550E-19
7.178E+03  1.376E-30  2.620E-19
7.112E+03  1.426E-30  2.691E-19
7.047E+03  1.479E-30  2.764E-19
6.982E+03  1.533E-30  2.839E-19
6.918E+03  1.589E-30  2.916E-19
6.855E+03  1.647E-30  2.996E-19
6.792E+03  1.708E-30  3.077E-19
6.730E+03  1.771E-30  3.161E-19
6.668E+03  1.836E-30  3.247E-19
6.607E+03  1.903E-30  3.336E-19
6.546E+03  1.973E-30  3.427E-19
6.486E+03  2.046E-30  3.520E-19
6.427E+03  2.121E-30  3.616E-19
6.368E+03  2.199E-30  3.715E-19
6.310E+03  2.281E-30  3.817E-19
6.252E+03  2.365E-30  3.921E-19
6.194E+03  2.452E-30  4.029E-19
6.138E+03  2.542E-30  4.139E-19
6.081E+03  2.636E-30  4.253E-19
6.026E+03  2.734E-30  4.370E-19
5.970E+03  2.835E-30  4.490E-19
5.916E+03  2.940E-30  4.613E-19
5.861E+03  3.049E-30  4.740E-19
5.808E+03  3.162E-30  4.871E-19
5.754E+03  3.279E-30  5.005E-19
5.702E+03  3.400E-30  5.143E-19
5.649E+03  3.526E-30  5.285E-19
5.598E+03  3.657E-30  5.430E-19
5.546E+03  3.793E-30  5.580E-19
5.495E+03  3.934E-30  5.735E-19
5.445E+03  4.080E-30  5.893E-19
5.395E+03  4.232E-30  6.056E-19
5.346E+03  4.389E-30  6.224E-19
5.297E+03  4.553E-30  6.396E-19
5.248E+03  4.722E-30  6.574E-19
5.200E+03  4.898E-30  6.756E-19
5.152E+03  5.080E-30  6.943E-19
5.105E+03  5.270E-30  7.136E-19
5.058E+03  5.466E-30  7.334E-19
5.012E+03  5.670E-30  7.538E-19
4.966E+03  5.882E-30  7.748E-19
4.920E+03  6.101E-30  7.963E-19
4.875E+03  6.329E-30  8.185E-19
4.831E+03  6.565E-30  8.412E-19
4.786E+03  6.811E-30  8.647E-19
4.742E+03  7.065E-30  8.888E-19
4.699E+03  7.330E-30  9.136E-19
4.656E+03  7.604E-30  9.391E-19
4.613E+03  7.889E-30  9.653E-19
4.571E+03  8.184E-30  9.923E-19
4.529E+03  8.491E-30  1.020E-18
4.487E+03  8.809E-30  1.049E-18
4.446E+03  9.140E-30  1.078E-18
4.406E+03  9.483E-30  1.108E-18
4.365E+03  9.839E-30  1.139E-18
4.325E+03  1.021E-29  1.171E-18
4.285E+03  1.059E-29  1.204E-18
4.246E+03  1.099E-29  1.238E-18
4.207E+03  1.140E-29  1.273E-18
4.169E+03  1.183E-29  1.309E-18
4.130E+03  1.228E-29  1.345E-18
4.093E+03  1.274E-29  1.383E-18
4.055E+03  1.322E-29  1.422E-18
4.018E+03  1.372E-29  1.462E-18
3.981E+03  1.424E-29  1.504E-18
3.945E+03  1.477E-29  1.546E-18
3.908E+03  1.533E-29  1.589E-18
3.873E+03  1.591E-29  1.634E-18
3.837E+03  1.651E-29  1.680E-18
3.802E+03  1.713E-29  1.728E-18
3.767E+03  1.778E-29  1.777E-18
3.733E+03  1.845E-29  1.827E-18
3.698E+03  1.915E-29  1.879E-18
3.664E+03  1.987E-29  1.932E-18
3.631E+03  2.063E-29  1.987E-18
3.597E+03  2.141E-29  2.043E-18
3.565E+03  2.222E-29  2.101E-18
3.532E+03  2.306E-29  2.161E-18
3.499E+03  2.394E-29  2.222E-18
3.467E+03  2.485E-29  2.285E-18
3.436E+03  2.579E-29  2.350E-18
3.404E+03  2.677E-29  2.417E-18
3.373E+03  2.779E-29  2.486E-18
3.342E+03  2.884E-29  2.557E-18
3.311E+03  2.994E-29  2.630E-18
3.281E+03  3.108E-29  2.705E-18
3.251E+03  3.227E-29  2.782E-18
3.221E+03  3.349E-29  2.862E-18
3.192E+03  3.477E-29  2.944E-18
3.162E+03  3.610E-29  3.028E-18
3.133E+03  3.747E-29  3.115E-18
3.105E+03  3.890E-29  3.204E-18
3.076E+03  4.039E-29  3.296E-18
3.048E+03  4.193E-29  3.390E-18
3.020E+03  4.353E-29  3.487E-18
2.992E+03  4.520E-29  3.587E-18
2.965E+03  4.692E-29  3.690E-18
2.938E+03  4.871E-29  3.796E-18
2.911E+03  5.057E-29  3.904E-18
2.884E+03  5.250E-29  4.016E-18
2.858E+03  5.450E-29  4.131E-18
2.831E+03  5.658E-29  4.250E-18
2.805E+03  5.875E-29  4.372E-18
2.780E+03  6.099E-29  4.497E-18
2.754E+03  6.333E-29  4.626E-18
2.729E+03  6.575E-29  4.759E-18
2.704E+03  6.827E-29  4.896E-18
2.679E+03  7.088E-29  5.037E-18
2.655E+03  7.360E-29  5.182E-18
2.630E+03  7.642E-29  5.332E-18
2.606E+03  7.935E-29  5.485E-18
2.582E+03  8.239E-29  5.643E-18
2.559E+03  8.555E-29  5.806E-18
2.535E+03  8.883E-29  5.974E-18
2.512E+03  9.225E-29  6.146E-18
2.489E+03  9.579E-29  6.324E-18
2.466E+03  9.947E-29  6.507E-18
2.443E+03  1.033E-28  6.695E-18
2.421E+03  1.073E-28  6.888E-18
2.399E+03  1.114E-28  7.088E-18
2.377E+03  1.157E-28  7.293E-18
2.355E+03  1.201E-28  7.504E-18
2.333E+03  1.247E-28  7.721E-18
2.312E+03  1.295E-28  7.945E-18
2.291E+03  1.345E-28  8.175E-18
2.270E+03  1.397E-28  8.412E-18
2.249E+03  1.451E-28  8.656E-18
2.228E+03  1.507E-28  8.907E-18
2.208E+03  1.565E-28  9.165E-18
2.188E+03  1.625E-28  9.431E-18
2.168E+03  1.688E-28  9.704E-18
2.148E+03  1.753E-28  9.986E-18
2.128E+03  1.820E-28  1.028E-17
2.109E+03  1.890E-28  1.057E-17
2.089E+03  1.963E-28  1.088E-17
2.070E+03  2.039E-28  1.120E-17
2.051E+03  2.118E-28  1.152E-17
2.032E+03  2.199E-28  1.186E-17
2.014E+03  2.284E-28  1.220E-17
1.995E+03  2.372E-28  1.255E-17
1.977E+03  2.463E-28  1.292E-17
1.959E+03  2.558E-28  1.329E-17
1.941E+03  2.657E-28  1.368E-17
1.923E+03  2.759E-28  1.408E-17
1.905E+03  2.866E-28  1.448E-17
1.888E+03  2.976E-28  1.490E-17
1.871E+03  3.091E-28  1.534E-17
1.854E+03  3.210E-28  1.578E-17
1.837E+03  3.333E-28  1.624E-17
1.820E+03  3.462E-28  1.671E-17
1.803E+03  3.595E-28  1.719E-17
1.786E+03  3.733E-28  1.769E-17
1.770E+03  3.877E-28  1.821E-17
1.754E+03  4.027E-28  1.873E-17
1.738E+03  4.182E-28  1.928E-17
1.722E+03  4.343E-28  1.983E-17
1.706E+03  4.510E-28  2.041E-17
1.690E+03  4.683E-28  2.100E-17
1.675E+03  4.863E-28  2.161E-17
1.660E+03  5.050E-28  2.223E-17
1.644E+03  5.244E-28  2.288E-17
1.629E+03  5.446E-28  2.354E-17
1.614E+03  5.655E-28  2.422E-17
1.600E+03  5.873E-28  2.492E-17
1.585E+03  6.098E-28  2.564E-17
1.570E+03  6.332E-28  2.638E-17
1.556E+03  6.575E-28  2.714E-17
1.542E+03  6.827E-28  2.792E-17
1.528E+03  7.089E-28  2.872E-17
1.514E+03  7.360E-28  2.955E-17
1.500E+03  7.642E-28  3.040E-17
1.486E+03  7.935E-28  3.128E-17
1.472E+03  8.239E-28  3.218E-17
1.459E+03  8.554E-28  3.310E-17
1.445E+03  8.882E-28  3.405E-17
1.432E+03  9.222E-28  3.503E-17
1.419E+03  9.574E-28  3.604E-17
1.406E+03  9.940E-28  3.707E-17
1.393E+03  1.032E-27  3.814E-17
1.380E+03  1.071E-27  3.923E-17
1.368E+03  1.112E-27  4.035E-17
1.355E+03  1.155E-27  4.151E-17
1.343E+03  1.199E-27  4.269E-17
1.330E+03  1.244E-27  4.391E-17
1.318E+03  1.292E-27  4.516E-17
1.306E+03  1.341E-27  4.645E-17
1.294E+03  1.392E-27  4.777E-17
1.282E+03  1.444E-27  4.913E-17
1.271E+03  1.499E-27  5.053E-17
1.259E+03  1.556E-27  5.197E-17
1.247E+03  1.615E-27  5.344E-17
1.236E+03  1.676E-27  5.495E-17
1.225E+03  1.740E-27  5.651E-17
1.213E+03  1.805E-27  5.811E-17
1.202E+03  1.873E-27  5.975E-17
1.191E+03  1.944E-27  6.143E-17
1.180E+03  2.017E-27  6.316E-17
1.169E+03  2.093E-27  6.494E-17
1.159E+03  2.172E-27  6.676E-17
1.148E+03  2.254E-27  6.863E-17
1.138E+03  2.338E-27  7.056E-17
1.127E+03  2.426E-27  7.253E-17
1.117E+03  2.517E-27  7.456E-17
1.107E+03  2.611E-27  7.664E-17
1.096E+03  2.708E-27  7.877E-17
1.086E+03  2.809E-27  8.096E-17
1.076E+03  2.914E-27  8.321E-17
1.067E+03  3.022E-27  8.551E-17
1.057E+03  3.135E-27  8.788E-17
1.047E+03  3.251E-27  9.031E-17
1.038E+03  3.372E-27  9.280E-17
1.028E+03  3.497E-27  9.535E-17
1.019E+03  3.626E-27  9.797E-17
1.009E+03  3.760E-27  1.007E-16
1.000E+03  3.898E-27  1.034E-16
9.908E+02  4.042E-27  1.062E-16
9.817E+02  4.191E-27  1.091E-16
9.727E+02  4.345E-27  1.121E-16
9.638E+02  4.505E-27  1.152E-16
9.550E+02  4.670E-27  1.183E-16
9.462E+02  4.841E-27  1.215E-16
9.376E+02  5.018E-27  1.248E-16
9.290E+02  5.201E-27  1.282E-16
9.204E+02  5.391E-27  1.316E-16
9.120E+02  5.587E-27  1.352E-16
9.036E+02  5.790E-27  1.388E-16
8.954E+02  6.000E-27  1.425E-16
8.872E+02  6.217E-27  1.463E-16
8.790E+02  6.441E-27  1.502E-16
8.710E+02  6.673E-27  1.542E-16
8.630E+02  6.913E-27  1.582E-16
8.551E+02  7.161E-27  1.624E-16
8.472E+02  7.417E-27  1.667E-16
8.395E+02  7.683E-27  1.711E-16
8.318E+02  7.956E-27  1.755E-16
8.241E+02  8.240E-27  1.801E-16
8.166E+02  8.532E-27  1.848E-16
8.091E+02  8.834E-27  1.896E-16
8.017E+02  9.147E-27  1.945E-16
7.943E+02  9.469E-27  1.995E-16
7.870E+02  9.803E-27  2.046E-16
7.798E+02  1.015E-26  2.099E-16
7.727E+02  1.050E-26  2.153E-16
7.656E+02  1.087E-26  2.207E-16
7.586E+02  1.125E-26  2.264E-16
7.516E+02  1.164E-26  2.321E-16
7.447E+02  1.205E-26  2.380E-16
7.379E+02  1.246E-26  2.440E-16
7.311E+02  1.290E-26  2.501E-16
7.244E+02  1.334E-26  2.564E-16
7.178E+02  1.380E-26  2.628E-16
7.112E+02  1.428E-26  2.694E-16
7.047E+02  1.477E-26  2.761E-16
6.982E+02  1.528E-26  2.830E-16
6.918E+02  1.580E-26  2.900E-16
6.855E+02  1.634E-26  2.972E-16
6.792E+02  1.690E-26  3.045E-16
6.730E+02  1.748E-26  3.120E-16
6.668E+02  1.807E-26  3.196E-16
6.607E+02  1.868E-26  3.274E-16
6.546E+02  1.931E-26  3.354E-16
6.486E+02  1.997E-26  3.435E-16
6.427E+02  2.064E-26  3.519E-16
6.368E+02  2.134E-26  3.604E-16
6.310E+02  2.205E-26  3.691E-16
6.252E+02  2.279E-26  3.780E-16
6.194E+02  2.356E-26  3.871E-16
6.138E+02  2.434E-26  3.963E-16
6.081E+02  2.515E-26  4.058E-16
6.026E+02  2.599E-26  4.154E-16
5.970E+02  2.685E-26  4.253E-16
5.916E+02  2.774E-26  4.353E-16
5.861E+02  2.866E-26  4.456E-16
5.808E+02  2.960E-26  4.560E-16
5.754E+02  3.057E-26  4.667E-16
5.702E+02  3.158E-26  4.775E-16
5.649E+02  3.261E-26  4.886E-16
5.598E+02  3.367E-26  4.999E-16
5.546E+02  3.476E-26  5.114E-16
5.495E+02  3.589E-26  5.232E-16
5.445E+02  3.705E-26  5.352E-16
5.395E+02  3.825E-26  5.473E-16
5.346E+02  3.948E-26  5.597E-16
5.297E+02  4.074E-26  5.724E-16
5.248E+02  4.204E-26  5.853E-16
5.200E+02  4.338E-26  5.984E-16
5.152E+02  4.476E-26  6.117E-16
5.105E+02  4.618E-26  6.253E-16
5.058E+02  4.763E-26  6.391E-16
5.012E+02  4.913E-26  6.532E-16
4.966E+02  5.067E-26  6.675E-16
4.920E+02  5.225E-26  6.820E-16
4.875E+02  5.388E-26  6.968E-16
4.831E+02  5.555E-26  7.118E-16
4.786E+02  5.727E-26  7.270E-16
4.742E+02  5.903E-26  7.425E-16
4.699E+02  6.084E-26  7.583E-16
4.656E+02  6.269E-26  7.743E-16
4.613E+02  6.460E-26  7.905E-16
4.571E+02  6.656E-26  8.070E-16
4.529E+02  6.857E-26  8.237E-16
4.487E+02  7.063E-26  8.407E-16
4.446E+02  7.274E-26  8.579E-16
4.406E+02  7.490E-26  8.753E-16
4.365E+02  7.712E-26  8.930E-16
4.325E+02  7.940E-26  9.109E-16
