Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         5 = grain model
 4.000E-08 4.000E-01 3.000E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.000E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E-01 1.500E-01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.500E-01 = <U> 
     mmp83 = radfield
 6.731E-25 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.859E-27  6.263E-20 COBE-DIRBE
2.220E+00  2.382E-27  1.403E-19 COBE-DIRBE
3.530E+00  1.546E-26  1.447E-18 COBE-DIRBE
4.880E+00  6.937E-27  8.980E-19 COBE-DIRBE
1.229E+01  6.116E-26  1.994E-17 COBE-DIRBE
2.079E+01  3.818E-26  2.105E-17 COBE-DIRBE
5.599E+01  5.636E-26  8.371E-17 COBE-DIRBE
9.770E+01  2.193E-25  5.684E-16 COBE-DIRBE
1.479E+02  4.241E-25  1.664E-15 COBE-DIRBE
2.479E+02  3.150E-25  2.071E-15 COBE-DIRBE
1.200E+01  6.715E-26  2.137E-17 IRAS
2.500E+01  3.405E-26  2.258E-17 IRAS
6.000E+01  6.442E-26  1.025E-16 IRAS
1.000E+02  2.330E-25  6.180E-16 IRAS
3.550E+00  1.797E-26  1.692E-18 SST-IRAC
4.493E+00  5.047E-27  6.015E-19 SST-IRAC
5.731E+00  4.022E-26  6.114E-18 SST-IRAC
7.872E+00  9.793E-26  2.045E-17 SST-IRAC
2.368E+01  3.017E-26  1.895E-17 SST-MIPS
7.142E+01  8.547E-26  1.619E-16 SST-MIPS
1.559E+02  4.307E-25  1.781E-15 SST-MIPS
1.600E+01  4.666E-26  1.980E-17 SST-IRSPU
2.200E+01  3.290E-26  1.920E-17 SST-IRSPU
7.500E+01  7.017E-26  1.396E-16 Herschel-PACS
1.100E+02  1.721E-25  5.022E-16 Herschel-PACS
1.700E+02  3.385E-25  1.526E-15 Herschel-PACS
2.500E+02  2.863E-25  1.899E-15 Herschel-SPIRE
3.600E+02  1.287E-25  1.229E-15 Herschel-SPIRE
5.200E+02  4.232E-26  5.838E-16 Herschel-SPIRE
2.400E+00  2.669E-27  1.699E-19 Akari IRC NIR N2
3.200E+00  1.189E-26  1.009E-18 Akari IRC NIR N3
4.100E+00  5.475E-27  5.955E-19 Akari IRC NIR N4
7.000E+00  1.110E-25  2.062E-17 Akari IRC MIR-S S7
