Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E-01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.666E+00 = <U> 
     mmp83 = radfield
 7.442E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.793E-27  9.410E-20 COBE-DIRBE
2.220E+00  3.314E-27  1.951E-19 COBE-DIRBE
3.530E+00  2.035E-26  1.906E-18 COBE-DIRBE
4.880E+00  9.382E-27  1.215E-18 COBE-DIRBE
1.229E+01  2.738E-25  8.927E-17 COBE-DIRBE
2.079E+01  7.475E-25  4.122E-16 COBE-DIRBE
5.599E+01  3.816E-24  5.668E-15 COBE-DIRBE
9.770E+01  3.146E-24  8.154E-15 COBE-DIRBE
1.479E+02  2.309E-24  9.056E-15 COBE-DIRBE
2.479E+02  8.794E-25  5.782E-15 COBE-DIRBE
1.200E+01  2.402E-25  7.644E-17 IRAS
2.500E+01  1.120E-24  7.425E-16 IRAS
6.000E+01  3.755E-24  5.977E-15 IRAS
1.000E+02  3.106E-24  8.239E-15 IRAS
3.550E+00  2.367E-26  2.229E-18 SST-IRAC
4.493E+00  6.500E-27  7.747E-19 SST-IRAC
5.731E+00  6.282E-26  9.549E-18 SST-IRAC
7.872E+00  2.255E-25  4.709E-17 SST-IRAC
2.368E+01  9.944E-25  6.246E-16 SST-MIPS
7.142E+01  3.263E-24  6.181E-15 SST-MIPS
1.559E+02  2.062E-24  8.525E-15 SST-MIPS
1.600E+01  3.894E-25  1.653E-16 SST-IRSPU
2.200E+01  9.266E-25  5.407E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  4.697E-31  1.246E-19
9.908E+03  4.869E-31  1.280E-19
9.817E+03  5.047E-31  1.314E-19
9.727E+03  5.232E-31  1.350E-19
9.638E+03  5.423E-31  1.386E-19
9.550E+03  5.621E-31  1.424E-19
9.462E+03  5.827E-31  1.463E-19
9.376E+03  6.040E-31  1.502E-19
9.290E+03  6.261E-31  1.543E-19
9.204E+03  6.490E-31  1.585E-19
9.120E+03  6.727E-31  1.627E-19
9.036E+03  6.973E-31  1.671E-19
8.954E+03  7.227E-31  1.717E-19
8.872E+03  7.490E-31  1.763E-19
8.790E+03  7.763E-31  1.810E-19
8.710E+03  8.046E-31  1.859E-19
8.630E+03  8.339E-31  1.909E-19
8.551E+03  8.643E-31  1.960E-19
8.472E+03  8.958E-31  2.013E-19
8.395E+03  9.285E-31  2.068E-19
8.318E+03  9.624E-31  2.123E-19
8.241E+03  9.976E-31  2.181E-19
8.166E+03  1.034E-30  2.240E-19
8.091E+03  1.072E-30  2.300E-19
8.017E+03  1.111E-30  2.363E-19
7.943E+03  1.152E-30  2.427E-19
7.870E+03  1.194E-30  2.493E-19
7.798E+03  1.238E-30  2.560E-19
7.727E+03  1.283E-30  2.630E-19
7.656E+03  1.330E-30  2.702E-19
7.586E+03  1.379E-30  2.775E-19
7.516E+03  1.430E-30  2.851E-19
7.447E+03  1.482E-30  2.928E-19
7.379E+03  1.537E-30  3.008E-19
7.311E+03  1.593E-30  3.090E-19
7.244E+03  1.652E-30  3.175E-19
7.178E+03  1.713E-30  3.262E-19
7.112E+03  1.776E-30  3.351E-19
7.047E+03  1.842E-30  3.442E-19
6.982E+03  1.910E-30  3.537E-19
6.918E+03  1.980E-30  3.633E-19
6.855E+03  2.053E-30  3.733E-19
6.792E+03  2.129E-30  3.835E-19
6.730E+03  2.207E-30  3.940E-19
6.668E+03  2.289E-30  4.048E-19
6.607E+03  2.373E-30  4.159E-19
6.546E+03  2.461E-30  4.273E-19
6.486E+03  2.552E-30  4.391E-19
6.427E+03  2.646E-30  4.512E-19
6.368E+03  2.744E-30  4.636E-19
6.310E+03  2.846E-30  4.764E-19
6.252E+03  2.952E-30  4.895E-19
6.194E+03  3.061E-30  5.030E-19
6.138E+03  3.175E-30  5.169E-19
6.081E+03  3.293E-30  5.312E-19
6.026E+03  3.415E-30  5.459E-19
5.970E+03  3.542E-30  5.610E-19
5.916E+03  3.674E-30  5.765E-19
5.861E+03  3.811E-30  5.925E-19
5.808E+03  3.953E-30  6.089E-19
5.754E+03  4.100E-30  6.258E-19
5.702E+03  4.253E-30  6.432E-19
5.649E+03  4.411E-30  6.611E-19
5.598E+03  4.576E-30  6.794E-19
5.546E+03  4.747E-30  6.983E-19
5.495E+03  4.924E-30  7.178E-19
5.445E+03  5.108E-30  7.378E-19
5.395E+03  5.299E-30  7.584E-19
5.346E+03  5.497E-30  7.795E-19
5.297E+03  5.703E-30  8.013E-19
5.248E+03  5.917E-30  8.237E-19
5.200E+03  6.138E-30  8.467E-19
5.152E+03  6.369E-30  8.704E-19
5.105E+03  6.607E-30  8.947E-19
5.058E+03  6.855E-30  9.198E-19
5.012E+03  7.113E-30  9.456E-19
4.966E+03  7.380E-30  9.721E-19
4.920E+03  7.657E-30  9.993E-19
4.875E+03  7.944E-30  1.027E-18
4.831E+03  8.243E-30  1.056E-18
4.786E+03  8.553E-30  1.086E-18
4.742E+03  8.875E-30  1.116E-18
4.699E+03  9.209E-30  1.148E-18
4.656E+03  9.556E-30  1.180E-18
4.613E+03  9.916E-30  1.213E-18
4.571E+03  1.029E-29  1.248E-18
4.529E+03  1.068E-29  1.283E-18
4.487E+03  1.108E-29  1.319E-18
4.446E+03  1.150E-29  1.356E-18
4.406E+03  1.193E-29  1.395E-18
4.365E+03  1.239E-29  1.434E-18
4.325E+03  1.285E-29  1.475E-18
4.285E+03  1.334E-29  1.517E-18
4.246E+03  1.385E-29  1.560E-18
4.207E+03  1.437E-29  1.604E-18
4.169E+03  1.492E-29  1.649E-18
4.130E+03  1.548E-29  1.696E-18
4.093E+03  1.607E-29  1.744E-18
4.055E+03  1.668E-29  1.794E-18
4.018E+03  1.731E-29  1.845E-18
3.981E+03  1.797E-29  1.898E-18
3.945E+03  1.865E-29  1.952E-18
3.908E+03  1.936E-29  2.007E-18
3.873E+03  2.010E-29  2.064E-18
3.837E+03  2.086E-29  2.123E-18
3.802E+03  2.165E-29  2.184E-18
3.767E+03  2.248E-29  2.246E-18
3.733E+03  2.333E-29  2.310E-18
3.698E+03  2.422E-29  2.376E-18
3.664E+03  2.515E-29  2.444E-18
3.631E+03  2.611E-29  2.514E-18
3.597E+03  2.711E-29  2.587E-18
3.565E+03  2.814E-29  2.661E-18
3.532E+03  2.922E-29  2.737E-18
3.499E+03  3.034E-29  2.816E-18
3.467E+03  3.150E-29  2.897E-18
3.436E+03  3.270E-29  2.980E-18
3.404E+03  3.396E-29  3.066E-18
3.373E+03  3.526E-29  3.154E-18
3.342E+03  3.661E-29  3.245E-18
3.311E+03  3.802E-29  3.339E-18
3.281E+03  3.948E-29  3.436E-18
3.251E+03  4.099E-29  3.535E-18
3.221E+03  4.257E-29  3.637E-18
3.192E+03  4.421E-29  3.742E-18
3.162E+03  4.591E-29  3.851E-18
3.133E+03  4.767E-29  3.962E-18
3.105E+03  4.951E-29  4.077E-18
3.076E+03  5.142E-29  4.196E-18
3.048E+03  5.340E-29  4.317E-18
3.020E+03  5.546E-29  4.443E-18
2.992E+03  5.760E-29  4.572E-18
2.965E+03  5.982E-29  4.704E-18
2.938E+03  6.212E-29  4.841E-18
2.911E+03  6.451E-29  4.981E-18
2.884E+03  6.700E-29  5.126E-18
2.858E+03  6.959E-29  5.275E-18
2.831E+03  7.227E-29  5.428E-18
2.805E+03  7.506E-29  5.586E-18
2.780E+03  7.796E-29  5.749E-18
2.754E+03  8.098E-29  5.916E-18
2.729E+03  8.411E-29  6.089E-18
2.704E+03  8.737E-29  6.266E-18
2.679E+03  9.075E-29  6.449E-18
2.655E+03  9.426E-29  6.638E-18
2.630E+03  9.792E-29  6.832E-18
2.606E+03  1.017E-28  7.031E-18
2.582E+03  1.057E-28  7.237E-18
2.559E+03  1.098E-28  7.449E-18
2.535E+03  1.140E-28  7.667E-18
2.512E+03  1.184E-28  7.892E-18
2.489E+03  1.231E-28  8.124E-18
2.466E+03  1.278E-28  8.362E-18
2.443E+03  1.328E-28  8.608E-18
2.421E+03  1.380E-28  8.861E-18
2.399E+03  1.433E-28  9.121E-18
2.377E+03  1.489E-28  9.389E-18
