Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         4 = grain model
 4.000E-08 4.000E-01 2.250E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 7.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E-01 1.500E-01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.500E-01 = <U> 
     mmp83 = radfield
 6.676E-25 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.382E-27  4.657E-20 COBE-DIRBE
2.220E+00  1.750E-27  1.030E-19 COBE-DIRBE
3.530E+00  1.171E-26  1.096E-18 COBE-DIRBE
4.880E+00  5.214E-27  6.749E-19 COBE-DIRBE
1.229E+01  4.706E-26  1.534E-17 COBE-DIRBE
2.079E+01  3.058E-26  1.687E-17 COBE-DIRBE
5.599E+01  5.439E-26  8.078E-17 COBE-DIRBE
9.770E+01  2.296E-25  5.951E-16 COBE-DIRBE
1.479E+02  4.438E-25  1.741E-15 COBE-DIRBE
2.479E+02  3.273E-25  2.152E-15 COBE-DIRBE
1.200E+01  5.141E-26  1.636E-17 IRAS
2.500E+01  2.774E-26  1.840E-17 IRAS
6.000E+01  6.324E-26  1.007E-16 IRAS
1.000E+02  2.441E-25  6.475E-16 IRAS
3.550E+00  1.362E-26  1.283E-18 SST-IRAC
4.493E+00  3.771E-27  4.494E-19 SST-IRAC
5.731E+00  3.065E-26  4.659E-18 SST-IRAC
7.872E+00  7.481E-26  1.562E-17 SST-IRAC
2.368E+01  2.463E-26  1.547E-17 SST-MIPS
7.142E+01  8.691E-26  1.647E-16 SST-MIPS
1.559E+02  4.505E-25  1.863E-15 SST-MIPS
1.600E+01  3.674E-26  1.559E-17 SST-IRSPU
2.200E+01  2.664E-26  1.555E-17 SST-IRSPU
7.500E+01  7.119E-26  1.416E-16 Herschel-PACS
1.100E+02  1.804E-25  5.264E-16 Herschel-PACS
1.700E+02  3.538E-25  1.595E-15 Herschel-PACS
2.500E+02  2.974E-25  1.972E-15 Herschel-SPIRE
3.600E+02  1.330E-25  1.270E-15 Herschel-SPIRE
5.200E+02  4.353E-26  6.004E-16 Herschel-SPIRE
2.400E+00  1.966E-27  1.252E-19 Akari IRC NIR N2
3.200E+00  8.987E-27  7.628E-19 Akari IRC NIR N3
4.100E+00  4.097E-27  4.456E-19 Akari IRC NIR N4
7.000E+00  8.505E-26  1.579E-17 Akari IRC MIR-S S7
9.000E+00  5.980E-26  1.428E-17 Akari IRC MIR-S S9W
1.100E+01  4.672E-26  1.363E-17 Akari IRC MIR-S S11
1.500E+01  3.815E-26  1.518E-17 Akari IRC MIR-L L15
1.800E+01  3.142E-26  1.500E-17 Akari IRC MIR-L L18W
2.400E+01  2.578E-26  1.641E-17 Akari IRC MIR-L L24
6.500E+01  7.521E-26  1.297E-16 Akari FIS N60
8.000E+01  1.719E-25  3.649E-16 Akari FIS WIDE-S
1.400E+02  4.482E-25  1.665E-15 Akari FIS WIDE-L
1.600E+02  4.716E-25  2.002E-15 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.792E-31  1.006E-19
9.908E+03  3.930E-31  1.033E-19
9.817E+03  4.073E-31  1.061E-19
9.727E+03  4.221E-31  1.089E-19
9.638E+03  4.375E-31  1.118E-19
9.550E+03  4.534E-31  1.148E-19
9.462E+03  4.699E-31  1.179E-19
9.376E+03  4.869E-31  1.211E-19
9.290E+03  5.047E-31  1.244E-19
9.204E+03  5.230E-31  1.277E-19
9.120E+03  5.420E-31  1.311E-19
9.036E+03  5.617E-31  1.347E-19
8.954E+03  5.821E-31  1.383E-19
8.872E+03  6.032E-31  1.419E-19
8.790E+03  6.250E-31  1.457E-19
8.710E+03  6.476E-31  1.496E-19
8.630E+03  6.711E-31  1.536E-19
8.551E+03  6.954E-31  1.577E-19
8.472E+03  7.206E-31  1.619E-19
8.395E+03  7.468E-31  1.663E-19
8.318E+03  7.739E-31  1.707E-19
8.241E+03  8.020E-31  1.753E-19
8.166E+03  8.311E-31  1.800E-19
8.091E+03  8.614E-31  1.849E-19
8.017E+03  8.927E-31  1.898E-19
7.943E+03  9.252E-31  1.949E-19
7.870E+03  9.589E-31  2.002E-19
7.798E+03  9.938E-31  2.056E-19
7.727E+03  1.030E-30  2.111E-19
7.656E+03  1.068E-30  2.168E-19
7.586E+03  1.107E-30  2.227E-19
7.516E+03  1.147E-30  2.287E-19
7.447E+03  1.189E-30  2.349E-19
7.379E+03  1.232E-30  2.412E-19
7.311E+03  1.277E-30  2.478E-19
7.244E+03  1.324E-30  2.545E-19
7.178E+03  1.373E-30  2.614E-19
7.112E+03  1.423E-30  2.685E-19
7.047E+03  1.475E-30  2.757E-19
6.982E+03  1.529E-30  2.832E-19
6.918E+03  1.585E-30  2.909E-19
6.855E+03  1.643E-30  2.988E-19
6.792E+03  1.703E-30  3.069E-19
6.730E+03  1.766E-30  3.152E-19
6.668E+03  1.831E-30  3.238E-19
6.607E+03  1.898E-30  3.326E-19
6.546E+03  1.968E-30  3.417E-19
6.486E+03  2.040E-30  3.510E-19
6.427E+03  2.115E-30  3.606E-19
6.368E+03  2.193E-30  3.704E-19
6.310E+03  2.274E-30  3.805E-19
6.252E+03  2.357E-30  3.909E-19
6.194E+03  2.444E-30  4.016E-19
6.138E+03  2.534E-30  4.126E-19
6.081E+03  2.628E-30  4.239E-19
6.026E+03  2.725E-30  4.355E-19
5.970E+03  2.826E-30  4.475E-19
5.916E+03  2.930E-30  4.598E-19
5.861E+03  3.038E-30  4.724E-19
5.808E+03  3.151E-30  4.854E-19
5.754E+03  3.267E-30  4.987E-19
5.702E+03  3.388E-30  5.125E-19
5.649E+03  3.514E-30  5.266E-19
5.598E+03  3.644E-30  5.411E-19
5.546E+03  3.779E-30  5.560E-19
5.495E+03  3.920E-30  5.714E-19
5.445E+03  4.065E-30  5.871E-19
5.395E+03  4.216E-30  6.034E-19
5.346E+03  4.373E-30  6.201E-19
5.297E+03  4.535E-30  6.372E-19
5.248E+03  4.704E-30  6.548E-19
5.200E+03  4.879E-30  6.730E-19
5.152E+03  5.061E-30  6.916E-19
5.105E+03  5.249E-30  7.108E-19
5.058E+03  5.445E-30  7.305E-19
5.012E+03  5.648E-30  7.508E-19
4.966E+03  5.858E-30  7.717E-19
4.920E+03  6.076E-30  7.931E-19
4.875E+03  6.303E-30  8.151E-19
4.831E+03  6.538E-30  8.378E-19
4.786E+03  6.782E-30  8.611E-19
4.742E+03  7.036E-30  8.851E-19
4.699E+03  7.299E-30  9.097E-19
4.656E+03  7.572E-30  9.351E-19
4.613E+03  7.855E-30  9.612E-19
4.571E+03  8.149E-30  9.881E-19
4.529E+03  8.454E-30  1.016E-18
4.487E+03  8.771E-30  1.044E-18
4.446E+03  9.100E-30  1.073E-18
4.406E+03  9.442E-30  1.103E-18
4.365E+03  9.796E-30  1.134E-18
