Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         5 = grain model
 4.000E-08 4.000E-01 3.000E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.000E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E-01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.357E+00 = <U> 
     mmp83 = radfield
 1.056E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  3.046E-26  1.026E-18 COBE-DIRBE
2.220E+00  4.050E-26  2.385E-18 COBE-DIRBE
3.530E+00  2.755E-25  2.579E-17 COBE-DIRBE
4.880E+00  1.748E-25  2.263E-17 COBE-DIRBE
1.229E+01  1.714E-24  5.589E-16 COBE-DIRBE
2.079E+01  2.545E-24  1.403E-15 COBE-DIRBE
5.599E+01  3.788E-24  5.626E-15 COBE-DIRBE
9.770E+01  2.844E-24  7.370E-15 COBE-DIRBE
1.479E+02  2.105E-24  8.256E-15 COBE-DIRBE
2.479E+02  8.162E-25  5.366E-15 COBE-DIRBE
1.200E+01  1.755E-24  5.587E-16 IRAS
2.500E+01  3.026E-24  2.007E-15 IRAS
6.000E+01  3.698E-24  5.885E-15 IRAS
1.000E+02  2.806E-24  7.442E-15 IRAS
3.550E+00  3.190E-25  3.004E-17 SST-IRAC
4.493E+00  1.234E-25  1.470E-17 SST-IRAC
5.731E+00  8.554E-25  1.300E-16 SST-IRAC
7.872E+00  2.178E-24  4.549E-16 SST-IRAC
2.368E+01  2.840E-24  1.784E-15 SST-MIPS
7.142E+01  3.016E-24  5.713E-15 SST-MIPS
1.559E+02  1.884E-24  7.792E-15 SST-MIPS
1.600E+01  1.828E-24  7.758E-16 SST-IRSPU
2.200E+01  2.809E-24  1.640E-15 SST-IRSPU
7.500E+01  2.597E-24  5.166E-15 Herschel-PACS
1.100E+02  2.028E-24  5.917E-15 Herschel-PACS
1.700E+02  1.443E-24  6.508E-15 Herschel-PACS
2.500E+02  7.123E-25  4.724E-15 Herschel-SPIRE
3.600E+02  2.434E-25  2.325E-15 Herschel-SPIRE
5.200E+02  6.846E-26  9.444E-16 Herschel-SPIRE
2.400E+00  4.633E-26  2.950E-18 Akari IRC NIR N2
3.200E+00  2.104E-25  1.786E-17 Akari IRC NIR N3
4.100E+00  1.285E-25  1.397E-17 Akari IRC NIR N4
7.000E+00  2.373E-24  4.406E-16 Akari IRC MIR-S S7
9.000E+00  1.878E-24  4.482E-16 Akari IRC MIR-S S9W
1.100E+01  1.630E-24  4.757E-16 Akari IRC MIR-S S11
1.500E+01  1.929E-24  7.676E-16 Akari IRC MIR-L L15
1.800E+01  2.315E-24  1.105E-15 Akari IRC MIR-L L18W
2.400E+01  2.811E-24  1.790E-15 Akari IRC MIR-L L24
6.500E+01  3.411E-24  5.882E-15 Akari FIS N60
8.000E+01  3.034E-24  6.438E-15 Akari FIS WIDE-S
1.400E+02  2.110E-24  7.837E-15 Akari FIS WIDE-L
1.600E+02  1.845E-24  7.831E-15 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  4.607E-31  1.222E-19
9.908E+03  4.776E-31  1.255E-19
9.817E+03  4.950E-31  1.289E-19
9.727E+03  5.130E-31  1.324E-19
9.638E+03  5.317E-31  1.359E-19
9.550E+03  5.511E-31  1.396E-19
9.462E+03  5.712E-31  1.434E-19
9.376E+03  5.920E-31  1.472E-19
9.290E+03  6.136E-31  1.512E-19
9.204E+03  6.360E-31  1.553E-19
9.120E+03  6.592E-31  1.595E-19
9.036E+03  6.832E-31  1.638E-19
8.954E+03  7.081E-31  1.682E-19
8.872E+03  7.337E-31  1.727E-19
8.790E+03  7.604E-31  1.773E-19
8.710E+03  7.880E-31  1.820E-19
8.630E+03  8.166E-31  1.869E-19
8.551E+03  8.463E-31  1.919E-19
8.472E+03  8.770E-31  1.971E-19
8.395E+03  9.089E-31  2.024E-19
8.318E+03  9.420E-31  2.078E-19
8.241E+03  9.764E-31  2.134E-19
8.166E+03  1.012E-30  2.192E-19
8.091E+03  1.049E-30  2.251E-19
8.017E+03  1.087E-30  2.312E-19
7.943E+03  1.127E-30  2.374E-19
7.870E+03  1.168E-30  2.438E-19
7.798E+03  1.211E-30  2.504E-19
7.727E+03  1.255E-30  2.572E-19
7.656E+03  1.301E-30  2.642E-19
7.586E+03  1.349E-30  2.714E-19
7.516E+03  1.398E-30  2.787E-19
7.447E+03  1.449E-30  2.863E-19
7.379E+03  1.502E-30  2.941E-19
7.311E+03  1.557E-30  3.021E-19
7.244E+03  1.615E-30  3.103E-19
7.178E+03  1.674E-30  3.187E-19
7.112E+03  1.736E-30  3.274E-19
7.047E+03  1.799E-30  3.363E-19
6.982E+03  1.866E-30  3.455E-19
6.918E+03  1.934E-30  3.549E-19
6.855E+03  2.005E-30  3.646E-19
6.792E+03  2.079E-30  3.745E-19
6.730E+03  2.155E-30  3.848E-19
6.668E+03  2.235E-30  3.953E-19
6.607E+03  2.317E-30  4.061E-19
6.546E+03  2.403E-30  4.172E-19
6.486E+03  2.491E-30  4.286E-19
6.427E+03  2.583E-30  4.404E-19
6.368E+03  2.679E-30  4.525E-19
6.310E+03  2.778E-30  4.649E-19
6.252E+03  2.880E-30  4.777E-19
6.194E+03  2.987E-30  4.908E-19
6.138E+03  3.098E-30  5.043E-19
6.081E+03  3.212E-30  5.182E-19
6.026E+03  3.332E-30  5.325E-19
5.970E+03  3.455E-30  5.472E-19
5.916E+03  3.583E-30  5.623E-19
5.861E+03  3.716E-30  5.778E-19
5.808E+03  3.854E-30  5.938E-19
5.754E+03  3.998E-30  6.102E-19
5.702E+03  4.146E-30  6.271E-19
5.649E+03  4.301E-30  6.445E-19
5.598E+03  4.461E-30  6.624E-19
5.546E+03  4.627E-30  6.807E-19
5.495E+03  4.800E-30  6.996E-19
5.445E+03  4.979E-30  7.191E-19
5.395E+03  5.164E-30  7.391E-19
5.346E+03  5.357E-30  7.596E-19
5.297E+03  5.557E-30  7.808E-19
5.248E+03  5.765E-30  8.025E-19
5.200E+03  5.980E-30  8.249E-19
5.152E+03  6.204E-30  8.479E-19
5.105E+03  6.436E-30  8.716E-19
5.058E+03  6.677E-30  8.959E-19
5.012E+03  6.927E-30  9.209E-19
4.966E+03  7.187E-30  9.467E-19
4.920E+03  7.456E-30  9.731E-19
4.875E+03  7.736E-30  1.000E-18
4.831E+03  8.026E-30  1.028E-18
4.786E+03  8.327E-30  1.057E-18
4.742E+03  8.640E-30  1.087E-18
4.699E+03  8.964E-30  1.117E-18
4.656E+03  9.301E-30  1.149E-18
4.613E+03  9.651E-30  1.181E-18
4.571E+03  1.001E-29  1.214E-18
4.529E+03  1.039E-29  1.248E-18
4.487E+03  1.078E-29  1.284E-18
4.446E+03  1.119E-29  1.320E-18
4.406E+03  1.161E-29  1.357E-18
4.365E+03  1.205E-29  1.395E-18
4.325E+03  1.251E-29  1.435E-18
4.285E+03  1.298E-29  1.475E-18
4.246E+03  1.347E-29  1.517E-18
4.207E+03  1.398E-29  1.560E-18
4.169E+03  1.451E-29  1.604E-18
4.130E+03  1.506E-29  1.650E-18
4.093E+03  1.563E-29  1.697E-18
4.055E+03  1.622E-29  1.745E-18
4.018E+03  1.684E-29  1.794E-18
3.981E+03  1.747E-29  1.845E-18
3.945E+03  1.814E-29  1.898E-18
3.908E+03  1.883E-29  1.952E-18
3.873E+03  1.954E-29  2.007E-18
3.837E+03  2.028E-29  2.064E-18
3.802E+03  2.105E-29  2.123E-18
3.767E+03  2.185E-29  2.184E-18
3.733E+03  2.268E-29  2.246E-18
3.698E+03  2.355E-29  2.310E-18
3.664E+03  2.445E-29  2.376E-18
3.631E+03  2.538E-29  2.444E-18
3.597E+03  2.635E-29  2.514E-18
3.565E+03  2.735E-29  2.586E-18
3.532E+03  2.840E-29  2.660E-18
3.499E+03  2.948E-29  2.737E-18
3.467E+03  3.061E-29  2.815E-18
3.436E+03  3.178E-29  2.896E-18
3.404E+03  3.300E-29  2.979E-18
3.373E+03  3.426E-29  3.065E-18
3.342E+03  3.557E-29  3.154E-18
3.311E+03  3.694E-29  3.245E-18
3.281E+03  3.836E-29  3.338E-18
3.251E+03  3.983E-29  3.435E-18
3.221E+03  4.136E-29  3.534E-18
3.192E+03  4.295E-29  3.636E-18
3.162E+03  4.460E-29  3.741E-18
3.133E+03  4.632E-29  3.849E-18
3.105E+03  4.810E-29  3.961E-18
3.076E+03  4.995E-29  4.076E-18
3.048E+03  5.188E-29  4.194E-18
3.020E+03  5.388E-29  4.316E-18
2.992E+03  5.595E-29  4.441E-18
2.965E+03  5.810E-29  4.570E-18
2.938E+03  6.034E-29  4.702E-18
2.911E+03  6.266E-29  4.838E-18
2.884E+03  6.508E-29  4.979E-18
2.858E+03  6.759E-29  5.123E-18
2.831E+03  7.019E-29  5.272E-18
2.805E+03  7.290E-29  5.425E-18
2.780E+03  7.572E-29  5.583E-18
2.754E+03  7.865E-29  5.746E-18
2.729E+03  8.169E-29  5.913E-18
2.704E+03  8.484E-29  6.085E-18
2.679E+03  8.813E-29  6.263E-18
2.655E+03  9.154E-29  6.446E-18
2.630E+03  9.509E-29  6.634E-18
2.606E+03  9.877E-29  6.828E-18
2.582E+03  1.026E-28  7.028E-18
2.559E+03  1.066E-28  7.234E-18
2.535E+03  1.107E-28  7.445E-18
2.512E+03  1.150E-28  7.664E-18
2.489E+03  1.195E-28  7.888E-18
2.466E+03  1.241E-28  8.120E-18
2.443E+03  1.290E-28  8.358E-18
2.421E+03  1.340E-28  8.603E-18
2.399E+03  1.392E-28  8.856E-18
2.377E+03  1.446E-28  9.116E-18
2.355E+03  1.502E-28  9.385E-18
2.333E+03  1.561E-28  9.661E-18
2.312E+03  1.622E-28  9.945E-18
2.291E+03  1.685E-28  1.024E-17
2.270E+03  1.750E-28  1.054E-17
2.249E+03  1.819E-28  1.085E-17
2.228E+03  1.890E-28  1.117E-17
2.208E+03  1.963E-28  1.150E-17
2.188E+03  2.040E-28  1.184E-17
2.168E+03  2.120E-28  1.219E-17
2.148E+03  2.203E-28  1.255E-17
2.128E+03  2.289E-28  1.292E-17
2.109E+03  2.378E-28  1.330E-17
2.089E+03  2.471E-28  1.369E-17
2.070E+03  2.567E-28  1.410E-17
2.051E+03  2.668E-28  1.452E-17
2.032E+03  2.772E-28  1.494E-17
2.014E+03  2.881E-28  1.539E-17
1.995E+03  2.993E-28  1.584E-17
1.977E+03  3.110E-28  1.631E-17
1.959E+03  3.232E-28  1.679E-17
1.941E+03  3.358E-28  1.729E-17
1.923E+03  3.489E-28  1.780E-17
1.905E+03  3.626E-28  1.833E-17
1.888E+03  3.768E-28  1.887E-17
1.871E+03  3.915E-28  1.943E-17
1.854E+03  4.068E-28  2.000E-17
1.837E+03  4.228E-28  2.060E-17
1.820E+03  4.393E-28  2.121E-17
1.803E+03  4.565E-28  2.183E-17
1.786E+03  4.744E-28  2.248E-17
1.770E+03  4.929E-28  2.315E-17
1.754E+03  5.122E-28  2.383E-17
1.738E+03  5.323E-28  2.454E-17
1.722E+03  5.531E-28  2.526E-17
1.706E+03  5.748E-28  2.601E-17
1.690E+03  5.973E-28  2.678E-17
1.675E+03  6.207E-28  2.758E-17
1.660E+03  6.450E-28  2.839E-17
1.644E+03  6.702E-28  2.923E-17
