Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E-01 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.012E+00 = <U> 
     mmp83 = radfield
 8.980E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  3.389E-27  1.142E-19 COBE-DIRBE
2.220E+00  4.037E-27  2.378E-19 COBE-DIRBE
3.530E+00  2.506E-26  2.347E-18 COBE-DIRBE
4.880E+00  1.311E-26  1.697E-18 COBE-DIRBE
1.229E+01  5.152E-25  1.680E-16 COBE-DIRBE
2.079E+01  1.607E-24  8.861E-16 COBE-DIRBE
5.599E+01  4.194E-24  6.228E-15 COBE-DIRBE
9.770E+01  3.185E-24  8.254E-15 COBE-DIRBE
1.479E+02  2.315E-24  9.082E-15 COBE-DIRBE
2.479E+02  8.801E-25  5.786E-15 COBE-DIRBE
1.200E+01  4.468E-25  1.422E-16 IRAS
2.500E+01  2.224E-24  1.475E-15 IRAS
6.000E+01  4.096E-24  6.518E-15 IRAS
1.000E+02  3.140E-24  8.328E-15 IRAS
3.550E+00  2.914E-26  2.744E-18 SST-IRAC
4.493E+00  8.670E-27  1.033E-18 SST-IRAC
5.731E+00  9.932E-26  1.510E-17 SST-IRAC
7.872E+00  4.038E-25  8.431E-17 SST-IRAC
2.368E+01  2.073E-24  1.302E-15 SST-MIPS
7.142E+01  3.383E-24  6.410E-15 SST-MIPS
1.559E+02  2.066E-24  8.544E-15 SST-MIPS
1.600E+01  7.839E-25  3.327E-16 SST-IRSPU
2.200E+01  1.962E-24  1.145E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  4.698E-31  1.246E-19
9.908E+03  4.870E-31  1.280E-19
9.817E+03  5.048E-31  1.314E-19
9.727E+03  5.232E-31  1.350E-19
9.638E+03  5.423E-31  1.387E-19
9.550E+03  5.622E-31  1.424E-19
9.462E+03  5.827E-31  1.463E-19
9.376E+03  6.040E-31  1.502E-19
9.290E+03  6.261E-31  1.543E-19
9.204E+03  6.490E-31  1.585E-19
9.120E+03  6.728E-31  1.628E-19
9.036E+03  6.974E-31  1.672E-19
8.954E+03  7.228E-31  1.717E-19
8.872E+03  7.491E-31  1.763E-19
8.790E+03  7.763E-31  1.810E-19
8.710E+03  8.046E-31  1.859E-19
8.630E+03  8.339E-31  1.909E-19
8.551E+03  8.643E-31  1.960E-19
8.472E+03  8.959E-31  2.013E-19
8.395E+03  9.286E-31  2.068E-19
8.318E+03  9.625E-31  2.124E-19
8.241E+03  9.976E-31  2.181E-19
8.166E+03  1.034E-30  2.240E-19
8.091E+03  1.072E-30  2.301E-19
8.017E+03  1.111E-30  2.363E-19
7.943E+03  1.152E-30  2.427E-19
7.870E+03  1.194E-30  2.493E-19
7.798E+03  1.238E-30  2.561E-19
7.727E+03  1.283E-30  2.630E-19
7.656E+03  1.330E-30  2.702E-19
7.586E+03  1.379E-30  2.775E-19
7.516E+03  1.430E-30  2.851E-19
7.447E+03  1.482E-30  2.929E-19
7.379E+03  1.537E-30  3.008E-19
7.311E+03  1.594E-30  3.091E-19
7.244E+03  1.652E-30  3.175E-19
7.178E+03  1.713E-30  3.262E-19
7.112E+03  1.776E-30  3.351E-19
7.047E+03  1.842E-30  3.443E-19
