Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         6 = grain model
 4.000E-08 4.000E-01 3.750E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.250E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E+03 3.000E+03 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.000E+03 = <U> 
     mmp83 = radfield
 1.346E-20 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  4.625E-23  1.558E-15 COBE-DIRBE
2.220E+00  5.908E-23  3.479E-15 COBE-DIRBE
3.530E+00  3.881E-22  3.634E-14 COBE-DIRBE
4.880E+00  1.763E-22  2.282E-14 COBE-DIRBE
1.229E+01  1.975E-21  6.439E-13 COBE-DIRBE
2.079E+01  3.202E-21  1.766E-12 COBE-DIRBE
5.599E+01  6.026E-21  8.949E-12 COBE-DIRBE
9.770E+01  1.097E-21  2.842E-12 COBE-DIRBE
1.479E+02  2.390E-22  9.377E-13 COBE-DIRBE
2.479E+02  2.776E-23  1.825E-13 COBE-DIRBE
1.200E+01  2.086E-21  6.639E-13 IRAS
2.500E+01  4.803E-21  3.185E-12 IRAS
6.000E+01  5.405E-21  8.603E-12 IRAS
1.000E+02  9.849E-22  2.612E-12 IRAS
3.550E+00  4.513E-22  4.249E-14 SST-IRAC
4.493E+00  1.275E-22  1.520E-14 SST-IRAC
5.731E+00  1.050E-21  1.596E-13 SST-IRAC
7.872E+00  2.799E-21  5.844E-13 SST-IRAC
2.368E+01  4.355E-21  2.735E-12 SST-MIPS
7.142E+01  2.730E-21  5.173E-12 SST-MIPS
1.559E+02  1.644E-22  6.799E-13 SST-MIPS
1.600E+01  1.926E-21  8.172E-13 SST-IRSPU
2.200E+01  4.011E-21  2.341E-12 SST-IRSPU
7.500E+01  2.366E-21  4.706E-12 Herschel-PACS
1.100E+02  6.683E-22  1.950E-12 Herschel-PACS
1.700E+02  1.270E-22  5.729E-13 Herschel-PACS
2.500E+02  2.143E-23  1.421E-13 Herschel-SPIRE
3.600E+02  3.829E-24  3.656E-14 Herschel-SPIRE
5.200E+02  7.114E-25  9.813E-15 Herschel-SPIRE
2.400E+00  6.634E-23  4.224E-15 Akari IRC NIR N2
3.200E+00  2.983E-22  2.532E-14 Akari IRC NIR N3
4.100E+00  1.385E-22  1.506E-14 Akari IRC NIR N4
7.000E+00  3.118E-21  5.789E-13 Akari IRC MIR-S S7
9.000E+00  2.287E-21  5.459E-13 Akari IRC MIR-S S9W
1.100E+01  1.897E-21  5.535E-13 Akari IRC MIR-S S11
1.500E+01  1.982E-21  7.885E-13 Akari IRC MIR-L L15
1.800E+01  2.754E-21  1.315E-12 Akari IRC MIR-L L18W
2.400E+01  4.022E-21  2.560E-12 Akari IRC MIR-L L24
6.500E+01  3.740E-21  6.448E-12 Akari FIS N60
8.000E+01  1.844E-21  3.912E-12 Akari FIS WIDE-S
1.400E+02  2.318E-22  8.609E-13 Akari FIS WIDE-L
1.600E+02  1.426E-22  6.053E-13 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.035E-30  5.398E-19
9.908E+03  2.110E-30  5.546E-19
