Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         7 = grain model
 4.000E-08 4.000E-01 4.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 1.500E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+00 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.360E+01 = <U> 
     mmp83 = radfield
 6.213E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.508E-25  8.450E-18 COBE-DIRBE
2.220E+00  3.227E-25  1.900E-17 COBE-DIRBE
3.530E+00  2.112E-24  1.977E-16 COBE-DIRBE
4.880E+00  1.006E-24  1.302E-16 COBE-DIRBE
1.229E+01  1.021E-23  3.329E-15 COBE-DIRBE
2.079E+01  1.357E-23  7.485E-15 COBE-DIRBE
5.599E+01  2.573E-23  3.822E-14 COBE-DIRBE
9.770E+01  1.649E-23  4.275E-14 COBE-DIRBE
1.479E+02  9.207E-24  3.612E-14 COBE-DIRBE
2.479E+02  2.469E-24  1.623E-14 COBE-DIRBE
1.200E+01  1.060E-23  3.373E-15 IRAS
2.500E+01  1.631E-23  1.081E-14 IRAS
6.000E+01  2.492E-23  3.966E-14 IRAS
1.000E+02  1.603E-23  4.252E-14 IRAS
3.550E+00  2.455E-24  2.312E-16 SST-IRAC
4.493E+00  7.003E-25  8.346E-17 SST-IRAC
5.731E+00  6.112E-24  9.291E-16 SST-IRAC
7.872E+00  1.507E-23  3.147E-15 SST-IRAC
2.368E+01  1.505E-23  9.451E-15 SST-MIPS
7.142E+01  1.996E-23  3.782E-14 SST-MIPS
1.559E+02  7.746E-24  3.203E-14 SST-MIPS
1.600E+01  9.518E-24  4.040E-15 SST-IRSPU
2.200E+01  1.477E-23  8.622E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  6.668E-31  1.769E-19
9.908E+03  6.912E-31  1.817E-19
9.817E+03  7.164E-31  1.866E-19
9.727E+03  7.426E-31  1.916E-19
9.638E+03  7.697E-31  1.968E-19
9.550E+03  7.978E-31  2.021E-19
9.462E+03  8.270E-31  2.076E-19
9.376E+03  8.572E-31  2.132E-19
9.290E+03  8.886E-31  2.190E-19
9.204E+03  9.210E-31  2.249E-19
9.120E+03  9.547E-31  2.310E-19
9.036E+03  9.896E-31  2.372E-19
8.954E+03  1.026E-30  2.436E-19
8.872E+03  1.063E-30  2.501E-19
8.790E+03  1.102E-30  2.569E-19
8.710E+03  1.142E-30  2.638E-19
8.630E+03  1.183E-30  2.709E-19
8.551E+03  1.226E-30  2.782E-19
8.472E+03  1.271E-30  2.856E-19
8.395E+03  1.317E-30  2.934E-19
8.318E+03  1.366E-30  3.013E-19
8.241E+03  1.415E-30  3.094E-19
8.166E+03  1.467E-30  3.178E-19
8.091E+03  1.521E-30  3.264E-19
8.017E+03  1.576E-30  3.352E-19
7.943E+03  1.634E-30  3.443E-19
7.870E+03  1.694E-30  3.537E-19
7.798E+03  1.756E-30  3.633E-19
7.727E+03  1.821E-30  3.731E-19
7.656E+03  1.887E-30  3.833E-19
7.586E+03  1.957E-30  3.937E-19
7.516E+03  2.029E-30  4.045E-19
7.447E+03  2.103E-30  4.155E-19
7.379E+03  2.181E-30  4.268E-19
7.311E+03  2.261E-30  4.385E-19
7.244E+03  2.344E-30  4.505E-19
7.178E+03  2.431E-30  4.628E-19
7.112E+03  2.520E-30  4.755E-19
7.047E+03  2.613E-30  4.885E-19
6.982E+03  2.710E-30  5.019E-19
6.918E+03  2.810E-30  5.156E-19
6.855E+03  2.913E-30  5.297E-19
6.792E+03  3.021E-30  5.442E-19
6.730E+03  3.132E-30  5.592E-19
6.668E+03  3.248E-30  5.745E-19
6.607E+03  3.368E-30  5.903E-19
6.546E+03  3.493E-30  6.066E-19
6.486E+03  3.623E-30  6.233E-19
6.427E+03  3.757E-30  6.405E-19
6.368E+03  3.896E-30  6.581E-19
6.310E+03  4.041E-30  6.763E-19
6.252E+03  4.191E-30  6.950E-19
6.194E+03  4.347E-30  7.142E-19
6.138E+03  4.508E-30  7.340E-19
6.081E+03  4.676E-30  7.543E-19
6.026E+03  4.850E-30  7.752E-19
5.970E+03  5.031E-30  7.967E-19
5.916E+03  5.218E-30  8.189E-19
5.861E+03  5.413E-30  8.416E-19
5.808E+03  5.615E-30  8.650E-19
5.754E+03  5.825E-30  8.891E-19
5.702E+03  6.043E-30  9.139E-19
