Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         5 = grain model
 4.000E-08 4.000E-01 3.000E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.000E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+00 1.200E+00 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.200E+00 = <U> 
     mmp83 = radfield
 5.383E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.495E-26  5.035E-19 COBE-DIRBE
2.220E+00  1.908E-26  1.123E-18 COBE-DIRBE
3.530E+00  1.238E-25  1.160E-17 COBE-DIRBE
4.880E+00  5.558E-26  7.195E-18 COBE-DIRBE
1.229E+01  4.909E-25  1.600E-16 COBE-DIRBE
2.079E+01  3.139E-25  1.731E-16 COBE-DIRBE
5.599E+01  1.131E-24  1.680E-15 COBE-DIRBE
9.770E+01  3.144E-24  8.147E-15 COBE-DIRBE
1.479E+02  3.221E-24  1.264E-14 COBE-DIRBE
2.479E+02  1.289E-24  8.474E-15 COBE-DIRBE
1.200E+01  5.384E-25  1.714E-16 IRAS
2.500E+01  2.846E-25  1.887E-16 IRAS
6.000E+01  1.334E-24  2.124E-15 IRAS
1.000E+02  3.217E-24  8.533E-15 IRAS
3.550E+00  1.440E-25  1.356E-17 SST-IRAC
4.493E+00  4.044E-26  4.819E-18 SST-IRAC
5.731E+00  3.222E-25  4.898E-17 SST-IRAC
7.872E+00  7.844E-25  1.638E-16 SST-IRAC
2.368E+01  2.527E-25  1.587E-16 SST-MIPS
7.142E+01  1.829E-24  3.466E-15 SST-MIPS
1.559E+02  2.971E-24  1.229E-14 SST-MIPS
1.600E+01  3.771E-25  1.600E-16 SST-IRSPU
2.200E+01  2.738E-25  1.598E-16 SST-IRSPU
7.500E+01  1.545E-24  3.074E-15 Herschel-PACS
1.100E+02  2.372E-24  6.922E-15 Herschel-PACS
1.700E+02  2.265E-24  1.021E-14 Herschel-PACS
2.500E+02  1.122E-24  7.439E-15 Herschel-SPIRE
3.600E+02  3.584E-25  3.423E-15 Herschel-SPIRE
5.200E+02  9.462E-26  1.305E-15 Herschel-SPIRE
2.400E+00  2.138E-26  1.361E-18 Akari IRC NIR N2
3.200E+00  9.525E-26  8.085E-18 Akari IRC NIR N3
4.100E+00  4.387E-26  4.771E-18 Akari IRC NIR N4
7.000E+00  8.895E-25  1.652E-16 Akari IRC MIR-S S7
9.000E+00  6.298E-25  1.504E-16 Akari IRC MIR-S S9W
1.100E+01  4.921E-25  1.436E-16 Akari IRC MIR-S S11
1.500E+01  3.918E-25  1.559E-16 Akari IRC MIR-L L15
1.800E+01  3.226E-25  1.540E-16 Akari IRC MIR-L L18W
2.400E+01  2.647E-25  1.685E-16 Akari IRC MIR-L L24
6.500E+01  1.681E-24  2.898E-15 Akari FIS N60
8.000E+01  2.714E-24  5.759E-15 Akari FIS WIDE-S
1.400E+02  3.245E-24  1.205E-14 Akari FIS WIDE-L
1.600E+02  2.936E-24  1.246E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  5.415E-31  1.436E-19
9.908E+03  5.613E-31  1.475E-19
9.817E+03  5.818E-31  1.515E-19
9.727E+03  6.031E-31  1.556E-19
9.638E+03  6.251E-31  1.598E-19
9.550E+03  6.480E-31  1.641E-19
9.462E+03  6.716E-31  1.686E-19
9.376E+03  6.962E-31  1.731E-19
9.290E+03  7.216E-31  1.778E-19
9.204E+03  7.480E-31  1.826E-19
9.120E+03  7.753E-31  1.876E-19
9.036E+03  8.037E-31  1.926E-19
8.954E+03  8.329E-31  1.978E-19
8.872E+03  8.632E-31  2.031E-19
8.790E+03  8.946E-31  2.086E-19
8.710E+03  9.272E-31  2.142E-19
8.630E+03  9.609E-31  2.200E-19
8.551E+03  9.959E-31  2.259E-19
8.472E+03  1.032E-30  2.320E-19
8.395E+03  1.070E-30  2.382E-19
8.318E+03  1.109E-30  2.447E-19
8.241E+03  1.149E-30  2.513E-19
8.166E+03  1.191E-30  2.581E-19
8.091E+03  1.235E-30  2.650E-19
8.017E+03  1.280E-30  2.722E-19
7.943E+03  1.327E-30  2.796E-19
7.870E+03  1.376E-30  2.872E-19
7.798E+03  1.426E-30  2.950E-19
7.727E+03  1.478E-30  3.030E-19
7.656E+03  1.533E-30  3.112E-19
7.586E+03  1.589E-30  3.197E-19
7.516E+03  1.647E-30  3.284E-19
7.447E+03  1.708E-30  3.374E-19
7.379E+03  1.771E-30  3.466E-19
7.311E+03  1.836E-30  3.560E-19
7.244E+03  1.903E-30  3.657E-19
7.178E+03  1.973E-30  3.757E-19
7.112E+03  2.046E-30  3.860E-19
7.047E+03  2.122E-30  3.966E-19
6.982E+03  2.200E-30  4.074E-19
6.918E+03  2.281E-30  4.186E-19
6.855E+03  2.365E-30  4.300E-19
6.792E+03  2.452E-30  4.418E-19
6.730E+03  2.543E-30  4.539E-19
6.668E+03  2.637E-30  4.664E-19
6.607E+03  2.734E-30  4.792E-19
6.546E+03  2.835E-30  4.923E-19
6.486E+03  2.940E-30  5.059E-19
6.427E+03  3.049E-30  5.198E-19
6.368E+03  3.162E-30  5.341E-19
6.310E+03  3.279E-30  5.488E-19
6.252E+03  3.401E-30  5.640E-19
6.194E+03  3.527E-30  5.796E-19
6.138E+03  3.658E-30  5.956E-19
6.081E+03  3.794E-30  6.121E-19
6.026E+03  3.935E-30  6.290E-19
5.970E+03  4.082E-30  6.464E-19
5.916E+03  4.234E-30  6.643E-19
5.861E+03  4.391E-30  6.828E-19
5.808E+03  4.555E-30  7.017E-19
5.754E+03  4.725E-30  7.212E-19
5.702E+03  4.901E-30  7.413E-19
5.649E+03  5.085E-30  7.619E-19
5.598E+03  5.275E-30  7.832E-19
5.546E+03  5.472E-30  8.050E-19
5.495E+03  5.676E-30  8.274E-19
5.445E+03  5.889E-30  8.505E-19
5.395E+03  6.109E-30  8.743E-19
5.346E+03  6.338E-30  8.988E-19
5.297E+03  6.576E-30  9.239E-19
5.248E+03  6.823E-30  9.498E-19
5.200E+03  7.079E-30  9.764E-19
5.152E+03  7.344E-30  1.004E-18
5.105E+03  7.620E-30  1.032E-18
5.058E+03  7.907E-30  1.061E-18
5.012E+03  8.204E-30  1.091E-18
4.966E+03  8.513E-30  1.121E-18
4.920E+03  8.833E-30  1.153E-18
4.875E+03  9.165E-30  1.185E-18
4.831E+03  9.510E-30  1.219E-18
4.786E+03  9.869E-30  1.253E-18
4.742E+03  1.024E-29  1.288E-18
4.699E+03  1.063E-29  1.325E-18
4.656E+03  1.103E-29  1.362E-18
4.613E+03  1.145E-29  1.401E-18
4.571E+03  1.188E-29  1.440E-18
4.529E+03  1.233E-29  1.481E-18
4.487E+03  1.279E-29  1.523E-18
4.446E+03  1.328E-29  1.566E-18
4.406E+03  1.378E-29  1.611E-18
4.365E+03  1.430E-29  1.656E-18
4.325E+03  1.485E-29  1.703E-18
4.285E+03  1.541E-29  1.752E-18
4.246E+03  1.600E-29  1.802E-18
4.207E+03  1.660E-29  1.853E-18
4.169E+03  1.724E-29  1.906E-18
4.130E+03  1.789E-29  1.960E-18
4.093E+03  1.857E-29  2.016E-18
4.055E+03  1.928E-29  2.074E-18
4.018E+03  2.002E-29  2.133E-18
3.981E+03  2.078E-29  2.194E-18
3.945E+03  2.157E-29  2.257E-18
3.908E+03  2.239E-29  2.322E-18
3.873E+03  2.325E-29  2.388E-18
3.837E+03  2.413E-29  2.456E-18
3.802E+03  2.506E-29  2.527E-18
3.767E+03  2.601E-29  2.599E-18
3.733E+03  2.701E-29  2.674E-18
3.698E+03  2.804E-29  2.751E-18
3.664E+03  2.912E-29  2.830E-18
3.631E+03  3.023E-29  2.912E-18
3.597E+03  3.139E-29  2.996E-18
3.565E+03  3.260E-29  3.082E-18
3.532E+03  3.385E-29  3.171E-18
3.499E+03  3.515E-29  3.263E-18
3.467E+03  3.650E-29  3.357E-18
3.436E+03  3.791E-29  3.455E-18
3.404E+03  3.937E-29  3.555E-18
3.373E+03  4.088E-29  3.658E-18
3.342E+03  4.246E-29  3.764E-18
3.311E+03  4.410E-29  3.873E-18
3.281E+03  4.580E-29  3.986E-18
3.251E+03  4.757E-29  4.102E-18
3.221E+03  4.941E-29  4.222E-18
3.192E+03  5.132E-29  4.345E-18
3.162E+03  5.331E-29  4.471E-18
3.133E+03  5.537E-29  4.602E-18
3.105E+03  5.751E-29  4.736E-18
3.076E+03  5.974E-29  4.875E-18
3.048E+03  6.206E-29  5.017E-18
3.020E+03  6.447E-29  5.164E-18
2.992E+03  6.697E-29  5.316E-18
2.965E+03  6.956E-29  5.471E-18
2.938E+03  7.226E-29  5.631E-18
2.911E+03  7.506E-29  5.795E-18
2.884E+03  7.797E-29  5.965E-18
2.858E+03  8.100E-29  6.140E-18
2.831E+03  8.414E-29  6.320E-18
2.805E+03  8.741E-29  6.505E-18
2.780E+03  9.081E-29  6.696E-18
2.754E+03  9.435E-29  6.893E-18
2.729E+03  9.802E-29  7.096E-18
2.704E+03  1.018E-28  7.304E-18
2.679E+03  1.058E-28  7.520E-18
2.655E+03  1.099E-28  7.741E-18
2.630E+03  1.142E-28  7.970E-18
