Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+00 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.360E+01 = <U> 
     mmp83 = radfield
 6.069E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.295E-26  7.732E-19 COBE-DIRBE
2.220E+00  2.735E-26  1.611E-18 COBE-DIRBE
3.530E+00  1.702E-25  1.593E-17 COBE-DIRBE
4.880E+00  9.118E-26  1.180E-17 COBE-DIRBE
1.229E+01  3.869E-24  1.261E-15 COBE-DIRBE
2.079E+01  1.248E-23  6.880E-15 COBE-DIRBE
5.599E+01  3.178E-23  4.721E-14 COBE-DIRBE
9.770E+01  1.937E-23  5.021E-14 COBE-DIRBE
1.479E+02  1.039E-23  4.075E-14 COBE-DIRBE
2.479E+02  2.702E-24  1.777E-14 COBE-DIRBE
1.200E+01  3.341E-24  1.063E-15 IRAS
2.500E+01  1.740E-23  1.154E-14 IRAS
6.000E+01  3.066E-23  4.880E-14 IRAS
1.000E+02  1.877E-23  4.980E-14 IRAS
3.550E+00  1.978E-25  1.863E-17 SST-IRAC
4.493E+00  5.977E-26  7.123E-18 SST-IRAC
5.731E+00  7.081E-25  1.076E-16 SST-IRAC
7.872E+00  2.977E-24  6.216E-16 SST-IRAC
2.368E+01  1.623E-23  1.019E-14 SST-MIPS
7.142E+01  2.410E-23  4.567E-14 SST-MIPS
1.559E+02  8.680E-24  3.589E-14 SST-MIPS
1.600E+01  5.973E-24  2.535E-15 SST-IRSPU
2.200E+01  1.532E-23  8.943E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  6.748E-31  1.790E-19
9.908E+03  6.996E-31  1.839E-19
9.817E+03  7.252E-31  1.889E-19
9.727E+03  7.519E-31  1.940E-19
9.638E+03  7.794E-31  1.993E-19
9.550E+03  8.081E-31  2.047E-19
