Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         4 = grain model
 4.000E-08 4.000E-01 2.250E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 7.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+00 1.200E+00 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.200E+00 = <U> 
     mmp83 = radfield
 5.340E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.112E-26  3.746E-19 COBE-DIRBE
2.220E+00  1.402E-26  8.253E-19 COBE-DIRBE
3.530E+00  9.378E-26  8.781E-18 COBE-DIRBE
4.880E+00  4.178E-26  5.408E-18 COBE-DIRBE
1.229E+01  3.779E-25  1.232E-16 COBE-DIRBE
2.079E+01  2.528E-25  1.394E-16 COBE-DIRBE
5.599E+01  1.161E-24  1.725E-15 COBE-DIRBE
9.770E+01  3.286E-24  8.516E-15 COBE-DIRBE
1.479E+02  3.346E-24  1.312E-14 COBE-DIRBE
2.479E+02  1.330E-24  8.747E-15 COBE-DIRBE
1.200E+01  4.123E-25  1.312E-16 IRAS
2.500E+01  2.337E-25  1.550E-16 IRAS
6.000E+01  1.378E-24  2.193E-15 IRAS
1.000E+02  3.362E-24  8.918E-15 IRAS
3.550E+00  1.091E-25  1.028E-17 SST-IRAC
4.493E+00  3.022E-26  3.602E-18 SST-IRAC
5.731E+00  2.455E-25  3.732E-17 SST-IRAC
7.872E+00  5.993E-25  1.251E-16 SST-IRAC
2.368E+01  2.079E-25  1.306E-16 SST-MIPS
7.142E+01  1.910E-24  3.618E-15 SST-MIPS
1.559E+02  3.083E-24  1.275E-14 SST-MIPS
1.600E+01  2.975E-25  1.263E-16 SST-IRSPU
2.200E+01  2.233E-25  1.303E-16 SST-IRSPU
7.500E+01  1.613E-24  3.209E-15 Herschel-PACS
1.100E+02  2.479E-24  7.234E-15 Herschel-PACS
1.700E+02  2.350E-24  1.060E-14 Herschel-PACS
2.500E+02  1.157E-24  7.673E-15 Herschel-SPIRE
3.600E+02  3.683E-25  3.517E-15 Herschel-SPIRE
5.200E+02  9.692E-26  1.337E-15 Herschel-SPIRE
2.400E+00  1.575E-26  1.003E-18 Akari IRC NIR N2
3.200E+00  7.200E-26  6.112E-18 Akari IRC NIR N3
4.100E+00  3.283E-26  3.571E-18 Akari IRC NIR N4
7.000E+00  6.814E-25  1.265E-16 Akari IRC MIR-S S7
9.000E+00  4.792E-25  1.144E-16 Akari IRC MIR-S S9W
1.100E+01  3.747E-25  1.093E-16 Akari IRC MIR-S S11
1.500E+01  3.091E-25  1.230E-16 Akari IRC MIR-L L15
1.800E+01  2.581E-25  1.232E-16 Akari IRC MIR-L L18W
2.400E+01  2.165E-25  1.378E-16 Akari IRC MIR-L L24
6.500E+01  1.750E-24  3.017E-15 Akari FIS N60
8.000E+01  2.837E-24  6.020E-15 Akari FIS WIDE-S
1.400E+02  3.370E-24  1.251E-14 Akari FIS WIDE-L
1.600E+02  3.045E-24  1.292E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  5.473E-31  1.452E-19
9.908E+03  5.673E-31  1.491E-19
9.817E+03  5.880E-31  1.531E-19
9.727E+03  6.095E-31  1.573E-19
9.638E+03  6.318E-31  1.615E-19
9.550E+03  6.549E-31  1.659E-19
9.462E+03  6.788E-31  1.704E-19
9.376E+03  7.036E-31  1.750E-19
9.290E+03  7.293E-31  1.797E-19
9.204E+03  7.560E-31  1.846E-19
9.120E+03  7.836E-31  1.896E-19
9.036E+03  8.123E-31  1.947E-19
8.954E+03  8.419E-31  2.000E-19
8.872E+03  8.725E-31  2.053E-19
8.790E+03  9.042E-31  2.108E-19
8.710E+03  9.371E-31  2.165E-19
8.630E+03  9.713E-31  2.223E-19
8.551E+03  1.007E-30  2.283E-19
8.472E+03  1.043E-30  2.345E-19
8.395E+03  1.081E-30  2.408E-19
8.318E+03  1.121E-30  2.473E-19
8.241E+03  1.162E-30  2.540E-19
8.166E+03  1.204E-30  2.609E-19
8.091E+03  1.248E-30  2.679E-19
8.017E+03  1.294E-30  2.752E-19
7.943E+03  1.341E-30  2.827E-19
7.870E+03  1.391E-30  2.903E-19
7.798E+03  1.442E-30  2.982E-19
7.727E+03  1.494E-30  3.063E-19
7.656E+03  1.549E-30  3.146E-19
7.586E+03  1.606E-30  3.232E-19
7.516E+03  1.665E-30  3.320E-19
7.447E+03  1.727E-30  3.411E-19
7.379E+03  1.790E-30  3.504E-19
7.311E+03  1.856E-30  3.599E-19
